sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
M,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,429,429,429,,,,,,,,,,,,,2597.5018045999996,2598.565640399999,,,,,,,2600.7924372000007,2600.7924372000007,2600.7924372000007,2600.7924372000007,2600.7924372000007,2600.7924372000007,2600.7924372000007,2600.7924372000007,None,None,None,,,,,,,,,,,2597.5018045999996,2597.5018045999996,None,,2598.565640399999,2598.565640399999,2600.7924372000007,n,2597.5018045999996,2597.5018045999996,0.5288145999993503,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
P,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,430,430,430,,,,,,,,,,,,,2600.7924372000007,2601.850007599999,,,,,,,2603.8755087,2603.8755087,2603.8755087,2603.8755087,2603.8755087,2603.8755087,2603.8755087,2603.8755087,None,None,None,,,,,,,,,,,2600.7924372000007,2600.7924372000007,None,,2601.850007599999,2601.850007599999,2603.8755087,n,2600.7924372000007,2600.7924372000007,0.6367091999991317,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
B,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,431,431,431,,,,,,,,,,,,,2603.8755087,2604.9334083999993,,,,,,,2606.9589853000007,2606.9589853000007,2606.9589853000007,2606.9589853000007,2606.9589853000007,2606.9589853000007,2606.9589853000007,2606.9589853000007,None,None,None,,,,,,,,,,,2603.8755087,2603.8755087,None,,2604.9334083999993,2604.9334083999993,2606.9589853000007,n,2603.8755087,2603.8755087,0.5226073999992877,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
N,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,432,432,432,,,,,,,,,,,,,2606.9589853000007,2608.015624299999,,,,,,,2610.2428881000005,2610.2428881000005,2610.2428881000005,2610.2428881000005,2610.2428881000005,2610.2428881000005,2610.2428881000005,2610.2428881000005,None,None,None,,,,,,,,,,,2606.9589853000007,2606.9589853000007,None,,2608.015624299999,2608.015624299999,2610.2428881000005,n,2606.9589853000007,2606.9589853000007,0.5840671999985716,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
N,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,433,433,433,,,,,,,,,,,,,2610.2428881000005,2611.3007178,,,,,,,2613.5226687000004,2613.5226687000004,2613.5226687000004,2613.5226687000004,2613.5226687000004,2613.5226687000004,2613.5226687000004,2613.5226687000004,None,None,None,,,,,,,,,,,2610.2428881000005,2610.2428881000005,None,,2611.3007178,2611.3007178,2613.5226687000004,n,2610.2428881000005,2610.2428881000005,0.5630814999994982,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
T,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,434,434,434,,,,,,,,,,,,,2613.5226687000004,2614.5818167000007,,,,,,,2616.6124078000003,2616.6124078000003,2616.6124078000003,2616.6124078000003,2616.6124078000003,2616.6124078000003,2616.6124078000003,2616.6124078000003,None,None,None,,,,,,,,,,,2613.5226687000004,2613.5226687000004,None,,2614.5818167000007,2614.5818167000007,2616.6124078000003,n,2613.5226687000004,2613.5226687000004,0.5135127000003195,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Q,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,435,435,435,,,,,,,,,,,,,2616.6124078000003,2617.6654379,,,,,,,2619.697116799999,2619.697116799999,2619.697116799999,2619.697116799999,2619.697116799999,2619.697116799999,2619.697116799999,2619.697116799999,None,None,None,,,,,,,,,,,2616.6124078000003,2616.6124078000003,None,,2617.6654379,2617.6654379,2619.697116799999,n,2616.6124078000003,2616.6124078000003,0.5566215000008015,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
T,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,436,436,436,,,,,,,,,,,,,2619.697116799999,,,,,,,,2622.9935132,2622.9935132,2622.9935132,2622.9935132,2622.9935132,2622.9935132,2622.9935132,2622.9935132,None,None,None,,,,,,,,,,,2619.697116799999,2619.697116799999,None,,2620.7653309999996,2620.7653309999996,2622.9935132,c,2619.697116799999,2619.697116799999,0.4814386000007289,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
V,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,437,437,437,,,,,,,,,,,,,2622.9935132,2624.0517155000007,,,,,,,2626.0800537000005,2626.0800537000005,2626.0800537000005,2626.0800537000005,2626.0800537000005,2626.0800537000005,2626.0800537000005,2626.0800537000005,None,None,None,,,,,,,,,,,2622.9935132,2622.9935132,None,,2624.0517155000007,2624.0517155000007,2626.0800537000005,n,2622.9935132,2622.9935132,0.36238460000004125,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
V,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,438,438,438,,,,,,,,,,,,,2626.0800537000005,2627.1299406000007,,,,,,,2629.1548847999993,2629.1548847999993,2629.1548847999993,2629.1548847999993,2629.1548847999993,2629.1548847999993,2629.1548847999993,2629.1548847999993,None,None,None,,,,,,,,,,,2626.0800537000005,2626.0800537000005,None,,2627.1299406000007,2627.1299406000007,2629.1548847999993,n,2626.0800537000005,2626.0800537000005,0.7169364999999743,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
P,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,439,439,439,,,,,,,,,,,,,2629.1548847999993,2630.2162258,,,,,,,2632.2511181,2632.2511181,2632.2511181,2632.2511181,2632.2511181,2632.2511181,2632.2511181,2632.2511181,None,None,None,,,,,,,,,,,2629.1548847999993,2629.1548847999993,None,,2630.2162258,2630.2162258,2632.2511181,n,2629.1548847999993,2629.1548847999993,1.927306700000372,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
V,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,440,440,440,,,,,,,,,,,,,2632.2511181,2633.3159332999994,,,,,,,2635.3449248999996,2635.3449248999996,2635.3449248999996,2635.3449248999996,2635.3449248999996,2635.3449248999996,2635.3449248999996,2635.3449248999996,None,None,None,,,,,,,,,,,2632.2511181,2632.2511181,None,,2633.3159332999994,2633.3159332999994,2635.3449248999996,c,2632.2511181,2632.2511181,0.9318609000010838,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
P,True,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,441,441,441,,,,,,,,,,,,,2635.3449248999996,2636.4009290999993,,,,,,,2638.4316692,2638.4316692,2638.4316692,2638.4316692,2638.4316692,2638.4316692,2638.4316692,2638.4316692,None,None,None,,,,,,,,,,,2635.3449248999996,2635.3449248999996,None,,2636.4009290999993,2636.4009290999993,2638.4316692,c,2635.3449248999996,2635.3449248999996,0.5823786999999356,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
M,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,442,442,442,,,,,,,,,,,,,2638.4316692,,,,,,,,2641.7273182,2641.7273182,2641.7273182,2641.7273182,2641.7273182,2641.7273182,2641.7273182,2641.7273182,None,None,None,,,,,,,,,,,2638.4316692,2638.4316692,None,,2639.4994882,2639.4994882,2641.7273182,n,2638.4316692,2638.4316692,0.395374400000037,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
C,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,443,443,443,,,,,,,,,,,,,2641.7273182,2642.7916720999992,,,,,,,2644.8191190000007,2644.8191190000007,2644.8191190000007,2644.8191190000007,2644.8191190000007,2644.8191190000007,2644.8191190000007,2644.8191190000007,None,None,None,,,,,,,,,,,2641.7273182,2641.7273182,None,,2642.7916720999992,2642.7916720999992,2644.8191190000007,n,2641.7273182,2641.7273182,0.4957875000009153,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
C,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,444,444,444,,,,,,,,,,,,,2644.8191190000007,2645.8810765999997,,,,,,,2648.1045549,2648.1045549,2648.1045549,2648.1045549,2648.1045549,2648.1045549,2648.1045549,2648.1045549,None,None,None,,,,,,,,,,,2644.8191190000007,2644.8191190000007,None,,2645.8810765999997,2645.8810765999997,2648.1045549,n,2644.8191190000007,2644.8191190000007,0.4862412000011318,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Z,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,445,445,445,,,,,,,,,,,,,2648.1045549,2649.2319620000007,,,,,,,2651.460419,2651.460419,2651.460419,2651.460419,2651.460419,2651.460419,2651.460419,2651.460419,None,None,None,,,,,,,,,,,2648.1045549,2648.1045549,None,,2649.2319620000007,2649.2319620000007,2651.460419,n,2648.1045549,2648.1045549,0.4315919999999096,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
Z,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,446,446,446,,,,,,,,,,,,,2651.460419,2652.5149085000003,,,,,,,2654.7437344,2654.7437344,2654.7437344,2654.7437344,2654.7437344,2654.7437344,2654.7437344,2654.7437344,None,None,None,,,,,,,,,,,2651.460419,2651.460419,None,,2652.5149085000003,2652.5149085000003,2654.7437344,n,2651.460419,2651.460419,0.5564221999984511,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
F,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,447,447,447,,,,,,,,,,,,,2654.7437344,2655.8013332,,,,,,,2657.835023299999,2657.835023299999,2657.835023299999,2657.835023299999,2657.835023299999,2657.835023299999,2657.835023299999,2657.835023299999,None,None,None,,,,,,,,,,,2654.7437344,2654.7437344,None,,2655.8013332,2655.8013332,2657.835023299999,n,2654.7437344,2654.7437344,0.42244579999987764,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
V,False,2,letter,3,False,False,robot_stimuli\\filler.mp4,6,,,,,,,,,0,448,448,448,,,,,,,,,,,,,2657.835023299999,2658.8995299999997,,,,,,,2661.1246602,2661.1246602,2661.1246602,2661.1246602,2661.1246602,2661.1246602,2661.1246602,2661.1246602,None,None,None,,,,,,,,,,,2657.835023299999,2657.835023299999,None,,2658.8995299999997,2658.8995299999997,2661.1246602,n,2657.835023299999,2657.835023299999,0.4587787999998909,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
N,False,2,letter,3,False,True,robot_stimuli\\filler.mp4,6,,,,,,,,,0,449,449,449,,,,,,,,,,,,,2661.1246602,2662.1826763,,,,,,,2664.4438502000003,2675.8762132,2664.4438502000003,2675.8762132,2664.4438502000003,2675.8762132,2664.4438502000003,2675.8762132,24.907407407407405,10.672986999999921,space,,,,11.371087200000147,,,,,,,2661.1246602,2661.1246602,None,,2662.1826763,2662.1826763,2664.4438502000003,n,2661.1246602,2661.1246602,0.5041629999986981,,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Arm_Y_Back,False,3,robot,4,True,False,robot_stimuli\R_Arm_Y_Back.mp4,6,,,,,,,,,0,450,450,450,,,,,,,,,,,,,2695.0294201999995,2696.1184146000005,,,,,,,2699.7619229,2699.7619229,2699.7619229,2699.7619229,2699.7619229,2699.7619229,2699.7619229,2699.7619229,None,None,None,,,,,,,,,,,2675.8762132,2675.8762132,space,19.130805300000247,,2696.1184146000005,,None,,,,2696.1184146000005,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Head_X_For,False,3,robot,4,False,False,robot_stimuli\L_Head_X_For.mp4,6,,,,,,,,,0,451,451,451,,,,,,,,,,,,,2699.7619229,2700.8542494000003,,,,,,,2704.430699400001,2704.430699400001,2704.430699400001,2704.430699400001,2704.430699400001,2704.430699400001,2704.430699400001,2704.430699400001,None,None,None,,,,,,,,,,,2699.7619229,2699.7619229,None,,,2700.8542494000003,,None,2699.7619229,2699.7619229,,2700.8542494000003,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Head_X_For,False,3,robot,4,False,False,robot_stimuli\L_Head_X_For.mp4,6,,,,,,,,,0,452,452,452,,,,,,,,,,,,,2704.430699400001,,,,,,,,2709.105650299999,2709.105650299999,2709.105650299999,2709.105650299999,2709.105650299999,2709.105650299999,2709.105650299999,2709.105650299999,None,None,None,,,,,,,,,,,2704.430699400001,2704.430699400001,None,,,2705.5339914999995,,None,2704.430699400001,2704.430699400001,,2705.5339914999995,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Arm_Z_Back,False,3,robot,4,False,False,robot_stimuli\R_Arm_Z_Back.mp4,6,,,,,,,,,0,453,453,453,,,,,,,,,,,,,2709.105650299999,2710.1906181999993,,,,,,,2713.8222364999992,2713.8222364999992,2713.8222364999992,2713.8222364999992,2713.8222364999992,2713.8222364999992,2713.8222364999992,2713.8222364999992,None,None,None,,,,,,,,,,,2709.105650299999,2709.105650299999,None,,,2710.1906181999993,,c,2709.105650299999,2709.105650299999,2.200270799999089,2710.1906181999993,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Torso_Y_Back,False,3,robot,4,False,False,robot_stimuli\R_Torso_Y_Back.mp4,6,,,,,,,,,0,454,454,454,,,,,,,,,,,,,2713.8222364999992,2714.9068880999994,,,,,,,2718.5458221,2718.5458221,2718.5458221,2718.5458221,2718.5458221,2718.5458221,2718.5458221,2718.5458221,None,None,None,,,,,,,,,,,2713.8222364999992,2713.8222364999992,None,,,2714.9068880999994,,n,2713.8222364999992,2713.8222364999992,3.0685036999993827,2714.9068880999994,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Arm_Y_For,False,3,robot,4,False,False,robot_stimuli\R_Arm_Y_For.mp4,6,,,,,,,,,0,455,455,455,,,,,,,,,,,,,2718.5458221,2719.6243184000004,,,,,,,2723.142464899999,2723.142464899999,2723.142464899999,2723.142464899999,2723.142464899999,2723.142464899999,2723.142464899999,2723.142464899999,None,None,None,,,,,,,,,,,2718.5458221,2718.5458221,None,,,2719.6243184000004,,n,2718.5458221,2718.5458221,2.959613199999694,2719.6243184000004,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Arm_Z_Back,True,3,robot,4,False,False,robot_stimuli\R_Arm_Z_Back.mp4,6,,,,,,,,,0,456,456,456,,,,,,,,,,,,,2723.142464899999,2724.2232317000007,,,,,,,2727.862102,2727.862102,2727.862102,2727.862102,2727.862102,2727.862102,2727.862102,2727.862102,None,None,None,,,,,,,,,,,2723.142464899999,2723.142464899999,None,,,2724.2232317000007,,c,2723.142464899999,2723.142464899999,2.5205097999996724,2724.2232317000007,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Torso_Y_Back,True,3,robot,4,False,False,robot_stimuli\R_Torso_Y_Back.mp4,6,,,,,,,,,0,457,457,457,,,,,,,,,,,,,2727.862102,2728.9377106,,,,,,,2732.576692399999,2732.576692399999,2732.576692399999,2732.576692399999,2732.576692399999,2732.576692399999,2732.576692399999,2732.576692399999,None,None,None,,,,,,,,,,,2727.862102,2727.862102,None,,,2728.9377106,,None,2727.862102,2727.862102,,2728.9377106,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Arm_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Arm_X_Back.mp4,6,,,,,,,,,0,458,458,458,,,,,,,,,,,,,2732.576692399999,2733.6565688,,,,,,,2737.2871533999996,2737.2871533999996,2737.2871533999996,2737.2871533999996,2737.2871533999996,2737.2871533999996,2737.2871533999996,2737.2871533999996,None,None,None,,,,,,,,,,,2732.576692399999,2732.576692399999,None,,,2733.6565688,,n,2732.576692399999,2732.576692399999,2.9350631000006615,2733.6565688,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Base_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Base_X_Back.mp4,6,,,,,,,,,0,459,459,459,,,,,,,,,,,,,2737.2871533999996,2738.3735480000005,,,,,,,2741.9908812999993,2741.9908812999993,2741.9908812999993,2741.9908812999993,2741.9908812999993,2741.9908812999993,2741.9908812999993,2741.9908812999993,None,None,None,,,,,,,,,,,2737.2871533999996,2737.2871533999996,None,,,2738.3735480000005,,n,2737.2871533999996,2737.2871533999996,3.090706699999828,2738.3735480000005,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Arm_Z_Back,False,3,robot,4,False,False,robot_stimuli\L_Arm_Z_Back.mp4,6,,,,,,,,,0,460,460,460,,,,,,,,,,,,,2741.9908812999993,2743.0741136000006,,,,,,,2746.7127001,2746.7127001,2746.7127001,2746.7127001,2746.7127001,2746.7127001,2746.7127001,2746.7127001,None,None,None,,,,,,,,,,,2741.9908812999993,2741.9908812999993,None,,,2743.0741136000006,,c,2741.9908812999993,2741.9908812999993,2.6289177999997264,2743.0741136000006,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Torso_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Torso_X_Back.mp4,6,,,,,,,,,0,461,461,461,,,,,,,,,,,,,2746.7127001,2747.7895803,,,,,,,2751.4193688000005,2751.4193688000005,2751.4193688000005,2751.4193688000005,2751.4193688000005,2751.4193688000005,2751.4193688000005,2751.4193688000005,None,None,None,,,,,,,,,,,2746.7127001,2746.7127001,None,,,2747.7895803,,n,2746.7127001,2746.7127001,2.369992299999467,2747.7895803,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Base_Y_For,False,3,robot,4,False,False,robot_stimuli\L_Base_Y_For.mp4,6,,,,,,,,,0,462,462,462,,,,,,,,,,,,,2751.4193688000005,2752.505644,,,,,,,2756.0376373999998,2756.0376373999998,2756.0376373999998,2756.0376373999998,2756.0376373999998,2756.0376373999998,2756.0376373999998,2756.0376373999998,None,None,None,,,,,,,,,,,2751.4193688000005,2751.4193688000005,None,,,2752.505644,,None,2751.4193688000005,2751.4193688000005,,2752.505644,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Arm_X_For,False,3,robot,4,False,False,robot_stimuli\L_Arm_X_For.mp4,6,,,,,,,,,0,463,463,463,,,,,,,,,,,,,2756.0376373999998,2757.1227924000004,,,,,,,2760.7625306,2760.7625306,2760.7625306,2760.7625306,2760.7625306,2760.7625306,2760.7625306,2760.7625306,None,None,None,,,,,,,,,,,2756.0376373999998,2756.0376373999998,None,,,2757.1227924000004,,n,2756.0376373999998,2756.0376373999998,2.380818200000249,2757.1227924000004,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Head_Y_For,False,3,robot,4,False,False,robot_stimuli\R_Head_Y_For.mp4,6,,,,,,,,,0,464,464,464,,,,,,,,,,,,,2760.7625306,2761.8383506,,,,,,,2765.4770739999994,2765.4770739999994,2765.4770739999994,2765.4770739999994,2765.4770739999994,2765.4770739999994,2765.4770739999994,2765.4770739999994,None,None,None,,,,,,,,,,,2760.7625306,2760.7625306,None,,,2761.8383506,,n,2760.7625306,2760.7625306,1.7378504999987854,2761.8383506,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Arm_Y_Back,False,3,robot,4,False,False,robot_stimuli\R_Arm_Y_Back.mp4,6,,,,,,,,,0,465,465,465,,,,,,,,,,,,,2765.4770739999994,2766.557247399999,,,,,,,2770.1863098000003,2770.1863098000003,2770.1863098000003,2770.1863098000003,2770.1863098000003,2770.1863098000003,2770.1863098000003,2770.1863098000003,None,None,None,,,,,,,,,,,2765.4770739999994,2765.4770739999994,None,,,2766.557247399999,,n,2765.4770739999994,2765.4770739999994,2.898679400000219,2766.557247399999,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Head_X_For,False,3,robot,4,False,False,robot_stimuli\L_Head_X_For.mp4,6,,,,,,,,,0,466,466,466,,,,,,,,,,,,,2770.1863098000003,2771.2741202000007,,,,,,,2774.8458753000004,2774.8458753000004,2774.8458753000004,2774.8458753000004,2774.8458753000004,2774.8458753000004,2774.8458753000004,2774.8458753000004,None,None,None,,,,,,,,,,,2770.1863098000003,2770.1863098000003,None,,,2771.2741202000007,,n,2770.1863098000003,2770.1863098000003,1.9016621999990093,2771.2741202000007,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Head_Y_For,True,3,robot,4,False,False,robot_stimuli\R_Head_Y_For.mp4,6,,,,,,,,,0,467,467,467,,,,,,,,,,,,,2774.8458753000004,2775.9235452000003,,,,,,,2779.5623318999997,2779.5623318999997,2779.5623318999997,2779.5623318999997,2779.5623318999997,2779.5623318999997,2779.5623318999997,2779.5623318999997,None,None,None,,,,,,,,,,,2774.8458753000004,2774.8458753000004,None,,,2775.9235452000003,,c,2774.8458753000004,2774.8458753000004,1.4756571999996595,2775.9235452000003,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
R_Arm_Y_Back,True,3,robot,4,False,False,robot_stimuli\R_Arm_Y_Back.mp4,6,,,,,,,,,0,468,468,468,,,,,,,,,,,,,2779.5623318999997,2780.639205799999,,,,,,,2784.2785360999997,2784.2785360999997,2784.2785360999997,2784.2785360999997,2784.2785360999997,2784.2785360999997,2784.2785360999997,2784.2785360999997,None,None,None,,,,,,,,,,,2779.5623318999997,2779.5623318999997,None,,,2780.639205799999,,c,2779.5623318999997,2779.5623318999997,3.4642488999988927,2780.639205799999,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
L_Head_X_For,True,3,robot,4,False,False,robot_stimuli\L_Head_X_For.mp4,6,,,,,,,,,0,469,469,469,,,,,,,,,,,,,2784.2785360999997,2785.3577453000007,,,,,,,2788.940032899999,2788.940032899999,2788.940032899999,2788.940032899999,2788.940032899999,2788.940032899999,2788.940032899999,2788.940032899999,None,None,None,,,,,,,,,,,2784.2785360999997,2784.2785360999997,None,,,2785.3577453000007,,c,2784.2785360999997,2784.2785360999997,1.7211744999995062,2785.3577453000007,6,001,2024-06-07_15h40.50.491,robot_nback_sign,2022.2.5,60.07857075489853,
