sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['R_Torso_Z_Back', 'L_Head_Y_For', 'R_Arm_X_For', 'L_Torso_Y_For']",False,R_Torso_Z_For,4,robot,6,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,20,,,,,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,2970.2754325999995,2971.3668648000003,,,,,,,,,2975.0220916,2975.0220916,2975.0220916,2975.0220916,2975.0220916,2975.0220916,2975.0220916,2975.0220916,None,None,None,,,,,,,,,,,2954.3621872000003,2954.3621872000003,None,,,,,2971.3668648000003,2971.3668648000003,2971.3668648000003,c,3.088616200000615,2954.3621872000003,2954.3621872000003,2966.6437635,2971.3668648000003,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['R_Base_Z_Back', 'L_Head_X_Back', 'L_Arm_Y_Back', 'L_Head_Y_Back']",True,L_Head_X_Back,4,robot,6,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Head_X_Back.mp4,20,,,,,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,2990.8253282000005,2991.9155097000003,,,,,,,,,2995.5534797,2995.5534797,2995.5534797,2995.5534797,2995.5534797,2995.5534797,2995.5534797,2995.5534797,None,None,None,,,,,,,,,,,2975.0220916,2975.0220916,None,,,,,2991.9155097000003,2991.9155097000003,2991.9155097000003,n,3.2747366999992664,2975.0220916,2975.0220916,2987.1945971000005,2991.9155097000003,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['R_Base_X_For', 'L_Head_X_Back', 'R_Head_X_For', 'R_Torso_X_Back']",True,R_Base_X_For,4,robot,6,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\R_Base_X_For.mp4,20,,,,,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,3011.3572079000005,3012.4475810999993,,,,,,,,,3015.9862888999996,3015.9862888999996,3015.9862888999996,3015.9862888999996,3015.9862888999996,3015.9862888999996,3015.9862888999996,3015.9862888999996,None,None,None,,,,,,,,,,,2995.5534797,2995.5534797,None,,,,,3012.4475810999993,3012.4475810999993,3012.4475810999993,c,2.2879413999999088,2995.5534797,2995.5534797,3007.7149499999996,3012.4475810999993,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['R_Head_Y_Back', 'R_Arm_Y_For', 'L_Torso_X_Back', 'L_Base_Z_Back']",True,L_Torso_X_Back,4,robot,6,False,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,20,,,,,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,3031.7253882000005,3032.8154171999995,,,,,,,,,3036.4541738999997,3036.4541738999997,3036.4541738999997,3036.4541738999997,3036.4541738999997,3036.4541738999997,3036.4541738999997,3036.4541738999997,None,None,None,,,,,,,,,,,3015.9862888999996,3015.9862888999996,None,,,,,3032.8154171999995,3032.8154171999995,3032.8154171999995,c,2.558835600000748,3015.9862888999996,3015.9862888999996,3028.0827021999994,3032.8154171999995,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Arm_Y_For', 'R_Base_X_For', 'L_Torso_X_Back', 'R_Torso_X_Back']",False,L_Head_Z_Back,4,robot,6,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\L_Head_Z_Back.mp4,20,,,,,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,3052.2239704000003,3053.3155420000003,,,,,,,,,3056.9542248,3056.9542248,3056.9542248,3056.9542248,3056.9542248,3056.9542248,3056.9542248,3056.9542248,None,None,None,,,,,,,,,,,3036.4541738999997,3036.4541738999997,None,,,,,3053.3155420000003,3053.3155420000003,3053.3155420000003,n,1.6680457999991631,3036.4541738999997,3036.4541738999997,3048.5814905999996,3053.3155420000003,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['R_Arm_Y_Back', 'L_Head_X_Back', 'L_Head_Z_Back', 'R_Arm_Z_For']",False,L_Arm_X_For,4,robot,6,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\L_Arm_X_For.mp4,20,,,,,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,3072.8037528999994,3073.8846111000003,,,,,,,,,3077.5336788999994,3077.5336788999994,3077.5336788999994,3077.5336788999994,3077.5336788999994,3077.5336788999994,3077.5336788999994,3077.5336788999994,None,None,None,,,,,,,,,,,3056.9542248,3056.9542248,None,,,,,3073.8846111000003,3073.8846111000003,3073.8846111000003,n,2.385991400000421,3056.9542248,3056.9542248,3069.1812759999993,3073.8846111000003,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Arm_X_Back', 'R_Arm_X_For', 'L_Head_X_For', 'R_Torso_Y_For']",True,R_Torso_Y_For,4,robot,6,False,True,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Torso_Y_For.mp4,20,,,,,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,3093.3232322000003,3078.6120181999995,,,,,,,,,3098.0774051999997,3102.3898492999997,3098.0774051999997,3102.3898492999997,3098.0774051999997,3102.3898492999997,3098.0774051999997,3102.3898492999997,21.82098765432098,3.702455700000428,space,,,4.265264699999534,,,,,,,,3077.5336788999994,3077.5336788999994,None,,,,,3094.4151667999995,3094.4151667999995,3094.4151667999995,c,1.6948621999999887,3077.5336788999994,3077.5336788999994,3089.692046799999,3094.4151667999995,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Arm_Z_Back', 'R_Torso_Z_For']",False,L_Base_X_Back,2,robot,6,True,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\L_Base_X_Back.mp4,20,,,,,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,3113.2392714,3105.8974624,,,,,,,,,3117.9479962000005,3117.9479962000005,3117.9479962000005,3117.9479962000005,3117.9479962000005,3117.9479962000005,3117.9479962000005,3117.9479962000005,None,None,None,,,,,,,,,,,3102.3898492999997,3102.3898492999997,space,2.40827790000003,,,,3114.3327929000006,3114.3327929000006,3114.3327929000006,n,2.082500300000902,,,3109.608800099999,3114.3327929000006,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Torso_Z_Back', 'L_Head_X_Back']",False,R_Torso_Y_For,2,robot,6,False,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4']",robot_stimuli\R_Torso_Y_For.mp4,20,,,,,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,3126.2446696999996,3127.3327778000003,,,,,,,,,3130.9613716999993,3130.9613716999993,3130.9613716999993,3130.9613716999993,3130.9613716999993,3130.9613716999993,3130.9613716999993,3130.9613716999993,None,None,None,,,,,,,,,,,3117.9479962000005,3117.9479962000005,None,,,,,3127.3327778000003,3127.3327778000003,3127.3327778000003,n,1.8333413000000292,3117.9479962000005,3117.9479962000005,3122.6161171999993,3127.3327778000003,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Arm_X_Back', 'R_Arm_X_Back']",False,L_Arm_Z_For,2,robot,6,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\L_Arm_Z_For.mp4,20,,,,,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,3139.4065140000002,3132.0452614999995,,,,,,,,,3144.1377228,3144.1377228,3144.1377228,3144.1377228,3144.1377228,3144.1377228,3144.1377228,3144.1377228,None,None,None,,,,,,,,,,,3130.9613716999993,3130.9613716999993,None,,,,,3140.4982934,3140.4982934,3140.4982934,n,2.172216400000252,3130.9613716999993,3130.9613716999993,3135.7764554999994,3140.4982934,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['R_Arm_Y_Back', 'L_Head_Y_Back']",False,L_Head_Y_For,2,robot,6,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Head_Y_For.mp4,20,,,,,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,3152.5729634,3145.211712799999,,,,,,,,,3157.3044634,3157.3044634,3157.3044634,3157.3044634,3157.3044634,3157.3044634,3157.3044634,3157.3044634,None,None,None,,,,,,,,,,,3144.1377228,3144.1377228,None,,,,,3153.6652458999997,3153.6652458999997,3153.6652458999997,n,2.925000600000203,3144.1377228,3144.1377228,3148.9338257,3153.6652458999997,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['R_Base_X_For', 'R_Base_Z_For']",False,L_Torso_X_Back,2,robot,6,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\L_Torso_X_Back.mp4,20,,,,,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,3165.6202329999996,3166.6973199000004,,,,,,,,,3170.3370405999995,3170.3370405999995,3170.3370405999995,3170.3370405999995,3170.3370405999995,3170.3370405999995,3170.3370405999995,3170.3370405999995,None,None,None,,,,,,,,,,,3157.3044634,3157.3044634,None,,,,,3166.6973199000004,3166.6973199000004,3166.6973199000004,n,2.3586498999993637,3157.3044634,3157.3044634,3161.9997499,3166.6973199000004,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Arm_X_Back', 'L_Base_X_Back']",True,L_Base_X_Back,2,robot,6,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4']",robot_stimuli\L_Base_X_Back.mp4,20,,,,,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,3178.730705099999,3179.8162061000003,,,,,,,,,3183.4301199,3183.4301199,3183.4301199,3183.4301199,3183.4301199,3183.4301199,3183.4301199,3183.4301199,None,None,None,,,,,,,,,,,3170.3370405999995,3170.3370405999995,None,,,,,3179.8162061000003,3179.8162061000003,3179.8162061000003,c,1.7429878000002645,3170.3370405999995,3170.3370405999995,3175.1329308999993,3179.8162061000003,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Head_X_For', 'R_Arm_Y_For']",True,L_Head_X_For,2,robot,6,False,False,"['robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\L_Head_X_For.mp4,20,,,,,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,3191.6956708,3192.797949599999,,,,,,,,,3196.3708654,3196.3708654,3196.3708654,3196.3708654,3196.3708654,3196.3708654,3196.3708654,3196.3708654,None,None,None,,,,,,,,,,,3183.4301199,3183.4301199,None,,,,,3192.797949599999,3192.797949599999,3192.797949599999,c,1.2885917000003246,3183.4301199,3183.4301199,3188.1851327999993,3192.797949599999,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Torso_Z_For', 'L_Head_Y_Back']",True,L_Torso_Z_For,2,robot,6,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Torso_Z_For.mp4,20,,,,,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,3204.8073074000004,3205.9175791,,,,,,,,,3209.568070199999,3209.568070199999,3209.568070199999,3209.568070199999,3209.568070199999,3209.568070199999,3209.568070199999,3209.568070199999,None,None,None,,,,,,,,,,,3196.3708654,3196.3708654,None,,,,,3205.9175791,3205.9175791,3205.9175791,c,2.0729738999998517,3196.3708654,3196.3708654,3201.1688959000003,3205.9175791,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Torso_X_For', 'L_Torso_Y_For']",True,L_Torso_X_For,2,robot,6,False,False,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,20,,,,,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,3217.9869172,3219.0664342,,,,,,,,,3222.6956259,3222.6956259,3222.6956259,3222.6956259,3222.6956259,3222.6956259,3222.6956259,3222.6956259,None,None,None,,,,,,,,,,,3209.568070199999,3209.568070199999,None,,,,,3219.0664342,3219.0664342,3219.0664342,c,2.2435370000002877,3209.568070199999,3209.568070199999,3214.3673197999997,3219.0664342,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['R_Torso_X_For', 'L_Base_Z_Back']",True,R_Torso_X_For,2,robot,6,False,True,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4']",robot_stimuli\R_Torso_X_For.mp4,20,,,,,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,3231.1287408999997,3232.2157943,,,,,,,,,3235.8847714000003,3237.9548503000005,3235.8847714000003,3237.9548503000005,3235.8847714000003,3237.9548503000005,3235.8847714000003,3237.9548503000005,7.469135802469132,1.7711483000002772,space,,,2.0180696999996144,,,,,,,,3222.6956259,3222.6956259,None,,,,,3232.2157943,3232.2157943,3232.2157943,c,2.247846500000378,3222.6956259,3222.6956259,3227.500071999999,3232.2157943,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Base_X_For', 'L_Head_Z_For', 'R_Head_Z_Back', 'L_Head_Y_Back', 'R_Base_Z_For', 'L_Torso_Y_For']",False,R_Base_X_For,6,robot,6,True,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\R_Base_X_For.mp4,20,,,,,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,3262.5370650999994,3263.6184436000003,,,,,,,,,3267.1680632000007,3267.1680632000007,3267.1680632000007,3267.1680632000007,3267.1680632000007,3267.1680632000007,3267.1680632000007,3267.1680632000007,None,None,None,,,,,,,,,,,3237.9548503000005,3237.9548503000005,space,1.3408166999997775,,,,3263.6184436000003,3263.6184436000003,3263.6184436000003,c,2.1015564999997878,,,3258.9152250999996,3263.6184436000003,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Torso_Y_Back', 'L_Arm_X_For', 'R_Head_X_For', 'R_Arm_X_For', 'L_Base_Y_Back', 'R_Arm_Z_Back']",False,R_Base_Z_Back,6,robot,6,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\R_Base_Z_Back.mp4,20,,,,,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,3290.3082486999992,3291.3983052000003,,,,,,,,,3294.9379661000003,3294.9379661000003,3294.9379661000003,3294.9379661000003,3294.9379661000003,3294.9379661000003,3294.9379661000003,3294.9379661000003,None,None,None,,,,,,,,,,,3267.1680632000007,3267.1680632000007,None,,,,,3291.3983052000003,3291.3983052000003,3291.3983052000003,c,3.2557049999995797,3267.1680632000007,3267.1680632000007,3286.6658267000003,3291.3983052000003,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['R_Torso_X_Back', 'R_Base_X_Back', 'L_Arm_X_For', 'R_Head_X_Back', 'L_Base_Z_For', 'R_Base_Z_For']",True,L_Base_Z_For,6,robot,6,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,20,,,,,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,3318.2621400999997,3319.3479743999997,,,,,,,,,3322.9875412,3322.9875412,3322.9875412,3322.9875412,3322.9875412,3322.9875412,3322.9875412,3322.9875412,None,None,None,,,,,,,,,,,3294.9379661000003,3294.9379661000003,None,,,,,3319.3479743999997,3319.3479743999997,3319.3479743999997,n,3.3555159000006824,3294.9379661000003,3294.9379661000003,3314.6314863000007,3319.3479743999997,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Base_X_Back', 'R_Head_Z_Back', 'R_Torso_X_Back', 'L_Arm_Z_Back', 'R_Torso_Z_For', 'L_Arm_X_Back']",True,R_Torso_Z_For,6,robot,6,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\R_Torso_Z_For.mp4,20,,,,,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,3346.2604641,3347.3471750999997,,,,,,,,,3350.9871623,3350.9871623,3350.9871623,3350.9871623,3350.9871623,3350.9871623,3350.9871623,3350.9871623,None,None,None,,,,,,,,,,,3322.9875412,3322.9875412,None,,,,,3347.3471750999997,3347.3471750999997,3347.3471750999997,n,1.124049100000775,3322.9875412,3322.9875412,3342.6293262,3347.3471750999997,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Torso_Z_Back', 'R_Arm_Z_Back', 'R_Arm_X_For', 'L_Head_Y_Back', 'L_Head_Z_For', 'L_Arm_Y_For']",False,L_Base_X_For,6,robot,6,False,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4']",robot_stimuli\L_Base_X_For.mp4,20,,,,,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,3374.1549835999995,3352.0630612999994,,,,,,,,,3378.8198716999996,3378.8198716999996,3378.8198716999996,3378.8198716999996,3378.8198716999996,3378.8198716999996,3378.8198716999996,3378.8198716999996,None,None,None,,,,,,,,,,,3350.9871623,3350.9871623,None,,,,,3375.2470771999997,3375.2470771999997,3375.2470771999997,n,3.0561961000003066,3350.9871623,3350.9871623,3370.5223023,3375.2470771999997,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Head_Y_Back', 'L_Base_Z_For', 'L_Arm_Y_For', 'R_Torso_Z_For', 'R_Arm_Y_For', 'R_Base_Y_Back']",True,R_Base_Y_Back,6,robot,6,False,False,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Base_Y_Back.mp4,20,,,,,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,3401.9936326999996,3403.0836645,,,,,,,,,3406.7322067999994,3406.7322067999994,3406.7322067999994,3406.7322067999994,3406.7322067999994,3406.7322067999994,3406.7322067999994,3406.7322067999994,None,None,None,,,,,,,,,,,3378.8198716999996,3378.8198716999996,None,,,,,3403.0836645,3403.0836645,3403.0836645,c,3.074899800001731,3378.8198716999996,3378.8198716999996,3398.3622366,3403.0836645,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['L_Torso_Y_Back', 'R_Torso_Y_For', 'L_Arm_Y_Back', 'R_Arm_Y_Back', 'R_Arm_Z_Back', 'R_Base_X_For']",True,L_Torso_Y_Back,6,robot,6,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,20,,,,,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,3429.8439034000003,3430.9338036999998,,,,,,,,,3434.4493273999997,3434.4493273999997,3434.4493273999997,3434.4493273999997,3434.4493273999997,3434.4493273999997,3434.4493273999997,3434.4493273999997,None,None,None,,,,,,,,,,,3406.7322067999994,3406.7322067999994,None,,,,,3430.9338036999998,3430.9338036999998,3430.9338036999998,n,2.705312400001276,3406.7322067999994,3406.7322067999994,3426.3116685000005,3430.9338036999998,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['R_Base_X_For', 'R_Arm_Z_Back', 'L_Torso_X_Back', 'R_Base_Z_For', 'L_Head_Z_For', 'L_Arm_X_Back']",True,R_Base_X_For,6,robot,6,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\R_Base_X_For.mp4,20,,,,,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,3457.6541954000004,3458.7353072000005,,,,,,,,,3462.2851212999994,3462.2851212999994,3462.2851212999994,3462.2851212999994,3462.2851212999994,3462.2851212999994,3462.2851212999994,3462.2851212999994,None,None,None,,,,,,,,,,,3434.4493273999997,3434.4493273999997,None,,,,,3458.7353072000005,3458.7353072000005,3458.7353072000005,c,2.0636925999988307,3434.4493273999997,3434.4493273999997,3454.0315933,3458.7353072000005,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['R_Base_Z_For', 'L_Base_Z_For', 'R_Torso_X_For', 'R_Base_Y_Back', 'L_Torso_Z_Back', 'R_Head_Y_For']",False,R_Head_Y_Back,6,robot,6,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\R_Head_Y_Back.mp4,20,,,,,,,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,3485.4764889,3486.565326,,,,,,,,,3490.2047181,3490.2047181,3490.2047181,3490.2047181,3490.2047181,3490.2047181,3490.2047181,3490.2047181,None,None,None,,,,,,,,,,,3462.2851212999994,3462.2851212999994,None,,,,,3486.565326,3486.565326,3486.565326,n,1.689995500000805,3462.2851212999994,3462.2851212999994,3481.8465749999996,3486.565326,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
"['R_Torso_Z_Back', 'R_Arm_Y_For', 'R_Torso_Z_For', 'R_Torso_Y_For', 'L_Base_Y_Back', 'L_Arm_X_For']",False,L_Head_X_For,6,robot,6,False,True,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\L_Head_X_For.mp4,20,,,,,,,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,3513.3090764999997,3514.4006933,,,,,,,,,3518.0169846999997,3521.784883099999,3518.0169846999997,3521.784883099999,3518.0169846999997,3521.784883099999,3518.0169846999997,3521.784883099999,40.648148148148145,3.604333500001303,space,,,3.717543700000533,,,,,,,,3490.2047181,3490.2047181,None,,,,,3514.4006933,3514.4006933,3514.4006933,n,1.9495237999999517,3490.2047181,3490.2047181,3509.6652023000006,3514.4006933,20,001,2024-07-31_12h57.47.637,robot_sternberg_sign,2022.2.5,60.04830285474082,
