sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['blue_bottom_L_45', 'blue_top_N_0', 'blue_top_W_45', 'red_top_R_45']","{'color': 'red_top_R_45', 'position': 'blue_bottom_L_45', 'orientation': 'blue_top_N_0'}",color,"['color', 'orientation', 'position']",red_top_R_45,3,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,2552.95862720022,,,2563.2956087999046,2563.2956087999046,2563.2956087999046,4,1.8042731997556984,2565.1325663998723,2565.1325663998723,2565.1325663998723,2565.1325663998723,2565.1325663998723,2565.1325663998723,2565.1325663998723,2565.1325663998723,None,None,None,,,,2555.01333909994,,,,,,,,2552.95862720022,2552.95862720022,None,,2561.275074500125,2563.2956087999046,2552.95862720022,2552.95862720022,,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['blue_left_B_45', 'red_left_T_0', 'blue_bottom_Z_0', 'blue_left_N_0']","{'color': 'red_left_T_0', 'position': 'blue_bottom_Z_0', 'orientation': 'blue_left_B_45'}",orientation,"['color', 'orientation', 'position']",blue_left_B_45,0,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,2565.1325663998723,,,2575.653253499884,2575.653253499884,2575.653253499884,1,1.9584165997803211,2577.6405263999477,2577.6405263999477,2577.6405263999477,2577.6405263999477,2577.6405263999477,2577.6405263999477,2577.6405263999477,2577.6405263999477,None,None,None,,,,2567.1867216001265,,,,,,,,2565.1325663998723,2565.1325663998723,None,,2573.4489783002064,2575.653253499884,2565.1325663998723,2565.1325663998723,,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['red_bottom_R_0', 'red_right_Q_45', 'blue_bottom_R_45', 'red_bottom_L_45']","{'color': 'blue_bottom_R_45', 'position': 'red_right_Q_45', 'orientation': 'red_bottom_R_0'}",orientation,"['color', 'orientation', 'position']",red_bottom_R_0,0,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,2577.6405263999477,,,2588.3783518001437,2588.3783518001437,2588.3783518001437,1,1.6734588001854718,2590.0816601999104,2590.0816601999104,2590.0816601999104,2590.0816601999104,2590.0816601999104,2590.0816601999104,2590.0816601999104,2590.0816601999104,None,None,None,,,,2579.7113156002015,,,,,,,,2577.6405263999477,2577.6405263999477,None,,2586.157386300154,2588.3783518001437,2577.6405263999477,2577.6405263999477,,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['blue_left_W_45', 'blue_right_M_45', 'blue_left_V_0', 'red_left_V_45']","{'color': 'red_left_V_45', 'position': 'blue_right_M_45', 'orientation': 'blue_left_V_0'}",position,"['color', 'orientation', 'position']",blue_right_M_45,1,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,2590.0816601999104,,,2600.6023876001127,2600.6023876001127,2600.6023876001127,2,2.377264999784529,2603.0071475002915,2603.0071475002915,2603.0071475002915,2603.0071475002915,2603.0071475002915,2603.0071475002915,2603.0071475002915,2603.0071475002915,None,None,None,,,,2592.1364501002245,,,,,,,,2590.0816601999104,2590.0816601999104,None,,2598.5817476999946,2600.6023876001127,2590.0816601999104,2590.0816601999104,,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['red_left_K_0', 'blue_left_T_0', 'blue_right_W_0', 'blue_left_X_45']","{'color': 'red_left_K_0', 'position': 'blue_right_W_0', 'orientation': 'blue_left_X_45'}",orientation,"['color', 'orientation', 'position']",blue_left_X_45,3,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,2603.0071475002915,,,2613.7616642001085,2613.7616642001085,2613.7616642001085,4,1.3225177000276744,2615.114286100026,2615.114286100026,2615.114286100026,2615.114286100026,2615.114286100026,2615.114286100026,2615.114286100026,2615.114286100026,None,None,None,,,,2605.0615078001283,,,,,,,,2603.0071475002915,2603.0071475002915,None,,2611.5406260001473,2613.7616642001085,2603.0071475002915,2603.0071475002915,,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['red_bottom_J_0', 'blue_bottom_S_45', 'red_bottom_J_45', 'red_right_P_45']","{'color': 'blue_bottom_S_45', 'position': 'red_right_P_45', 'orientation': 'red_bottom_J_0'}",color,"['color', 'orientation', 'position']",blue_bottom_S_45,1,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,2615.114286100026,,,2625.8688207999803,2625.8688207999803,2625.8688207999803,2,0.8550019999966025,2626.753913700115,2626.753913700115,2626.753913700115,2626.753913700115,2626.753913700115,2626.753913700115,2626.753913700115,2626.753913700115,None,None,None,,,,2617.1850918000564,,,,,,,,2615.114286100026,2615.114286100026,None,,2623.6478435001336,2625.8688207999803,2615.114286100026,2615.114286100026,,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['red_left_H_45', 'red_left_F_0', 'blue_left_F_45', 'red_right_H_45']","{'color': 'blue_left_F_45', 'position': 'red_right_H_45', 'orientation': 'red_left_F_0'}",position,"['color', 'orientation', 'position']",red_right_H_45,3,3,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,2626.753913700115,,,2637.692081499845,2637.692081499845,2637.692081499845,4,1.5278313998132944,2639.245146600064,2639.245146600064,2639.245146600064,2639.245146600064,2639.245146600064,2639.245146600064,2639.245146600064,2639.245146600064,None,None,None,,,,2628.8246789998375,,,,,,,,2626.753913700115,2626.753913700115,None,,2635.671765100211,2637.692081499845,2626.753913700115,2626.753913700115,,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['red_right_T_0', 'red_top_H_0', 'blue_right_C_0', 'red_right_W_45']","{'color': 'blue_right_C_0', 'position': 'red_top_H_0', 'orientation': 'red_right_W_45'}",color,"['color', 'orientation', 'position']",blue_right_C_0,2,3,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,16,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,2639.245146600064,,,2649.9829608001746,2649.9829608001746,2649.9829608001746,3,1.5966642000712454,2651.6362197999842,2654.575308199972,2651.6362197999842,2654.575308199972,2651.6362197999842,2654.575308199972,2651.6362197999842,2654.575308199972,41.1904761904762,2.7489944002591074,space,,,,2641.3159445002675,2.8795924996957183,,,,,,,2639.245146600064,2639.245146600064,None,,2647.7619031001814,2649.9829608001746,2639.245146600064,2639.245146600064,,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['R_Base_X_Back', 'L_Base_Y_For', 'L_Base_X_Back', 'L_Arm_X_Back']","{'laterality': 'R_Base_X_Back', 'localisation': 'L_Arm_X_Back', 'movement': 'L_Base_Y_For'}",movement,"['localisation', 'movement']",L_Base_Y_For,1,2,robot,6,True,False,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Base_Y_For.mp4,16,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,2656.211855500005,,,2672.978208700195,2672.978208700195,2672.978208700195,2,1.0344015001319349,2674.0302816000767,2674.0302816000767,2674.0302816000767,2674.0302816000767,2674.0302816000767,2674.0302816000767,2674.0302816000767,2674.0302816000767,None,None,None,,,,,,,,,,,,2654.575308199972,2654.575308199972,space,1.603924899827689,,,,,2669.321008699946,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['L_Torso_X_Back', 'L_Arm_X_For', 'L_Torso_Z_Back', 'R_Torso_X_For']","{'laterality': 'R_Torso_X_For', 'localisation': 'L_Arm_X_For', 'movement': 'L_Torso_Z_Back'}",laterality,"['laterality', 'localisation']",R_Torso_X_For,3,2,robot,6,False,False,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\R_Torso_X_For.mp4,16,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,2674.0302816000767,,,2690.8132867999375,2690.8132867999375,2690.8132867999375,4,0.8555183000862598,2691.698367900215,2691.698367900215,2691.698367900215,2691.698367900215,2691.698367900215,2691.698367900215,2691.698367900215,2691.698367900215,None,None,None,,,,2676.1344385999255,,,,,,,,2674.0302816000767,2674.0302816000767,None,,,,2674.0302816000767,2674.0302816000767,2687.1728416001424,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['L_Torso_Z_Back', 'R_Head_Z_For', 'L_Head_Y_Back', 'L_Head_Z_Back']","{'laterality': 'R_Head_Z_For', 'localisation': 'L_Torso_Z_Back', 'movement': 'L_Head_Y_Back'}",localisation,"['localisation', 'movement']",L_Torso_Z_Back,0,2,robot,6,False,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,16,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,2691.698367900215,,,2708.4647316001356,2708.4647316001356,2708.4647316001356,1,1.7638762998394668,2710.2515997998416,2710.2515997998416,2710.2515997998416,2710.2515997998416,2710.2515997998416,2710.2515997998416,2710.2515997998416,2710.2515997998416,None,None,None,,,,2693.7858347999863,,,,,,,,2691.698367900215,2691.698367900215,None,,,,2691.698367900215,2691.698367900215,2704.807531100232,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['R_Torso_Y_Back', 'L_Torso_X_For', 'L_Head_Y_Back', 'L_Torso_Y_Back']","{'laterality': 'R_Torso_Y_Back', 'localisation': 'L_Head_Y_Back', 'movement': 'L_Torso_X_For'}",localisation,"['laterality', 'localisation']",L_Head_Y_Back,2,2,robot,6,False,False,"['robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Head_Y_Back.mp4,16,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,2710.2515997998416,,,2727.0011733998545,2727.0011733998545,2727.0011733998545,3,0.7463678000494838,2727.769366099965,2727.769366099965,2727.769366099965,2727.769366099965,2727.769366099965,2727.769366099965,2727.769366099965,2727.769366099965,None,None,None,,,,2712.3390767001547,,,,,,,,2710.2515997998416,2710.2515997998416,None,,,,2710.2515997998416,2710.2515997998416,2723.510968599934,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['R_Arm_X_For', 'R_Torso_X_For', 'R_Torso_Y_Back', 'L_Torso_X_For']","{'laterality': 'L_Torso_X_For', 'localisation': 'R_Arm_X_For', 'movement': 'R_Torso_Y_Back'}",movement,"['laterality', 'movement']",R_Torso_Y_Back,2,2,robot,6,False,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\R_Torso_Y_Back.mp4,16,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,2727.769366099965,,,2744.6693249000236,2744.6693249000236,2744.6693249000236,2,1.2542786002159119,2745.9551848000847,2745.9551848000847,2745.9551848000847,2745.9551848000847,2745.9551848000847,2745.9551848000847,2745.9551848000847,2745.9551848000847,None,None,None,,,,2729.856828500051,,,,,,,,2727.769366099965,2727.769366099965,None,,,,2727.769366099965,2727.769366099965,2741.02881960012,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['L_Base_X_For', 'L_Head_X_Back', 'L_Base_Y_For', 'R_Base_X_Back']","{'laterality': 'R_Base_X_Back', 'localisation': 'L_Head_X_Back', 'movement': 'L_Base_Y_For'}",movement,"['localisation', 'movement']",L_Base_Y_For,2,2,robot,6,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\L_Base_Y_For.mp4,16,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,2745.9551848000847,,,2762.6881337999366,2762.6881337999366,2762.6881337999366,3,0.6915425998158753,2763.4062155000865,2763.4062155000865,2763.4062155000865,2763.4062155000865,2763.4062155000865,2763.4062155000865,2763.4062155000865,2763.4062155000865,None,None,None,,,,2748.042608300224,,,,,,,,2745.9551848000847,2745.9551848000847,None,,,,2745.9551848000847,2745.9551848000847,2759.0476343999617,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['L_Base_Z_For', 'L_Torso_X_Back', 'R_Base_X_Back', 'L_Base_X_Back']","{'laterality': 'R_Base_X_Back', 'localisation': 'L_Torso_X_Back', 'movement': 'L_Base_Z_For'}",laterality,"['laterality', 'movement']",R_Base_X_Back,2,2,robot,6,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4']",robot_stimuli\R_Base_X_Back.mp4,16,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,2763.4062155000865,,,2780.2727397000417,2780.2727397000417,2780.2727397000417,3,0.723460900131613,2781.0242281001993,2781.0242281001993,2781.0242281001993,2781.0242281001993,2781.0242281001993,2781.0242281001993,2781.0242281001993,2781.0242281001993,None,None,None,,,,2765.493688200135,,,,,,,,2763.4062155000865,2763.4062155000865,None,,,,2763.4062155000865,2763.4062155000865,2776.648946200032,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['L_Arm_Z_Back', 'L_Arm_X_For', 'R_Arm_X_For', 'L_Base_X_For']","{'laterality': 'R_Arm_X_For', 'localisation': 'L_Base_X_For', 'movement': 'L_Arm_Z_Back'}",localisation,"['localisation', 'movement']",L_Base_X_For,3,2,robot,6,False,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4']",robot_stimuli\L_Base_X_For.mp4,16,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,2781.0242281001993,,,2797.840624100063,2797.840624100063,2797.840624100063,4,1.1232230002060533,2798.9929361999966,2798.9929361999966,2798.9929361999966,2798.9929361999966,2798.9929361999966,2798.9929361999966,2798.9929361999966,2798.9929361999966,None,None,None,,,,2783.1117171999067,,,,,,,,2781.0242281001993,2781.0242281001993,None,,,,2781.0242281001993,2781.0242281001993,2794.2669744002633,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['L_Head_X_For', 'L_Torso_X_Back', 'L_Torso_Y_For', 'R_Torso_X_Back']","{'laterality': 'R_Torso_X_Back', 'localisation': 'L_Head_X_For', 'movement': 'L_Torso_Y_For'}",laterality,"['laterality', 'localisation']",R_Torso_X_Back,3,2,robot,6,False,True,"['robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,16,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,2798.9929361999966,,,2815.826044899877,2815.826044899877,2815.826044899877,4,1.3935175999067724,2817.27893699985,2821.3202304001898,2817.27893699985,2821.3202304001898,2817.27893699985,2821.3202304001898,2817.27893699985,2821.3202304001898,30.079365079365083,3.717676999978721,space,,,,2801.080399100203,3.9490755000151694,,,,,,,2798.9929361999966,2798.9929361999966,None,,,,2798.9929361999966,2798.9929361999966,2812.18561080005,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['L_Torso_Z_For', 'R_Torso_Z_Back', 'R_Head_Z_For', 'R_Torso_X_Back']","{'laterality': 'L_Torso_Z_For', 'localisation': 'R_Head_Z_For', 'movement': 'R_Torso_X_Back'}",laterality,['laterality'],L_Torso_Z_For,0,1,robot,6,True,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\L_Torso_Z_For.mp4,16,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,2823.140476900153,,,2840.0069317999296,2840.0069317999296,2840.0069317999296,1,0.3648904003202915,2840.391088400036,2840.391088400036,2840.391088400036,2840.391088400036,2840.391088400036,2840.391088400036,2840.391088400036,2840.391088400036,None,None,None,,,,,,,,,,,,2821.3202304001898,2821.3202304001898,space,1.7875278000719845,,,,,2836.383196100127,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['L_Torso_Y_For', 'L_Torso_Z_Back', 'R_Torso_Y_Back', 'L_Arm_Y_Back']","{'laterality': 'R_Torso_Y_Back', 'localisation': 'L_Arm_Y_Back', 'movement': 'L_Torso_Z_Back'}",movement,['movement'],L_Torso_Z_Back,1,1,robot,6,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,16,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,2840.391088400036,,,2857.157394700218,2857.157394700218,2857.157394700218,2,0.43811090011149645,2857.6250196001492,2857.6250196001492,2857.6250196001492,2857.6250196001492,2857.6250196001492,2857.6250196001492,2857.6250196001492,2857.6250196001492,None,None,None,,,,2842.478541499935,,,,,,,,2840.391088400036,2840.391088400036,None,,,,2840.391088400036,2840.391088400036,2853.500242299866,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['R_Arm_X_For', 'R_Arm_Z_For', 'R_Torso_Z_Back', 'L_Arm_Z_For']","{'laterality': 'L_Arm_Z_For', 'localisation': 'R_Torso_Z_Back', 'movement': 'R_Arm_X_For'}",laterality,['laterality'],L_Arm_Z_For,3,1,robot,6,False,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\L_Arm_Z_For.mp4,16,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,2857.6250196001492,,,2874.5248683001846,2874.5248683001846,2874.5248683001846,4,0.7357463999651372,2875.293122500181,2875.293122500181,2875.293122500181,2875.293122500181,2875.293122500181,2875.293122500181,2875.293122500181,2875.293122500181,None,None,None,,,,2859.7124319998547,,,,,,,,2857.6250196001492,2857.6250196001492,None,,,,2857.6250196001492,2857.6250196001492,2870.867734500207,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['L_Arm_X_For', 'R_Head_X_Back', 'L_Head_Z_For', 'L_Head_X_For']","{'laterality': 'R_Head_X_Back', 'localisation': 'L_Arm_X_For', 'movement': 'L_Head_Z_For'}",laterality,['laterality'],R_Head_X_Back,1,1,robot,6,False,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\R_Head_X_Back.mp4,16,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,2875.293122500181,,,2892.126261900179,2892.126261900179,2892.126261900179,2,0.5899952999316156,2892.744126799982,2892.744126799982,2892.744126799982,2892.744126799982,2892.744126799982,2892.744126799982,2892.744126799982,2892.744126799982,None,None,None,,,,2877.3806091998704,,,,,,,,2875.293122500181,2875.293122500181,None,,,,2875.293122500181,2875.293122500181,2888.5358325000852,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['L_Base_X_Back', 'R_Arm_X_For', 'L_Arm_Y_Back', 'L_Arm_X_For']","{'laterality': 'R_Arm_X_For', 'localisation': 'L_Base_X_Back', 'movement': 'L_Arm_Y_Back'}",movement,['movement'],L_Arm_Y_Back,2,1,robot,6,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,16,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,2892.744126799982,,,2909.610698999837,2909.610698999837,2909.610698999837,2,0.47271519992500544,2910.111666200217,2910.111666200217,2910.111666200217,2910.111666200217,2910.111666200217,2910.111666200217,2910.111666200217,2910.111666200217,None,None,None,,,,2894.8315904000774,,,,,,,,2892.744126799982,2892.744126799982,None,,,,2892.744126799982,2892.744126799982,2905.9701717998832,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['L_Arm_X_For', 'L_Head_Y_Back', 'L_Arm_Y_Back', 'R_Arm_Y_For']","{'laterality': 'R_Arm_Y_For', 'localisation': 'L_Head_Y_Back', 'movement': 'L_Arm_X_For'}",movement,['movement'],L_Arm_X_For,0,1,robot,6,False,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\L_Arm_X_For.mp4,16,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,2910.111666200217,,,2926.894702800084,2926.894702800084,2926.894702800084,1,0.2685875999741256,2927.1952646002173,2927.1952646002173,2927.1952646002173,2927.1952646002173,2927.1952646002173,2927.1952646002173,2927.1952646002173,2927.1952646002173,None,None,None,,,,2912.199148000218,,,,,,,,2910.111666200217,2910.111666200217,None,,,,2910.111666200217,2910.111666200217,2923.371161200106,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
"['R_Head_Z_For', 'L_Arm_Z_Back', 'R_Arm_Z_Back', 'R_Arm_X_For']","{'laterality': 'L_Arm_Z_Back', 'localisation': 'R_Head_Z_For', 'movement': 'R_Arm_X_For'}",localisation,['localisation'],R_Head_Z_For,0,1,robot,6,False,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\R_Head_Z_For.mp4,16,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,2927.1952646002173,,,2944.0952481999993,2944.0952481999993,2944.0952481999993,1,1.0842198999598622,2945.197398799937,2945.197398799937,2945.197398799937,2945.197398799937,2945.197398799937,2945.197398799937,2945.197398799937,2945.197398799937,None,None,None,,,,2929.282714900095,,,,,,,,2927.1952646002173,2927.1952646002173,None,,,,2927.1952646002173,2927.1952646002173,2940.454703600146,16,001,2024-09-10_10h33.36.515,robot_cogshifting_sign,2022.2.5,59.86324838550586,
