sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Base_Y_Back', 'R_Base_X_For', 'L_Head_X_Back', 'L_Base_X_For']","{'laterality': 'R_Base_X_For', 'localisation': 'L_Head_X_Back', 'movement': 'L_Base_Y_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Base_Y_Back,0,3,robot,5,False,True,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4']",robot_stimuli\L_Base_Y_Back.mp4,5,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,2963.8463652,2965.9361453,,,2980.5268236,2980.5268236,2980.5268236,2,5.589948799999959,2986.1710119,2989.4148412,2986.1710119,2989.4148412,2986.1710119,2989.4148412,2986.1710119,2989.4148412,54.074074074074076,2.8474747000000207,space,,,3.186325000000082,,,,,,,2963.8463652,2963.8463652,None,,2976.955922,2963.8463652,2963.8463652,,,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['blue_top_V_45', 'blue_bottom_N_45', 'red_top_W_45', 'blue_top_S_0']","{'color': 'red_top_W_45', 'position': 'blue_bottom_N_45', 'orientation': 'blue_top_S_0'}",position,"['color', 'position']",blue_bottom_N_45,1,2,letter,6,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,2992.4131027,2994.478927,,,3002.9642979,3002.9642979,3002.9642979,2,1.1446572000003954,3004.1296779,3004.1296779,3004.1296779,3004.1296779,3004.1296779,3004.1296779,3004.1296779,3004.1296779,None,None,None,,,,,,,,,,2989.4148412,2989.4148412,space,2.965869000000069,,,,3000.9454011,3002.9642979,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['red_bottom_V_45', 'blue_left_H_45', 'blue_bottom_W_45', 'blue_bottom_R_0']","{'color': 'red_bottom_V_45', 'position': 'blue_left_H_45', 'orientation': 'blue_bottom_R_0'}",orientation,"['orientation', 'position']",blue_bottom_R_0,3,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,3004.1296779,3006.1848793999998,,,3014.8704847999998,3014.8704847999998,3014.8704847999998,4,1.1183660999999603,3016.0137233,3016.0137233,3016.0137233,3016.0137233,3016.0137233,3016.0137233,3016.0137233,3016.0137233,None,None,None,,,,,,,,,,3004.1296779,3004.1296779,None,,,3004.1296779,3004.1296779,3012.8541765,3014.8704847999998,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['blue_bottom_F_0', 'red_bottom_R_45', 'red_bottom_Q_0', 'red_left_F_0']","{'color': 'blue_bottom_F_0', 'position': 'red_left_F_0', 'orientation': 'red_bottom_R_45'}",color,"['color', 'position']",blue_bottom_F_0,0,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,3016.0137233,3018.0680222,,,3026.7824876,3026.7824876,3026.7824876,1,0.6220950999999815,3027.4294679,3027.4294679,3027.4294679,3027.4294679,3027.4294679,3027.4294679,3027.4294679,3027.4294679,None,None,None,,,,,,,,,,3016.0137233,3016.0137233,None,,,3016.0137233,3016.0137233,3024.7636608,3026.7824876,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['red_top_Q_0', 'blue_top_H_0', 'blue_bottom_R_0', 'blue_top_G_45']","{'color': 'red_top_Q_0', 'position': 'blue_bottom_R_0', 'orientation': 'blue_top_G_45'}",color,"['color', 'position']",red_top_Q_0,0,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,3027.4294679,3029.4957964,,,3037.9854812,3037.9854812,3037.9854812,1,0.5400315999999776,3038.5461234,3038.5461234,3038.5461234,3038.5461234,3038.5461234,3038.5461234,3038.5461234,3038.5461234,None,None,None,,,,,,,,,,3027.4294679,3027.4294679,None,,,3027.4294679,3027.4294679,3035.970175,3037.9854812,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['red_left_C_45', 'blue_left_B_45', 'red_left_L_0', 'red_top_F_45']","{'color': 'blue_left_B_45', 'position': 'red_top_F_45', 'orientation': 'red_left_L_0'}",position,"['color', 'position']",red_top_F_45,3,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,3038.5461234,3040.6018968,,,3049.3143415,3049.3143415,3049.3143415,4,1.778328100000138,3051.1130399,3051.1130399,3051.1130399,3051.1130399,3051.1130399,3051.1130399,3051.1130399,3051.1130399,None,None,None,,,,,,,,,,3038.5461234,3038.5461234,None,,,3038.5461234,3038.5461234,3047.2962148,3049.3143415,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['red_bottom_N_45', 'red_right_W_45', 'blue_right_N_45', 'red_right_S_0']","{'color': 'blue_right_N_45', 'position': 'red_bottom_N_45', 'orientation': 'red_right_S_0'}",position,"['orientation', 'position']",red_bottom_N_45,0,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,3051.1130399,3053.1689782,,,3061.6484351999998,3061.6484351999998,3061.6484351999998,1,1.7636348999999,3063.4301807,3063.4301807,3063.4301807,3063.4301807,3063.4301807,3063.4301807,3063.4301807,3063.4301807,None,None,None,,,,,,,,,,3051.1130399,3051.1130399,None,,,3051.1130399,3051.1130399,3059.6210797,3061.6484351999998,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['blue_top_C_45', 'blue_top_S_0', 'blue_right_D_45', 'red_top_N_45']","{'color': 'red_top_N_45', 'position': 'blue_right_D_45', 'orientation': 'blue_top_S_0'}",color,"['color', 'position']",red_top_N_45,3,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,3063.4301807,3065.4824344,,,3074.153504,3074.153504,3074.153504,4,0.5393065000002508,3074.713161,3074.713161,3074.713161,3074.713161,3074.713161,3074.713161,3074.713161,3074.713161,None,None,None,,,,,,,,,,3063.4301807,3063.4301807,None,,,3063.4301807,3063.4301807,3072.134855,3074.153504,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['blue_top_K_0', 'blue_right_K_45', 'red_top_X_45', 'blue_top_W_45']","{'color': 'red_top_X_45', 'position': 'blue_right_K_45', 'orientation': 'blue_top_K_0'}",orientation,"['orientation', 'position']",blue_top_K_0,0,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,3074.713161,3076.7713453,,,3085.0404826999998,3085.0404826999998,3085.0404826999998,1,0.9565946000002015,3086.0297034,3086.0297034,3086.0297034,3086.0297034,3086.0297034,3086.0297034,3086.0297034,3086.0297034,None,None,None,,,,,,,,,,3074.713161,3074.713161,None,,,3074.713161,3074.713161,3083.0230747,3085.0404826999998,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['red_left_C_0', 'red_right_V_0', 'red_left_F_45', 'blue_left_D_0']","{'color': 'blue_left_D_0', 'position': 'red_right_V_0', 'orientation': 'red_left_F_45'}",orientation,"['orientation', 'position']",red_left_F_45,2,2,letter,6,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,3086.0297034,3088.0840052,,,3096.7698161,3096.7698161,3096.7698161,3,2.4271397000001826,3099.2548001,3102.9174551,3099.2548001,3102.9174551,3099.2548001,3102.9174551,3099.2548001,3102.9174551,40.956790123456784,3.2184901999999056,space,,,3.622293899999889,,,,,,,3086.0297034,3086.0297034,None,,,3086.0297034,3086.0297034,3094.7466085,3096.7698161,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['red_left_S_45', 'blue_top_C_45', 'blue_left_T_0', 'blue_left_K_45']","{'color': 'red_left_S_45', 'position': 'blue_top_C_45', 'orientation': 'blue_left_T_0'}",position,"['color', 'orientation', 'position']",blue_top_C_45,1,3,letter,6,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,3104.0131303,3106.0696508,,,3114.352679,3114.352679,3114.352679,2,2.7879176999999373,3117.1631525,3117.1631525,3117.1631525,3117.1631525,3117.1631525,3117.1631525,3117.1631525,3117.1631525,None,None,None,,,,,,,,,,3102.9174551,3102.9174551,space,1.064189600000148,,,,3112.3292907,3114.352679,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['red_top_K_45', 'red_bottom_Z_0', 'red_top_G_0', 'blue_top_P_0']","{'color': 'blue_top_P_0', 'position': 'red_bottom_Z_0', 'orientation': 'red_top_K_45'}",position,"['color', 'orientation', 'position']",red_bottom_Z_0,1,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,3117.1631525,3119.2204737,,,3127.9016267,3127.9016267,3127.9016267,2,6.831127100000188,3134.762933,3134.762933,3134.762933,3134.762933,3134.762933,3134.762933,3134.762933,3134.762933,None,None,None,,,,,,,,,,3117.1631525,3117.1631525,None,,,3117.1631525,3117.1631525,3125.6878302,3127.9016267,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['blue_left_M_45', 'red_left_N_45', 'red_left_W_0', 'red_top_W_45']","{'color': 'blue_left_M_45', 'position': 'red_top_W_45', 'orientation': 'red_left_W_0'}",orientation,"['color', 'orientation', 'position']",red_left_W_0,2,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,3134.762933,3136.8173884,,,3145.3183258999998,3145.3183258999998,3145.3183258999998,3,1.0302991000002777,3146.3795360999998,3146.3795360999998,3146.3795360999998,3146.3795360999998,3146.3795360999998,3146.3795360999998,3146.3795360999998,3146.3795360999998,None,None,None,,,,,,,,,,3134.762933,3134.762933,None,,,3134.762933,3134.762933,3143.2901444999998,3145.3183258999998,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['blue_top_T_45', 'blue_bottom_Q_45', 'red_bottom_L_45', 'blue_bottom_K_0']","{'color': 'red_bottom_L_45', 'position': 'blue_top_T_45', 'orientation': 'blue_bottom_K_0'}",orientation,"['color', 'orientation', 'position']",blue_bottom_K_0,3,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,3146.3795360999998,3148.433921,,,3156.9360137,3156.9360137,3156.9360137,4,1.949530199999984,3158.9130386,3158.9130386,3158.9130386,3158.9130386,3158.9130386,3158.9130386,3158.9130386,3158.9130386,None,None,None,,,,,,,,,,3146.3795360999998,3146.3795360999998,None,,,3146.3795360999998,3146.3795360999998,3154.7154065,3156.9360137,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['blue_right_K_45', 'blue_top_H_45', 'blue_top_R_0', 'red_top_K_45']","{'color': 'red_top_K_45', 'position': 'blue_right_K_45', 'orientation': 'blue_top_R_0'}",color,"['color', 'orientation', 'position']",red_top_K_45,3,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,3158.9130386,3160.9654461,,,3169.4502214999998,3169.4502214999998,3169.4502214999998,4,0.9063084999997528,3170.3796606,3170.3796606,3170.3796606,3170.3796606,3170.3796606,3170.3796606,3170.3796606,3170.3796606,None,None,None,,,,,,,,,,3158.9130386,3158.9130386,None,,,3158.9130386,3158.9130386,3167.4276553,3169.4502214999998,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['red_left_Q_45', 'red_left_B_0', 'blue_left_C_45', 'red_bottom_P_45']","{'color': 'blue_left_C_45', 'position': 'red_bottom_P_45', 'orientation': 'red_left_B_0'}",orientation,"['color', 'orientation', 'position']",red_left_B_0,1,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,3170.3796606,3172.4333542,,,3180.9130572999998,3180.9130572999998,3180.9130572999998,2,1.6989155999999213,3182.6298669,3182.6298669,3182.6298669,3182.6298669,3182.6298669,3182.6298669,3182.6298669,3182.6298669,None,None,None,,,,,,,,,,3170.3796606,3170.3796606,None,,,3170.3796606,3170.3796606,3178.8893466,3180.9130572999998,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['blue_left_N_0', 'blue_right_W_0', 'red_left_T_0', 'blue_left_M_45']","{'color': 'red_left_T_0', 'position': 'blue_right_W_0', 'orientation': 'blue_left_M_45'}",color,"['color', 'orientation', 'position']",red_left_T_0,2,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,3182.6298669,3184.6873622,,,3193.1775013,3193.1775013,3193.1775013,3,2.3310703000001496,3195.5295772,3195.5295772,3195.5295772,3195.5295772,3195.5295772,3195.5295772,3195.5295772,3195.5295772,None,None,None,,,,,,,,,,3182.6298669,3182.6298669,None,,,3182.6298669,3182.6298669,3190.949457,3193.1775013,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['red_top_F_45', 'red_bottom_Q_0', 'red_bottom_J_45', 'blue_bottom_X_45']","{'color': 'blue_bottom_X_45', 'position': 'red_top_F_45', 'orientation': 'red_bottom_Q_0'}",position,"['color', 'orientation', 'position']",red_top_F_45,0,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,3195.5295772,3197.594682,,,3206.4505077,3206.4505077,3206.4505077,1,1.1702321000002058,3207.6464258,3207.6464258,3207.6464258,3207.6464258,3207.6464258,3207.6464258,3207.6464258,3207.6464258,None,None,None,,,,,,,,,,3195.5295772,3195.5295772,None,,,3195.5295772,3195.5295772,3204.2334768,3206.4505077,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['blue_right_S_45', 'blue_bottom_T_45', 'blue_bottom_R_0', 'red_bottom_H_45']","{'color': 'red_bottom_H_45', 'position': 'blue_right_S_45', 'orientation': 'blue_bottom_R_0'}",color,"['color', 'orientation', 'position']",red_bottom_H_45,3,3,letter,6,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,3207.6464258,3209.7019652999998,,,3218.1808818,3218.1808818,3218.1808818,4,1.312490899999787,3219.5406236,3222.1918793,3219.5406236,3222.1918793,3219.5406236,3222.1918793,3219.5406236,3222.1918793,49.44444444444444,2.351304600000276,space,,,2.607883900000118,,,,,,,3207.6464258,3207.6464258,None,,,3207.6464258,3207.6464258,3216.1621864,3218.1808818,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['blue_left_B_45', 'blue_top_R_0', 'blue_top_M_45', 'red_top_D_45']","{'color': 'red_top_D_45', 'position': 'blue_left_B_45', 'orientation': 'blue_top_R_0'}",position,['position'],blue_left_B_45,0,1,letter,6,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,3223.4630398,3225.5174696999998,,,3234.5870125,3234.5870125,3234.5870125,1,0.2491761999999227,3234.863014,3234.863014,3234.863014,3234.863014,3234.863014,3234.863014,3234.863014,3234.863014,None,None,None,,,,,,,,,,3222.1918793,3222.1918793,space,1.2443582999998881,,,,3232.3655334,3234.5870125,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['red_right_V_0', 'blue_right_D_0', 'blue_top_C_0', 'blue_right_C_45']","{'color': 'red_right_V_0', 'position': 'blue_top_C_0', 'orientation': 'blue_right_C_45'}",color,['color'],red_right_V_0,0,1,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,3234.863014,3236.9218539,,,3245.6033257,3245.6033257,3245.6033257,1,1.066162000000034,3246.6960783,3246.6960783,3246.6960783,3246.6960783,3246.6960783,3246.6960783,3246.6960783,3246.6960783,None,None,None,,,,,,,,,,3234.863014,3234.863014,None,,,3234.863014,3234.863014,3243.5801908,3245.6033257,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['blue_bottom_Z_0', 'blue_left_V_0', 'blue_left_B_45', 'red_left_R_0']","{'color': 'red_left_R_0', 'position': 'blue_bottom_Z_0', 'orientation': 'blue_left_B_45'}",position,['position'],blue_bottom_Z_0,0,1,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,3246.6960783,3248.7513274,,,3257.4202144,3257.4202144,3257.4202144,1,2.3523783000000122,3259.7961019,3259.7961019,3259.7961019,3259.7961019,3259.7961019,3259.7961019,3259.7961019,3259.7961019,None,None,None,,,,,,,,,,3246.6960783,3246.6960783,None,,,3246.6960783,3246.6960783,3255.1996622,3257.4202144,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['blue_bottom_Q_45', 'red_bottom_C_0', 'red_bottom_G_45', 'red_left_T_45']","{'color': 'blue_bottom_Q_45', 'position': 'red_left_T_45', 'orientation': 'red_bottom_C_0'}",orientation,['orientation'],red_bottom_C_0,1,1,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,3259.7961019,3261.852212,,,3270.3330496,3270.3330496,3270.3330496,2,0.6151727000000875,3270.9794873,3270.9794873,3270.9794873,3270.9794873,3270.9794873,3270.9794873,3270.9794873,3270.9794873,None,None,None,,,,,,,,,,3259.7961019,3259.7961019,None,,,3259.7961019,3259.7961019,3268.3039723,3270.3330496,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['blue_top_Q_0', 'blue_top_J_45', 'blue_left_X_0', 'red_top_W_0']","{'color': 'red_top_W_0', 'position': 'blue_left_X_0', 'orientation': 'blue_top_J_45'}",color,['color'],red_top_W_0,3,1,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,3270.9794873,3273.0332939,,,3281.5041183,3281.5041183,3281.5041183,4,0.6280175999999784,3282.1629006,3282.1629006,3282.1629006,3282.1629006,3282.1629006,3282.1629006,3282.1629006,3282.1629006,None,None,None,,,,,,,,,,3270.9794873,3270.9794873,None,,,3270.9794873,3270.9794873,3279.4955845,3281.5041183,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['blue_left_C_0', 'red_left_D_0', 'blue_right_K_0', 'blue_left_T_45']","{'color': 'red_left_D_0', 'position': 'blue_right_K_0', 'orientation': 'blue_left_T_45'}",color,['color'],red_left_D_0,1,1,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,3282.1629006,3284.2203735,,,3292.8976546999997,3292.8976546999997,3292.8976546999997,2,0.45003660000016055,3293.3795136,3293.3795136,3293.3795136,3293.3795136,3293.3795136,3293.3795136,3293.3795136,3293.3795136,None,None,None,,,,,,,,,,3282.1629006,3282.1629006,None,,,3282.1629006,3282.1629006,3290.6875614,3292.8976546999997,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['red_bottom_Q_45', 'red_left_M_0', 'red_left_Q_45', 'blue_left_J_45']","{'color': 'blue_left_J_45', 'position': 'red_bottom_Q_45', 'orientation': 'red_left_M_0'}",position,['position'],red_bottom_Q_45,0,1,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,3293.3795136,3295.4342712,,,3303.7309400999998,3303.7309400999998,3303.7309400999998,1,1.7295885000002755,3305.4794319,3305.4794319,3305.4794319,3305.4794319,3305.4794319,3305.4794319,3305.4794319,3305.4794319,None,None,None,,,,,,,,,,3293.3795136,3293.3795136,None,,,3293.3795136,3293.3795136,3301.7098496,3303.7309400999998,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
"['red_left_B_45', 'red_top_B_45', 'blue_top_K_45', 'red_top_C_0']","{'color': 'blue_top_K_45', 'position': 'red_left_B_45', 'orientation': 'red_top_C_0'}",orientation,['orientation'],red_top_C_0,3,1,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,5,,,,,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,3305.4794319,3307.5382683,,,3316.0169622,3316.0169622,3316.0169622,4,0.4276696999999814,3316.4628352,3316.4628352,3316.4628352,3316.4628352,3316.4628352,3316.4628352,3316.4628352,3316.4628352,None,None,None,,,,,,,,,,3305.4794319,3305.4794319,None,,,3305.4794319,3305.4794319,3313.992505,3316.0169622,5,001,2024-07-17_09h56.25.979,robot_cogshifting_sign,2022.2.5,59.97339580162343,
