sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Head_Y_Back', 'R_Head_Y_Back', 'R_Head_X_Back', 'R_Arm_Y_For']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Arm_Y_For', 'movement': 'R_Head_X_Back'}",laterality,['laterality'],L_Head_Y_Back,0,1,robot,5,False,False,"['robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\L_Head_Y_Back.mp4,1,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,2973.0621174000003,2975.1506258,,,2989.8549184000003,2989.8549184000003,2989.8549184000003,1,1.1974537999996642,2991.0788679,2991.0788679,2991.0788679,2991.0788679,2991.0788679,2991.0788679,2991.0788679,2991.0788679,None,None,None,,,,,,,,,,2973.0621174000003,2973.0621174000003,None,,2986.3431579000003,2973.0621174000003,2973.0621174000003,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Base_X_For', 'R_Head_Y_Back', 'L_Base_Y_Back', 'R_Base_Y_Back']","{'laterality': 'L_Base_Y_Back', 'localisation': 'R_Head_Y_Back', 'movement': 'R_Base_X_For'}",movement,['movement'],R_Base_X_For,0,1,robot,5,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Base_X_For.mp4,1,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,2991.0788679,2993.1537054,,,3007.7723431,3007.7723431,3007.7723431,1,1.9993648999999891,3009.7955172,3009.7955172,3009.7955172,3009.7955172,3009.7955172,3009.7955172,3009.7955172,3009.7955172,None,None,None,,,,,,,,,,2991.0788679,2991.0788679,None,,3004.1391783000004,2991.0788679,2991.0788679,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Head_X_Back', 'L_Head_X_Back', 'L_Head_Y_For', 'L_Arm_X_Back']","{'laterality': 'R_Head_X_Back', 'localisation': 'L_Arm_X_Back', 'movement': 'L_Head_Y_For'}",localisation,['localisation'],L_Arm_X_Back,3,1,robot,5,False,False,"['robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Arm_X_Back.mp4,1,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,3009.7955172,3011.8662455000003,,,3026.6849231,3026.6849231,3026.6849231,4,2.239341199999842,3028.9459302,3028.9459302,3028.9459302,3028.9459302,3028.9459302,3028.9459302,3028.9459302,3028.9459302,None,None,None,,,,,,,,,,3009.7955172,3009.7955172,None,,3023.0398797000003,3009.7955172,3009.7955172,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Torso_X_Back', 'L_Torso_Y_Back', 'L_Arm_X_For', 'L_Torso_X_Back']","{'laterality': 'R_Torso_X_Back', 'localisation': 'L_Arm_X_For', 'movement': 'L_Torso_Y_Back'}",laterality,['laterality'],R_Torso_X_Back,0,1,robot,5,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,1,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,3028.9459302,3031.0206598,,,3045.702546,3045.702546,3045.702546,1,0.6609856000001741,3046.3955918,3046.3955918,3046.3955918,3046.3955918,3046.3955918,3046.3955918,3046.3955918,3046.3955918,None,None,None,,,,,,,,,,3028.9459302,3028.9459302,None,,3042.0564375000004,3028.9459302,3028.9459302,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['R_Head_Z_For', 'L_Base_Z_For', 'R_Base_Z_For', 'R_Base_Y_Back']","{'laterality': 'L_Base_Z_For', 'localisation': 'R_Head_Z_For', 'movement': 'R_Base_Y_Back'}",movement,['movement'],R_Base_Y_Back,3,1,robot,5,False,True,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Base_Y_Back.mp4,1,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,3046.3955918,3048.4664228,,,3063.2862116,3063.2862116,3063.2862116,4,0.5574294999998415,3063.8874637000004,3067.1428669,3063.8874637000004,3067.1428669,3063.8874637000004,3067.1428669,3063.8874637000004,3067.1428669,25.67901234567901,2.309218299999884,space,,,3.196201599999938,,,,,,,3046.3955918,3046.3955918,None,,3059.6405519,3046.3955918,3046.3955918,,,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['blue_bottom_K_45', 'blue_bottom_H_0', 'blue_left_W_0', 'red_bottom_G_0']","{'color': 'red_bottom_G_0', 'position': 'blue_left_W_0', 'orientation': 'blue_bottom_K_45'}",orientation,"['color', 'orientation']",blue_bottom_K_45,0,2,letter,6,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,3069.5957157000003,3071.650623,,,3080.331074,3080.331074,3080.331074,1,1.3940494999998805,3081.7461288,3081.7461288,3081.7461288,3081.7461288,3081.7461288,3081.7461288,3081.7461288,3081.7461288,None,None,None,,,,,,,,,,3067.1428669,3067.1428669,space,2.4299649999999815,,,,3078.1133194000004,3080.331074,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['red_bottom_M_45', 'blue_bottom_M_45', 'red_left_K_45', 'red_bottom_H_0']","{'color': 'blue_bottom_M_45', 'position': 'red_left_K_45', 'orientation': 'red_bottom_H_0'}",color,"['color', 'orientation']",blue_bottom_M_45,1,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,3081.7461288,3083.8035174,,,3092.2786921,3092.2786921,3092.2786921,2,1.8388667999999484,3094.146145,3094.146145,3094.146145,3094.146145,3094.146145,3094.146145,3094.146145,3094.146145,None,None,None,,,,,,,,,,3081.7461288,3081.7461288,None,,,3081.7461288,3081.7461288,3090.2562525000003,3092.2786921,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['blue_top_D_45', 'blue_right_L_0', 'red_right_D_45', 'blue_right_F_45']","{'color': 'red_right_D_45', 'position': 'blue_top_D_45', 'orientation': 'blue_right_L_0'}",position,"['orientation', 'position']",blue_top_D_45,0,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,3094.146145,3096.1994287,,,3104.6735590000003,3104.6735590000003,3104.6735590000003,1,2.011207300000194,3106.7122931000004,3106.7122931000004,3106.7122931000004,3106.7122931000004,3106.7122931000004,3106.7122931000004,3106.7122931000004,3106.7122931000004,None,None,None,,,,,,,,,,3094.146145,3094.146145,None,,,3094.146145,3094.146145,3102.6577481000004,3104.6735590000003,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['blue_top_F_0', 'red_bottom_F_0', 'blue_bottom_J_0', 'blue_bottom_W_45']","{'color': 'red_bottom_F_0', 'position': 'blue_top_F_0', 'orientation': 'blue_bottom_W_45'}",position,"['color', 'position']",blue_top_F_0,0,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,3106.7122931000004,3108.7678307,,,3117.2389110000004,3117.2389110000004,3117.2389110000004,1,1.741206899999895,3119.0125675000004,3119.0125675000004,3119.0125675000004,3119.0125675000004,3119.0125675000004,3119.0125675000004,3119.0125675000004,3119.0125675000004,None,None,None,,,,,,,,,,3106.7122931000004,3106.7122931000004,None,,,3106.7122931000004,3106.7122931000004,3115.2232142000003,3117.2389110000004,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['blue_left_Q_45', 'blue_right_X_0', 'blue_right_F_45', 'red_right_S_45']","{'color': 'red_right_S_45', 'position': 'blue_left_Q_45', 'orientation': 'blue_right_X_0'}",color,"['color', 'position']",red_right_S_45,3,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,3119.0125675000004,3121.066323,,,3129.3467297,3129.3467297,3129.3467297,4,2.289785500000278,3131.6621957,3131.6621957,3131.6621957,3131.6621957,3131.6621957,3131.6621957,3131.6621957,3131.6621957,None,None,None,,,,,,,,,,3119.0125675000004,3119.0125675000004,None,,,3119.0125675000004,3119.0125675000004,3127.3207048000004,3129.3467297,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['red_left_T_0', 'red_right_B_45', 'blue_left_W_45', 'red_left_H_45']","{'color': 'blue_left_W_45', 'position': 'red_right_B_45', 'orientation': 'red_left_T_0'}",color,"['color', 'position']",blue_left_W_45,2,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,3131.6621957,3133.7233165000002,,,3142.3840764,3142.3840764,3142.3840764,3,1.8196368999999208,3144.2290583000004,3144.2290583000004,3144.2290583000004,3144.2290583000004,3144.2290583000004,3144.2290583000004,3144.2290583000004,3144.2290583000004,None,None,None,,,,,,,,,,3131.6621957,3131.6621957,None,,,3131.6621957,3131.6621957,3140.1666682,3142.3840764,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['red_bottom_S_0', 'red_right_S_45', 'blue_right_P_0', 'red_right_H_0']","{'color': 'blue_right_P_0', 'position': 'red_bottom_S_0', 'orientation': 'red_right_S_45'}",position,"['orientation', 'position']",red_bottom_S_0,0,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,3144.2290583000004,3146.2827362000003,,,3154.9701943,3154.9701943,3154.9701943,1,1.2746939000000452,3156.2625510000003,3156.2625510000003,3156.2625510000003,3156.2625510000003,3156.2625510000003,3156.2625510000003,3156.2625510000003,3156.2625510000003,None,None,None,,,,,,,,,,3144.2290583000004,3144.2290583000004,None,,,3144.2290583000004,3144.2290583000004,3152.7502539,3154.9701943,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['blue_right_L_0', 'blue_top_R_45', 'blue_top_F_0', 'red_top_N_0']","{'color': 'red_top_N_0', 'position': 'blue_right_L_0', 'orientation': 'blue_top_R_45'}",orientation,"['color', 'orientation']",blue_top_R_45,1,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,3156.2625510000003,3158.3182083,,,3166.6123838000003,3166.6123838000003,3166.6123838000003,2,1.2727713000001017,3167.9125284,3167.9125284,3167.9125284,3167.9125284,3167.9125284,3167.9125284,3167.9125284,3167.9125284,None,None,None,,,,,,,,,,3156.2625510000003,3156.2625510000003,None,,,3156.2625510000003,3156.2625510000003,3164.5893356,3166.6123838000003,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['red_bottom_W_45', 'red_top_H_45', 'blue_top_J_45', 'red_top_Q_0']","{'color': 'blue_top_J_45', 'position': 'red_bottom_W_45', 'orientation': 'red_top_Q_0'}",orientation,"['orientation', 'position']",red_top_Q_0,3,2,letter,6,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,3167.9125284,3169.9662829000004,,,3178.8470737000002,3178.8470737000002,3178.8470737000002,4,1.180640100000062,3180.0712347000003,3185.5209145000003,3180.0712347000003,3185.5209145000003,3180.0712347000003,3185.5209145000003,3180.0712347000003,3185.5209145000003,29.999999999999993,4.559033099999851,space,,,5.396707200000208,,,,,,,3167.9125284,3167.9125284,None,,,3167.9125284,3167.9125284,3176.6328419,3178.8470737000002,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['blue_right_H_0', 'blue_top_Z_0', 'blue_top_V_45', 'red_top_D_0']","{'color': 'red_top_D_0', 'position': 'blue_right_H_0', 'orientation': 'blue_top_V_45'}",color,['color'],red_top_D_0,3,1,letter,6,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,3230.8459412,3232.8996154,,,3241.3801673000003,3241.3801673000003,3241.3801673000003,4,0.8645548000001213,3242.2624218,3242.2624218,3242.2624218,3242.2624218,3242.2624218,3242.2624218,3242.2624218,3242.2624218,None,None,None,,,,,,,,,,3185.5209145000003,3185.5209145000003,space,45.30039050000022,,,,3239.3586079,3241.3801673000003,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['blue_left_S_0', 'red_left_G_45', 'blue_top_Z_45', 'blue_left_S_45']","{'color': 'red_left_G_45', 'position': 'blue_top_Z_45', 'orientation': 'blue_left_S_0'}",color,['color'],red_left_G_45,1,1,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,3242.2624218,3244.3163763000002,,,3253.0080091,3253.0080091,3253.0080091,2,1.316805500000271,3254.3458536000003,3254.3458536000003,3254.3458536000003,3254.3458536000003,3254.3458536000003,3254.3458536000003,3254.3458536000003,3254.3458536000003,None,None,None,,,,,,,,,,3242.2624218,3242.2624218,None,,,3242.2624218,3242.2624218,3250.7885239,3253.0080091,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['blue_left_Q_45', 'red_left_K_0', 'red_left_Z_45', 'red_bottom_W_45']","{'color': 'blue_left_Q_45', 'position': 'red_bottom_W_45', 'orientation': 'red_left_K_0'}",orientation,['orientation'],red_left_K_0,1,1,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,3254.3458536000003,3256.3998591,,,3265.0745016,3265.0745016,3265.0745016,2,1.4028678999999897,3266.4959622,3266.4959622,3266.4959622,3266.4959622,3266.4959622,3266.4959622,3266.4959622,3266.4959622,None,None,None,,,,,,,,,,3254.3458536000003,3254.3458536000003,None,,,3254.3458536000003,3254.3458536000003,3263.0550638,3265.0745016,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['red_bottom_W_45', 'blue_bottom_Q_45', 'blue_left_B_45', 'blue_bottom_Q_0']","{'color': 'red_bottom_W_45', 'position': 'blue_left_B_45', 'orientation': 'blue_bottom_Q_0'}",orientation,['orientation'],blue_bottom_Q_0,3,1,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,3266.4959622,3268.5486518000002,,,3277.026197,3277.026197,3277.026197,4,0.5145134000001121,3277.5625345000003,3277.5625345000003,3277.5625345000003,3277.5625345000003,3277.5625345000003,3277.5625345000003,3277.5625345000003,3277.5625345000003,None,None,None,,,,,,,,,,3266.4959622,3266.4959622,None,,,3266.4959622,3266.4959622,3275.0130058,3277.026197,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['red_right_R_0', 'red_right_B_45', 'red_top_M_45', 'blue_right_S_45']","{'color': 'blue_right_S_45', 'position': 'red_top_M_45', 'orientation': 'red_right_R_0'}",position,['position'],red_top_M_45,2,1,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,3277.5625345000003,3279.6164705,,,3288.4866380000003,3288.4866380000003,3288.4866380000003,3,0.910767900000053,3289.4292485,3289.4292485,3289.4292485,3289.4292485,3289.4292485,3289.4292485,3289.4292485,3289.4292485,None,None,None,,,,,,,,,,3277.5625345000003,3277.5625345000003,None,,,3277.5625345000003,3277.5625345000003,3286.4634365,3288.4866380000003,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['red_top_W_0', 'blue_bottom_N_0', 'blue_top_T_0', 'blue_top_R_45']","{'color': 'red_top_W_0', 'position': 'blue_bottom_N_0', 'orientation': 'blue_top_R_45'}",color,['color'],red_top_W_0,0,1,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,3289.4292485,3291.4835199000004,,,3300.1757924000003,3300.1757924000003,3300.1757924000003,1,1.604411299999981,3301.8164428,3301.8164428,3301.8164428,3301.8164428,3301.8164428,3301.8164428,3301.8164428,3301.8164428,None,None,None,,,,,,,,,,3289.4292485,3289.4292485,None,,,3289.4292485,3289.4292485,3297.9539721,3300.1757924000003,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['red_bottom_B_45', 'red_top_R_45', 'red_top_Q_0', 'blue_top_V_45']","{'color': 'blue_top_V_45', 'position': 'red_bottom_B_45', 'orientation': 'red_top_Q_0'}",position,['position'],red_bottom_B_45,0,1,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,3301.8164428,,,,3312.9533573000003,3312.9533573000003,3312.9533573000003,1,1.1555136999997444,3314.1293284000003,3314.1293284000003,3314.1293284000003,3314.1293284000003,3314.1293284000003,3314.1293284000003,3314.1293284000003,3314.1293284000003,None,None,None,,,,,,,,,,3301.8164428,3301.8164428,None,,,3301.8164428,3301.8164428,3310.7333399000004,3312.9533573000003,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['red_bottom_K_45', 'red_top_C_0', 'blue_bottom_C_0', 'red_bottom_D_0']","{'color': 'blue_bottom_C_0', 'position': 'red_top_C_0', 'orientation': 'red_bottom_K_45'}",position,['position'],red_top_C_0,1,1,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,3314.1293284000003,3316.1836499,,,3324.8710383000002,3324.8710383000002,3324.8710383000002,2,0.981452600000182,3325.8794692,3325.8794692,3325.8794692,3325.8794692,3325.8794692,3325.8794692,3325.8794692,3325.8794692,None,None,None,,,,,,,,,,3314.1293284000003,3314.1293284000003,None,,,3314.1293284000003,3314.1293284000003,3322.8520505,3324.8710383000002,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['blue_left_N_45', 'blue_top_L_0', 'blue_left_W_0', 'red_left_T_0']","{'color': 'red_left_T_0', 'position': 'blue_top_L_0', 'orientation': 'blue_left_N_45'}",orientation,['orientation'],blue_left_N_45,0,1,letter,6,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,3325.8794692,3327.9347861,,,3336.6047113,3336.6047113,3336.6047113,1,1.120399999999961,3337.7713509,3341.0604978,3337.7713509,3341.0604978,3337.7713509,3341.0604978,3337.7713509,3341.0604978,21.666666666666664,2.174438099999861,space,,,3.233783800000026,,,,,,,3325.8794692,3325.8794692,None,,,3325.8794692,3325.8794692,3334.4001486,3336.6047113,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['red_bottom_J_45', 'blue_top_M_45', 'red_top_S_0', 'red_top_B_45']","{'color': 'blue_top_M_45', 'position': 'red_bottom_J_45', 'orientation': 'red_top_S_0'}",position,"['color', 'orientation', 'position']",red_bottom_J_45,0,3,letter,6,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,3358.2793024000002,3360.3336474000002,,,3368.8099183000004,3368.8099183000004,3368.8099183000004,1,2.411712100000102,3371.2460919,3371.2460919,3371.2460919,3371.2460919,3371.2460919,3371.2460919,3371.2460919,3371.2460919,None,None,None,,,,,,,,,,3341.0604978,3341.0604978,space,17.20022119999993,,,,3366.7941843000003,3368.8099183000004,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['red_top_D_0', 'red_bottom_G_45', 'blue_top_V_45', 'red_top_M_45']","{'color': 'blue_top_V_45', 'position': 'red_bottom_G_45', 'orientation': 'red_top_D_0'}",color,"['color', 'orientation', 'position']",blue_top_V_45,2,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,3371.2460919,3373.3018721000003,,,3381.7837514000003,3381.7837514000003,3381.7837514000003,3,1.893837599999813,3383.6962832000004,3383.6962832000004,3383.6962832000004,3383.6962832000004,3383.6962832000004,3383.6962832000004,3383.6962832000004,3383.6962832000004,None,None,None,,,,,,,,,,3371.2460919,3371.2460919,None,,,3371.2460919,3371.2460919,3379.7613531,3381.7837514000003,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
"['blue_bottom_D_0', 'red_bottom_C_0', 'blue_right_X_0', 'blue_bottom_V_45']","{'color': 'red_bottom_C_0', 'position': 'blue_right_X_0', 'orientation': 'blue_bottom_V_45'}",orientation,"['color', 'orientation', 'position']",blue_bottom_V_45,3,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,1,,,,,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,3383.6962832000004,3385.7517460000004,,,3394.0416528,3394.0416528,3394.0416528,4,2.3797252999999614,3396.4463085,3396.4463085,3396.4463085,3396.4463085,3396.4463085,3396.4463085,3396.4463085,3396.4463085,None,None,None,,,,,,,,,,3383.6962832000004,3383.6962832000004,None,,,3383.6962832000004,3383.6962832000004,3392.0230055,3394.0416528,1,001,2024-07-02_10h05.01.207,robot_cogshifting_sign,2022.2.5,59.963218561736426,
