sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
R_Base_Z_For,True,3,robot,3,False,False,robot_stimuli\R_Base_Z_For.mp4,23,,,,,,,,,0,441,441,441,,,,,,,,,,,,,2518.5255525000002,2519.6160542,,,,,,,2523.2665261,2523.2665261,2523.2665261,2523.2665261,2523.2665261,2523.2665261,2523.2665261,2523.2665261,None,None,None,,,,,,,,,,,2518.5255525000002,2518.5255525000002,None,,2519.6160542,2519.6160542,n,2518.5255525000002,2518.5255525000002,2.2128061999999318,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Torso_X_For,True,3,robot,3,False,False,robot_stimuli\R_Torso_X_For.mp4,23,,,,,,,,,0,442,442,442,,,,,,,,,,,,,2523.2665261,2524.3469272,,,,,,,2527.9756625,2527.9756625,2527.9756625,2527.9756625,2527.9756625,2527.9756625,2527.9756625,2527.9756625,None,None,None,,,,,,,,,,,2523.2665261,2523.2665261,None,,2524.3469272,2524.3469272,n,2523.2665261,2523.2665261,2.3055276000002323,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Torso_X_Back,False,3,robot,3,False,False,robot_stimuli\R_Torso_X_Back.mp4,23,,,,,,,,,0,443,443,443,,,,,,,,,,,,,2527.9756625,2529.0635867,,,,,,,2532.7018253000006,2532.7018253000006,2532.7018253000006,2532.7018253000006,2532.7018253000006,2532.7018253000006,2532.7018253000006,2532.7018253000006,None,None,None,,,,,,,,,,,2527.9756625,2527.9756625,None,,2529.0635867,2529.0635867,n,2527.9756625,2527.9756625,2.348036799999818,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Base_X_Back,False,3,robot,3,False,False,robot_stimuli\L_Base_X_Back.mp4,23,,,,,,,,,0,444,444,444,,,,,,,,,,,,,2532.7018253000006,2533.7795275999997,,,,,,,2537.3857850000004,2537.3857850000004,2537.3857850000004,2537.3857850000004,2537.3857850000004,2537.3857850000004,2537.3857850000004,2537.3857850000004,None,None,None,,,,,,,,,,,2532.7018253000006,2532.7018253000006,None,,2533.7795275999997,2533.7795275999997,n,2532.7018253000006,2532.7018253000006,2.3595574999997098,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Base_Y_For,False,3,robot,3,False,False,robot_stimuli\R_Base_Y_For.mp4,23,,,,,,,,,0,445,445,445,,,,,,,,,,,,,2537.3857850000004,2538.4647962,,,,,,,2542.11395,2542.11395,2542.11395,2542.11395,2542.11395,2542.11395,2542.11395,2542.11395,None,None,None,,,,,,,,,,,2537.3857850000004,2537.3857850000004,None,,2538.4647962,2538.4647962,n,2537.3857850000004,2537.3857850000004,2.419733800000131,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Arm_Z_Back,False,3,robot,3,False,False,robot_stimuli\R_Arm_Z_Back.mp4,23,,,,,,,,,0,446,446,446,,,,,,,,,,,,,2542.11395,2543.1990917000003,,,,,,,2546.8535266,2546.8535266,2546.8535266,2546.8535266,2546.8535266,2546.8535266,2546.8535266,2546.8535266,None,None,None,,,,,,,,,,,2542.11395,2542.11395,None,,2543.1990917000003,2543.1990917000003,n,2542.11395,2542.11395,2.3080026000004636,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
L_Base_X_Back,True,3,robot,3,False,False,robot_stimuli\L_Base_X_Back.mp4,23,,,,,,,,,0,447,447,447,,,,,,,,,,,,,2546.8535266,2547.9406393,,,,,,,2551.5507546999997,2551.5507546999997,2551.5507546999997,2551.5507546999997,2551.5507546999997,2551.5507546999997,2551.5507546999997,2551.5507546999997,None,None,None,,,,,,,,,,,2546.8535266,2546.8535266,None,,2547.9406393,2547.9406393,n,2546.8535266,2546.8535266,2.3429977000002964,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Torso_X_Back,False,3,robot,3,False,False,robot_stimuli\R_Torso_X_Back.mp4,23,,,,,,,,,0,448,448,448,,,,,,,,,,,,,2551.5507546999997,2552.6312516,,,,,,,2556.2824839000004,2556.2824839000004,2556.2824839000004,2556.2824839000004,2556.2824839000004,2556.2824839000004,2556.2824839000004,2556.2824839000004,None,None,None,,,,,,,,,,,2551.5507546999997,2551.5507546999997,None,,2552.6312516,2552.6312516,n,2551.5507546999997,2551.5507546999997,2.453033800000185,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
R_Arm_X_Back,False,3,robot,3,False,True,robot_stimuli\R_Arm_X_Back.mp4,23,,,,,,,,,0,449,449,449,,,,,,,,,,,,,2556.2824839000004,2557.3625885,,,,,,,2561.0349068000005,2567.1519648000003,2561.0349068000005,2567.1519648000003,2561.0349068000005,2567.1519648000003,2561.0349068000005,2567.1519648000003,53.76543209876544,5.327374500000587,space,,,,6.057800899999847,,,,,,,2556.2824839000004,2556.2824839000004,None,,2557.3625885,2557.3625885,n,2556.2824839000004,2556.2824839000004,2.792706500000122,,,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
S,False,1,letter,4,True,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,450,450,450,,,,,,,,,,,,,2685.5701105999997,2686.6251801999997,,,,,,,2688.846953,2688.846953,2688.846953,2688.846953,2688.846953,2688.846953,2688.846953,2688.846953,None,None,None,,,,,,,,,,,2567.1519648000003,2567.1519648000003,space,118.39588130000061,,2686.6251801999997,n,,,0.6033874000002015,2686.6251801999997,2688.846953,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
K,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,451,451,451,,,,,,,,,,,,,2688.846953,2689.9061356,,,,,,,2692.1335127,2692.1335127,2692.1335127,2692.1335127,2692.1335127,2692.1335127,2692.1335127,2692.1335127,None,None,None,,,,,,,,,,,2688.846953,2688.846953,None,,,2689.9061356,n,2688.846953,2688.846953,0.7134614000003694,2689.9061356,2692.1335127,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
X,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,452,452,452,,,,,,,,,,,,,2692.1335127,2693.1892712999997,,,,,,,2695.4169948999997,2695.4169948999997,2695.4169948999997,2695.4169948999997,2695.4169948999997,2695.4169948999997,2695.4169948999997,2695.4169948999997,None,None,None,,,,,,,,,,,2692.1335127,2692.1335127,None,,,2693.1892712999997,n,2692.1335127,2692.1335127,0.4465397999999823,2693.1892712999997,2695.4169948999997,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
W,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,453,453,453,,,,,,,,,,,,,2695.4169948999997,2696.4724888,,,,,,,2698.5086091000003,2698.5086091000003,2698.5086091000003,2698.5086091000003,2698.5086091000003,2698.5086091000003,2698.5086091000003,2698.5086091000003,None,None,None,,,,,,,,,,,2695.4169948999997,2695.4169948999997,None,,,2696.4724888,n,2695.4169948999997,2695.4169948999997,0.4745799999998326,2696.4724888,2698.5086091000003,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
Q,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,454,454,454,,,,,,,,,,,,,2698.5086091000003,2699.5729792,,,,,,,2701.8014838,2701.8014838,2701.8014838,2701.8014838,2701.8014838,2701.8014838,2701.8014838,2701.8014838,None,None,None,,,,,,,,,,,2698.5086091000003,2698.5086091000003,None,,,2699.5729792,n,2698.5086091000003,2698.5086091000003,0.39872170000012375,2699.5729792,2701.8014838,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
Q,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,455,455,455,,,,,,,,,,,,,2701.8014838,2702.8546627000005,,,,,,,2705.0869027999997,2705.0869027999997,2705.0869027999997,2705.0869027999997,2705.0869027999997,2705.0869027999997,2705.0869027999997,2705.0869027999997,None,None,None,,,,,,,,,,,2701.8014838,2701.8014838,None,,,2702.8546627000005,c,2701.8014838,2701.8014838,0.6216271999999208,2702.8546627000005,2705.0869027999997,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
S,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,456,456,456,,,,,,,,,,,,,2705.0869027999997,2706.1404299000005,,,,,,,2708.1707000000006,2708.1707000000006,2708.1707000000006,2708.1707000000006,2708.1707000000006,2708.1707000000006,2708.1707000000006,2708.1707000000006,None,None,None,,,,,,,,,,,2705.0869027999997,2705.0869027999997,None,,,2706.1404299000005,n,2705.0869027999997,2705.0869027999997,0.7197669000004225,2706.1404299000005,2708.1707000000006,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
N,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,457,457,457,,,,,,,,,,,,,2708.1707000000006,2709.2226505999997,,,,,,,2711.4520139000006,2711.4520139000006,2711.4520139000006,2711.4520139000006,2711.4520139000006,2711.4520139000006,2711.4520139000006,2711.4520139000006,None,None,None,,,,,,,,,,,2708.1707000000006,2708.1707000000006,None,,,2709.2226505999997,n,2708.1707000000006,2708.1707000000006,0.4697999000006803,2709.2226505999997,2711.4520139000006,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
J,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,458,458,458,,,,,,,,,,,,,2711.4520139000006,2712.5067643,,,,,,,2714.7341926,2714.7341926,2714.7341926,2714.7341926,2714.7341926,2714.7341926,2714.7341926,2714.7341926,None,None,None,,,,,,,,,,,2711.4520139000006,2711.4520139000006,None,,,2712.5067643,n,2711.4520139000006,2711.4520139000006,0.4482407000002695,2712.5067643,2714.7341926,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
H,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,459,459,459,,,,,,,,,,,,,2714.7341926,2715.7888609,,,,,,,2718.0175024,2718.0175024,2718.0175024,2718.0175024,2718.0175024,2718.0175024,2718.0175024,2718.0175024,None,None,None,,,,,,,,,,,2714.7341926,2714.7341926,None,,,2715.7888609,n,2714.7341926,2714.7341926,0.4627694000007523,2715.7888609,2718.0175024,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
F,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,460,460,460,,,,,,,,,,,,,2718.0175024,2719.0740759,,,,,,,2721.101887,2721.101887,2721.101887,2721.101887,2721.101887,2721.101887,2721.101887,2721.101887,None,None,None,,,,,,,,,,,2718.0175024,2718.0175024,None,,,2719.0740759,n,2718.0175024,2718.0175024,0.553150699999378,2719.0740759,2721.101887,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
D,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,461,461,461,,,,,,,,,,,,,2721.101887,2722.1565990999998,,,,,,,2724.3900216,2724.3900216,2724.3900216,2724.3900216,2724.3900216,2724.3900216,2724.3900216,2724.3900216,None,None,None,,,,,,,,,,,2721.101887,2721.101887,None,,,2722.1565990999998,n,2721.101887,2721.101887,0.4403306000001521,2722.1565990999998,2724.3900216,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
K,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,462,462,462,,,,,,,,,,,,,2724.3900216,2725.4593872000005,,,,,,,2727.490463,2727.490463,2727.490463,2727.490463,2727.490463,2727.490463,2727.490463,2727.490463,None,None,None,,,,,,,,,,,2724.3900216,2724.3900216,None,,,2725.4593872000005,n,2724.3900216,2724.3900216,0.2575085999994826,2725.4593872000005,2727.490463,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
H,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,463,463,463,,,,,,,,,,,,,2727.490463,2728.5576987000004,,,,,,,2730.5827685000004,2730.5827685000004,2730.5827685000004,2730.5827685000004,2730.5827685000004,2730.5827685000004,2730.5827685000004,2730.5827685000004,None,None,None,,,,,,,,,,,2727.490463,2727.490463,None,,,2728.5576987000004,n,2727.490463,2727.490463,1.0946352999997089,2728.5576987000004,2730.5827685000004,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
H,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,464,464,464,,,,,,,,,,,,,2730.5827685000004,2731.6386752,,,,,,,2733.8664924000004,2733.8664924000004,2733.8664924000004,2733.8664924000004,2733.8664924000004,2733.8664924000004,2733.8664924000004,2733.8664924000004,None,None,None,,,,,,,,,,,2730.5827685000004,2730.5827685000004,None,,,2731.6386752,c,2730.5827685000004,2730.5827685000004,1.133493099999896,2731.6386752,2733.8664924000004,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
V,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,465,465,465,,,,,,,,,,,,,2733.8664924000004,2734.9229612999998,,,,,,,2737.1466554,2737.1466554,2737.1466554,2737.1466554,2737.1466554,2737.1466554,2737.1466554,2737.1466554,None,None,None,,,,,,,,,,,2733.8664924000004,2733.8664924000004,None,,,2734.9229612999998,n,2733.8664924000004,2733.8664924000004,0.6483083000000534,2734.9229612999998,2737.1466554,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
C,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,466,466,466,,,,,,,,,,,,,2737.1466554,2738.2064624000004,,,,,,,2740.2313481,2740.2313481,2740.2313481,2740.2313481,2740.2313481,2740.2313481,2740.2313481,2740.2313481,None,None,None,,,,,,,,,,,2737.1466554,2737.1466554,None,,,2738.2064624000004,n,2737.1466554,2737.1466554,0.5420283000000836,2738.2064624000004,2740.2313481,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
B,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,467,467,467,,,,,,,,,,,,,2740.2313481,2741.2891448,,,,,,,2743.5158727,2743.5158727,2743.5158727,2743.5158727,2743.5158727,2743.5158727,2743.5158727,2743.5158727,None,None,None,,,,,,,,,,,2740.2313481,2740.2313481,None,,,2741.2891448,n,2740.2313481,2740.2313481,0.46678829999996196,2741.2891448,2743.5158727,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
B,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,468,468,468,,,,,,,,,,,,,2743.5158727,2744.5718087000005,,,,,,,2746.7998007000006,2746.7998007000006,2746.7998007000006,2746.7998007000006,2746.7998007000006,2746.7998007000006,2746.7998007000006,2746.7998007000006,None,None,None,,,,,,,,,,,2743.5158727,2743.5158727,None,,,2744.5718087000005,c,2743.5158727,2743.5158727,0.4473633000004611,2744.5718087000005,2746.7998007000006,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
B,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,469,469,469,,,,,,,,,,,,,2746.7998007000006,2747.8546499000004,,,,,,,2750.0785594999998,2750.0785594999998,2750.0785594999998,2750.0785594999998,2750.0785594999998,2750.0785594999998,2750.0785594999998,2750.0785594999998,None,None,None,,,,,,,,,,,2746.7998007000006,2746.7998007000006,None,,,2747.8546499000004,c,2746.7998007000006,2746.7998007000006,0.5488620000003266,2747.8546499000004,2750.0785594999998,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
T,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,470,470,470,,,,,,,,,,,,,2750.0785594999998,2751.1411230000003,,,,,,,2753.3681724,2753.3681724,2753.3681724,2753.3681724,2753.3681724,2753.3681724,2753.3681724,2753.3681724,None,None,None,,,,,,,,,,,2750.0785594999998,2750.0785594999998,None,,,2751.1411230000003,n,2750.0785594999998,2750.0785594999998,0.6636579000003167,2751.1411230000003,2753.3681724,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
W,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,471,471,471,,,,,,,,,,,,,2753.3681724,2754.4221328000003,,,,,,,2756.4467806000002,2756.4467806000002,2756.4467806000002,2756.4467806000002,2756.4467806000002,2756.4467806000002,2756.4467806000002,2756.4467806000002,None,None,None,,,,,,,,,,,2753.3681724,2753.3681724,None,,,2754.4221328000003,n,2753.3681724,2753.3681724,0.3419518000007429,2754.4221328000003,2756.4467806000002,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
Q,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,472,472,472,,,,,,,,,,,,,2756.4467806000002,2757.5059882000005,,,,,,,2759.7338701999997,2759.7338701999997,2759.7338701999997,2759.7338701999997,2759.7338701999997,2759.7338701999997,2759.7338701999997,2759.7338701999997,None,None,None,,,,,,,,,,,2756.4467806000002,2756.4467806000002,None,,,2757.5059882000005,n,2756.4467806000002,2756.4467806000002,0.3131129000000783,2757.5059882000005,2759.7338701999997,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
J,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,473,473,473,,,,,,,,,,,,,2759.7338701999997,2760.7891115,,,,,,,2763.0161684000004,2763.0161684000004,2763.0161684000004,2763.0161684000004,2763.0161684000004,2763.0161684000004,2763.0161684000004,2763.0161684000004,None,None,None,,,,,,,,,,,2759.7338701999997,2759.7338701999997,None,,,2760.7891115,n,2759.7338701999997,2759.7338701999997,0.3988158999998177,2760.7891115,2763.0161684000004,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
J,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,474,474,474,,,,,,,,,,,,,2763.0161684000004,2764.0719596,,,,,,,2766.3009312000004,2766.3009312000004,2766.3009312000004,2766.3009312000004,2766.3009312000004,2766.3009312000004,2766.3009312000004,2766.3009312000004,None,None,None,,,,,,,,,,,2763.0161684000004,2763.0161684000004,None,,,2764.0719596,c,2763.0161684000004,2763.0161684000004,1.7169421000005514,2764.0719596,2766.3009312000004,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
J,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,475,475,475,,,,,,,,,,,,,2766.3009312000004,2767.3544772000005,,,,,,,2769.3858831,2769.3858831,2769.3858831,2769.3858831,2769.3858831,2769.3858831,2769.3858831,2769.3858831,None,None,None,,,,,,,,,,,2766.3009312000004,2766.3009312000004,None,,,2767.3544772000005,c,2766.3009312000004,2766.3009312000004,0.6645814000000883,2767.3544772000005,2769.3858831,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
N,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,476,476,476,,,,,,,,,,,,,2769.3858831,2770.4389493,,,,,,,2772.6685294,2772.6685294,2772.6685294,2772.6685294,2772.6685294,2772.6685294,2772.6685294,2772.6685294,None,None,None,,,,,,,,,,,2769.3858831,2769.3858831,None,,,2770.4389493,n,2769.3858831,2769.3858831,0.5973383999996713,2770.4389493,2772.6685294,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
Z,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,477,477,477,,,,,,,,,,,,,2772.6685294,2773.7228063000002,,,,,,,2775.9470281000004,2775.9470281000004,2775.9470281000004,2775.9470281000004,2775.9470281000004,2775.9470281000004,2775.9470281000004,2775.9470281000004,None,None,None,,,,,,,,,,,2772.6685294,2772.6685294,None,,,2773.7228063000002,n,2772.6685294,2772.6685294,0.5854740000002039,2773.7228063000002,2775.9470281000004,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
Q,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,478,478,478,,,,,,,,,,,,,2775.9470281000004,2777.0065018000005,,,,,,,2779.2331046,2779.2331046,2779.2331046,2779.2331046,2779.2331046,2779.2331046,2779.2331046,2779.2331046,None,None,None,,,,,,,,,,,2775.9470281000004,2775.9470281000004,None,,,2777.0065018000005,n,2775.9470281000004,2775.9470281000004,0.4462694000001193,2777.0065018000005,2779.2331046,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
Q,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,479,479,479,,,,,,,,,,,,,2779.2331046,2780.2909903,,,,,,,2782.5120656999998,2782.5120656999998,2782.5120656999998,2782.5120656999998,2782.5120656999998,2782.5120656999998,2782.5120656999998,2782.5120656999998,None,None,None,,,,,,,,,,,2779.2331046,2779.2331046,None,,,2780.2909903,c,2779.2331046,2779.2331046,0.873277200000075,2780.2909903,2782.5120656999998,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
V,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,480,480,480,,,,,,,,,,,,,2782.5120656999998,2783.5735878000005,,,,,,,2785.8088868000004,2785.8088868000004,2785.8088868000004,2785.8088868000004,2785.8088868000004,2785.8088868000004,2785.8088868000004,2785.8088868000004,None,None,None,,,,,,,,,,,2782.5120656999998,2782.5120656999998,None,,,2783.5735878000005,n,2782.5120656999998,2782.5120656999998,0.6380463000002692,2783.5735878000005,2785.8088868000004,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
Z,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,481,481,481,,,,,,,,,,,,,2785.8088868000004,2786.8843564999997,,,,,,,2788.9090768000005,2788.9090768000005,2788.9090768000005,2788.9090768000005,2788.9090768000005,2788.9090768000005,2788.9090768000005,2788.9090768000005,None,None,None,,,,,,,,,,,2785.8088868000004,2785.8088868000004,None,,,2786.8843564999997,n,2785.8088868000004,2785.8088868000004,0.6639606000005642,2786.8843564999997,2788.9090768000005,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
H,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,482,482,482,,,,,,,,,,,,,2788.9090768000005,2789.9740168999997,,,,,,,2792.0054843,2792.0054843,2792.0054843,2792.0054843,2792.0054843,2792.0054843,2792.0054843,2792.0054843,None,None,None,,,,,,,,,,,2788.9090768000005,2788.9090768000005,None,,,2789.9740168999997,n,2788.9090768000005,2788.9090768000005,0.4705032999997911,2789.9740168999997,2792.0054843,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
V,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,483,483,483,,,,,,,,,,,,,2792.0054843,,,,,,,,2795.3004536,2795.3004536,2795.3004536,2795.3004536,2795.3004536,2795.3004536,2795.3004536,2795.3004536,None,None,None,,,,,,,,,,,2792.0054843,2792.0054843,None,,,2793.0725539000005,n,2792.0054843,2792.0054843,0.6520278999994389,2793.0725539000005,2795.3004536,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
D,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,23,,,,,,,,,0,484,484,484,,,,,,,,,,,,,2795.3004536,2796.3572786000004,,,,,,,2798.5800310000004,2798.5800310000004,2798.5800310000004,2798.5800310000004,2798.5800310000004,2798.5800310000004,2798.5800310000004,2798.5800310000004,None,None,None,,,,,,,,,,,2795.3004536,2795.3004536,None,,,2796.3572786000004,n,2795.3004536,2795.3004536,0.47830709999993815,2796.3572786000004,2798.5800310000004,23,001,2024-08-01_10h04.23.152,robot_nback_sign,2022.2.5,59.99642421309046,
