sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['R_Arm_X_Back', 'L_Arm_Y_For', 'R_Arm_Y_Back', 'R_Base_Y_Back']","{'laterality': 'L_Arm_Y_For', 'localisation': 'R_Base_Y_Back', 'movement': 'R_Arm_X_Back'}",localisation,"['laterality', 'localisation', 'movement']",R_Base_Y_Back,3,3,robot,6,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Base_Y_Back.mp4,20,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,3315.4089154000394,,,3332.2921519000083,3332.2921519000083,3332.2921519000083,4,2.953040299937129,3335.2646530000493,3335.2646530000493,3335.2646530000493,3335.2646530000493,3335.2646530000493,3335.2646530000493,3335.2646530000493,3335.2646530000493,None,None,None,,,,3317.496370600071,,,,,,,,3315.4089154000394,3315.4089154000394,None,,,,3315.4089154000394,3315.4089154000394,3328.651610699948,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Arm_Z_Back', 'L_Torso_Z_Back', 'R_Torso_Z_For', 'R_Torso_Y_For']","{'laterality': 'L_Torso_Z_Back', 'localisation': 'R_Arm_Z_Back', 'movement': 'R_Torso_Y_For'}",movement,"['laterality', 'localisation', 'movement']",R_Torso_Y_For,3,3,robot,6,False,False,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Torso_Y_For.mp4,20,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,3335.2646530000493,,,3352.014270800166,3352.014270800166,3352.014270800166,4,6.166641199961305,3358.20982229989,3358.20982229989,3358.20982229989,3358.20982229989,3358.20982229989,3358.20982229989,3358.20982229989,3358.20982229989,None,None,None,,,,3337.3521455000155,,,,,,,,3335.2646530000493,3335.2646530000493,None,,,,3335.2646530000493,3335.2646530000493,3348.3737814999186,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Head_Y_For', 'L_Head_Y_For', 'L_Head_Z_For', 'L_Arm_Y_For']","{'laterality': 'R_Head_Y_For', 'localisation': 'L_Arm_Y_For', 'movement': 'L_Head_Z_For'}",localisation,"['laterality', 'localisation', 'movement']",L_Arm_Y_For,3,3,robot,6,False,False,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4']",robot_stimuli\L_Arm_Y_For.mp4,20,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,3358.20982229989,,,3375.1097988002,3375.1097988002,3375.1097988002,4,3.4081226997077465,3378.549853600096,3378.549853600096,3378.549853600096,3378.549853600096,3378.549853600096,3378.549853600096,3378.549853600096,3378.549853600096,None,None,None,,,,3360.297262399923,,,,,,,,3358.20982229989,3358.20982229989,None,,,,3358.20982229989,3358.20982229989,3371.4692921000533,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Arm_X_Back', 'L_Arm_Y_Back', 'R_Torso_Y_For', 'R_Arm_Y_For']","{'laterality': 'L_Arm_Y_Back', 'localisation': 'R_Torso_Y_For', 'movement': 'R_Arm_X_Back'}",laterality,"['laterality', 'localisation', 'movement']",L_Arm_Y_Back,1,3,robot,6,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,20,,,,,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,3378.549853600096,,,3395.299476500135,3395.299476500135,3395.299476500135,1,3.601096299942583,3398.923288800288,3398.923288800288,3398.923288800288,3398.923288800288,3398.923288800288,3398.923288800288,3398.923288800288,3398.923288800288,None,None,None,,,,3380.6373096001334,,,,,,,,3378.549853600096,3378.549853600096,None,,,,3378.549853600096,3378.549853600096,3391.7926031001844,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Arm_X_Back', 'R_Arm_Z_For', 'R_Arm_X_Back', 'R_Head_X_Back']","{'laterality': 'L_Arm_X_Back', 'localisation': 'R_Head_X_Back', 'movement': 'R_Arm_Z_For'}",localisation,"['laterality', 'localisation', 'movement']",R_Head_X_Back,3,3,robot,6,False,True,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\R_Head_X_Back.mp4,20,,,,,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,3398.923288800288,,,3415.82326020021,3415.82326020021,3415.82326020021,4,3.1012778002768755,3418.9794498002157,3422.5197262000293,3418.9794498002157,3422.5197262000293,3418.9794498002157,3422.5197262000293,3418.9794498002157,3422.5197262000293,104.36507936507937,2.581496400292963,space,,,,3401.0107005001046,3.488650099840015,,,,,,,3398.923288800288,3398.923288800288,None,,,,3398.923288800288,3398.923288800288,3412.1659985999577,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Head_Z_For', 'R_Head_Z_Back', 'R_Arm_Z_Back', 'R_Head_X_Back']","{'laterality': 'L_Head_Z_For', 'localisation': 'R_Arm_Z_Back', 'movement': 'R_Head_X_Back'}",movement,['movement'],R_Head_X_Back,3,1,robot,6,True,False,"['robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\R_Head_X_Back.mp4,20,,,,,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,3424.056088299956,,,3440.9560266998596,3440.9560266998596,3440.9560266998596,4,0.44019960006698966,3441.423619600013,3441.423619600013,3441.423619600013,3441.423619600013,3441.423619600013,3441.423619600013,3441.423619600013,3441.423619600013,None,None,None,,,,,,,,,,,,3422.5197262000293,3422.5197262000293,space,1.5172214000485837,,,,,3437.2988582998514,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Arm_Z_For', 'R_Arm_Y_Back', 'R_Head_Z_Back', 'R_Arm_Z_Back']","{'laterality': 'L_Arm_Z_For', 'localisation': 'R_Head_Z_Back', 'movement': 'R_Arm_Y_Back'}",laterality,['laterality'],L_Arm_Z_For,0,1,robot,6,False,False,"['robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\L_Arm_Z_For.mp4,20,,,,,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,3441.423619600013,,,3458.323525100015,3458.323525100015,3458.323525100015,1,0.3367109000682831,3458.6908972002566,3458.6908972002566,3458.6908972002566,3458.6908972002566,3458.6908972002566,3458.6908972002566,3458.6908972002566,3458.6908972002566,None,None,None,,,,3443.4944330998696,,,,,,,,3441.423619600013,3441.423619600013,None,,,,3441.423619600013,3441.423619600013,3454.6663518999703,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Arm_Y_For', 'R_Torso_Y_For', 'L_Arm_Y_For', 'R_Arm_X_Back']","{'laterality': 'L_Arm_Y_For', 'localisation': 'R_Torso_Y_For', 'movement': 'R_Arm_X_Back'}",movement,['movement'],R_Arm_X_Back,3,1,robot,6,False,False,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\R_Arm_X_Back.mp4,20,,,,,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,3458.6908972002566,,,3475.490673299879,3475.490673299879,3475.490673299879,4,1.4980505001731217,3477.0103041999973,3477.0103041999973,3477.0103041999973,3477.0103041999973,3477.0103041999973,3477.0103041999973,3477.0103041999973,3477.0103041999973,None,None,None,,,,3460.795081600081,,,,,,,,3458.6908972002566,3458.6908972002566,None,,,,3458.6908972002566,3458.6908972002566,3471.8334237001836,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Base_Y_Back', 'L_Base_Y_For', 'L_Head_Y_For', 'L_Base_X_For']","{'laterality': 'R_Base_Y_Back', 'localisation': 'L_Head_Y_For', 'movement': 'L_Base_X_For'}",laterality,['laterality'],R_Base_Y_Back,0,1,robot,6,False,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4']",robot_stimuli\R_Base_Y_Back.mp4,20,,,,,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,3477.0103041999973,,,3493.7432555998676,3493.7432555998676,3493.7432555998676,1,1.045707100071013,3494.8120333999395,3494.8120333999395,3494.8120333999395,3494.8120333999395,3494.8120333999395,3494.8120333999395,3494.8120333999395,3494.8120333999395,None,None,None,,,,3479.0978399002925,,,,,,,,3477.0103041999973,3477.0103041999973,None,,,,3477.0103041999973,3477.0103041999973,3490.1695431000553,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Head_X_For', 'L_Torso_X_Back', 'R_Torso_X_For', 'R_Torso_Z_For']","{'laterality': 'L_Torso_X_Back', 'localisation': 'R_Head_X_For', 'movement': 'R_Torso_Z_For'}",laterality,['laterality'],L_Torso_X_Back,1,1,robot,6,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\L_Torso_X_Back.mp4,20,,,,,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,3494.8120333999395,,,3511.711945100222,3511.711945100222,3511.711945100222,2,1.2842549998313189,3513.0144822001457,3513.0144822001457,3513.0144822001457,3513.0144822001457,3513.0144822001457,3513.0144822001457,3513.0144822001457,3513.0144822001457,None,None,None,,,,3496.899485300295,,,,,,,,3494.8120333999395,3494.8120333999395,None,,,,3494.8120333999395,3494.8120333999395,3508.071442699991,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Arm_X_Back', 'L_Torso_X_Back', 'L_Arm_Y_For', 'R_Arm_X_Back']","{'laterality': 'R_Arm_X_Back', 'localisation': 'L_Torso_X_Back', 'movement': 'L_Arm_Y_For'}",localisation,['localisation'],L_Torso_X_Back,1,1,robot,6,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,20,,,,,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,3513.0144822001457,,,3529.897760699969,3529.897760699969,3529.897760699969,2,0.49090199964120984,3530.415441200137,3530.415441200137,3530.415441200137,3530.415441200137,3530.415441200137,3530.415441200137,3530.415441200137,3530.415441200137,None,None,None,,,,3515.101929999888,,,,,,,,3513.0144822001457,3513.0144822001457,None,,,,3513.0144822001457,3513.0144822001457,3526.257245299872,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Head_Y_Back', 'R_Base_Y_For', 'R_Head_X_For', 'L_Head_Y_For']","{'laterality': 'L_Head_Y_For', 'localisation': 'R_Base_Y_For', 'movement': 'R_Head_X_For'}",localisation,['localisation'],R_Base_Y_For,1,1,robot,6,False,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\R_Base_Y_For.mp4,20,,,,,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,3530.415441200137,,,3547.3153587998822,3547.3153587998822,3547.3153587998822,2,0.33723679976537824,3547.682739800308,3547.682739800308,3547.682739800308,3547.682739800308,3547.682739800308,3547.682739800308,3547.682739800308,3547.682739800308,None,None,None,,,,3532.502843399998,,,,,,,,3530.415441200137,3530.415441200137,None,,,,3530.415441200137,3530.415441200137,3543.674847899936,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['L_Arm_Z_For', 'R_Arm_Z_For', 'L_Head_Z_For', 'L_Arm_X_Back']","{'laterality': 'R_Arm_Z_For', 'localisation': 'L_Head_Z_For', 'movement': 'L_Arm_X_Back'}",localisation,['localisation'],L_Head_Z_For,2,1,robot,6,False,False,"['robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Head_Z_For.mp4,20,,,,,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,3547.682739800308,,,3564.5659421999007,3564.5659421999007,3564.5659421999007,3,1.446701600216329,3566.0355349001475,3566.0355349001475,3566.0355349001475,3566.0355349001475,3566.0355349001475,3566.0355349001475,3566.0355349001475,3566.0355349001475,None,None,None,,,,3549.7702108998783,,,,,,,,3547.682739800308,3547.682739800308,None,,,,3547.682739800308,3547.682739800308,3560.9421624001116,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
"['R_Torso_X_For', 'R_Head_Y_Back', 'R_Torso_Y_For', 'L_Torso_Y_For']","{'laterality': 'L_Torso_Y_For', 'localisation': 'R_Head_Y_Back', 'movement': 'R_Torso_X_For'}",movement,['movement'],R_Torso_X_For,0,1,robot,6,False,True,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\R_Torso_X_For.mp4,20,,,,,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,,3566.0355349001475,,,3582.935482200235,3582.935482200235,3582.935482200235,1,1.0290678995661438,3584.0209265998565,3586.993490899913,3584.0209265998565,3586.993490899913,3584.0209265998565,3586.993490899913,3584.0209265998565,3586.993490899913,39.76190476190476,2.34748989995569,space,,,,3568.1229795999825,2.919610199984163,,,,,,,3566.0355349001475,3566.0355349001475,None,,,,3566.0355349001475,3566.0355349001475,3579.294956699945,20,001,2024-09-19_15h05.44.769,robot_cogshifting_sign,2022.2.5,59.867477291026624,
