sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['red_right_H_0', 'red_left_L_45', 'red_left_R_0', 'blue_left_R_0']","{'color': 'blue_left_R_0', 'position': 'red_right_H_0', 'orientation': 'red_left_L_45'}",orientation,"['orientation', 'position']",red_left_L_45,1,2,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,2727.8359325,2729.8971904,,,2738.5758480000004,2738.5758480000004,2738.5758480000004,1,2.3514300999997886,2740.9529286999996,2740.9529286999996,2740.9529286999996,2740.9529286999996,2740.9529286999996,2740.9529286999996,2740.9529286999996,2740.9529286999996,None,None,None,,,,,,,,,,2727.8359325,2727.8359325,None,,2736.5473334,2738.5758480000004,2727.8359325,2727.8359325,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['red_left_P_45', 'blue_left_V_45', 'blue_left_D_0', 'blue_right_Z_45']","{'color': 'red_left_P_45', 'position': 'blue_right_Z_45', 'orientation': 'blue_left_D_0'}",orientation,"['color', 'orientation']",blue_left_D_0,2,2,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,8,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,2740.9529286999996,2743.0107824999996,,,2751.8988323000003,2751.8988323000003,2751.8988323000003,3,3.875906499999701,2755.8282375,2769.1524898,2755.8282375,2769.1524898,2755.8282375,2769.1524898,2755.8282375,2769.1524898,30.308641975308642,11.734912999999779,space,,,13.258818599999586,,,,,,,2740.9529286999996,2740.9529286999996,None,,2749.8833385,2751.8988323000003,2740.9529286999996,2740.9529286999996,,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Head_Y_For', 'L_Arm_X_For', 'R_Arm_Y_Back', 'L_Arm_Y_Back']","{'laterality': 'R_Arm_Y_Back', 'localisation': 'L_Head_Y_For', 'movement': 'L_Arm_X_For'}",localisation,['localisation'],L_Head_Y_For,0,1,robot,6,True,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\L_Head_Y_For.mp4,8,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,2771.1193467000003,2773.2013193000003,,,2788.0150556999997,2788.0150556999997,2788.0150556999997,1,0.49641440000027615,2788.5358614999996,2788.5358614999996,2788.5358614999996,2788.5358614999996,2788.5358614999996,2788.5358614999996,2788.5358614999996,2788.5358614999996,None,None,None,,,,,,,,,,2769.1524898,2769.1524898,space,1.9435254999996232,,,,,2784.3794484,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Arm_Y_For', 'R_Base_X_For', 'R_Arm_X_Back', 'L_Arm_X_Back']","{'laterality': 'L_Arm_X_Back', 'localisation': 'R_Base_X_For', 'movement': 'R_Arm_Y_For'}",laterality,['laterality'],L_Arm_X_Back,3,1,robot,6,False,False,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Arm_X_Back.mp4,8,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,2788.5358614999996,2790.6143628,,,2805.1930350000002,2805.1930350000002,2805.1930350000002,4,0.9257295999998405,2806.1358473,2806.1358473,2806.1358473,2806.1358473,2806.1358473,2806.1358473,2806.1358473,2806.1358473,None,None,None,,,,,,,,,,2788.5358614999996,2788.5358614999996,None,,,,2788.5358614999996,2788.5358614999996,2801.5539128,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Head_Z_Back', 'R_Torso_Z_Back', 'R_Torso_Y_For', 'L_Torso_Z_Back']","{'laterality': 'L_Torso_Z_Back', 'localisation': 'R_Head_Z_Back', 'movement': 'R_Torso_Y_For'}",localisation,['localisation'],R_Head_Z_Back,0,1,robot,6,False,False,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\R_Head_Z_Back.mp4,8,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,2806.1358473,2808.2116562,,,2822.8761151999997,2822.8761151999997,2822.8761151999997,1,0.7398187999999664,2823.6357921,2823.6357921,2823.6357921,2823.6357921,2823.6357921,2823.6357921,2823.6357921,2823.6357921,None,None,None,,,,,,,,,,2806.1358473,2806.1358473,None,,,,2806.1358473,2806.1358473,2819.3740442,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Base_X_Back', 'R_Base_Z_Back', 'R_Base_X_For', 'R_Arm_X_Back']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Arm_X_Back', 'movement': 'R_Base_Z_Back'}",movement,['movement'],R_Base_Z_Back,1,1,robot,6,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\R_Base_Z_Back.mp4,8,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,2823.6357921,2825.7068962000003,,,2840.2719335,2840.2719335,2840.2719335,2,0.4798911999998836,2840.7694125999997,2840.7694125999997,2840.7694125999997,2840.7694125999997,2840.7694125999997,2840.7694125999997,2840.7694125999997,2840.7694125999997,None,None,None,,,,,,,,,,2823.6357921,2823.6357921,None,,,,2823.6357921,2823.6357921,2836.6460975,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Torso_Y_Back', 'R_Base_Y_For', 'R_Torso_X_For', 'R_Torso_Y_For']","{'laterality': 'L_Torso_Y_Back', 'localisation': 'R_Base_Y_For', 'movement': 'R_Torso_X_For'}",movement,['movement'],R_Torso_X_For,2,1,robot,6,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Torso_X_For.mp4,8,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,2840.7694125999997,2842.8401510000003,,,2857.5102333000004,2857.5102333000004,2857.5102333000004,3,0.31177169999978105,2857.8526636999995,2857.8526636999995,2857.8526636999995,2857.8526636999995,2857.8526636999995,2857.8526636999995,2857.8526636999995,2857.8526636999995,None,None,None,,,,,,,,,,2840.7694125999997,2840.7694125999997,None,,,,2840.7694125999997,2840.7694125999997,2853.8790133,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Arm_X_Back', 'R_Arm_X_Back', 'L_Torso_X_For', 'L_Arm_Z_For']","{'laterality': 'R_Arm_X_Back', 'localisation': 'L_Torso_X_For', 'movement': 'L_Arm_Z_For'}",laterality,['laterality'],R_Arm_X_Back,1,1,robot,6,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\R_Arm_X_Back.mp4,8,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,2857.8526636999995,2859.9270672000002,,,2874.7139445000003,2874.7139445000003,2874.7139445000003,2,1.7091707999995833,2876.4525332000003,2876.4525332000003,2876.4525332000003,2876.4525332000003,2876.4525332000003,2876.4525332000003,2876.4525332000003,2876.4525332000003,None,None,None,,,,,,,,,,2857.8526636999995,2857.8526636999995,None,,,,2857.8526636999995,2857.8526636999995,2871.0787337,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Base_Z_For', 'R_Head_Z_Back', 'R_Head_X_For', 'L_Head_Z_For']","{'laterality': 'L_Head_Z_For', 'localisation': 'R_Base_Z_For', 'movement': 'R_Head_X_For'}",laterality,['laterality'],L_Head_Z_For,3,1,robot,6,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\L_Head_Z_For.mp4,8,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,2876.4525332000003,2878.5241862000003,,,2893.3573366,2893.3573366,2893.3573366,4,0.10606319999965308,2893.4858885000003,2893.4858885000003,2893.4858885000003,2893.4858885000003,2893.4858885000003,2893.4858885000003,2893.4858885000003,2893.4858885000003,None,None,None,,,,,,,,,,2876.4525332000003,2876.4525332000003,None,,,,2876.4525332000003,2876.4525332000003,2889.7127068,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Base_X_For', 'L_Arm_X_For', 'L_Base_X_Back', 'L_Base_Z_For']","{'laterality': 'R_Base_X_For', 'localisation': 'L_Arm_X_For', 'movement': 'L_Base_Z_For'}",movement,['movement'],L_Base_Z_For,3,1,robot,6,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,8,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,2893.4858885000003,2895.5604224999997,,,2910.2227034,2910.2227034,2910.2227034,2,5.608449899999641,2915.8525252,2915.8525252,2915.8525252,2915.8525252,2915.8525252,2915.8525252,2915.8525252,2915.8525252,None,None,None,,,,,,,,,,2893.4858885000003,2893.4858885000003,None,,,,2893.4858885000003,2893.4858885000003,2906.5878774000003,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Torso_X_For', 'R_Torso_Z_For', 'R_Arm_X_For', 'R_Torso_X_For']","{'laterality': 'L_Torso_X_For', 'localisation': 'R_Arm_X_For', 'movement': 'R_Torso_Z_For'}",localisation,['localisation'],R_Arm_X_For,2,1,robot,6,False,True,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\R_Arm_X_For.mp4,8,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,2915.8525252,2917.9319985,,,2932.7301371000003,2932.7301371000003,2932.7301371000003,3,1.5236993000000894,2934.3102515,2938.5946517,2934.3102515,2938.5946517,2934.3102515,2938.5946517,2934.3102515,2938.5946517,31.543209876543205,3.6233197000001383,space,,,4.231903299999658,,,,,,,2915.8525252,2915.8525252,None,,,,2915.8525252,2915.8525252,2929.0888833,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Arm_Y_For', 'L_Arm_X_For', 'L_Head_Y_For', 'R_Arm_Y_Back']","{'laterality': 'R_Arm_Y_Back', 'localisation': 'L_Head_Y_For', 'movement': 'L_Arm_X_For'}",movement,"['laterality', 'localisation', 'movement']",L_Arm_X_For,1,3,robot,6,True,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\L_Arm_X_For.mp4,8,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,2940.8860642,2942.9758248999997,,,2957.7733293,2957.7733293,2957.7733293,3,5.161680099999785,2962.9528257,2962.9528257,2962.9528257,2962.9528257,2962.9528257,2962.9528257,2962.9528257,2962.9528257,None,None,None,,,,,,,,,,2938.5946517,2938.5946517,space,2.259235299999773,,,,,2954.1425928,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Arm_Y_For', 'R_Arm_X_Back', 'L_Arm_X_Back', 'L_Torso_X_Back']","{'laterality': 'R_Arm_X_Back', 'localisation': 'L_Torso_X_Back', 'movement': 'L_Arm_Y_For'}",laterality,"['laterality', 'localisation', 'movement']",R_Arm_X_Back,1,3,robot,6,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\R_Arm_X_Back.mp4,8,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,2962.9528257,2965.0235507999996,,,2979.8274911,2979.8274911,2979.8274911,3,2.0835209999997915,2981.9358684999997,2981.9358684999997,2981.9358684999997,2981.9358684999997,2981.9358684999997,2981.9358684999997,2981.9358684999997,2981.9358684999997,None,None,None,,,,,,,,,,2962.9528257,2962.9528257,None,,,,2962.9528257,2962.9528257,2976.1924354000002,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Head_X_For', 'R_Torso_Z_For', 'R_Head_Z_Back', 'L_Head_Z_For']","{'laterality': 'L_Head_Z_For', 'localisation': 'R_Torso_Z_For', 'movement': 'R_Head_X_For'}",localisation,"['laterality', 'localisation', 'movement']",R_Torso_Z_For,1,3,robot,6,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,8,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,2981.9358684999997,2984.0097484999997,,,2998.8126734999996,2998.8126734999996,2998.8126734999996,2,3.0501925999999457,3001.8858972999997,3001.8858972999997,3001.8858972999997,3001.8858972999997,3001.8858972999997,3001.8858972999997,3001.8858972999997,3001.8858972999997,None,None,None,,,,,,,,,,2981.9358684999997,2981.9358684999997,None,,,,2981.9358684999997,2981.9358684999997,2995.1767854,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Torso_X_Back', 'R_Base_X_For', 'L_Torso_X_Back', 'R_Torso_Z_For']","{'laterality': 'L_Torso_X_Back', 'localisation': 'R_Base_X_For', 'movement': 'R_Torso_Z_For'}",localisation,"['laterality', 'localisation', 'movement']",R_Base_X_For,1,3,robot,6,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Base_X_For.mp4,8,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,3001.8858972999997,3003.9604267000004,,,3018.6557700000003,3018.6557700000003,3018.6557700000003,2,4.565906599999607,3023.2528065999995,3023.2528065999995,3023.2528065999995,3023.2528065999995,3023.2528065999995,3023.2528065999995,3023.2528065999995,3023.2528065999995,None,None,None,,,,,,,,,,3001.8858972999997,3001.8858972999997,None,,,,3001.8858972999997,3001.8858972999997,3015.0236551,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Base_Y_For', 'L_Torso_Y_Back', 'R_Base_Y_For', 'L_Base_Z_For']","{'laterality': 'R_Base_Y_For', 'localisation': 'L_Torso_Y_Back', 'movement': 'L_Base_Z_For'}",movement,"['laterality', 'localisation', 'movement']",L_Base_Z_For,3,3,robot,6,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,8,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,3023.2528065999995,3025.3235047999997,,,3039.9075268999995,3039.9075268999995,3039.9075268999995,3,11.3629755999998,3051.3025879999996,3051.3025879999996,3051.3025879999996,3051.3025879999996,3051.3025879999996,3051.3025879999996,3051.3025879999996,3051.3025879999996,None,None,None,,,,,,,,,,3023.2528065999995,3023.2528065999995,None,,,,3023.2528065999995,3023.2528065999995,3036.2638863,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Head_X_Back', 'L_Base_Z_For', 'R_Head_Z_Back', 'L_Head_Z_For']","{'laterality': 'R_Head_Z_Back', 'localisation': 'L_Base_Z_For', 'movement': 'L_Head_X_Back'}",laterality,"['laterality', 'localisation', 'movement']",R_Head_Z_Back,2,3,robot,6,False,False,"['robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\R_Head_Z_Back.mp4,8,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,3051.3025879999996,3053.3771037999995,,,3068.1928082000004,3068.1928082000004,3068.1928082000004,3,2.5580748999998377,3070.7694701,3070.7694701,3070.7694701,3070.7694701,3070.7694701,3070.7694701,3070.7694701,3070.7694701,None,None,None,,,,,,,,,,3051.3025879999996,3051.3025879999996,None,,,,3051.3025879999996,3051.3025879999996,3064.5473150999997,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Head_Y_Back', 'R_Head_X_For', 'L_Head_Y_Back', 'R_Arm_Y_For']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Arm_Y_For', 'movement': 'R_Head_X_For'}",movement,"['laterality', 'localisation', 'movement']",R_Head_X_For,1,3,robot,6,False,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4']",robot_stimuli\R_Head_X_For.mp4,8,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,3070.7694701,3072.8432494999997,,,3087.5053955000003,3087.5053955000003,3087.5053955000003,2,7.725517199999786,3095.2525914,3095.2525914,3095.2525914,3095.2525914,3095.2525914,3095.2525914,3095.2525914,3095.2525914,None,None,None,,,,,,,,,,3070.7694701,3070.7694701,None,,,,3070.7694701,3070.7694701,3084.0126523999998,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Base_Z_Back', 'R_Base_Y_Back', 'L_Base_Y_For', 'L_Head_Y_For']","{'laterality': 'R_Base_Y_Back', 'localisation': 'L_Head_Y_For', 'movement': 'L_Base_Z_Back'}",laterality,"['laterality', 'localisation', 'movement']",R_Base_Y_Back,1,3,robot,6,False,False,"['robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\R_Base_Y_Back.mp4,8,,,,,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,3095.2525914,3097.3238336000004,,,3112.0624283999996,3112.0624283999996,3112.0624283999996,2,4.161301200000025,3116.2524127999995,3116.2524127999995,3116.2524127999995,3116.2524127999995,3116.2524127999995,3116.2524127999995,3116.2524127999995,3116.2524127999995,None,None,None,,,,,,,,,,3095.2525914,3095.2525914,None,,,,3095.2525914,3095.2525914,3108.4269549,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Arm_X_Back', 'R_Torso_X_For', 'L_Arm_X_For', 'R_Arm_Z_Back']","{'laterality': 'L_Arm_X_For', 'localisation': 'R_Torso_X_For', 'movement': 'R_Arm_Z_Back'}",localisation,"['laterality', 'localisation', 'movement']",R_Torso_X_For,1,3,robot,6,False,True,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4']",robot_stimuli\R_Torso_X_For.mp4,8,,,,,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,3116.2524127999995,3118.3236366,,,3133.1311316,3133.1311316,3133.1311316,1,3.427957899999683,3136.6103089,3140.1790032,3136.6103089,3140.1790032,3136.6103089,3140.1790032,3136.6103089,3140.1790032,55.617283950617285,2.6065232999999353,space,,,3.4997476999999435,,,,,,,3116.2524127999995,3116.2524127999995,None,,,,3116.2524127999995,3116.2524127999995,3129.4963421,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['R_Torso_X_For', 'R_Base_X_Back', 'R_Base_Y_Back', 'L_Base_X_Back']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Torso_X_For', 'movement': 'R_Base_Y_Back'}",laterality,"['laterality', 'movement']",L_Base_X_Back,3,2,robot,6,True,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4']",robot_stimuli\L_Base_X_Back.mp4,8,,,,,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,3142.8525767,3144.9293046000003,,,3159.6977580000002,3159.6977580000002,3159.6977580000002,4,1.4451682999999775,3161.1696148,3161.1696148,3161.1696148,3161.1696148,3161.1696148,3161.1696148,3161.1696148,3161.1696148,None,None,None,,,,,,,,,,3140.1790032,3140.1790032,space,2.6428008999998838,,,,,3156.0965968,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Head_Y_For', 'R_Head_Y_Back', 'L_Torso_Y_Back', 'L_Head_X_Back']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Torso_Y_Back', 'movement': 'L_Head_X_Back'}",movement,"['localisation', 'movement']",L_Head_X_Back,3,2,robot,6,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4']",robot_stimuli\L_Head_X_Back.mp4,8,,,,,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,3161.1696148,3163.2427854999996,,,3177.9154547999997,3177.9154547999997,3177.9154547999997,3,3.6596280999999635,3181.6026619000004,3181.6026619000004,3181.6026619000004,3181.6026619000004,3181.6026619000004,3181.6026619000004,3181.6026619000004,3181.6026619000004,None,None,None,,,,,,,,,,3161.1696148,3161.1696148,None,,,,3161.1696148,3161.1696148,3174.2771481,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Torso_Z_For', 'L_Torso_Y_For', 'L_Base_Z_Back', 'R_Torso_Z_For']","{'laterality': 'R_Torso_Z_For', 'localisation': 'L_Base_Z_Back', 'movement': 'L_Torso_Y_For'}",laterality,"['laterality', 'localisation']",R_Torso_Z_For,3,2,robot,6,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,8,,,,,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,3181.6026619000004,3183.6915461999997,,,3198.5100953,3198.5100953,3198.5100953,4,1.5688540999997258,3200.1026525999996,3200.1026525999996,3200.1026525999996,3200.1026525999996,3200.1026525999996,3200.1026525999996,3200.1026525999996,3200.1026525999996,None,None,None,,,,,,,,,,3181.6026619000004,3181.6026619000004,None,,,,3181.6026619000004,3181.6026619000004,3194.8640754,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
"['L_Base_X_Back', 'R_Base_Z_Back', 'R_Arm_X_For', 'R_Base_X_Back']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Arm_X_For', 'movement': 'R_Base_Z_Back'}",localisation,"['localisation', 'movement']",R_Arm_X_For,2,2,robot,6,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\R_Arm_X_For.mp4,8,,,,,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,3200.1026525999996,3202.1771338,,,3216.8451028,3216.8451028,3216.8451028,3,2.3380634000002374,3219.2025654,3219.2025654,3219.2025654,3219.2025654,3219.2025654,3219.2025654,3219.2025654,3219.2025654,None,None,None,,,,,,,,,,3200.1026525999996,3200.1026525999996,None,,,,3200.1026525999996,3200.1026525999996,3213.2054377000004,8,001,2024-07-24_14h05.50.871,robot_cogshifting_sign,2022.2.5,60.06056507381638,
