sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
C,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,503,503,503,,,,,,,,,,,,,3916.1462854,3917.2099770000004,,,,,,,3919.4435867,3919.4435867,3919.4435867,3919.4435867,3919.4435867,3919.4435867,3919.4435867,3919.4435867,None,None,None,,,,,,,,,,,3916.1462854,3916.1462854,None,,,3917.2099770000004,n,3916.1462854,3916.1462854,0.7280682000006209,3917.2099770000004,3919.4435867,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
S,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,504,504,504,,,,,,,,,,,,,3919.4435867,,,,,,,,3922.5446522,3922.5446522,3922.5446522,3922.5446522,3922.5446522,3922.5446522,3922.5446522,3922.5446522,None,None,None,,,,,,,,,,,3919.4435867,3919.4435867,None,,,3920.5122166,n,3919.4435867,3919.4435867,0.5215823999993745,3920.5122166,3922.5446522,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
S,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,505,505,505,,,,,,,,,,,,,3922.5446522,3923.6088591999996,,,,,,,3925.8382573,3925.8382573,3925.8382573,3925.8382573,3925.8382573,3925.8382573,3925.8382573,3925.8382573,None,None,None,,,,,,,,,,,3922.5446522,3922.5446522,None,,,3923.6088591999996,c,3922.5446522,3922.5446522,0.6969450000002553,3923.6088591999996,3925.8382573,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
J,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,506,506,506,,,,,,,,,,,,,3925.8382573,3926.8934402000004,,,,,,,3928.9234994999997,3928.9234994999997,3928.9234994999997,3928.9234994999997,3928.9234994999997,3928.9234994999997,3928.9234994999997,3928.9234994999997,None,None,None,,,,,,,,,,,3925.8382573,3925.8382573,None,,,3926.8934402000004,n,3925.8382573,3925.8382573,0.7962573999999449,3926.8934402000004,3928.9234994999997,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
H,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,507,507,507,,,,,,,,,,,,,3928.9234994999997,3929.9784738999997,,,,,,,3932.2052714,3932.2052714,3932.2052714,3932.2052714,3932.2052714,3932.2052714,3932.2052714,3932.2052714,None,None,None,,,,,,,,,,,3928.9234994999997,3928.9234994999997,None,,,3929.9784738999997,n,3928.9234994999997,3928.9234994999997,0.5674727000001667,3929.9784738999997,3932.2052714,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
J,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,508,508,508,,,,,,,,,,,,,3932.2052714,3933.2613621,,,,,,,3935.2861433,3935.2861433,3935.2861433,3935.2861433,3935.2861433,3935.2861433,3935.2861433,3935.2861433,None,None,None,,,,,,,,,,,3932.2052714,3932.2052714,None,,,3933.2613621,n,3932.2052714,3932.2052714,1.1247485000000097,3933.2613621,3935.2861433,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
D,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,509,509,509,,,,,,,,,,,,,3935.2861433,3936.3450429000004,,,,,,,3938.3765002,3938.3765002,3938.3765002,3938.3765002,3938.3765002,3938.3765002,3938.3765002,3938.3765002,None,None,None,,,,,,,,,,,3935.2861433,3935.2861433,None,,,3936.3450429000004,n,3935.2861433,3935.2861433,0.560747600000127,3936.3450429000004,3938.3765002,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
D,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,510,510,510,,,,,,,,,,,,,3938.3765002,,,,,,,,3941.4695701,3941.4695701,3941.4695701,3941.4695701,3941.4695701,3941.4695701,3941.4695701,3941.4695701,None,None,None,,,,,,,,,,,3938.3765002,3938.3765002,None,,,3939.4417779000005,c,3938.3765002,3938.3765002,0.6964477999996461,3939.4417779000005,3941.4695701,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
Z,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,511,511,511,,,,,,,,,,,,,3941.4695701,3942.5279524,,,,,,,3944.5583116999996,3944.5583116999996,3944.5583116999996,3944.5583116999996,3944.5583116999996,3944.5583116999996,3944.5583116999996,3944.5583116999996,None,None,None,,,,,,,,,,,3941.4695701,3941.4695701,None,,,3942.5279524,n,3941.4695701,3941.4695701,0.4501084999998284,3942.5279524,3944.5583116999996,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
P,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,512,512,512,,,,,,,,,,,,,3944.5583116999996,3945.6104156,,,,,,,3947.6368202000003,3947.6368202000003,3947.6368202000003,3947.6368202000003,3947.6368202000003,3947.6368202000003,3947.6368202000003,3947.6368202000003,None,None,None,,,,,,,,,,,3944.5583116999996,3944.5583116999996,None,,,3945.6104156,n,3944.5583116999996,3944.5583116999996,0.6632786999995233,3945.6104156,3947.6368202000003,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
X,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,513,513,513,,,,,,,,,,,,,3947.6368202000003,3948.6963584000005,,,,,,,3950.7304771999998,3950.7304771999998,3950.7304771999998,3950.7304771999998,3950.7304771999998,3950.7304771999998,3950.7304771999998,3950.7304771999998,None,None,None,,,,,,,,,,,3947.6368202000003,3947.6368202000003,None,,,3948.6963584000005,n,3947.6368202000003,3947.6368202000003,0.520943099999954,3948.6963584000005,3950.7304771999998,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
F,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,514,514,514,,,,,,,,,,,,,3950.7304771999998,3951.7935097,,,,,,,3953.8295961000003,3953.8295961000003,3953.8295961000003,3953.8295961000003,3953.8295961000003,3953.8295961000003,3953.8295961000003,3953.8295961000003,None,None,None,,,,,,,,,,,3950.7304771999998,3950.7304771999998,None,,,3951.7935097,n,3950.7304771999998,3950.7304771999998,0.5114904999996952,3951.7935097,3953.8295961000003,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
M,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,515,515,515,,,,,,,,,,,,,3953.8295961000003,3954.8975201000003,,,,,,,3956.9282402999997,3956.9282402999997,3956.9282402999997,3956.9282402999997,3956.9282402999997,3956.9282402999997,3956.9282402999997,3956.9282402999997,None,None,None,,,,,,,,,,,3953.8295961000003,3953.8295961000003,None,,,3954.8975201000003,n,3953.8295961000003,3953.8295961000003,1.7925080000001117,3954.8975201000003,3956.9282402999997,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
S,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,516,516,516,,,,,,,,,,,,,3956.9282402999997,3958.0093925,,,,,,,3960.2428075999997,3960.2428075999997,3960.2428075999997,3960.2428075999997,3960.2428075999997,3960.2428075999997,3960.2428075999997,3960.2428075999997,None,None,None,,,,,,,,,,,3956.9282402999997,3956.9282402999997,None,,,3958.0093925,n,3956.9282402999997,3956.9282402999997,0.7919077000002517,3958.0093925,3960.2428075999997,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
C,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,517,517,517,,,,,,,,,,,,,3960.2428075999997,,,,,,,,3963.3534152,3963.3534152,3963.3534152,3963.3534152,3963.3534152,3963.3534152,3963.3534152,3963.3534152,None,None,None,,,,,,,,,,,3960.2428075999997,3960.2428075999997,None,,,3961.3218797,n,3960.2428075999997,3960.2428075999997,0.871700899999837,3961.3218797,3963.3534152,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
G,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,518,518,518,,,,,,,,,,,,,3963.3534152,3964.4111164000005,,,,,,,3966.6386007,3966.6386007,3966.6386007,3966.6386007,3966.6386007,3966.6386007,3966.6386007,3966.6386007,None,None,None,,,,,,,,,,,3963.3534152,3963.3534152,None,,,3964.4111164000005,n,3963.3534152,3963.3534152,0.4858606000003647,3964.4111164000005,3966.6386007,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
G,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,519,519,519,,,,,,,,,,,,,3966.6386007,3967.694756,,,,,,,3969.7301580000003,3969.7301580000003,3969.7301580000003,3969.7301580000003,3969.7301580000003,3969.7301580000003,3969.7301580000003,3969.7301580000003,None,None,None,,,,,,,,,,,3966.6386007,3966.6386007,None,,,3967.694756,c,3966.6386007,3966.6386007,0.6672219999996969,3967.694756,3969.7301580000003,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
P,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,520,520,520,,,,,,,,,,,,,3969.7301580000003,3970.7940229000005,,,,,,,3973.0245014,3973.0245014,3973.0245014,3973.0245014,3973.0245014,3973.0245014,3973.0245014,3973.0245014,None,None,None,,,,,,,,,,,3969.7301580000003,3969.7301580000003,None,,,3970.7940229000005,n,3969.7301580000003,3969.7301580000003,0.6237013000005618,3970.7940229000005,3973.0245014,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
S,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,521,521,521,,,,,,,,,,,,,3973.0245014,3974.0784955999998,,,,,,,3976.1076104000003,3976.1076104000003,3976.1076104000003,3976.1076104000003,3976.1076104000003,3976.1076104000003,3976.1076104000003,3976.1076104000003,None,None,None,,,,,,,,,,,3973.0245014,3973.0245014,None,,,3974.0784955999998,n,3973.0245014,3973.0245014,0.5550018000000136,3974.0784955999998,3976.1076104000003,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
N,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,522,522,522,,,,,,,,,,,,,3976.1076104000003,3977.1609252999997,,,,,,,3979.1917611,3979.1917611,3979.1917611,3979.1917611,3979.1917611,3979.1917611,3979.1917611,3979.1917611,None,None,None,,,,,,,,,,,3976.1076104000003,3976.1076104000003,None,,,3977.1609252999997,n,3976.1076104000003,3976.1076104000003,0.5447619000002533,3977.1609252999997,3979.1917611,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
Z,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,523,523,523,,,,,,,,,,,,,3979.1917611,3980.254341,,,,,,,3982.2871463,3982.2871463,3982.2871463,3982.2871463,3982.2871463,3982.2871463,3982.2871463,3982.2871463,None,None,None,,,,,,,,,,,3979.1917611,3979.1917611,None,,,3980.254341,n,3979.1917611,3979.1917611,0.5482771999992337,3980.254341,3982.2871463,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
V,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,524,524,524,,,,,,,,,,,,,3982.2871463,3983.3481485,,,,,,,3985.3756795,3985.3756795,3985.3756795,3985.3756795,3985.3756795,3985.3756795,3985.3756795,3985.3756795,None,None,None,,,,,,,,,,,3982.2871463,3982.2871463,None,,,3983.3481485,n,3982.2871463,3982.2871463,0.5564343000002054,3983.3481485,3985.3756795,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
N,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,525,525,525,,,,,,,,,,,,,3985.3756795,,,,,,,,3988.4721771000004,3988.4721771000004,3988.4721771000004,3988.4721771000004,3988.4721771000004,3988.4721771000004,3988.4721771000004,3988.4721771000004,None,None,None,,,,,,,,,,,3985.3756795,3985.3756795,None,,,3986.4461034000005,n,3985.3756795,3985.3756795,0.8106908999994857,3986.4461034000005,3988.4721771000004,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
N,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,526,526,526,,,,,,,,,,,,,3988.4721771000004,3989.5300715000003,,,,,,,3991.7567713,3991.7567713,3991.7567713,3991.7567713,3991.7567713,3991.7567713,3991.7567713,3991.7567713,None,None,None,,,,,,,,,,,3988.4721771000004,3988.4721771000004,None,,,3989.5300715000003,c,3988.4721771000004,3988.4721771000004,0.4717256000000134,3989.5300715000003,3991.7567713,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
B,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,527,527,527,,,,,,,,,,,,,3991.7567713,3992.8117014,,,,,,,3994.8473777,3994.8473777,3994.8473777,3994.8473777,3994.8473777,3994.8473777,3994.8473777,3994.8473777,None,None,None,,,,,,,,,,,3991.7567713,3991.7567713,None,,,3992.8117014,n,3991.7567713,3991.7567713,0.47079530000030445,3992.8117014,3994.8473777,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
P,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,528,528,528,,,,,,,,,,,,,3994.8473777,3995.9110477000004,,,,,,,3998.1431158000005,3998.1431158000005,3998.1431158000005,3998.1431158000005,3998.1431158000005,3998.1431158000005,3998.1431158000005,3998.1431158000005,None,None,None,,,,,,,,,,,3994.8473777,3994.8473777,None,,,3995.9110477000004,n,3994.8473777,3994.8473777,0.5307344999997667,3995.9110477000004,3998.1431158000005,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
Q,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,529,529,529,,,,,,,,,,,,,3998.1431158000005,,,,,,,,4001.2409278000005,4001.2409278000005,4001.2409278000005,4001.2409278000005,4001.2409278000005,4001.2409278000005,4001.2409278000005,4001.2409278000005,None,None,None,,,,,,,,,,,3998.1431158000005,3998.1431158000005,None,,,3999.2116699,n,3998.1431158000005,3998.1431158000005,0.4784458999998833,3999.2116699,4001.2409278000005,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
T,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,530,530,530,,,,,,,,,,,,,4001.2409278000005,4002.2942700000003,,,,,,,4004.3204969,4004.3204969,4004.3204969,4004.3204969,4004.3204969,4004.3204969,4004.3204969,4004.3204969,None,None,None,,,,,,,,,,,4001.2409278000005,4001.2409278000005,None,,,4002.2942700000003,n,4001.2409278000005,4001.2409278000005,0.4273693000001231,4002.2942700000003,4004.3204969,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
X,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,531,531,531,,,,,,,,,,,,,4004.3204969,4005.3786123,,,,,,,4007.4048097000004,4007.4048097000004,4007.4048097000004,4007.4048097000004,4007.4048097000004,4007.4048097000004,4007.4048097000004,4007.4048097000004,None,None,None,,,,,,,,,,,4004.3204969,4004.3204969,None,,,4005.3786123,n,4004.3204969,4004.3204969,0.4553037000001723,4005.3786123,4007.4048097000004,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,532,532,532,,,,,,,,,,,,,4007.4048097000004,4008.4609491,,,,,,,4010.490583,4010.490583,4010.490583,4010.490583,4010.490583,4010.490583,4010.490583,4010.490583,None,None,None,,,,,,,,,,,4007.4048097000004,4007.4048097000004,None,,,4008.4609491,n,4007.4048097000004,4007.4048097000004,0.548358900000153,4008.4609491,4010.490583,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,533,533,533,,,,,,,,,,,,,4010.490583,4011.5449535999996,,,,,,,4013.7691483,4013.7691483,4013.7691483,4013.7691483,4013.7691483,4013.7691483,4013.7691483,4013.7691483,None,None,None,,,,,,,,,,,4010.490583,4010.490583,None,,,4011.5449535999996,c,4010.490583,4010.490583,0.49677849999955015,4011.5449535999996,4013.7691483,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
C,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,534,534,534,,,,,,,,,,,,,4013.7691483,4014.827591,,,,,,,4017.0548858,4017.0548858,4017.0548858,4017.0548858,4017.0548858,4017.0548858,4017.0548858,4017.0548858,None,None,None,,,,,,,,,,,4013.7691483,4013.7691483,None,,,4014.827591,n,4013.7691483,4013.7691483,0.48568679999937103,4014.827591,4017.0548858,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
C,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,535,535,535,,,,,,,,,,,,,4017.0548858,4018.1095975,,,,,,,4020.3369573,4020.3369573,4020.3369573,4020.3369573,4020.3369573,4020.3369573,4020.3369573,4020.3369573,None,None,None,,,,,,,,,,,4017.0548858,4017.0548858,None,,,4018.1095975,c,4017.0548858,4017.0548858,0.7410857999999507,4018.1095975,4020.3369573,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
F,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,536,536,536,,,,,,,,,,,,,4020.3369573,4021.3939651,,,,,,,4023.6292814,4023.6292814,4023.6292814,4023.6292814,4023.6292814,4023.6292814,4023.6292814,4023.6292814,None,None,None,,,,,,,,,,,4020.3369573,4020.3369573,None,,,4021.3939651,n,4020.3369573,4020.3369573,0.43190889999971205,4021.3939651,4023.6292814,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
F,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,537,537,537,,,,,,,,,,,,,4023.6292814,4024.6927099000004,,,,,,,4026.9275086999996,4026.9275086999996,4026.9275086999996,4026.9275086999996,4026.9275086999996,4026.9275086999996,4026.9275086999996,4026.9275086999996,None,None,None,,,,,,,,,,,4023.6292814,4023.6292814,None,,,4024.6927099000004,c,4023.6292814,4023.6292814,0.6535342000003084,4024.6927099000004,4026.9275086999996,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
R,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,538,538,538,,,,,,,,,,,,,4026.9275086999996,,,,,,,,4030.2191168,4030.2191168,4030.2191168,4030.2191168,4030.2191168,4030.2191168,4030.2191168,4030.2191168,None,None,None,,,,,,,,,,,4026.9275086999996,4026.9275086999996,None,,,4027.9935250999997,n,4026.9275086999996,4026.9275086999996,0.5530125999999882,4027.9935250999997,4030.2191168,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
M,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,539,539,539,,,,,,,,,,,,,4030.2191168,4031.2771707,,,,,,,4033.3049899,4033.3049899,4033.3049899,4033.3049899,4033.3049899,4033.3049899,4033.3049899,4033.3049899,None,None,None,,,,,,,,,,,4030.2191168,4030.2191168,None,,,4031.2771707,n,4030.2191168,4030.2191168,0.4930686999992986,4031.2771707,4033.3049899,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
P,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,540,540,540,,,,,,,,,,,,,4033.3049899,4034.3608194,,,,,,,4036.5852327000002,4036.5852327000002,4036.5852327000002,4036.5852327000002,4036.5852327000002,4036.5852327000002,4036.5852327000002,4036.5852327000002,None,None,None,,,,,,,,,,,4033.3049899,4033.3049899,None,,,4034.3608194,n,4033.3049899,4033.3049899,0.5450853999997207,4034.3608194,4036.5852327000002,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
P,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,541,541,541,,,,,,,,,,,,,4036.5852327000002,4037.6439839000004,,,,,,,4039.6784735,4039.6784735,4039.6784735,4039.6784735,4039.6784735,4039.6784735,4039.6784735,4039.6784735,None,None,None,,,,,,,,,,,4036.5852327000002,4036.5852327000002,None,,,4037.6439839000004,c,4036.5852327000002,4036.5852327000002,0.7901809000001094,4037.6439839000004,4039.6784735,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
W,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,542,542,542,,,,,,,,,,,,,4039.6784735,4040.7436881000003,,,,,,,4042.7746204000005,4042.7746204000005,4042.7746204000005,4042.7746204000005,4042.7746204000005,4042.7746204000005,4042.7746204000005,4042.7746204000005,None,None,None,,,,,,,,,,,4039.6784735,4039.6784735,None,,,4040.7436881000003,n,4039.6784735,4039.6784735,0.3944269999998369,4040.7436881000003,4042.7746204000005,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
Q,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,543,543,543,,,,,,,,,,,,,4042.7746204000005,4043.8300209999998,,,,,,,4045.8600530000003,4045.8600530000003,4045.8600530000003,4045.8600530000003,4045.8600530000003,4045.8600530000003,4045.8600530000003,4045.8600530000003,None,None,None,,,,,,,,,,,4042.7746204000005,4042.7746204000005,None,,,4043.8300209999998,n,4042.7746204000005,4042.7746204000005,0.40269469999986995,4043.8300209999998,4045.8600530000003,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
Q,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,544,544,544,,,,,,,,,,,,,4045.8600530000003,,,,,,,,4049.1576389,4049.1576389,4049.1576389,4049.1576389,4049.1576389,4049.1576389,4049.1576389,4049.1576389,None,None,None,,,,,,,,,,,4045.8600530000003,4045.8600530000003,None,,,4046.9268232000004,c,4045.8600530000003,4045.8600530000003,0.4198948999998038,4046.9268232000004,4049.1576389,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
Q,True,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,545,545,545,,,,,,,,,,,,,4049.1576389,4050.2093172000004,,,,,,,4052.2365806,4052.2365806,4052.2365806,4052.2365806,4052.2365806,4052.2365806,4052.2365806,4052.2365806,None,None,None,,,,,,,,,,,4049.1576389,4049.1576389,None,,,4050.2093172000004,c,4049.1576389,4049.1576389,0.6321473999993259,4050.2093172000004,4052.2365806,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
L,False,1,letter,4,False,False,robot_stimuli\\filler.mp4,1,,,,,,,,,0,546,546,546,,,,,,,,,,,,,4052.2365806,4053.2943494,,,,,,,4055.5239922,4055.5239922,4055.5239922,4055.5239922,4055.5239922,4055.5239922,4055.5239922,4055.5239922,None,None,None,,,,,,,,,,,4052.2365806,4052.2365806,None,,,4053.2943494,n,4052.2365806,4052.2365806,0.5960637999993423,4053.2943494,4055.5239922,1,001,2024-05-30_10h23.58.972,robot_nback_sign,2022.2.5,60.00056400528521,
