sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
R_Torso_Y_Back,False,3,robot,4,False,False,robot_stimuli\R_Torso_Y_Back.mp4,16,,,,,,,,,0,513,513,513,,,,,,,,,,,,,2433.8418043,2434.9224289,,,,,,,2438.5750062,2438.5750062,2438.5750062,2438.5750062,2438.5750062,2438.5750062,2438.5750062,2438.5750062,None,None,None,,,,,,,,,,,2433.8418043,2433.8418043,None,,,2434.9224289,,n,2433.8418043,2433.8418043,1.6448460999999952,2434.9224289,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Head_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Head_X_Back.mp4,16,,,,,,,,,0,514,514,514,,,,,,,,,,,,,2438.5750062,2439.6563153,,,,,,,2443.3079427000002,2443.3079427000002,2443.3079427000002,2443.3079427000002,2443.3079427000002,2443.3079427000002,2443.3079427000002,2443.3079427000002,None,None,None,,,,,,,,,,,2438.5750062,2438.5750062,None,,,2439.6563153,,n,2438.5750062,2438.5750062,3.0779536000000007,2439.6563153,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Head_X_For,False,3,robot,4,False,False,robot_stimuli\R_Head_X_For.mp4,16,,,,,,,,,0,515,515,515,,,,,,,,,,,,,2443.3079427000002,2444.3918308,,,,,,,2448.0434104,2448.0434104,2448.0434104,2448.0434104,2448.0434104,2448.0434104,2448.0434104,2448.0434104,None,None,None,,,,,,,,,,,2443.3079427000002,2443.3079427000002,None,,,2444.3918308,,c,2443.3079427000002,2443.3079427000002,1.9584952000000158,2444.3918308,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Torso_Y_Back,True,3,robot,4,False,False,robot_stimuli\R_Torso_Y_Back.mp4,16,,,,,,,,,0,516,516,516,,,,,,,,,,,,,2448.0434104,2449.125224,,,,,,,2452.7762217,2452.7762217,2452.7762217,2452.7762217,2452.7762217,2452.7762217,2452.7762217,2452.7762217,None,None,None,,,,,,,,,,,2448.0434104,2448.0434104,None,,,2449.125224,,n,2448.0434104,2448.0434104,1.8804746000000705,2449.125224,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Head_Y_For,False,3,robot,4,False,False,robot_stimuli\L_Head_Y_For.mp4,16,,,,,,,,,0,517,517,517,,,,,,,,,,,,,2452.7762217,2453.8598535,,,,,,,2457.5083254,2457.5083254,2457.5083254,2457.5083254,2457.5083254,2457.5083254,2457.5083254,2457.5083254,None,None,None,,,,,,,,,,,2452.7762217,2452.7762217,None,,,2453.8598535,,n,2452.7762217,2452.7762217,1.7625719000002391,2453.8598535,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Torso_Z_For,False,3,robot,4,False,False,robot_stimuli\R_Torso_Z_For.mp4,16,,,,,,,,,0,518,518,518,,,,,,,,,,,,,2457.5083254,2458.590974,,,,,,,2462.2336277,2462.2336277,2462.2336277,2462.2336277,2462.2336277,2462.2336277,2462.2336277,2462.2336277,None,None,None,,,,,,,,,,,2457.5083254,2457.5083254,None,,,2458.590974,,n,2457.5083254,2457.5083254,3.4951937999999245,2458.590974,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Head_Y_For,False,3,robot,4,False,False,robot_stimuli\R_Head_Y_For.mp4,16,,,,,,,,,0,519,519,519,,,,,,,,,,,,,2462.2336277,,,,,,,,2466.9778025,2466.9778025,2466.9778025,2466.9778025,2466.9778025,2466.9778025,2466.9778025,2466.9778025,None,None,None,,,,,,,,,,,2462.2336277,2462.2336277,None,,,2463.3351486,,n,2462.2336277,2462.2336277,1.910503399999925,2463.3351486,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Arm_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Arm_X_Back.mp4,16,,,,,,,,,0,520,520,520,,,,,,,,,,,,,2466.9778025,2468.057462,,,,,,,2471.694695,2471.694695,2471.694695,2471.694695,2471.694695,2471.694695,2471.694695,2471.694695,None,None,None,,,,,,,,,,,2466.9778025,2466.9778025,None,,,2468.057462,,n,2466.9778025,2466.9778025,1.4219308000001547,2468.057462,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Base_X_Back,False,3,robot,4,False,False,robot_stimuli\R_Base_X_Back.mp4,16,,,,,,,,,0,521,521,521,,,,,,,,,,,,,2471.694695,2472.7755451,,,,,,,2476.4032993,2476.4032993,2476.4032993,2476.4032993,2476.4032993,2476.4032993,2476.4032993,2476.4032993,None,None,None,,,,,,,,,,,2471.694695,2471.694695,None,,,2472.7755451,,n,2471.694695,2471.694695,3.2475044000002526,2472.7755451,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Base_Y_Back,False,3,robot,4,False,False,robot_stimuli\L_Base_Y_Back.mp4,16,,,,,,,,,0,522,522,522,,,,,,,,,,,,,2476.4032993,2477.4936187,,,,,,,2481.0753586,2481.0753586,2481.0753586,2481.0753586,2481.0753586,2481.0753586,2481.0753586,2481.0753586,None,None,None,,,,,,,,,,,2476.4032993,2476.4032993,None,,,2477.4936187,,n,2476.4032993,2476.4032993,2.3453529999997045,2477.4936187,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Head_Y_For,False,3,robot,4,False,False,robot_stimuli\L_Head_Y_For.mp4,16,,,,,,,,,0,523,523,523,,,,,,,,,,,,,2481.0753586,2482.156206,,,,,,,2485.8083637,2485.8083637,2485.8083637,2485.8083637,2485.8083637,2485.8083637,2485.8083637,2485.8083637,None,None,None,,,,,,,,,,,2481.0753586,2481.0753586,None,,,2482.156206,,n,2481.0753586,2481.0753586,1.6353382000002057,2482.156206,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Base_X_Back,True,3,robot,4,False,False,robot_stimuli\R_Base_X_Back.mp4,16,,,,,,,,,0,524,524,524,,,,,,,,,,,,,2485.8083637,2486.8914829,,,,,,,2490.5217331,2490.5217331,2490.5217331,2490.5217331,2490.5217331,2490.5217331,2490.5217331,2490.5217331,None,None,None,,,,,,,,,,,2485.8083637,2485.8083637,None,,,2486.8914829,,c,2485.8083637,2485.8083637,1.3798811000001479,2486.8914829,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Arm_Z_Back,False,3,robot,4,False,False,robot_stimuli\L_Arm_Z_Back.mp4,16,,,,,,,,,0,525,525,525,,,,,,,,,,,,,2490.5217331,2491.6115203,,,,,,,2495.2614721,2495.2614721,2495.2614721,2495.2614721,2495.2614721,2495.2614721,2495.2614721,2495.2614721,None,None,None,,,,,,,,,,,2490.5217331,2490.5217331,None,,,2491.6115203,,n,2490.5217331,2490.5217331,1.4674040999998397,2491.6115203,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Base_Z_For,False,3,robot,4,False,False,robot_stimuli\R_Base_Z_For.mp4,16,,,,,,,,,0,526,526,526,,,,,,,,,,,,,2495.2614721,2496.3418796,,,,,,,2499.9804992,2499.9804992,2499.9804992,2499.9804992,2499.9804992,2499.9804992,2499.9804992,2499.9804992,None,None,None,,,,,,,,,,,2495.2614721,2495.2614721,None,,,2496.3418796,,n,2495.2614721,2495.2614721,2.0409882000003563,2496.3418796,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Arm_X_Back,False,3,robot,4,False,False,robot_stimuli\R_Arm_X_Back.mp4,16,,,,,,,,,0,527,527,527,,,,,,,,,,,,,2499.9804992,2501.0549607,,,,,,,2504.6968887,2504.6968887,2504.6968887,2504.6968887,2504.6968887,2504.6968887,2504.6968887,2504.6968887,None,None,None,,,,,,,,,,,2499.9804992,2499.9804992,None,,,2501.0549607,,n,2499.9804992,2499.9804992,2.6160586999999396,2501.0549607,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Arm_Z_Back,True,3,robot,4,False,False,robot_stimuli\L_Arm_Z_Back.mp4,16,,,,,,,,,0,528,528,528,,,,,,,,,,,,,2504.6968887,2505.7755017,,,,,,,2509.4250808,2509.4250808,2509.4250808,2509.4250808,2509.4250808,2509.4250808,2509.4250808,2509.4250808,None,None,None,,,,,,,,,,,2504.6968887,2504.6968887,None,,,2505.7755017,,n,2504.6968887,2504.6968887,1.679963300000054,2505.7755017,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Base_Z_Back,False,3,robot,4,False,False,robot_stimuli\R_Base_Z_Back.mp4,16,,,,,,,,,0,529,529,529,,,,,,,,,,,,,2509.4250808,2510.5080629,,,,,,,2514.046448,2514.046448,2514.046448,2514.046448,2514.046448,2514.046448,2514.046448,2514.046448,None,None,None,,,,,,,,,,,2509.4250808,2509.4250808,None,,,2510.5080629,,c,2509.4250808,2509.4250808,1.3388332999998056,2510.5080629,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Arm_X_Back,True,3,robot,4,False,False,robot_stimuli\R_Arm_X_Back.mp4,16,,,,,,,,,0,530,530,530,,,,,,,,,,,,,2514.046448,2515.1245265000002,,,,,,,2518.763693,2518.763693,2518.763693,2518.763693,2518.763693,2518.763693,2518.763693,2518.763693,None,None,None,,,,,,,,,,,2514.046448,2514.046448,None,,,2515.1245265000002,,n,2514.046448,2514.046448,2.4347562000002654,2515.1245265000002,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Torso_X_For,False,3,robot,4,False,False,robot_stimuli\L_Torso_X_For.mp4,16,,,,,,,,,0,531,531,531,,,,,,,,,,,,,2518.763693,2519.8416761,,,,,,,2523.4799346,2523.4799346,2523.4799346,2523.4799346,2523.4799346,2523.4799346,2523.4799346,2523.4799346,None,None,None,,,,,,,,,,,2518.763693,2518.763693,None,,,2519.8416761,,n,2518.763693,2518.763693,2.3719309999996767,2519.8416761,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Torso_Y_Back,False,3,robot,4,False,False,robot_stimuli\L_Torso_Y_Back.mp4,16,,,,,,,,,0,532,532,532,,,,,,,,,,,,,2523.4799346,2524.5599825,,,,,,,2528.0758966,2528.0758966,2528.0758966,2528.0758966,2528.0758966,2528.0758966,2528.0758966,2528.0758966,None,None,None,,,,,,,,,,,2523.4799346,2523.4799346,None,,,2524.5599825,,c,2523.4799346,2523.4799346,2.1104489999997895,2524.5599825,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Base_Y_Back,False,3,robot,4,False,False,robot_stimuli\R_Base_Y_Back.mp4,16,,,,,,,,,0,533,533,533,,,,,,,,,,,,,2528.0758966,2529.1595639,,,,,,,2532.8102891,2532.8102891,2532.8102891,2532.8102891,2532.8102891,2532.8102891,2532.8102891,2532.8102891,None,None,None,,,,,,,,,,,2528.0758966,2528.0758966,None,,,2529.1595639,,c,2528.0758966,2528.0758966,2.5427537999999004,2529.1595639,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Torso_Y_For,False,3,robot,4,False,False,robot_stimuli\R_Torso_Y_For.mp4,16,,,,,,,,,0,534,534,534,,,,,,,,,,,,,2532.8102891,2533.907382,,,,,,,2537.5614986,2537.5614986,2537.5614986,2537.5614986,2537.5614986,2537.5614986,2537.5614986,2537.5614986,None,None,None,,,,,,,,,,,2532.8102891,2532.8102891,None,,,2533.907382,,n,2532.8102891,2532.8102891,2.187255599999844,2533.907382,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Arm_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Arm_X_Back.mp4,16,,,,,,,,,0,535,535,535,,,,,,,,,,,,,2537.5614986,2538.6479929,,,,,,,2542.2886752,2542.2886752,2542.2886752,2542.2886752,2542.2886752,2542.2886752,2542.2886752,2542.2886752,None,None,None,,,,,,,,,,,2537.5614986,2537.5614986,None,,,2538.6479929,,n,2537.5614986,2537.5614986,1.685508800000207,2538.6479929,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Torso_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Torso_X_Back.mp4,16,,,,,,,,,0,536,536,536,,,,,,,,,,,,,2542.2886752,2543.3801926,,,,,,,2547.0300265,2547.0300265,2547.0300265,2547.0300265,2547.0300265,2547.0300265,2547.0300265,2547.0300265,None,None,None,,,,,,,,,,,2542.2886752,2542.2886752,None,,,2543.3801926,,c,2542.2886752,2542.2886752,2.0991813000000548,2543.3801926,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Torso_Y_For,True,3,robot,4,False,False,robot_stimuli\R_Torso_Y_For.mp4,16,,,,,,,,,0,537,537,537,,,,,,,,,,,,,2547.0300265,2548.1088258,,,,,,,2551.7366181,2551.7366181,2551.7366181,2551.7366181,2551.7366181,2551.7366181,2551.7366181,2551.7366181,None,None,None,,,,,,,,,,,2547.0300265,2547.0300265,None,,,2548.1088258,,n,2547.0300265,2547.0300265,2.490085600000384,2548.1088258,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Base_Z_Back,False,3,robot,4,False,False,robot_stimuli\R_Base_Z_Back.mp4,16,,,,,,,,,0,538,538,538,,,,,,,,,,,,,2551.7366181,2552.8285219,,,,,,,2556.3789463,2556.3789463,2556.3789463,2556.3789463,2556.3789463,2556.3789463,2556.3789463,2556.3789463,None,None,None,,,,,,,,,,,2551.7366181,2551.7366181,None,,,2552.8285219,,n,2551.7366181,2551.7366181,3.3386015000000953,2552.8285219,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Torso_Z_Back,False,3,robot,4,False,False,robot_stimuli\R_Torso_Z_Back.mp4,16,,,,,,,,,0,539,539,539,,,,,,,,,,,,,2556.3789463,2557.4586492,,,,,,,2561.110749,2561.110749,2561.110749,2561.110749,2561.110749,2561.110749,2561.110749,2561.110749,None,None,None,,,,,,,,,,,2556.3789463,2556.3789463,None,,,2557.4586492,,None,2556.3789463,2556.3789463,,2557.4586492,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Arm_Y_For,False,3,robot,4,False,False,robot_stimuli\L_Arm_Y_For.mp4,16,,,,,,,,,0,540,540,540,,,,,,,,,,,,,2561.110749,2562.1869298,,,,,,,2565.8309126,2565.8309126,2565.8309126,2565.8309126,2565.8309126,2565.8309126,2565.8309126,2565.8309126,None,None,None,,,,,,,,,,,2561.110749,2561.110749,None,,,2562.1869298,,n,2561.110749,2561.110749,2.0676002000000153,2562.1869298,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Base_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Base_X_Back.mp4,16,,,,,,,,,0,541,541,541,,,,,,,,,,,,,2565.8309126,2566.908658,,,,,,,2570.5035936,2570.5035936,2570.5035936,2570.5035936,2570.5035936,2570.5035936,2570.5035936,2570.5035936,None,None,None,,,,,,,,,,,2565.8309126,2565.8309126,None,,,2566.908658,,n,2565.8309126,2565.8309126,1.0409263999999894,2566.908658,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Base_Z_For,False,3,robot,4,False,False,robot_stimuli\R_Base_Z_For.mp4,16,,,,,,,,,0,542,542,542,,,,,,,,,,,,,2570.5035936,2571.5938668,,,,,,,2575.242713,2575.242713,2575.242713,2575.242713,2575.242713,2575.242713,2575.242713,2575.242713,None,None,None,,,,,,,,,,,2570.5035936,2570.5035936,None,,,2571.5938668,,n,2570.5035936,2570.5035936,1.755803300000025,2571.5938668,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Arm_Y_For,True,3,robot,4,False,False,robot_stimuli\L_Arm_Y_For.mp4,16,,,,,,,,,0,543,543,543,,,,,,,,,,,,,2575.242713,2576.326918,,,,,,,2579.9773625,2579.9773625,2579.9773625,2579.9773625,2579.9773625,2579.9773625,2579.9773625,2579.9773625,None,None,None,,,,,,,,,,,2575.242713,2575.242713,None,,,2576.326918,,c,2575.242713,2575.242713,1.7512964000002285,2576.326918,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Torso_X_For,False,3,robot,4,False,False,robot_stimuli\R_Torso_X_For.mp4,16,,,,,,,,,0,544,544,544,,,,,,,,,,,,,2579.9773625,2581.0580522,,,,,,,2584.6986036,2584.6986036,2584.6986036,2584.6986036,2584.6986036,2584.6986036,2584.6986036,2584.6986036,None,None,None,,,,,,,,,,,2579.9773625,2579.9773625,None,,,2581.0580522,,c,2579.9773625,2579.9773625,1.7249988000003214,2581.0580522,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Arm_Z_For,False,3,robot,4,False,False,robot_stimuli\L_Arm_Z_For.mp4,16,,,,,,,,,0,545,545,545,,,,,,,,,,,,,2584.6986036,2585.7720047,,,,,,,2589.4247834,2589.4247834,2589.4247834,2589.4247834,2589.4247834,2589.4247834,2589.4247834,2589.4247834,None,None,None,,,,,,,,,,,2584.6986036,2584.6986036,None,,,2585.7720047,,n,2584.6986036,2584.6986036,1.9783047000000806,2585.7720047,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Arm_X_Back,False,3,robot,4,False,False,robot_stimuli\R_Arm_X_Back.mp4,16,,,,,,,,,0,546,546,546,,,,,,,,,,,,,2589.4247834,2590.5115193,,,,,,,2594.1610002,2594.1610002,2594.1610002,2594.1610002,2594.1610002,2594.1610002,2594.1610002,2594.1610002,None,None,None,,,,,,,,,,,2589.4247834,2589.4247834,None,,,2590.5115193,,n,2589.4247834,2589.4247834,2.352046900000005,2590.5115193,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Torso_X_For,True,3,robot,4,False,False,robot_stimuli\R_Torso_X_For.mp4,16,,,,,,,,,0,547,547,547,,,,,,,,,,,,,2594.1610002,2595.2407358,,,,,,,2598.8803676,2598.8803676,2598.8803676,2598.8803676,2598.8803676,2598.8803676,2598.8803676,2598.8803676,None,None,None,,,,,,,,,,,2594.1610002,2594.1610002,None,,,2595.2407358,,n,2594.1610002,2594.1610002,2.877383000000009,2595.2407358,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Torso_X_Back,False,3,robot,4,False,False,robot_stimuli\R_Torso_X_Back.mp4,16,,,,,,,,,0,548,548,548,,,,,,,,,,,,,2598.8803676,2599.9607752,,,,,,,2603.6090749,2603.6090749,2603.6090749,2603.6090749,2603.6090749,2603.6090749,2603.6090749,2603.6090749,None,None,None,,,,,,,,,,,2598.8803676,2598.8803676,None,,,2599.9607752,,n,2598.8803676,2598.8803676,1.6300413999997545,2599.9607752,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Base_X_For,False,3,robot,4,False,True,robot_stimuli\L_Base_X_For.mp4,16,,,,,,,,,0,549,549,549,,,,,,,,,,,,,2603.6090749,2604.6917755,,,,,,,2608.3086817,2612.132093,2608.3086817,2612.132093,2608.3086817,2612.132093,2608.3086817,2612.132093,75.06172839506173,2.944817200000216,space,,,,3.76925140000003,,,,,,,2603.6090749,2603.6090749,None,,,2604.6917755,,n,2603.6090749,2603.6090749,1.7620864999998958,2604.6917755,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Head_Y_For,False,1,robot,4,True,False,robot_stimuli\L_Head_Y_For.mp4,16,,,,,,,,,0,550,550,550,,,,,,,,,,,,,2613.2646722,2614.3435874,,,,,,,2617.9932842,2617.9932842,2617.9932842,2617.9932842,2617.9932842,2617.9932842,2617.9932842,2617.9932842,None,None,None,,,,,,,,,,,2612.132093,2612.132093,space,1.1141041000000769,,2614.3435874,,None,,,,2614.3435874,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Base_X_Back,False,1,robot,4,False,False,robot_stimuli\R_Base_X_Back.mp4,16,,,,,,,,,0,551,551,551,,,,,,,,,,,,,2617.9932842,2619.0757104,,,,,,,2622.7243234000002,2622.7243234000002,2622.7243234000002,2622.7243234000002,2622.7243234000002,2622.7243234000002,2622.7243234000002,2622.7243234000002,None,None,None,,,,,,,,,,,2617.9932842,2617.9932842,None,,,2619.0757104,,n,2617.9932842,2617.9932842,1.0258960999999545,2619.0757104,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Base_X_Back,True,1,robot,4,False,False,robot_stimuli\R_Base_X_Back.mp4,16,,,,,,,,,0,552,552,552,,,,,,,,,,,,,2622.7243234000002,2623.8050578,,,,,,,2627.4425842,2627.4425842,2627.4425842,2627.4425842,2627.4425842,2627.4425842,2627.4425842,2627.4425842,None,None,None,,,,,,,,,,,2622.7243234000002,2622.7243234000002,None,,,2623.8050578,,c,2622.7243234000002,2622.7243234000002,1.4972093000001223,2623.8050578,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Head_Z_Back,False,1,robot,4,False,False,robot_stimuli\R_Head_Z_Back.mp4,16,,,,,,,,,0,553,553,553,,,,,,,,,,,,,2627.4425842,2628.5263134,,,,,,,2632.1806407,2632.1806407,2632.1806407,2632.1806407,2632.1806407,2632.1806407,2632.1806407,2632.1806407,None,None,None,,,,,,,,,,,2627.4425842,2627.4425842,None,,,2628.5263134,,n,2627.4425842,2627.4425842,1.4326227000001381,2628.5263134,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Base_Z_Back,False,1,robot,4,False,False,robot_stimuli\R_Base_Z_Back.mp4,16,,,,,,,,,0,554,554,554,,,,,,,,,,,,,2632.1806407,2633.2534194,,,,,,,2636.7884659,2636.7884659,2636.7884659,2636.7884659,2636.7884659,2636.7884659,2636.7884659,2636.7884659,None,None,None,,,,,,,,,,,2632.1806407,2632.1806407,None,,,2633.2534194,,n,2632.1806407,2632.1806407,1.4085384999998496,2633.2534194,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Torso_Z_For,False,1,robot,4,False,False,robot_stimuli\L_Torso_Z_For.mp4,16,,,,,,,,,0,555,555,555,,,,,,,,,,,,,2636.7884659,2637.8720865,,,,,,,2641.5299045,2641.5299045,2641.5299045,2641.5299045,2641.5299045,2641.5299045,2641.5299045,2641.5299045,None,None,None,,,,,,,,,,,2636.7884659,2636.7884659,None,,,2637.8720865,,n,2636.7884659,2636.7884659,1.1653530999997201,2637.8720865,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Arm_Z_For,False,1,robot,4,False,False,robot_stimuli\R_Arm_Z_For.mp4,16,,,,,,,,,0,556,556,556,,,,,,,,,,,,,2641.5299045,2642.6144511,,,,,,,2646.2565429,2646.2565429,2646.2565429,2646.2565429,2646.2565429,2646.2565429,2646.2565429,2646.2565429,None,None,None,,,,,,,,,,,2641.5299045,2641.5299045,None,,,2642.6144511,,n,2641.5299045,2641.5299045,1.4954400000001442,2642.6144511,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Base_Y_Back,False,1,robot,4,False,False,robot_stimuli\R_Base_Y_Back.mp4,16,,,,,,,,,0,557,557,557,,,,,,,,,,,,,2646.2565429,2647.3448136,,,,,,,2650.9920837,2650.9920837,2650.9920837,2650.9920837,2650.9920837,2650.9920837,2650.9920837,2650.9920837,None,None,None,,,,,,,,,,,2646.2565429,2646.2565429,None,,,2647.3448136,,n,2646.2565429,2646.2565429,2.140704800000094,2647.3448136,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
R_Torso_X_Back,False,1,robot,4,False,False,robot_stimuli\R_Torso_X_Back.mp4,16,,,,,,,,,0,558,558,558,,,,,,,,,,,,,2650.9920837,2652.0762414,,,,,,,2655.7312324,2655.7312324,2655.7312324,2655.7312324,2655.7312324,2655.7312324,2655.7312324,2655.7312324,None,None,None,,,,,,,,,,,2650.9920837,2650.9920837,None,,,2652.0762414,,n,2650.9920837,2650.9920837,2.145583600000009,2652.0762414,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Base_Y_For,False,1,robot,4,False,False,robot_stimuli\L_Base_Y_For.mp4,16,,,,,,,,,0,559,559,559,,,,,,,,,,,,,2655.7312324,2656.8106316,,,,,,,2660.3607953,2660.3607953,2660.3607953,2660.3607953,2660.3607953,2660.3607953,2660.3607953,2660.3607953,None,None,None,,,,,,,,,,,2655.7312324,2655.7312324,None,,,2656.8106316,,n,2655.7312324,2655.7312324,1.067842599999949,2656.8106316,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Base_Y_For,True,1,robot,4,False,False,robot_stimuli\L_Base_Y_For.mp4,16,,,,,,,,,0,560,560,560,,,,,,,,,,,,,2660.3607953,2661.4347351,,,,,,,2664.97701,2664.97701,2664.97701,2664.97701,2664.97701,2664.97701,2664.97701,2664.97701,None,None,None,,,,,,,,,,,2660.3607953,2660.3607953,None,,,2661.4347351,,c,2660.3607953,2660.3607953,1.6114917000004425,2661.4347351,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
L_Head_Y_For,False,1,robot,4,False,False,robot_stimuli\L_Head_Y_For.mp4,16,,,,,,,,,0,561,561,561,,,,,,,,,,,,,2664.97701,2666.0594073,,,,,,,2669.7088389,2669.7088389,2669.7088389,2669.7088389,2669.7088389,2669.7088389,2669.7088389,2669.7088389,None,None,None,,,,,,,,,,,2664.97701,2664.97701,None,,,2666.0594073,,n,2664.97701,2664.97701,0.9636120999998639,2666.0594073,16,001,2024-06-21_09h50.19.494,robot_nback_sign,2022.2.5,59.98760656045998,
