sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['R_Torso_Y_Back', 'R_Head_X_For', 'R_Head_Z_For', 'R_Base_Z_For', 'R_Torso_X_Back', 'L_Base_Z_For']",True,L_Base_Z_For,6,robot,6,False,False,"['robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,2,,,,,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,3976.2192195999996,3977.3090592,,,,,,,,,3980.9587082999997,3980.9587082999997,3980.9587082999997,3980.9587082999997,3980.9587082999997,3980.9587082999997,3980.9587082999997,3980.9587082999997,None,None,None,,,,,,,,,,,3952.8948481999996,3952.8948481999996,None,,,,,3977.3090592,3977.3090592,3977.3090592,c,1.9192916999998317,3952.8948481999996,3952.8948481999996,3972.5883167,3977.3090592,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Torso_Z_For', 'L_Head_X_For', 'R_Base_Y_For', 'R_Base_Y_Back', 'L_Torso_Z_For', 'L_Head_Z_For']",True,L_Head_X_For,6,robot,6,False,False,"['robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\L_Head_X_For.mp4,2,,,,,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,4004.2192041,4005.3090467,,,,,,,,,4008.879992,4008.879992,4008.879992,4008.879992,4008.879992,4008.879992,4008.879992,4008.879992,None,None,None,,,,,,,,,,,3980.9587082999997,3980.9587082999997,None,,,,,4005.3090467,4005.3090467,4005.3090467,n,1.3688841000000878,3980.9587082999997,3980.9587082999997,4000.5893688999995,4005.3090467,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Torso_X_Back', 'L_Base_Z_For', 'L_Head_Z_For', 'L_Arm_X_Back', 'R_Torso_X_For', 'L_Arm_Z_Back']",False,L_Head_X_Back,6,robot,6,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4']",robot_stimuli\L_Head_X_Back.mp4,2,,,,,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,4032.1831500999997,4009.9558428,,,,,,,,,4036.91162,4036.91162,4036.91162,4036.91162,4036.91162,4036.91162,4036.91162,4036.91162,None,None,None,,,,,,,,,,,4008.879992,4008.879992,None,,,,,4033.2733166,4033.2733166,4033.2733166,n,1.1001346000000751,4008.879992,4008.879992,4028.5513051,4033.2733166,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Head_Y_Back', 'L_Head_Z_Back', 'R_Arm_X_Back', 'R_Torso_Y_For', 'L_Base_X_For', 'L_Head_Z_For']",True,L_Base_X_For,6,robot,6,False,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\L_Base_X_For.mp4,2,,,,,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,4060.1517622,4061.2414634999996,,,,,,,,,4064.8139896000002,4064.8139896000002,4064.8139896000002,4064.8139896000002,4064.8139896000002,4064.8139896000002,4064.8139896000002,4064.8139896000002,None,None,None,,,,,,,,,,,4036.91162,4036.91162,None,,,,,4061.2414634999996,4061.2414634999996,4061.2414634999996,c,1.9789407999994921,4036.91162,4036.91162,4056.5208687999993,4061.2414634999996,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Arm_Z_Back', 'R_Arm_Z_For', 'R_Head_Y_For', 'R_Head_X_Back', 'L_Torso_Z_Back', 'L_Arm_X_For']",False,L_Base_X_Back,6,robot,6,False,True,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\L_Base_X_Back.mp4,2,,,,,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,4087.9852958,4089.0781417,,,,,,,,,4092.7291722,4096.6552399,4092.7291722,4096.6552399,4092.7291722,4096.6552399,4092.7291722,4096.6552399,75.98765432098764,3.1440378000006604,space,,,3.883327199999968,,,,,,,,4064.8139896000002,4064.8139896000002,None,,,,,4089.0781417,4089.0781417,4089.0781417,n,2.8390136999994695,4064.8139896000002,4064.8139896000002,4084.3550876,4089.0781417,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Torso_X_For', 'R_Base_Y_For', 'L_Head_Y_Back', 'L_Torso_Z_For']",False,R_Arm_Z_For,4,robot,6,True,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4']",robot_stimuli\R_Arm_Z_For.mp4,2,,,,,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,4113.2182887,4114.3062996,,,,,,,,,4117.9453619,4117.9453619,4117.9453619,4117.9453619,4117.9453619,4117.9453619,4117.9453619,4117.9453619,None,None,None,,,,,,,,,,,4096.6552399,4096.6552399,space,0.6620327999997073,,,,4114.3062996,4114.3062996,4114.3062996,n,1.9227826000003745,,,4109.586388,4114.3062996,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Head_Y_For', 'R_Torso_X_For', 'L_Torso_X_Back', 'R_Arm_X_Back']",True,L_Torso_X_Back,4,robot,6,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,2,,,,,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,4133.8813086,4119.0222998,,,,,,,,,4138.6298732,4138.6298732,4138.6298732,4138.6298732,4138.6298732,4138.6298732,4138.6298732,4138.6298732,None,None,None,,,,,,,,,,,4117.9453619,4117.9453619,None,,,,,4134.9810872,4134.9810872,4134.9810872,c,1.775996600000127,4117.9453619,4117.9453619,4130.2510057,4134.9810872,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Torso_Z_Back', 'L_Torso_X_For', 'R_Head_Y_For', 'R_Arm_X_Back']",True,R_Head_Y_For,4,robot,6,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\R_Head_Y_For.mp4,2,,,,,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,4154.5171261,4155.6083631,,,,,,,,,4159.2470105,4159.2470105,4159.2470105,4159.2470105,4159.2470105,4159.2470105,4159.2470105,4159.2470105,None,None,None,,,,,,,,,,,4138.6298732,4138.6298732,None,,,,,4155.6083631,4155.6083631,4155.6083631,c,2.956676999999928,4138.6298732,4138.6298732,4150.8877094,4155.6083631,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Torso_Y_For', 'R_Base_X_For', 'R_Head_Z_Back', 'L_Head_Y_Back']",True,L_Torso_Y_For,4,robot,6,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Torso_Y_For.mp4,2,,,,,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,4175.0337798,4176.1256514,,,,,,,,,4179.7751491,4179.7751491,4179.7751491,4179.7751491,4179.7751491,4179.7751491,4179.7751491,4179.7751491,None,None,None,,,,,,,,,,,4159.2470105,4159.2470105,None,,,,,4176.1256514,4176.1256514,4176.1256514,c,2.8314057999994304,4159.2470105,4159.2470105,4171.3924219,4176.1256514,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Arm_Y_For', 'L_Arm_X_For', 'L_Head_Z_Back', 'R_Torso_X_For']",True,L_Head_Z_Back,4,robot,6,False,False,"['robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\L_Head_Z_Back.mp4,2,,,,,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,4195.6327006,4180.856268,,,,,,,,,4200.3684428999995,4200.3684428999995,4200.3684428999995,4200.3684428999995,4200.3684428999995,4200.3684428999995,4200.3684428999995,4200.3684428999995,None,None,None,,,,,,,,,,,4179.7751491,4179.7751491,None,,,,,4196.7251927,4196.7251927,4196.7251927,c,2.4079784999992455,4179.7751491,4179.7751491,4192.001093899999,4196.7251927,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Head_Y_For', 'L_Base_X_For', 'R_Base_Z_For', 'R_Torso_X_Back']",False,R_Torso_X_For,4,robot,6,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\R_Torso_X_For.mp4,2,,,,,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,4216.20137,4217.2919870999995,,,,,,,,,4220.9287616,4220.9287616,4220.9287616,4220.9287616,4220.9287616,4220.9287616,4220.9287616,4220.9287616,None,None,None,,,,,,,,,,,4200.3684428999995,4200.3684428999995,None,,,,,4217.2919870999995,4217.2919870999995,4217.2919870999995,n,2.720441700000066,4200.3684428999995,4200.3684428999995,4212.5600613,4217.2919870999995,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Torso_X_For', 'L_Base_Y_Back', 'L_Base_X_Back', 'R_Base_Y_Back']",True,R_Torso_X_For,4,robot,6,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Torso_X_For.mp4,2,,,,,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,4236.7181752999995,4237.805536299999,,,,,,,,,4241.4443086,4241.4443086,4241.4443086,4241.4443086,4241.4443086,4241.4443086,4241.4443086,4241.4443086,None,None,None,,,,,,,,,,,4220.9287616,4220.9287616,None,,,,,4237.805536299999,4237.805536299999,4237.805536299999,c,2.504046799999543,4220.9287616,4220.9287616,4233.075970899999,4237.805536299999,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Torso_Z_Back', 'L_Arm_Y_For', 'L_Base_Z_Back', 'R_Torso_Y_For']",False,L_Head_Z_For,4,robot,6,False,False,"['robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\L_Head_Z_For.mp4,2,,,,,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,4257.1967132,4258.2751455,,,,,,,,,4261.9178944,4261.9178944,4261.9178944,4261.9178944,4261.9178944,4261.9178944,4261.9178944,4261.9178944,None,None,None,,,,,,,,,,,4241.4443086,4241.4443086,None,,,,,4258.2751455,4258.2751455,4258.2751455,n,3.0252556000002926,4241.4443086,4241.4443086,4253.5660575,4258.2751455,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Torso_Z_For', 'L_Base_Z_For', 'L_Arm_Y_Back', 'L_Arm_Z_For']",False,R_Arm_Z_For,4,robot,6,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\R_Arm_Z_For.mp4,2,,,,,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,4277.8026562,4278.8956041,,,,,,,,,4282.5450265,4282.5450265,4282.5450265,4282.5450265,4282.5450265,4282.5450265,4282.5450265,4282.5450265,None,None,None,,,,,,,,,,,4261.9178944,4261.9178944,None,,,,,4278.8956041,4278.8956041,4278.8956041,n,2.565585899999661,4261.9178944,4261.9178944,4274.171515399999,4278.8956041,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Torso_X_For', 'R_Torso_Y_For', 'R_Head_Z_Back', 'R_Head_Z_For']",False,L_Base_X_Back,4,robot,6,False,True,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4']",robot_stimuli\L_Base_X_Back.mp4,2,,,,,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,4298.4217055,4299.5100068,,,,,,,,,4303.163592299999,4305.828914799999,4303.163592299999,4305.828914799999,4303.163592299999,4305.828914799999,4303.163592299999,4305.828914799999,68.88888888888889,1.9021921000003204,space,,,2.6169803000000513,,,,,,,,4282.5450265,4282.5450265,None,,,,,4299.5100068,4299.5100068,4299.5100068,n,2.063846399999221,4282.5450265,4282.5450265,4294.791227799999,4299.5100068,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Torso_Y_Back', 'L_Head_Y_Back']",False,R_Torso_X_For,2,robot,6,True,False,"['robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\R_Torso_X_For.mp4,2,,,,,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,4314.7180762,4315.8066492,,,,,,,,,4319.4459478,4319.4459478,4319.4459478,4319.4459478,4319.4459478,4319.4459478,4319.4459478,4319.4459478,None,None,None,,,,,,,,,,,4305.828914799999,4305.828914799999,space,0.4245355999999276,,,,4315.8066492,4315.8066492,4315.8066492,n,3.254703899999896,,,4311.0777774,4315.8066492,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Head_X_Back', 'L_Torso_X_For']",True,L_Torso_X_For,2,robot,6,False,False,"['robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,2,,,,,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,4327.8836248,4328.9802066,,,,,,,,,4332.6312929999995,4332.6312929999995,4332.6312929999995,4332.6312929999995,4332.6312929999995,4332.6312929999995,4332.6312929999995,4332.6312929999995,None,None,None,,,,,,,,,,,4319.4459478,4319.4459478,None,,,,,4328.9802066,4328.9802066,4328.9802066,c,2.6660457999994662,4319.4459478,4319.4459478,4324.2430079999995,4328.9802066,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Base_Y_For', 'L_Head_Y_For']",True,L_Head_Y_For,2,robot,6,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\L_Head_Y_For.mp4,2,,,,,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,4340.9669815,4333.7065026,,,,,,,,,4345.7114142,4345.7114142,4345.7114142,4345.7114142,4345.7114142,4345.7114142,4345.7114142,4345.7114142,None,None,None,,,,,,,,,,,4332.6312929999995,4332.6312929999995,None,,,,,4342.062152099999,4342.062152099999,4342.062152099999,c,2.26404939999955,4332.6312929999995,4332.6312929999995,4337.3292025,4342.062152099999,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Arm_X_Back', 'R_Torso_Z_For']",True,R_Torso_Z_For,2,robot,6,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,2,,,,,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,4354.1387305,4355.2259568,,,,,,,,,4358.8755277,4358.8755277,4358.8755277,4358.8755277,4358.8755277,4358.8755277,4358.8755277,4358.8755277,None,None,None,,,,,,,,,,,4345.7114142,4345.7114142,None,,,,,4355.2259568,4355.2259568,4355.2259568,c,2.0989325999996993,4345.7114142,4345.7114142,4350.510439199999,4355.2259568,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Arm_X_Back', 'R_Base_X_Back']",False,L_Torso_Y_Back,2,robot,6,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,2,,,,,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,4367.3176818,4368.4097984,,,,,,,,,4371.9256626999995,4371.9256626999995,4371.9256626999995,4371.9256626999995,4371.9256626999995,4371.9256626999995,4371.9256626999995,4371.9256626999995,None,None,None,,,,,,,,,,,4358.8755277,4358.8755277,None,,,,,4368.4097984,4368.4097984,4368.4097984,n,1.5951867999999934,4358.8755277,4358.8755277,4363.6775411,4368.4097984,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Torso_X_For', 'R_Base_Y_For']",True,R_Torso_X_For,2,robot,6,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\R_Torso_X_For.mp4,2,,,,,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,4380.3698733,4381.4597933,,,,,,,,,4385.1081021,4385.1081021,4385.1081021,4385.1081021,4385.1081021,4385.1081021,4385.1081021,4385.1081021,None,None,None,,,,,,,,,,,4371.9256626999995,4371.9256626999995,None,,,,,4381.4597933,4381.4597933,4381.4597933,c,2.6980724000002567,4371.9256626999995,4371.9256626999995,4376.7411575,4381.4597933,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Base_Y_For', 'R_Torso_Z_Back']",True,R_Torso_Z_Back,2,robot,6,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4']",robot_stimuli\R_Torso_Z_Back.mp4,2,,,,,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,4393.4361072,4394.5270218,,,,,,,,,4398.179387499999,4398.179387499999,4398.179387499999,4398.179387499999,4398.179387499999,4398.179387499999,4398.179387499999,4398.179387499999,None,None,None,,,,,,,,,,,4385.1081021,4385.1081021,None,,,,,4394.5270218,4394.5270218,4394.5270218,c,2.8620461999996962,4385.1081021,4385.1081021,4389.806976299999,4394.5270218,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Head_Z_Back', 'R_Torso_X_For']",False,L_Head_Y_For,2,robot,6,False,False,"['robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\L_Head_Y_For.mp4,2,,,,,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,4406.6220523,4407.7082411,,,,,,,,,4412.6248624,4412.6248624,4412.6248624,4412.6248624,4412.6248624,4412.6248624,4412.6248624,4412.6248624,None,None,None,,,,,,,,,,,4398.179387499999,4398.179387499999,None,,,,,4407.7082411,4407.7082411,4407.7082411,n,4.888165599999212,4398.179387499999,4398.179387499999,4402.9933974,4407.7082411,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['L_Torso_Y_Back', 'R_Base_Y_Back']",False,L_Arm_Z_For,2,robot,6,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\L_Arm_Z_For.mp4,2,,,,,,,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,4420.9336938,4413.7061949,,,,,,,,,4425.6616312999995,4425.6616312999995,4425.6616312999995,4425.6616312999995,4425.6616312999995,4425.6616312999995,4425.6616312999995,4425.6616312999995,None,None,None,,,,,,,,,,,4412.6248624,4412.6248624,None,,,,,4422.0233874,4422.0233874,4422.0233874,n,2.7099149999992562,4412.6248624,4412.6248624,4417.2939852,4422.0233874,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
"['R_Torso_X_For', 'R_Torso_X_Back']",False,R_Base_Z_Back,2,robot,6,False,True,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\R_Base_Z_Back.mp4,2,,,,,,,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,4434.119710399999,4435.2089366,,,,,,,,,4438.7788009999995,4441.2868344,4438.7788009999995,4441.2868344,4438.7788009999995,4441.2868344,4438.7788009999995,4441.2868344,35.864197530864196,1.966028499999993,space,,,2.458221399999985,,,,,,,,4425.6616312999995,4425.6616312999995,None,,,,,4435.2089366,4435.2089366,4435.2089366,n,1.8437711000003958,4425.6616312999995,4425.6616312999995,4430.4807243,4435.2089366,2,001,2024-06-13_13h25.53.719,robot_sternberg_sign,2022.2.5,59.96537599189902,
