sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
L_Arm_Z_Back,False,1,robot,2,False,False,robot_stimuli\L_Arm_Z_Back.mp4,2,,,,,,,,,0,491,491,491,,,,,,,,,,,,,3745.0739904,3746.1517902,,,,,,,3749.8031734,3749.8031734,3749.8031734,3749.8031734,3749.8031734,3749.8031734,3749.8031734,3749.8031734,None,None,None,,,,,,,,,,,3745.0739904,3745.0739904,None,,,3746.1517902,,n,3745.0739904,3745.0739904,1.226298000000071,3746.1517902,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Base_Y_Back,False,1,robot,2,False,False,robot_stimuli\R_Base_Y_Back.mp4,2,,,,,,,,,0,492,492,492,,,,,,,,,,,,,3749.8031734,3750.8851722,,,,,,,3754.5354043,3754.5354043,3754.5354043,3754.5354043,3754.5354043,3754.5354043,3754.5354043,3754.5354043,None,None,None,,,,,,,,,,,3749.8031734,3749.8031734,None,,,3750.8851722,,n,3749.8031734,3749.8031734,2.084384999999685,3750.8851722,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Base_Y_Back,True,1,robot,2,False,False,robot_stimuli\R_Base_Y_Back.mp4,2,,,,,,,,,0,493,493,493,,,,,,,,,,,,,3754.5354043,3755.6139251,,,,,,,3759.2556364,3759.2556364,3759.2556364,3759.2556364,3759.2556364,3759.2556364,3759.2556364,3759.2556364,None,None,None,,,,,,,,,,,3754.5354043,3754.5354043,None,,,3755.6139251,,c,3754.5354043,3754.5354043,2.005348300000179,3755.6139251,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_Y_Back,False,1,robot,2,False,False,robot_stimuli\L_Torso_Y_Back.mp4,2,,,,,,,,,0,494,494,494,,,,,,,,,,,,,3759.2556364,3760.3347528,,,,,,,3763.9650862,3763.9650862,3763.9650862,3763.9650862,3763.9650862,3763.9650862,3763.9650862,3763.9650862,None,None,None,,,,,,,,,,,3759.2556364,3759.2556364,None,,,3760.3347528,,n,3759.2556364,3759.2556364,0.9391713000000266,3760.3347528,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_Y_Back,True,1,robot,2,False,False,robot_stimuli\L_Torso_Y_Back.mp4,2,,,,,,,,,0,495,495,495,,,,,,,,,,,,,3763.9650862,3765.048218,,,,,,,3768.6881884,3768.6881884,3768.6881884,3768.6881884,3768.6881884,3768.6881884,3768.6881884,3768.6881884,None,None,None,,,,,,,,,,,3763.9650862,3763.9650862,None,,,3765.048218,,c,3763.9650862,3763.9650862,2.1623289000004036,3765.048218,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_Y_Back,True,1,robot,2,False,False,robot_stimuli\L_Torso_Y_Back.mp4,2,,,,,,,,,0,496,496,496,,,,,,,,,,,,,3768.6881884,3769.7647599,,,,,,,3773.4051963,3773.4051963,3773.4051963,3773.4051963,3773.4051963,3773.4051963,3773.4051963,3773.4051963,None,None,None,,,,,,,,,,,3768.6881884,3768.6881884,None,,,3769.7647599,,c,3768.6881884,3768.6881884,1.998731700000036,3769.7647599,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_X_Back,False,1,robot,2,False,False,robot_stimuli\L_Head_X_Back.mp4,2,,,,,,,,,0,497,497,497,,,,,,,,,,,,,3773.4051963,3774.4842663,,,,,,,3778.1234538,3778.1234538,3778.1234538,3778.1234538,3778.1234538,3778.1234538,3778.1234538,3778.1234538,None,None,None,,,,,,,,,,,3773.4051963,3773.4051963,None,,,3774.4842663,,n,3773.4051963,3773.4051963,2.0459682999999416,3774.4842663,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_Z_Back,False,1,robot,2,False,False,robot_stimuli\R_Torso_Z_Back.mp4,2,,,,,,,,,0,498,498,498,,,,,,,,,,,,,3778.1234538,3779.2023403,,,,,,,3782.8538305,3782.8538305,3782.8538305,3782.8538305,3782.8538305,3782.8538305,3782.8538305,3782.8538305,None,None,None,,,,,,,,,,,3778.1234538,3778.1234538,None,,,3779.2023403,,n,3778.1234538,3778.1234538,1.4070458999999857,3779.2023403,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_X_Back,False,1,robot,2,False,True,robot_stimuli\L_Head_X_Back.mp4,2,,,,,,,,,0,499,499,499,,,,,,,,,,,,,3782.8538305,3783.9352609000002,,,,,,,3787.6186765,3793.6687007,3787.6186765,3793.6687007,3787.6186765,3793.6687007,3787.6186765,3793.6687007,36.48148148148148,3.271396300000106,space,,,,5.982827999999728,,,,,,,3782.8538305,3782.8538305,None,,,3783.9352609000002,,n,3782.8538305,3782.8538305,2.002332300000063,3783.9352609000002,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_Y_Back,False,3,robot,2,True,False,robot_stimuli\R_Torso_Y_Back.mp4,2,,,,,,,,,0,500,500,500,,,,,,,,,,,,,3897.3737097,3898.4552316,,,,,,,3902.1058073,3902.1058073,3902.1058073,3902.1058073,3902.1058073,3902.1058073,3902.1058073,3902.1058073,None,None,None,,,,,,,,,,,3793.6687007,3793.6687007,space,103.67738650000004,,3898.4552316,,None,,,,3898.4552316,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_Y_Back,False,3,robot,2,False,False,robot_stimuli\L_Torso_Y_Back.mp4,2,,,,,,,,,0,501,501,501,,,,,,,,,,,,,3902.1058073,3903.1843294,,,,,,,3906.814442,3906.814442,3906.814442,3906.814442,3906.814442,3906.814442,3906.814442,3906.814442,None,None,None,,,,,,,,,,,3902.1058073,3902.1058073,None,,,3903.1843294,,n,3902.1058073,3902.1058073,1.809669900000273,3903.1843294,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Arm_X_For,False,3,robot,2,False,False,robot_stimuli\L_Arm_X_For.mp4,2,,,,,,,,,0,502,502,502,,,,,,,,,,,,,3906.814442,3907.9008400000002,,,,,,,3911.5403489,3911.5403489,3911.5403489,3911.5403489,3911.5403489,3911.5403489,3911.5403489,3911.5403489,None,None,None,,,,,,,,,,,3906.814442,3906.814442,None,,,3907.9008400000002,,n,3906.814442,3906.814442,2.0858604999998818,3907.9008400000002,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_Y_Back,False,3,robot,2,False,False,robot_stimuli\L_Head_Y_Back.mp4,2,,,,,,,,,0,503,503,503,,,,,,,,,,,,,3911.5403489,3912.6174677999998,,,,,,,3916.2604752999996,3916.2604752999996,3916.2604752999996,3916.2604752999996,3916.2604752999996,3916.2604752999996,3916.2604752999996,3916.2604752999996,None,None,None,,,,,,,,,,,3911.5403489,3911.5403489,None,,,3912.6174677999998,,n,3911.5403489,3911.5403489,1.4252138999995907,3912.6174677999998,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Arm_Y_For,False,3,robot,2,False,False,robot_stimuli\R_Arm_Y_For.mp4,2,,,,,,,,,0,504,504,504,,,,,,,,,,,,,3916.2604752999996,3917.3677713999996,,,,,,,3920.9652380999996,3920.9652380999996,3920.9652380999996,3920.9652380999996,3920.9652380999996,3920.9652380999996,3920.9652380999996,3920.9652380999996,None,None,None,,,,,,,,,,,3916.2604752999996,3916.2604752999996,None,,,3917.3677713999996,,n,3916.2604752999996,3916.2604752999996,2.4587979000002917,3917.3677713999996,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Arm_X_For,True,3,robot,2,False,False,robot_stimuli\L_Arm_X_For.mp4,2,,,,,,,,,0,505,505,505,,,,,,,,,,,,,3920.9652380999996,3922.0501694000004,,,,,,,3925.6818790999996,3925.6818790999996,3925.6818790999996,3925.6818790999996,3925.6818790999996,3925.6818790999996,3925.6818790999996,3925.6818790999996,None,None,None,,,,,,,,,,,3920.9652380999996,3920.9652380999996,None,,,3922.0501694000004,,c,3920.9652380999996,3920.9652380999996,2.9047989999994854,3922.0501694000004,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_Y_Back,True,3,robot,2,False,False,robot_stimuli\L_Head_Y_Back.mp4,2,,,,,,,,,0,506,506,506,,,,,,,,,,,,,3925.6818790999996,3926.7689923,,,,,,,3930.4070592,3930.4070592,3930.4070592,3930.4070592,3930.4070592,3930.4070592,3930.4070592,3930.4070592,None,None,None,,,,,,,,,,,3925.6818790999996,3925.6818790999996,None,,,3926.7689923,,c,3925.6818790999996,3925.6818790999996,2.9057500000003813,3926.7689923,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Base_Z_For,False,3,robot,2,False,False,robot_stimuli\L_Base_Z_For.mp4,2,,,,,,,,,0,507,507,507,,,,,,,,,,,,,3930.4070592,3931.4849612999997,,,,,,,3935.1193597,3935.1193597,3935.1193597,3935.1193597,3935.1193597,3935.1193597,3935.1193597,3935.1193597,None,None,None,,,,,,,,,,,3930.4070592,3930.4070592,None,,,3931.4849612999997,,n,3930.4070592,3930.4070592,2.901722000000092,3931.4849612999997,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Base_Z_For,False,3,robot,2,False,False,robot_stimuli\L_Base_Z_For.mp4,2,,,,,,,,,0,508,508,508,,,,,,,,,,,,,3935.1193597,3936.2140679000004,,,,,,,3939.8538500000004,3939.8538500000004,3939.8538500000004,3939.8538500000004,3939.8538500000004,3939.8538500000004,3939.8538500000004,3939.8538500000004,None,None,None,,,,,,,,,,,3935.1193597,3935.1193597,None,,,3936.2140679000004,,n,3935.1193597,3935.1193597,2.547515799999502,3936.2140679000004,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_Y_For,False,3,robot,2,False,False,robot_stimuli\L_Torso_Y_For.mp4,2,,,,,,,,,0,509,509,509,,,,,,,,,,,,,3939.8538500000004,3940.9347894,,,,,,,3944.5657186,3944.5657186,3944.5657186,3944.5657186,3944.5657186,3944.5657186,3944.5657186,3944.5657186,None,None,None,,,,,,,,,,,3939.8538500000004,3939.8538500000004,None,,,3940.9347894,,n,3939.8538500000004,3939.8538500000004,2.787958700000246,3940.9347894,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Base_Z_For,True,3,robot,2,False,False,robot_stimuli\L_Base_Z_For.mp4,2,,,,,,,,,0,510,510,510,,,,,,,,,,,,,3944.5657186,3945.6530129000002,,,,,,,3949.3035582,3949.3035582,3949.3035582,3949.3035582,3949.3035582,3949.3035582,3949.3035582,3949.3035582,None,None,None,,,,,,,,,,,3944.5657186,3944.5657186,None,,,3945.6530129000002,,c,3944.5657186,3944.5657186,2.6701554000005956,3945.6530129000002,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Base_Z_For,True,3,robot,2,False,False,robot_stimuli\L_Base_Z_For.mp4,2,,,,,,,,,0,511,511,511,,,,,,,,,,,,,3949.3035582,3950.3822658,,,,,,,3954.0222080000003,3954.0222080000003,3954.0222080000003,3954.0222080000003,3954.0222080000003,3954.0222080000003,3954.0222080000003,3954.0222080000003,None,None,None,,,,,,,,,,,3949.3035582,3949.3035582,None,,,3950.3822658,,c,3949.3035582,3949.3035582,1.9958693000003507,3950.3822658,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_Y_For,True,3,robot,2,False,False,robot_stimuli\L_Torso_Y_For.mp4,2,,,,,,,,,0,512,512,512,,,,,,,,,,,,,3954.0222080000003,3955.1033752000003,,,,,,,3958.753269,3958.753269,3958.753269,3958.753269,3958.753269,3958.753269,3958.753269,3958.753269,None,None,None,,,,,,,,,,,3954.0222080000003,3954.0222080000003,None,,,3955.1033752000003,,c,3954.0222080000003,3954.0222080000003,2.586347599999982,3955.1033752000003,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Arm_X_For,False,3,robot,2,False,False,robot_stimuli\R_Arm_X_For.mp4,2,,,,,,,,,0,513,513,513,,,,,,,,,,,,,3958.753269,3959.8351636999996,,,,,,,3963.4651821999996,3963.4651821999996,3963.4651821999996,3963.4651821999996,3963.4651821999996,3963.4651821999996,3963.4651821999996,3963.4651821999996,None,None,None,,,,,,,,,,,3958.753269,3958.753269,None,,,3959.8351636999996,,n,3958.753269,3958.753269,2.759737500000057,3959.8351636999996,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_X_For,False,3,robot,2,False,False,robot_stimuli\R_Torso_X_For.mp4,2,,,,,,,,,0,514,514,514,,,,,,,,,,,,,3963.4651821999996,3964.5528076,,,,,,,3968.2036851000003,3968.2036851000003,3968.2036851000003,3968.2036851000003,3968.2036851000003,3968.2036851000003,3968.2036851000003,3968.2036851000003,None,None,None,,,,,,,,,,,3963.4651821999996,3963.4651821999996,None,,,3964.5528076,,n,3963.4651821999996,3963.4651821999996,2.530115799999777,3964.5528076,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_Y_For,True,3,robot,2,False,False,robot_stimuli\L_Torso_Y_For.mp4,2,,,,,,,,,0,515,515,515,,,,,,,,,,,,,3968.2036851000003,3969.2871094,,,,,,,3972.9375112999996,3972.9375112999996,3972.9375112999996,3972.9375112999996,3972.9375112999996,3972.9375112999996,3972.9375112999996,3972.9375112999996,None,None,None,,,,,,,,,,,3968.2036851000003,3968.2036851000003,None,,,3969.2871094,,n,3968.2036851000003,3968.2036851000003,2.4917603999997766,3969.2871094,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Arm_X_For,True,3,robot,2,False,False,robot_stimuli\R_Arm_X_For.mp4,2,,,,,,,,,0,516,516,516,,,,,,,,,,,,,3972.9375112999996,3974.0176613000003,,,,,,,3977.6576465999997,3977.6576465999997,3977.6576465999997,3977.6576465999997,3977.6576465999997,3977.6576465999997,3977.6576465999997,3977.6576465999997,None,None,None,,,,,,,,,,,3972.9375112999996,3972.9375112999996,None,,,3974.0176613000003,,c,3972.9375112999996,3972.9375112999996,1.8810502999999983,3974.0176613000003,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Head_Y_Back,False,3,robot,2,False,False,robot_stimuli\R_Head_Y_Back.mp4,2,,,,,,,,,0,517,517,517,,,,,,,,,,,,,3977.6576465999997,3978.7370573,,,,,,,3982.3882352,3982.3882352,3982.3882352,3982.3882352,3982.3882352,3982.3882352,3982.3882352,3982.3882352,None,None,None,,,,,,,,,,,3977.6576465999997,3977.6576465999997,None,,,3978.7370573,,n,3977.6576465999997,3977.6576465999997,2.313634000000576,3978.7370573,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_X_For,False,3,robot,2,False,False,robot_stimuli\R_Torso_X_For.mp4,2,,,,,,,,,0,518,518,518,,,,,,,,,,,,,3982.3882352,3983.4692541000004,,,,,,,3987.1222690000004,3987.1222690000004,3987.1222690000004,3987.1222690000004,3987.1222690000004,3987.1222690000004,3987.1222690000004,3987.1222690000004,None,None,None,,,,,,,,,,,3982.3882352,3982.3882352,None,,,3983.4692541000004,,n,3982.3882352,3982.3882352,2.2138202999999805,3983.4692541000004,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_Z_For,False,3,robot,2,False,False,robot_stimuli\L_Torso_Z_For.mp4,2,,,,,,,,,0,519,519,519,,,,,,,,,,,,,3987.1222690000004,3988.2063122,,,,,,,3991.8581919,3991.8581919,3991.8581919,3991.8581919,3991.8581919,3991.8581919,3991.8581919,3991.8581919,None,None,None,,,,,,,,,,,3987.1222690000004,3987.1222690000004,None,,,3988.2063122,,n,3987.1222690000004,3987.1222690000004,1.379681500000089,3988.2063122,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Head_Y_Back,True,3,robot,2,False,False,robot_stimuli\R_Head_Y_Back.mp4,2,,,,,,,,,0,520,520,520,,,,,,,,,,,,,3991.8581919,,,,,,,,3996.6030841,3996.6030841,3996.6030841,3996.6030841,3996.6030841,3996.6030841,3996.6030841,3996.6030841,None,None,None,,,,,,,,,,,3991.8581919,3991.8581919,None,,,3992.9522978000005,,c,3991.8581919,3991.8581919,1.7780744000006337,3992.9522978000005,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_X_For,True,3,robot,2,False,False,robot_stimuli\R_Torso_X_For.mp4,2,,,,,,,,,0,521,521,521,,,,,,,,,,,,,3996.6030841,3997.6846349999996,,,,,,,4001.3246974000003,4001.3246974000003,4001.3246974000003,4001.3246974000003,4001.3246974000003,4001.3246974000003,4001.3246974000003,4001.3246974000003,None,None,None,,,,,,,,,,,3996.6030841,3996.6030841,None,,,3997.6846349999996,,n,3996.6030841,3996.6030841,2.461336699999748,3997.6846349999996,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Arm_X_Back,False,3,robot,2,False,False,robot_stimuli\L_Arm_X_Back.mp4,2,,,,,,,,,0,522,522,522,,,,,,,,,,,,,4001.3246974000003,4002.4028626,,,,,,,4006.0539676999997,4006.0539676999997,4006.0539676999997,4006.0539676999997,4006.0539676999997,4006.0539676999997,4006.0539676999997,4006.0539676999997,None,None,None,,,,,,,,,,,4001.3246974000003,4001.3246974000003,None,,,4002.4028626,,n,4001.3246974000003,4001.3246974000003,2.320400799999817,4002.4028626,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_X_For,False,3,robot,2,False,False,robot_stimuli\L_Head_X_For.mp4,2,,,,,,,,,0,523,523,523,,,,,,,,,,,,,4006.0539676999997,4007.1337789,,,,,,,4010.8067489000005,4010.8067489000005,4010.8067489000005,4010.8067489000005,4010.8067489000005,4010.8067489000005,4010.8067489000005,4010.8067489000005,None,None,None,,,,,,,,,,,4006.0539676999997,4006.0539676999997,None,,,4007.1337789,,n,4006.0539676999997,4006.0539676999997,1.99666130000017,4007.1337789,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Torso_X_For,True,3,robot,2,False,False,robot_stimuli\R_Torso_X_For.mp4,2,,,,,,,,,0,524,524,524,,,,,,,,,,,,,4010.8067489000005,4011.8848927,,,,,,,4015.5243083000005,4015.5243083000005,4015.5243083000005,4015.5243083000005,4015.5243083000005,4015.5243083000005,4015.5243083000005,4015.5243083000005,None,None,None,,,,,,,,,,,4010.8067489000005,4010.8067489000005,None,,,4011.8848927,,c,4010.8067489000005,4010.8067489000005,2.254422200000164,4011.8848927,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Head_X_Back,False,3,robot,2,False,False,robot_stimuli\R_Head_X_Back.mp4,2,,,,,,,,,0,525,525,525,,,,,,,,,,,,,4015.5243083000005,4016.6011657999998,,,,,,,4020.239622,4020.239622,4020.239622,4020.239622,4020.239622,4020.239622,4020.239622,4020.239622,None,None,None,,,,,,,,,,,4015.5243083000005,4015.5243083000005,None,,,4016.6011657999998,,n,4015.5243083000005,4015.5243083000005,2.4810977000002197,4016.6011657999998,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Torso_Z_For,False,3,robot,2,False,False,robot_stimuli\L_Torso_Z_For.mp4,2,,,,,,,,,0,526,526,526,,,,,,,,,,,,,4020.239622,4021.3194417000004,,,,,,,4024.9697426000002,4024.9697426000002,4024.9697426000002,4024.9697426000002,4024.9697426000002,4024.9697426000002,4024.9697426000002,4024.9697426000002,None,None,None,,,,,,,,,,,4020.239622,4020.239622,None,,,4021.3194417000004,,n,4020.239622,4020.239622,2.7875572999996905,4021.3194417000004,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Arm_X_For,False,3,robot,2,False,False,robot_stimuli\R_Arm_X_For.mp4,2,,,,,,,,,0,527,527,527,,,,,,,,,,,,,4024.9697426000002,4026.0503350999998,,,,,,,4029.6908664000002,4029.6908664000002,4029.6908664000002,4029.6908664000002,4029.6908664000002,4029.6908664000002,4029.6908664000002,4029.6908664000002,None,None,None,,,,,,,,,,,4024.9697426000002,4024.9697426000002,None,,,4026.0503350999998,,n,4024.9697426000002,4024.9697426000002,1.591750600000097,4026.0503350999998,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Head_X_Back,True,3,robot,2,False,False,robot_stimuli\R_Head_X_Back.mp4,2,,,,,,,,,0,528,528,528,,,,,,,,,,,,,4029.6908664000002,4030.7681303,,,,,,,4034.4079398000003,4034.4079398000003,4034.4079398000003,4034.4079398000003,4034.4079398000003,4034.4079398000003,4034.4079398000003,4034.4079398000003,None,None,None,,,,,,,,,,,4029.6908664000002,4029.6908664000002,None,,,4030.7681303,,c,4029.6908664000002,4029.6908664000002,2.569979800000084,4030.7681303,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Arm_Z_Back,False,3,robot,2,False,False,robot_stimuli\L_Arm_Z_Back.mp4,2,,,,,,,,,0,529,529,529,,,,,,,,,,,,,4034.4079398000003,4035.4857832999996,,,,,,,4039.1376535,4039.1376535,4039.1376535,4039.1376535,4039.1376535,4039.1376535,4039.1376535,4039.1376535,None,None,None,,,,,,,,,,,4034.4079398000003,4034.4079398000003,None,,,4035.4857832999996,,n,4034.4079398000003,4034.4079398000003,1.6443579000001876,4035.4857832999996,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Arm_Z_For,False,3,robot,2,False,False,robot_stimuli\L_Arm_Z_For.mp4,2,,,,,,,,,0,530,530,530,,,,,,,,,,,,,4039.1376535,4040.2183081000003,,,,,,,4043.8695429,4043.8695429,4043.8695429,4043.8695429,4043.8695429,4043.8695429,4043.8695429,4043.8695429,None,None,None,,,,,,,,,,,4039.1376535,4039.1376535,None,,,4040.2183081000003,,n,4039.1376535,4039.1376535,2.368282500000106,4040.2183081000003,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Base_Y_Back,False,3,robot,2,False,False,robot_stimuli\L_Base_Y_Back.mp4,2,,,,,,,,,0,531,531,531,,,,,,,,,,,,,4043.8695429,4044.9579300000005,,,,,,,4048.6319132999997,4048.6319132999997,4048.6319132999997,4048.6319132999997,4048.6319132999997,4048.6319132999997,4048.6319132999997,4048.6319132999997,None,None,None,,,,,,,,,,,4043.8695429,4043.8695429,None,,,4044.9579300000005,,None,4043.8695429,4043.8695429,,4044.9579300000005,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_X_For,False,3,robot,2,False,False,robot_stimuli\L_Head_X_For.mp4,2,,,,,,,,,0,532,532,532,,,,,,,,,,,,,4048.6319132999997,4049.7186048000003,,,,,,,4053.4036143000003,4053.4036143000003,4053.4036143000003,4053.4036143000003,4053.4036143000003,4053.4036143000003,4053.4036143000003,4053.4036143000003,None,None,None,,,,,,,,,,,4048.6319132999997,4048.6319132999997,None,,,4049.7186048000003,,n,4048.6319132999997,4048.6319132999997,1.8841342999999426,4049.7186048000003,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_Y_For,False,3,robot,2,False,False,robot_stimuli\L_Head_Y_For.mp4,2,,,,,,,,,0,533,533,533,,,,,,,,,,,,,4053.4036143000003,4054.4840382,,,,,,,4058.1151558,4058.1151558,4058.1151558,4058.1151558,4058.1151558,4058.1151558,4058.1151558,4058.1151558,None,None,None,,,,,,,,,,,4053.4036143000003,4053.4036143000003,None,,,4054.4840382,,n,4053.4036143000003,4053.4036143000003,3.607383400000373,4054.4840382,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
R_Base_X_Back,False,3,robot,2,False,False,robot_stimuli\R_Base_X_Back.mp4,2,,,,,,,,,0,534,534,534,,,,,,,,,,,,,4058.1151558,4059.2010891,,,,,,,4062.8404177,4062.8404177,4062.8404177,4062.8404177,4062.8404177,4062.8404177,4062.8404177,4062.8404177,None,None,None,,,,,,,,,,,4058.1151558,4058.1151558,None,,,4059.2010891,,c,4058.1151558,4058.1151558,2.577221799999762,4059.2010891,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_X_For,True,3,robot,2,False,False,robot_stimuli\L_Head_X_For.mp4,2,,,,,,,,,0,535,535,535,,,,,,,,,,,,,4062.8404177,4063.9197033,,,,,,,4067.6050901,4067.6050901,4067.6050901,4067.6050901,4067.6050901,4067.6050901,4067.6050901,4067.6050901,None,None,None,,,,,,,,,,,4062.8404177,4062.8404177,None,,,4063.9197033,,c,4062.8404177,4062.8404177,2.898213899999547,4063.9197033,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
L_Head_X_Back,False,3,robot,2,False,False,robot_stimuli\L_Head_X_Back.mp4,2,,,,,,,,,0,536,536,536,,,,,,,,,,,,,4067.6050901,4068.6853971,,,,,,,4072.3359437,4072.3359437,4072.3359437,4072.3359437,4072.3359437,4072.3359437,4072.3359437,4072.3359437,None,None,None,,,,,,,,,,,4067.6050901,4067.6050901,None,,,4068.6853971,,n,4067.6050901,4067.6050901,1.9577975000006802,4068.6853971,2,001,2024-05-27_15h22.40.989,robot_nback_sign,2022.2.5,59.99872802696631,
