sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Head_Z_Back', 'R_Head_Y_Back', 'R_Base_Z_For', 'R_Head_Z_Back']","{'laterality': 'L_Head_Z_Back', 'localisation': 'R_Base_Z_For', 'movement': 'R_Head_Y_Back'}",laterality,['laterality'],L_Head_Z_Back,0,1,robot,5,True,False,"['robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\L_Head_Z_Back.mp4,7,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,3293.9622046000004,3296.035913399999,,,3310.8388324000007,3310.8388324000007,3310.8388324000007,1,0.39544329999989714,3311.2623877000005,3311.2623877000005,3311.2623877000005,3311.2623877000005,3311.2623877000005,3311.2623877000005,3311.2623877000005,3311.2623877000005,None,None,None,,,,,,,,,,3289.4322857000006,3289.4322857000006,space,4.5055356999982905,3307.193284500001,,,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['R_Base_Y_For', 'R_Torso_Z_For', 'R_Base_Z_For', 'L_Base_Z_For']","{'laterality': 'L_Base_Z_For', 'localisation': 'R_Torso_Z_For', 'movement': 'R_Base_Y_For'}",laterality,['laterality'],L_Base_Z_For,3,1,robot,5,False,False,"['robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,7,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,3311.2623877000005,3313.335814000002,,,3328.1208024000007,3328.1208024000007,3328.1208024000007,4,0.4267386000028637,3328.578992300001,3328.578992300001,3328.578992300001,3328.578992300001,3328.578992300001,3328.578992300001,3328.578992300001,3328.578992300001,None,None,None,,,,,,,,,,3311.2623877000005,3311.2623877000005,None,,3324.488870699999,3311.2623877000005,3311.2623877000005,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['R_Head_X_For', 'R_Torso_X_Back', 'R_Torso_Y_For', 'L_Torso_X_Back']","{'laterality': 'L_Torso_X_Back', 'localisation': 'R_Head_X_For', 'movement': 'R_Torso_Y_For'}",localisation,['localisation'],R_Head_X_For,0,1,robot,5,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\R_Head_X_For.mp4,7,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,3328.578992300001,3330.6508354,,,3345.4368039,3345.4368039,3345.4368039,1,1.3345664000007673,3346.795551700001,3346.795551700001,3346.795551700001,3346.795551700001,3346.795551700001,3346.795551700001,3346.795551700001,3346.795551700001,None,None,None,,,,,,,,,,3328.578992300001,3328.578992300001,None,,3341.802087,3328.578992300001,3328.578992300001,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Torso_Y_For', 'R_Torso_Y_For', 'R_Base_Y_Back', 'R_Torso_X_Back']","{'laterality': 'L_Torso_Y_For', 'localisation': 'R_Base_Y_Back', 'movement': 'R_Torso_X_Back'}",movement,['movement'],R_Torso_X_Back,3,1,robot,5,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,7,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,3346.795551700001,3348.8702569999987,,,3363.686787400002,3363.686787400002,3363.686787400002,4,2.8279176999967603,3366.5456731000013,3366.5456731000013,3366.5456731000013,3366.5456731000013,3366.5456731000013,3366.5456731000013,3366.5456731000013,3366.5456731000013,None,None,None,,,,,,,,,,3346.795551700001,3346.795551700001,None,,3360.041240300001,3346.795551700001,3346.795551700001,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['L_Arm_X_Back', 'L_Torso_X_Back', 'L_Torso_Y_Back', 'R_Torso_X_For']","{'laterality': 'R_Torso_X_For', 'localisation': 'L_Arm_X_Back', 'movement': 'L_Torso_Y_Back'}",localisation,['localisation'],L_Arm_X_Back,0,1,robot,5,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\L_Arm_X_Back.mp4,7,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,3366.5456731000013,3368.6199693000017,,,3383.272912299999,3383.272912299999,3383.272912299999,1,2.224932199998875,3385.529095099999,3385.529095099999,3385.529095099999,3385.529095099999,3385.529095099999,3385.529095099999,3385.529095099999,3385.529095099999,None,None,None,,,,,,,,,,3366.5456731000013,3366.5456731000013,None,,3379.6366227,3366.5456731000013,3366.5456731000013,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['R_Arm_Z_For', 'L_Base_Z_For', 'L_Arm_Z_Back', 'L_Arm_X_Back']","{'laterality': 'R_Arm_Z_For', 'localisation': 'L_Base_Z_For', 'movement': 'L_Arm_X_Back'}",movement,['movement'],L_Arm_X_Back,3,1,robot,5,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Arm_X_Back.mp4,7,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,3385.529095099999,3387.6035979000008,,,3402.4038005,3402.4038005,3402.4038005,4,4.1829919000010705,3406.6125764999997,3406.6125764999997,3406.6125764999997,3406.6125764999997,3406.6125764999997,3406.6125764999997,3406.6125764999997,3406.6125764999997,None,None,None,,,,,,,,,,3385.529095099999,3385.529095099999,None,,3398.7683504000015,3385.529095099999,3385.529095099999,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['R_Torso_Z_Back', 'L_Torso_X_Back', 'L_Torso_Z_For', 'L_Base_Z_Back']","{'laterality': 'R_Torso_Z_Back', 'localisation': 'L_Base_Z_Back', 'movement': 'L_Torso_X_Back'}",movement,['movement'],L_Torso_X_Back,1,1,robot,5,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,7,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,3406.6125764999997,3408.685693800002,,,3423.464360400001,3423.464360400001,3423.464360400001,2,0.7135011999998824,3424.1958368999985,3424.1958368999985,3424.1958368999985,3424.1958368999985,3424.1958368999985,3424.1958368999985,3424.1958368999985,3424.1958368999985,None,None,None,,,,,,,,,,3406.6125764999997,3406.6125764999997,None,,3419.8325828000015,3406.6125764999997,3406.6125764999997,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['R_Torso_Y_Back', 'R_Head_X_For', 'L_Torso_X_Back', 'R_Torso_X_Back']","{'laterality': 'L_Torso_X_Back', 'localisation': 'R_Head_X_For', 'movement': 'R_Torso_Y_Back'}",laterality,['laterality'],L_Torso_X_Back,2,1,robot,5,False,False,"['robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,7,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,3424.1958368999985,3426.2688750999987,,,3441.0514552999994,3441.0514552999994,3441.0514552999994,3,0.6711558999995759,3441.745745100001,3441.745745100001,3441.745745100001,3441.745745100001,3441.745745100001,3441.745745100001,3441.745745100001,3441.745745100001,None,None,None,,,,,,,,,,3424.1958368999985,3424.1958368999985,None,,3437.416988000001,3424.1958368999985,3424.1958368999985,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['R_Arm_Z_For', 'L_Arm_X_For', 'R_Torso_X_For', 'R_Arm_X_Back']","{'laterality': 'L_Arm_X_For', 'localisation': 'R_Torso_X_For', 'movement': 'R_Arm_Z_For'}",localisation,['localisation'],R_Torso_X_For,2,1,robot,5,False,True,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\R_Torso_X_For.mp4,7,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,3441.745745100001,3443.820188400001,,,3458.6171262999997,3458.6171262999997,3458.6171262999997,4,4.281496200001129,3462.9532672999994,3467.6358788,3462.9532672999994,3467.6358788,3462.9532672999994,3467.6358788,3462.9532672999994,3467.6358788,60.70987654320987,3.0397369999991497,space,,,4.617207399998733,,,,,,,3441.745745100001,3441.745745100001,None,,3454.983113099999,3441.745745100001,3441.745745100001,,,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_left_J_45', 'blue_left_J_0', 'red_left_V_0', 'red_bottom_B_0']","{'color': 'blue_left_J_0', 'position': 'red_bottom_B_0', 'orientation': 'red_left_J_45'}",orientation,"['color', 'orientation', 'position']",red_left_J_45,0,3,letter,6,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,3476.845855399999,3478.9020163999994,,,3487.3818724999983,3487.3818724999983,3487.3818724999983,1,7.189043099999253,3494.595840400001,3494.595840400001,3494.595840400001,3494.595840400001,3494.595840400001,3494.595840400001,3494.595840400001,3494.595840400001,None,None,None,,,,,,,,,,3467.6358788,3467.6358788,space,9.182590600001276,,,,3485.3633811,3487.3818724999983,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_bottom_B_0', 'red_left_W_0', 'red_bottom_T_0', 'red_bottom_P_45']","{'color': 'blue_bottom_B_0', 'position': 'red_left_W_0', 'orientation': 'red_bottom_P_45'}",color,"['color', 'orientation', 'position']",blue_bottom_B_0,0,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,3494.595840400001,3496.6502112000016,,,3505.150903400001,3505.150903400001,3505.150903400001,1,5.09996239999964,3510.2792291000005,3510.2792291000005,3510.2792291000005,3510.2792291000005,3510.2792291000005,3510.2792291000005,3510.2792291000005,3510.2792291000005,None,None,None,,,,,,,,,,3494.595840400001,3494.595840400001,None,,,3494.595840400001,3494.595840400001,3503.1273819999988,3505.150903400001,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_bottom_J_0', 'red_bottom_L_0', 'red_top_S_0', 'red_bottom_L_45']","{'color': 'blue_bottom_J_0', 'position': 'red_top_S_0', 'orientation': 'red_bottom_L_45'}",position,"['color', 'orientation', 'position']",red_top_S_0,2,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,3510.2792291000005,3512.3342669000012,,,3521.4005628999985,3521.4005628999985,3521.4005628999985,3,5.353258299997833,3526.779230600001,3526.779230600001,3526.779230600001,3526.779230600001,3526.779230600001,3526.779230600001,3526.779230600001,3526.779230600001,None,None,None,,,,,,,,,,3510.2792291000005,3510.2792291000005,None,,,3510.2792291000005,3510.2792291000005,3519.1890824,3521.4005628999985,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_bottom_K_45', 'red_right_N_45', 'blue_right_P_0', 'blue_right_W_45']","{'color': 'red_right_N_45', 'position': 'blue_bottom_K_45', 'orientation': 'blue_right_P_0'}",position,"['color', 'orientation', 'position']",blue_bottom_K_45,0,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,3526.779230600001,3528.8345733999995,,,3537.5353456999983,3537.5353456999983,3537.5353456999983,1,6.146508600002562,3543.7126850999994,3543.7126850999994,3543.7126850999994,3543.7126850999994,3543.7126850999994,3543.7126850999994,3543.7126850999994,3543.7126850999994,None,None,None,,,,,,,,,,3526.779230600001,3526.779230600001,None,,,3526.779230600001,3526.779230600001,3535.3142579999985,3537.5353456999983,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_top_T_45', 'blue_bottom_G_45', 'blue_top_V_0', 'blue_top_T_45']","{'color': 'red_top_T_45', 'position': 'blue_bottom_G_45', 'orientation': 'blue_top_V_0'}",position,"['color', 'orientation', 'position']",blue_bottom_G_45,1,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,3543.7126850999994,3545.767615500001,,,3554.450648000002,3554.450648000002,3554.450648000002,2,12.967837399999553,3567.4459915000007,3567.4459915000007,3567.4459915000007,3567.4459915000007,3567.4459915000007,3567.4459915000007,3567.4459915000007,3567.4459915000007,None,None,None,,,,,,,,,,3543.7126850999994,3543.7126850999994,None,,,3543.7126850999994,3543.7126850999994,3552.231771300001,3554.450648000002,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_left_S_45', 'blue_bottom_R_45', 'red_left_V_45', 'blue_left_D_0']","{'color': 'red_left_V_45', 'position': 'blue_bottom_R_45', 'orientation': 'blue_left_D_0'}",color,"['color', 'orientation', 'position']",red_left_V_45,2,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,3567.4459915000007,3569.500067600002,,,3578.173245099999,3578.173245099999,3578.173245099999,3,6.2779262000003655,3584.4792708999994,3584.4792708999994,3584.4792708999994,3584.4792708999994,3584.4792708999994,3584.4792708999994,3584.4792708999994,3584.4792708999994,None,None,None,,,,,,,,,,3567.4459915000007,3567.4459915000007,None,,,3567.4459915000007,3567.4459915000007,3575.9664712999984,3578.173245099999,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_bottom_N_0', 'blue_left_G_45', 'blue_bottom_F_45', 'red_bottom_B_45']","{'color': 'red_bottom_B_45', 'position': 'blue_left_G_45', 'orientation': 'blue_bottom_N_0'}",orientation,"['color', 'orientation', 'position']",blue_bottom_N_0,0,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,3584.4792708999994,3586.534139200001,,,3595.403991700001,3595.403991700001,3595.403991700001,2,16.36647360000279,3611.7954499000007,3611.7954499000007,3611.7954499000007,3611.7954499000007,3611.7954499000007,3611.7954499000007,3611.7954499000007,3611.7954499000007,None,None,None,,,,,,,,,,3584.4792708999994,3584.4792708999994,None,,,3584.4792708999994,3584.4792708999994,3593.1890544000016,3595.403991700001,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_right_L_45', 'blue_right_N_0', 'blue_right_M_45', 'blue_top_S_45']","{'color': 'red_right_L_45', 'position': 'blue_top_S_45', 'orientation': 'blue_right_N_0'}",color,"['color', 'orientation', 'position']",red_right_L_45,0,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,3611.7954499000007,3613.8554642000017,,,3622.531721800002,3622.531721800002,3622.531721800002,2,11.543302699999913,3634.0961247999985,3634.0961247999985,3634.0961247999985,3634.0961247999985,3634.0961247999985,3634.0961247999985,3634.0961247999985,3634.0961247999985,None,None,None,,,,,,,,,,3611.7954499000007,3611.7954499000007,None,,,3611.7954499000007,3611.7954499000007,3620.511898500001,3622.531721800002,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_bottom_L_0', 'red_top_X_0', 'red_top_K_45', 'blue_top_C_0']","{'color': 'blue_top_C_0', 'position': 'red_bottom_L_0', 'orientation': 'red_top_K_45'}",orientation,"['color', 'orientation', 'position']",red_top_K_45,2,3,letter,6,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,3634.0961247999985,3636.1509982999996,,,3645.0355600000003,3645.0355600000003,3645.0355600000003,3,4.391459700000269,3649.4709127999995,3654.739678099999,3649.4709127999995,3654.739678099999,3649.4709127999995,3654.739678099999,3649.4709127999995,3654.739678099999,57.160493827160494,2.8732071999984328,space,,,5.21887229999993,,,,,,,3634.0961247999985,3634.0961247999985,None,,,3634.0961247999985,3634.0961247999985,3642.8175217999997,3645.0355600000003,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_bottom_Q_0', 'blue_bottom_W_45', 'blue_top_J_0', 'blue_bottom_L_0']","{'color': 'red_bottom_Q_0', 'position': 'blue_top_J_0', 'orientation': 'blue_bottom_W_45'}",position,"['color', 'position']",blue_top_J_0,2,2,letter,6,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,3659.512493099999,3661.5661419999997,,,3670.262262799999,3670.262262799999,3670.262262799999,3,6.60411170000225,3676.896100099999,3676.896100099999,3676.896100099999,3676.896100099999,3676.896100099999,3676.896100099999,3676.896100099999,3676.896100099999,None,None,None,,,,,,,,,,3654.739678099999,3654.739678099999,space,4.751286900002015,,,,3668.2360928000016,3670.262262799999,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_left_Q_0', 'red_right_V_0', 'red_left_G_45', 'blue_left_N_0']","{'color': 'blue_left_N_0', 'position': 'red_right_V_0', 'orientation': 'red_left_G_45'}",position,"['orientation', 'position']",red_right_V_0,1,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,3676.896100099999,3678.952577,,,3687.4258967999995,3687.4258967999995,3687.4258967999995,2,5.472809899998538,3692.9293325,3692.9293325,3692.9293325,3692.9293325,3692.9293325,3692.9293325,3692.9293325,3692.9293325,None,None,None,,,,,,,,,,3676.896100099999,3676.896100099999,None,,,3676.896100099999,3676.896100099999,3685.4103364000002,3687.4258967999995,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_bottom_G_0', 'blue_left_B_45', 'red_bottom_W_45', 'blue_bottom_V_45']","{'color': 'red_bottom_W_45', 'position': 'blue_left_B_45', 'orientation': 'blue_bottom_G_0'}",color,"['color', 'position']",red_bottom_W_45,2,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,3692.9293325,3694.9837081000005,,,3703.462453600001,3703.462453600001,3703.462453600001,4,8.275305399998615,3711.7626251,3711.7626251,3711.7626251,3711.7626251,3711.7626251,3711.7626251,3711.7626251,3711.7626251,None,None,None,,,,,,,,,,3692.9293325,3692.9293325,None,,,3692.9293325,3692.9293325,3701.4397651,3703.462453600001,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['blue_top_D_45', 'blue_top_K_0', 'red_top_J_45', 'blue_bottom_Z_45']","{'color': 'red_top_J_45', 'position': 'blue_bottom_Z_45', 'orientation': 'blue_top_K_0'}",color,"['color', 'orientation']",red_top_J_45,2,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,3711.7626251,3713.819713000001,,,3722.2977463999996,3722.2977463999996,3722.2977463999996,3,2.9459513000001607,3725.2626912999986,3725.2626912999986,3725.2626912999986,3725.2626912999986,3725.2626912999986,3725.2626912999986,3725.2626912999986,3725.2626912999986,None,None,None,,,,,,,,,,3711.7626251,3711.7626251,None,,,3711.7626251,3711.7626251,3720.0816753,3722.2977463999996,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_top_D_0', 'blue_top_H_0', 'red_bottom_Z_0', 'red_top_P_45']","{'color': 'blue_top_H_0', 'position': 'red_bottom_Z_0', 'orientation': 'red_top_P_45'}",orientation,"['color', 'orientation']",red_top_P_45,3,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,3725.2626912999986,3727.3282892999996,,,3735.9991873,3735.9991873,3735.9991873,4,2.1793982000017422,3738.1959895,3738.1959895,3738.1959895,3738.1959895,3738.1959895,3738.1959895,3738.1959895,3738.1959895,None,None,None,,,,,,,,,,3725.2626912999986,3725.2626912999986,None,,,3725.2626912999986,3725.2626912999986,3733.7809070000003,3735.9991873,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_left_B_45', 'red_top_Q_0', 'red_top_R_45', 'blue_top_Z_45']","{'color': 'blue_top_Z_45', 'position': 'red_left_B_45', 'orientation': 'red_top_Q_0'}",color,"['color', 'orientation']",blue_top_Z_45,3,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,3738.1959895,3740.2641516000003,,,3748.9422559999985,3748.9422559999985,3748.9422559999985,4,1.5009710000013001,3750.4627573,3750.4627573,3750.4627573,3750.4627573,3750.4627573,3750.4627573,3750.4627573,3750.4627573,None,None,None,,,,,,,,,,3738.1959895,3738.1959895,None,,,3738.1959895,3738.1959895,3746.9273176999995,3748.9422559999985,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
"['red_top_D_0', 'blue_top_T_0', 'blue_top_H_45', 'blue_left_K_0']","{'color': 'red_top_D_0', 'position': 'blue_left_K_0', 'orientation': 'blue_top_H_45'}",position,"['color', 'position']",blue_left_K_0,3,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,7,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,3750.4627573,3752.5170480999986,,,3760.9975846000016,3760.9975846000016,3760.9975846000016,4,1.5407354000017222,3762.5627588999996,3762.5627588999996,3762.5627588999996,3762.5627588999996,3762.5627588999996,3762.5627588999996,3762.5627588999996,3762.5627588999996,None,None,None,,,,,,,,,,3750.4627573,3750.4627573,None,,,3750.4627573,3750.4627573,3758.781801500001,3760.9975846000016,7,001,2024-07-23_15h15.42.938,robot_cogshifting_sign,2022.2.5,59.96196013252798,
