sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Torso_Z_For', 'L_Head_X_For', 'R_Torso_X_Back', 'L_Torso_X_For']","{'laterality': 'R_Torso_X_Back', 'localisation': 'L_Head_X_For', 'movement': 'L_Torso_Z_For'}",laterality,"['laterality', 'localisation']",R_Torso_X_Back,2,2,robot,6,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\R_Torso_X_Back.mp4,4,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,4271.9158576,4273.9897232,,,4288.740835,4288.740835,4288.740835,3,6.430676099999786,4295.1991829,4295.1991829,4295.1991829,4295.1991829,4295.1991829,4295.1991829,4295.1991829,4295.1991829,None,None,None,,,,,,,,,,4271.9158576,4271.9158576,None,,,,4271.9158576,4271.9158576,4285.1032207,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Arm_X_Back', 'R_Arm_Y_Back', 'R_Torso_X_Back', 'L_Arm_X_For']","{'laterality': 'L_Arm_X_For', 'localisation': 'R_Torso_X_Back', 'movement': 'R_Arm_Y_Back'}",laterality,"['laterality', 'movement']",L_Arm_X_For,3,2,robot,6,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\L_Arm_X_For.mp4,4,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,4295.1991829,4297.2757225,,,4312.0570549,4312.0570549,4312.0570549,4,2.176656200000238,4314.2660094,4314.2660094,4314.2660094,4314.2660094,4314.2660094,4314.2660094,4314.2660094,4314.2660094,None,None,None,,,,,,,,,,4295.1991829,4295.1991829,None,,,,4295.1991829,4295.1991829,4308.4252505,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Torso_X_For', 'R_Torso_Y_Back', 'R_Torso_X_Back', 'R_Base_X_Back']","{'laterality': 'L_Torso_X_For', 'localisation': 'R_Base_X_Back', 'movement': 'R_Torso_Y_Back'}",localisation,"['localisation', 'movement']",R_Base_X_Back,3,2,robot,6,False,False,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\R_Base_X_Back.mp4,4,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,4314.2660094,4316.341642,,,4331.1393223,4331.1393223,4331.1393223,4,4.319893200000465,4335.4826723,4335.4826723,4335.4826723,4335.4826723,4335.4826723,4335.4826723,4335.4826723,4335.4826723,None,None,None,,,,,,,,,,4314.2660094,4314.2660094,None,,,,4314.2660094,4314.2660094,4327.5055852,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Base_Y_Back', 'R_Base_X_Back', 'L_Arm_X_Back', 'L_Base_X_Back']","{'laterality': 'R_Base_X_Back', 'localisation': 'L_Arm_X_Back', 'movement': 'L_Base_Y_Back'}",movement,"['laterality', 'movement']",L_Base_Y_Back,0,2,robot,6,False,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4']",robot_stimuli\L_Base_Y_Back.mp4,4,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,4335.4826723,4337.5588458,,,4352.272412,4352.272412,4352.272412,2,4.786735300001041,4357.0829175,4357.0829175,4357.0829175,4357.0829175,4357.0829175,4357.0829175,4357.0829175,4357.0829175,None,None,None,,,,,,,,,,4335.4826723,4335.4826723,None,,,,4335.4826723,4335.4826723,4348.6604355,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Torso_X_Back', 'L_Base_X_For', 'L_Torso_X_For', 'L_Torso_Y_For']","{'laterality': 'R_Torso_X_Back', 'localisation': 'L_Base_X_For', 'movement': 'L_Torso_Y_For'}",laterality,"['laterality', 'localisation']",R_Torso_X_Back,0,2,robot,6,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\R_Torso_X_Back.mp4,4,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,4357.0829175,4359.1577138,,,4373.9085317,4373.9085317,4373.9085317,1,4.773110700000856,4378.6993735,4378.6993735,4378.6993735,4378.6993735,4378.6993735,4378.6993735,4378.6993735,4378.6993735,None,None,None,,,,,,,,,,4357.0829175,4357.0829175,None,,,,4357.0829175,4357.0829175,4370.264296,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Arm_Z_For', 'R_Torso_Z_For', 'R_Torso_Y_For', 'L_Torso_Z_For']","{'laterality': 'L_Torso_Z_For', 'localisation': 'R_Arm_Z_For', 'movement': 'R_Torso_Y_For'}",movement,"['localisation', 'movement']",R_Torso_Y_For,2,2,robot,6,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4']",robot_stimuli\R_Torso_Y_For.mp4,4,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,4378.6993735,4380.7745513,,,4395.5928183,4395.5928183,4395.5928183,2,5.29880860000047,4400.9160726,4400.9160726,4400.9160726,4400.9160726,4400.9160726,4400.9160726,4400.9160726,4400.9160726,None,None,None,,,,,,,,,,4378.6993735,4378.6993735,None,,,,4378.6993735,4378.6993735,4391.9458574,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Arm_X_For', 'L_Arm_Y_For', 'R_Arm_Y_For', 'R_Head_Y_Back']","{'laterality': 'L_Arm_Y_For', 'localisation': 'R_Head_Y_Back', 'movement': 'R_Arm_X_For'}",movement,"['laterality', 'movement']",R_Arm_X_For,0,2,robot,6,False,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4']",robot_stimuli\R_Arm_X_For.mp4,4,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,4400.9160726,4402.9897178,,,4417.6740975,4417.6740975,4417.6740975,1,17.680920800000408,4435.3829167,4435.3829167,4435.3829167,4435.3829167,4435.3829167,4435.3829167,4435.3829167,4435.3829167,None,None,None,,,,,,,,,,4400.9160726,4400.9160726,None,,,,4400.9160726,4400.9160726,4414.0298024,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Head_Y_For', 'L_Base_Y_For', 'L_Base_Z_Back', 'R_Base_Y_Back']","{'laterality': 'R_Base_Y_Back', 'localisation': 'L_Head_Y_For', 'movement': 'L_Base_Z_Back'}",localisation,"['localisation', 'movement']",L_Head_Y_For,0,2,robot,6,False,True,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\L_Head_Y_For.mp4,4,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,4435.3829167,4437.4605857999995,,,4452.1948719,4452.1948719,4452.1948719,1,4.263414200000611,4456.5083473,4461.1576988,4456.5083473,4461.1576988,4456.5083473,4461.1576988,4456.5083473,4461.1576988,63.7962962962963,3.699450400000387,space,,,4.590457000000228,,,,,,,4435.3829167,4435.3829167,None,,,,4435.3829167,4435.3829167,4448.5450533,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Base_Z_Back', 'L_Arm_Z_For', 'L_Base_Y_Back', 'L_Base_Z_For']","{'laterality': 'R_Base_Z_Back', 'localisation': 'L_Arm_Z_For', 'movement': 'L_Base_Y_Back'}",localisation,"['laterality', 'localisation', 'movement']",L_Arm_Z_For,1,3,robot,6,True,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Arm_Z_For.mp4,4,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,4506.2662117,4508.357747,,,4522.9886996,4522.9886996,4522.9886996,2,8.413165900000408,4531.43319,4531.43319,4531.43319,4531.43319,4531.43319,4531.43319,4531.43319,4531.43319,None,None,None,,,,,,,,,,4461.1576988,4461.1576988,space,45.07634950000009,,,,,4519.3562832,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Head_Y_For', 'L_Head_Z_For', 'R_Head_Y_For', 'L_Base_Y_Back']","{'laterality': 'R_Head_Y_For', 'localisation': 'L_Base_Y_Back', 'movement': 'L_Head_Z_For'}",movement,"['laterality', 'localisation', 'movement']",L_Head_Z_For,1,3,robot,6,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\L_Head_Z_For.mp4,4,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,4531.43319,4533.5093069,,,4548.2443899,4548.2443899,4548.2443899,2,5.4461320000009295,4553.7164537,4553.7164537,4553.7164537,4553.7164537,4553.7164537,4553.7164537,4553.7164537,4553.7164537,None,None,None,,,,,,,,,,4531.43319,4531.43319,None,,,,4531.43319,4531.43319,4544.6765052,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Arm_X_Back', 'L_Arm_Y_Back', 'L_Arm_X_Back', 'L_Torso_X_Back']","{'laterality': 'R_Arm_X_Back', 'localisation': 'L_Torso_X_Back', 'movement': 'L_Arm_Y_Back'}",localisation,"['laterality', 'localisation', 'movement']",L_Torso_X_Back,3,3,robot,6,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4']",robot_stimuli\L_Torso_X_Back.mp4,4,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,4553.7164537,4555.7932282,,,4570.6076061,4570.6076061,4570.6076061,4,7.410288000000023,4578.0497365,4578.0497365,4578.0497365,4578.0497365,4578.0497365,4578.0497365,4578.0497365,4578.0497365,None,None,None,,,,,,,,,,4553.7164537,4553.7164537,None,,,,4553.7164537,4553.7164537,4566.9722032,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Torso_Z_Back', 'R_Base_Y_For', 'R_Base_Z_For', 'L_Base_Z_Back']","{'laterality': 'L_Base_Z_Back', 'localisation': 'R_Torso_Z_Back', 'movement': 'R_Base_Y_For'}",movement,"['laterality', 'localisation', 'movement']",R_Base_Y_For,1,3,robot,6,False,False,"['robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4']",robot_stimuli\R_Base_Y_For.mp4,4,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,4578.0497365,4580.1234261,,,4594.9113617,4594.9113617,4594.9113617,2,3.364463599999894,4598.2998471,4598.2998471,4598.2998471,4598.2998471,4598.2998471,4598.2998471,4598.2998471,4598.2998471,None,None,None,,,,,,,,,,4578.0497365,4578.0497365,None,,,,4578.0497365,4578.0497365,4591.2757105,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Arm_Z_Back', 'L_Head_X_Back', 'L_Arm_X_For', 'R_Arm_X_Back']","{'laterality': 'R_Arm_X_Back', 'localisation': 'L_Head_X_Back', 'movement': 'L_Arm_Z_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Arm_Z_Back,0,3,robot,6,False,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,4,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,4598.2998471,4600.3739922,,,4615.1540018,4615.1540018,4615.1540018,2,5.569324900000524,4620.7499699,4620.7499699,4620.7499699,4620.7499699,4620.7499699,4620.7499699,4620.7499699,4620.7499699,None,None,None,,,,,,,,,,4598.2998471,4598.2998471,None,,,,4598.2998471,4598.2998471,4611.5227274,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Base_X_Back', 'L_Base_X_For', 'R_Base_Z_Back', 'R_Head_X_For']","{'laterality': 'L_Base_X_For', 'localisation': 'R_Head_X_For', 'movement': 'R_Base_Z_Back'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_X_For,1,3,robot,6,False,False,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\L_Base_X_For.mp4,4,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,4620.7499699,4622.8294596,,,4637.4778108,4637.4778108,4637.4778108,2,25.30204289999982,4662.7999353,4662.7999353,4662.7999353,4662.7999353,4662.7999353,4662.7999353,4662.7999353,4662.7999353,None,None,None,,,,,,,,,,4620.7499699,4620.7499699,None,,,,4620.7499699,4620.7499699,4633.839759,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Base_X_Back', 'L_Head_X_For', 'R_Base_X_For', 'L_Base_Z_For']","{'laterality': 'R_Base_X_For', 'localisation': 'L_Head_X_For', 'movement': 'L_Base_Z_For'}",laterality,"['laterality', 'localisation', 'movement']",R_Base_X_For,2,3,robot,6,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\R_Base_X_For.mp4,4,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,4662.7999353,4664.8772532,,,4679.4665767999995,4679.4665767999995,4679.4665767999995,2,29.168032900000057,4708.6664274,4708.6664274,4708.6664274,4708.6664274,4708.6664274,4708.6664274,4708.6664274,4708.6664274,None,None,None,,,,,,,,,,4662.7999353,4662.7999353,None,,,,4662.7999353,4662.7999353,4675.8445442,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Torso_Y_Back', 'L_Base_Y_For', 'R_Base_X_For', 'R_Base_Y_For']","{'laterality': 'L_Base_Y_For', 'localisation': 'R_Torso_Y_Back', 'movement': 'R_Base_X_For'}",localisation,"['laterality', 'localisation', 'movement']",R_Torso_Y_Back,0,3,robot,6,False,False,"['robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\R_Torso_Y_Back.mp4,4,,,,,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,4708.6664274,4710.7448508,,,4725.3411604,4725.3411604,4725.3411604,1,4.236814300000319,4729.5997389,4729.5997389,4729.5997389,4729.5997389,4729.5997389,4729.5997389,4729.5997389,4729.5997389,None,None,None,,,,,,,,,,4708.6664274,4708.6664274,None,,,,4708.6664274,4708.6664274,4721.7055322,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Base_Z_Back', 'R_Base_X_For', 'L_Base_Z_Back', 'R_Arm_Z_For']","{'laterality': 'L_Base_Z_Back', 'localisation': 'R_Arm_Z_For', 'movement': 'R_Base_X_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_Z_Back,2,3,robot,6,False,True,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\L_Base_Z_Back.mp4,4,,,,,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,4729.5997389,4731.6753404,,,4746.2597812,4746.2597812,4746.2597812,3,14.414480600000374,4760.7279295,4766.3745386,4760.7279295,4766.3745386,4760.7279295,4766.3745386,4760.7279295,4766.3745386,95.89506172839506,4.429857699999957,space,,,5.594312799999884,,,,,,,4729.5997389,4729.5997389,None,,,,4729.5997389,4729.5997389,4742.6207579,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Head_X_For', 'R_Head_Y_Back', 'L_Head_Y_Back', 'R_Base_Y_Back']","{'laterality': 'L_Head_Y_Back', 'localisation': 'R_Base_Y_Back', 'movement': 'R_Head_X_For'}",movement,['movement'],R_Head_X_For,0,1,robot,6,True,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Head_X_For.mp4,4,,,,,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,4768.7500904,4770.8285493,,,4785.6608333,4785.6608333,4785.6608333,1,0.894483700000805,4786.5834355,4786.5834355,4786.5834355,4786.5834355,4786.5834355,4786.5834355,4786.5834355,4786.5834355,None,None,None,,,,,,,,,,4766.3745386,4766.3745386,space,2.356339900000407,,,,,4782.0157618,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Torso_Y_Back', 'R_Arm_Y_For', 'L_Arm_Y_For', 'L_Arm_Z_Back']","{'laterality': 'R_Arm_Y_For', 'localisation': 'L_Torso_Y_Back', 'movement': 'L_Arm_Z_Back'}",laterality,['laterality'],R_Arm_Y_For,1,1,robot,6,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4']",robot_stimuli\R_Arm_Y_For.mp4,4,,,,,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,4786.5834355,4788.657988,,,4803.2051981,4803.2051981,4803.2051981,2,0.2697761999997823,4803.5001249,4803.5001249,4803.5001249,4803.5001249,4803.5001249,4803.5001249,4803.5001249,4803.5001249,None,None,None,,,,,,,,,,4786.5834355,4786.5834355,None,,,,4786.5834355,4786.5834355,4799.5614818,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Arm_X_For', 'R_Head_Z_For', 'L_Head_X_For', 'R_Head_X_For']","{'laterality': 'L_Head_X_For', 'localisation': 'R_Arm_X_For', 'movement': 'R_Head_Z_For'}",movement,['movement'],R_Head_Z_For,1,1,robot,6,False,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\R_Head_Z_For.mp4,4,,,,,,,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,4803.5001249,4805.5705249,,,4820.3281994,4820.3281994,4820.3281994,2,7.162299700000389,4827.5166473,4827.5166473,4827.5166473,4827.5166473,4827.5166473,4827.5166473,4827.5166473,4827.5166473,None,None,None,,,,,,,,,,4803.5001249,4803.5001249,None,,,,4803.5001249,4803.5001249,4816.6830138,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Head_X_For', 'R_Torso_X_Back', 'L_Head_X_Back', 'R_Head_Y_For']","{'laterality': 'L_Head_X_Back', 'localisation': 'R_Torso_X_Back', 'movement': 'R_Head_Y_For'}",laterality,['laterality'],L_Head_X_Back,2,1,robot,6,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\L_Head_X_Back.mp4,4,,,,,,,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,4827.5166473,4829.5897842,,,4844.4070864,4844.4070864,4844.4070864,3,4.451521900000429,4848.8835443,4848.8835443,4848.8835443,4848.8835443,4848.8835443,4848.8835443,4848.8835443,4848.8835443,None,None,None,,,,,,,,,,4827.5166473,4827.5166473,None,,,,4827.5166473,4827.5166473,4840.7611443,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Arm_Y_For', 'R_Torso_Y_Back', 'R_Torso_Z_Back', 'L_Torso_Y_Back']","{'laterality': 'L_Torso_Y_Back', 'localisation': 'R_Arm_Y_For', 'movement': 'R_Torso_Z_Back'}",localisation,['localisation'],R_Arm_Y_For,0,1,robot,6,False,False,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\R_Arm_Y_For.mp4,4,,,,,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,4848.8835443,4850.9577642,,,4865.527037,4865.527037,4865.527037,1,0.3553576000003744,4865.9002427,4865.9002427,4865.9002427,4865.9002427,4865.9002427,4865.9002427,4865.9002427,4865.9002427,None,None,None,,,,,,,,,,4848.8835443,4848.8835443,None,,,,4848.8835443,4848.8835443,4862.022003,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['R_Torso_X_Back', 'L_Torso_X_Back', 'R_Head_X_For', 'R_Torso_Z_For']","{'laterality': 'L_Torso_X_Back', 'localisation': 'R_Head_X_For', 'movement': 'R_Torso_Z_For'}",movement,['movement'],R_Torso_Z_For,3,1,robot,6,False,False,"['robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\R_Torso_Z_For.mp4,4,,,,,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,4865.9002427,4867.9765533,,,4882.773646,4882.773646,4882.773646,4,0.2857166000003275,4883.0836584,4883.0836584,4883.0836584,4883.0836584,4883.0836584,4883.0836584,4883.0836584,4883.0836584,None,None,None,,,,,,,,,,4865.9002427,4865.9002427,None,,,,4865.9002427,4865.9002427,4879.1368555,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Torso_X_Back', 'R_Head_X_Back', 'R_Torso_X_Back', 'R_Torso_Z_Back']","{'laterality': 'L_Torso_X_Back', 'localisation': 'R_Head_X_Back', 'movement': 'R_Torso_Z_Back'}",localisation,['localisation'],R_Head_X_Back,1,1,robot,6,False,False,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4']",robot_stimuli\R_Head_X_Back.mp4,4,,,,,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,4883.0836584,4885.1588702,,,4899.9768797,4899.9768797,4899.9768797,2,0.47411680000094236,4900.4670521,4900.4670521,4900.4670521,4900.4670521,4900.4670521,4900.4670521,4900.4670521,4900.4670521,None,None,None,,,,,,,,,,4883.0836584,4883.0836584,None,,,,4883.0836584,4883.0836584,4896.3284752,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
"['L_Base_Y_Back', 'L_Head_Z_Back', 'L_Base_Z_For', 'R_Base_Z_Back']","{'laterality': 'R_Base_Z_Back', 'localisation': 'L_Head_Z_Back', 'movement': 'L_Base_Y_Back'}",localisation,['localisation'],L_Head_Z_Back,1,1,robot,6,False,False,"['robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\L_Head_Z_Back.mp4,4,,,,,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,4900.4670521,4902.5559001,,,4917.1892674,4917.1892674,4917.1892674,2,1.0768414000003617,4918.283513,4918.283513,4918.283513,4918.283513,4918.283513,4918.283513,4918.283513,4918.283513,None,None,None,,,,,,,,,,4900.4670521,4900.4670521,None,,,,4900.4670521,4900.4670521,4913.6527913,4,001,2024-07-15_14h06.29.468,robot_cogshifting_sign,2022.2.5,59.7266312089576,
