sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
F,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,562,562,562,,,,,,,,,,,,,3110.894029,3111.950643,,,,,,,3114.1755989000003,3114.1755989000003,3114.1755989000003,3114.1755989000003,3114.1755989000003,3114.1755989000003,3114.1755989000003,3114.1755989000003,None,None,None,,,,,,,,,,,3110.894029,3110.894029,None,,,3111.950643,n,3110.894029,3110.894029,0.822576700000127,3111.950643,3114.1755989000003,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
H,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,563,563,563,,,,,,,,,,,,,3114.1755989000003,3115.2343530999997,,,,,,,3117.2589457000004,3117.2589457000004,3117.2589457000004,3117.2589457000004,3117.2589457000004,3117.2589457000004,3117.2589457000004,3117.2589457000004,None,None,None,,,,,,,,,,,3114.1755989000003,3114.1755989000003,None,,,3115.2343530999997,c,3114.1755989000003,3114.1755989000003,1.0750608999999258,3115.2343530999997,3117.2589457000004,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
X,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,564,564,564,,,,,,,,,,,,,3117.2589457000004,3118.3173933,,,,,,,3120.5423416000003,3120.5423416000003,3120.5423416000003,3120.5423416000003,3120.5423416000003,3120.5423416000003,3120.5423416000003,3120.5423416000003,None,None,None,,,,,,,,,,,3117.2589457000004,3117.2589457000004,None,,,3118.3173933,n,3117.2589457000004,3117.2589457000004,0.7198039000002154,3118.3173933,3120.5423416000003,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
P,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,565,565,565,,,,,,,,,,,,,3120.5423416000003,3121.6009264000004,,,,,,,3123.8327271,3123.8327271,3123.8327271,3123.8327271,3123.8327271,3123.8327271,3123.8327271,3123.8327271,None,None,None,,,,,,,,,,,3120.5423416000003,3120.5423416000003,None,,,3121.6009264000004,n,3120.5423416000003,3120.5423416000003,0.7401456999998572,3121.6009264000004,3123.8327271,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
K,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,566,566,566,,,,,,,,,,,,,3123.8327271,,,,,,,,3127.1280331,3127.1280331,3127.1280331,3127.1280331,3127.1280331,3127.1280331,3127.1280331,3127.1280331,None,None,None,,,,,,,,,,,3123.8327271,3123.8327271,None,,,3124.9006499999996,n,3123.8327271,3123.8327271,0.6090845000001082,3124.9006499999996,3127.1280331,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Z,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,567,567,567,,,,,,,,,,,,,3127.1280331,3128.1852344999998,,,,,,,3130.4117054,3130.4117054,3130.4117054,3130.4117054,3130.4117054,3130.4117054,3130.4117054,3130.4117054,None,None,None,,,,,,,,,,,3127.1280331,3127.1280331,None,,,3128.1852344999998,n,3127.1280331,3127.1280331,0.48406320000026426,3128.1852344999998,3130.4117054,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Q,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,568,568,568,,,,,,,,,,,,,3130.4117054,3131.4672671,,,,,,,3133.6930197,3133.6930197,3133.6930197,3133.6930197,3133.6930197,3133.6930197,3133.6930197,3133.6930197,None,None,None,,,,,,,,,,,3130.4117054,3130.4117054,None,,,3131.4672671,n,3130.4117054,3130.4117054,0.9294521000003897,3131.4672671,3133.6930197,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Z,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,569,569,569,,,,,,,,,,,,,3133.6930197,3134.7566929000004,,,,,,,3136.7900161,3136.7900161,3136.7900161,3136.7900161,3136.7900161,3136.7900161,3136.7900161,3136.7900161,None,None,None,,,,,,,,,,,3133.6930197,3133.6930197,None,,,3134.7566929000004,c,3133.6930197,3133.6930197,0.7044632999998157,3134.7566929000004,3136.7900161,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
G,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,570,570,570,,,,,,,,,,,,,3136.7900161,3137.8498775,,,,,,,3140.0813903,3140.0813903,3140.0813903,3140.0813903,3140.0813903,3140.0813903,3140.0813903,3140.0813903,None,None,None,,,,,,,,,,,3136.7900161,3136.7900161,None,,,3137.8498775,n,3136.7900161,3136.7900161,0.9793467000001783,3137.8498775,3140.0813903,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
W,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,571,571,571,,,,,,,,,,,,,3140.0813903,3141.1345744,,,,,,,3143.3632838000003,3143.3632838000003,3143.3632838000003,3143.3632838000003,3143.3632838000003,3143.3632838000003,3143.3632838000003,3143.3632838000003,None,None,None,,,,,,,,,,,3140.0813903,3140.0813903,None,,,3141.1345744,n,3140.0813903,3140.0813903,0.7021927999996933,3141.1345744,3143.3632838000003,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
F,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,572,572,572,,,,,,,,,,,,,3143.3632838000003,3144.4171503999996,,,,,,,3146.64321,3146.64321,3146.64321,3146.64321,3146.64321,3146.64321,3146.64321,3146.64321,None,None,None,,,,,,,,,,,3143.3632838000003,3143.3632838000003,None,,,3144.4171503999996,n,3143.3632838000003,3143.3632838000003,0.6043244999998478,3144.4171503999996,3146.64321,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,573,573,573,,,,,,,,,,,,,3146.64321,3147.7013930000003,,,,,,,3149.9333819000003,3149.9333819000003,3149.9333819000003,3149.9333819000003,3149.9333819000003,3149.9333819000003,3149.9333819000003,3149.9333819000003,None,None,None,,,,,,,,,,,3146.64321,3146.64321,None,,,3147.7013930000003,n,3146.64321,3146.64321,0.6079699999997956,3147.7013930000003,3149.9333819000003,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
J,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,574,574,574,,,,,,,,,,,,,3149.9333819000003,,,,,,,,3153.2264906,3153.2264906,3153.2264906,3153.2264906,3153.2264906,3153.2264906,3153.2264906,3153.2264906,None,None,None,,,,,,,,,,,3149.9333819000003,3149.9333819000003,None,,,3151.0029057,n,3149.9333819000003,3149.9333819000003,0.9859481000000869,3151.0029057,3153.2264906,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Z,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,575,575,575,,,,,,,,,,,,,3153.2264906,3154.2845746000003,,,,,,,3156.5111162000003,3156.5111162000003,3156.5111162000003,3156.5111162000003,3156.5111162000003,3156.5111162000003,3156.5111162000003,3156.5111162000003,None,None,None,,,,,,,,,,,3153.2264906,3153.2264906,None,,,3154.2845746000003,n,3153.2264906,3153.2264906,0.8568197000001874,3154.2845746000003,3156.5111162000003,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
M,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,576,576,576,,,,,,,,,,,,,3156.5111162000003,3157.5670091,,,,,,,3159.8008406,3159.8008406,3159.8008406,3159.8008406,3159.8008406,3159.8008406,3159.8008406,3159.8008406,None,None,None,,,,,,,,,,,3156.5111162000003,3156.5111162000003,None,,,3157.5670091,n,3156.5111162000003,3156.5111162000003,1.4782180999998218,3157.5670091,3159.8008406,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Q,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,577,577,577,,,,,,,,,,,,,3159.8008406,,,,,,,,3163.0979037999996,3163.0979037999996,3163.0979037999996,3163.0979037999996,3163.0979037999996,3163.0979037999996,3163.0979037999996,3163.0979037999996,None,None,None,,,,,,,,,,,3159.8008406,3159.8008406,None,,,3160.86758,n,3159.8008406,3159.8008406,0.7701293000002352,3160.86758,3163.0979037999996,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
V,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,578,578,578,,,,,,,,,,,,,3163.0979037999996,3164.1589247,,,,,,,3166.1868906,3166.1868906,3166.1868906,3166.1868906,3166.1868906,3166.1868906,3166.1868906,3166.1868906,None,None,None,,,,,,,,,,,3163.0979037999996,3163.0979037999996,None,,,3164.1589247,n,3163.0979037999996,3163.0979037999996,0.48652049999986957,3164.1589247,3166.1868906,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
C,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,579,579,579,,,,,,,,,,,,,3166.1868906,3167.2618539000005,,,,,,,3169.2906976000004,3169.2906976000004,3169.2906976000004,3169.2906976000004,3169.2906976000004,3169.2906976000004,3169.2906976000004,3169.2906976000004,None,None,None,,,,,,,,,,,3166.1868906,3166.1868906,None,,,3167.2618539000005,n,3166.1868906,3166.1868906,0.7019049000002724,3167.2618539000005,3169.2906976000004,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
C,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,580,580,580,,,,,,,,,,,,,3169.2906976000004,3170.3490236,,,,,,,3172.3814774,3172.3814774,3172.3814774,3172.3814774,3172.3814774,3172.3814774,3172.3814774,3172.3814774,None,None,None,,,,,,,,,,,3169.2906976000004,3169.2906976000004,None,,,3170.3490236,n,3169.2906976000004,3169.2906976000004,1.367758200000253,3170.3490236,3172.3814774,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,581,581,581,,,,,,,,,,,,,3172.3814774,3173.4348969000002,,,,,,,3175.6639783,3175.6639783,3175.6639783,3175.6639783,3175.6639783,3175.6639783,3175.6639783,3175.6639783,None,None,None,,,,,,,,,,,3172.3814774,3172.3814774,None,,,3173.4348969000002,n,3172.3814774,3172.3814774,0.7137061999999332,3173.4348969000002,3175.6639783,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
T,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,582,582,582,,,,,,,,,,,,,3175.6639783,3176.7283207,,,,,,,3178.752085,3178.752085,3178.752085,3178.752085,3178.752085,3178.752085,3178.752085,3178.752085,None,None,None,,,,,,,,,,,3175.6639783,3175.6639783,None,,,3176.7283207,n,3175.6639783,3175.6639783,0.5712981999997737,3176.7283207,3178.752085,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Q,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,583,583,583,,,,,,,,,,,,,3178.752085,3179.8187690000004,,,,,,,3181.8470841999997,3181.8470841999997,3181.8470841999997,3181.8470841999997,3181.8470841999997,3181.8470841999997,3181.8470841999997,3181.8470841999997,None,None,None,,,,,,,,,,,3178.752085,3178.752085,None,,,3179.8187690000004,n,3178.752085,3178.752085,0.7942107000001215,3179.8187690000004,3181.8470841999997,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
J,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,584,584,584,,,,,,,,,,,,,3181.8470841999997,3182.9014764000003,,,,,,,3184.9310114,3184.9310114,3184.9310114,3184.9310114,3184.9310114,3184.9310114,3184.9310114,3184.9310114,None,None,None,,,,,,,,,,,3181.8470841999997,3181.8470841999997,None,,,3182.9014764000003,n,3181.8470841999997,3181.8470841999997,0.9428912000000764,3182.9014764000003,3184.9310114,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
K,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,585,585,585,,,,,,,,,,,,,3184.9310114,3185.9851722000003,,,,,,,3188.2123903,3188.2123903,3188.2123903,3188.2123903,3188.2123903,3188.2123903,3188.2123903,3188.2123903,None,None,None,,,,,,,,,,,3184.9310114,3184.9310114,None,,,3185.9851722000003,n,3184.9310114,3184.9310114,0.7954153000002862,3185.9851722000003,3188.2123903,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Z,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,586,586,586,,,,,,,,,,,,,3188.2123903,3189.2672492,,,,,,,3191.4924428000004,3191.4924428000004,3191.4924428000004,3191.4924428000004,3191.4924428000004,3191.4924428000004,3191.4924428000004,3191.4924428000004,None,None,None,,,,,,,,,,,3188.2123903,3188.2123903,None,,,3189.2672492,n,3188.2123903,3188.2123903,0.6018599000001359,3189.2672492,3191.4924428000004,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
M,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,587,587,587,,,,,,,,,,,,,3191.4924428000004,3192.5522293000004,,,,,,,3194.5790829999996,3194.5790829999996,3194.5790829999996,3194.5790829999996,3194.5790829999996,3194.5790829999996,3194.5790829999996,3194.5790829999996,None,None,None,,,,,,,,,,,3191.4924428000004,3191.4924428000004,None,,,3192.5522293000004,n,3191.4924428000004,3191.4924428000004,0.517016200000171,3192.5522293000004,3194.5790829999996,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
Z,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,588,588,588,,,,,,,,,,,,,3194.5790829999996,3195.6339803,,,,,,,3197.8592311,3197.8592311,3197.8592311,3197.8592311,3197.8592311,3197.8592311,3197.8592311,3197.8592311,None,None,None,,,,,,,,,,,3194.5790829999996,3194.5790829999996,None,,,3195.6339803,c,3194.5790829999996,3194.5790829999996,0.7865988999999445,3195.6339803,3197.8592311,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
M,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,589,589,589,,,,,,,,,,,,,3197.8592311,3198.9207502,,,,,,,3201.1472069,3201.1472069,3201.1472069,3201.1472069,3201.1472069,3201.1472069,3201.1472069,3201.1472069,None,None,None,,,,,,,,,,,3197.8592311,3197.8592311,None,,,3198.9207502,c,3197.8592311,3197.8592311,1.132241500000191,3198.9207502,3201.1472069,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
X,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,590,590,590,,,,,,,,,,,,,3201.1472069,3202.2003648,,,,,,,3204.4257282,3204.4257282,3204.4257282,3204.4257282,3204.4257282,3204.4257282,3204.4257282,3204.4257282,None,None,None,,,,,,,,,,,3201.1472069,3201.1472069,None,,,3202.2003648,n,3201.1472069,3201.1472069,0.6771221999999852,3202.2003648,3204.4257282,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
B,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,591,591,591,,,,,,,,,,,,,3204.4257282,3205.4843500999996,,,,,,,3207.7120598,3207.7120598,3207.7120598,3207.7120598,3207.7120598,3207.7120598,3207.7120598,3207.7120598,None,None,None,,,,,,,,,,,3204.4257282,3204.4257282,None,,,3205.4843500999996,n,3204.4257282,3204.4257282,0.6732183999999961,3205.4843500999996,3207.7120598,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
X,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,592,592,592,,,,,,,,,,,,,3207.7120598,3208.7675191999997,,,,,,,3211.0013449,3211.0013449,3211.0013449,3211.0013449,3211.0013449,3211.0013449,3211.0013449,3211.0013449,None,None,None,,,,,,,,,,,3207.7120598,3207.7120598,None,,,3208.7675191999997,n,3207.7120598,3207.7120598,0.8292803000001641,3208.7675191999997,3211.0013449,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
V,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,593,593,593,,,,,,,,,,,,,3211.0013449,3212.0736524000004,,,,,,,3214.0971602,3214.0971602,3214.0971602,3214.0971602,3214.0971602,3214.0971602,3214.0971602,3214.0971602,None,None,None,,,,,,,,,,,3211.0013449,3211.0013449,None,,,3212.0736524000004,n,3211.0013449,3211.0013449,0.8348800999999639,3212.0736524000004,3214.0971602,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
D,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,594,594,594,,,,,,,,,,,,,3214.0971602,3215.1513092000005,,,,,,,3217.1871387,3217.1871387,3217.1871387,3217.1871387,3217.1871387,3217.1871387,3217.1871387,3217.1871387,None,None,None,,,,,,,,,,,3214.0971602,3214.0971602,None,,,3215.1513092000005,n,3214.0971602,3214.0971602,0.7490777000000435,3215.1513092000005,3217.1871387,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
V,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,595,595,595,,,,,,,,,,,,,3217.1871387,3218.2581794,,,,,,,3220.2870675000004,3220.2870675000004,3220.2870675000004,3220.2870675000004,3220.2870675000004,3220.2870675000004,3220.2870675000004,3220.2870675000004,None,None,None,,,,,,,,,,,3217.1871387,3217.1871387,None,,,3218.2581794,c,3217.1871387,3217.1871387,0.8495499000002837,3218.2581794,3220.2870675000004,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
D,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,596,596,596,,,,,,,,,,,,,3220.2870675000004,3221.3594650000005,,,,,,,3223.3886648,3223.3886648,3223.3886648,3223.3886648,3223.3886648,3223.3886648,3223.3886648,3223.3886648,None,None,None,,,,,,,,,,,3220.2870675000004,3220.2870675000004,None,,,3221.3594650000005,c,3220.2870675000004,3220.2870675000004,0.7083147000000736,3221.3594650000005,3223.3886648,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
T,False,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,597,597,597,,,,,,,,,,,,,3223.3886648,3224.4623463999997,,,,,,,3226.4836035999997,3226.4836035999997,3226.4836035999997,3226.4836035999997,3226.4836035999997,3226.4836035999997,3226.4836035999997,3226.4836035999997,None,None,None,,,,,,,,,,,3223.3886648,3223.3886648,None,,,3224.4623463999997,n,3223.3886648,3223.3886648,0.70124009999995,3224.4623463999997,3226.4836035999997,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
D,True,2,letter,4,False,False,robot_stimuli\\filler.mp4,15,,,,,,,,,0,598,598,598,,,,,,,,,,,,,3226.4836035999997,,,,,,,,3229.5796766000003,3229.5796766000003,3229.5796766000003,3229.5796766000003,3229.5796766000003,3229.5796766000003,3229.5796766000003,3229.5796766000003,None,None,None,,,,,,,,,,,3226.4836035999997,3226.4836035999997,None,,,3227.5511454999996,c,3226.4836035999997,3226.4836035999997,0.4607568000003539,3227.5511454999996,3229.5796766000003,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L,False,2,letter,4,False,True,robot_stimuli\\filler.mp4,15,,,,,,,,,0,599,599,599,,,,,,,,,,,,,3229.5796766000003,3230.6381039999997,,,,,,,3232.6942617000004,3239.0610174000003,3232.6942617000004,3239.0610174000003,3232.6942617000004,3239.0610174000003,3232.6942617000004,3239.0610174000003,39.104938271604944,4.373307400000158,space,,,,6.318674800000053,,,,,,,3229.5796766000003,3229.5796766000003,None,,,3230.6381039999997,n,3229.5796766000003,3229.5796766000003,0.5902287999999771,3230.6381039999997,3232.6942617000004,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Head_Z_For,False,2,robot,5,True,False,robot_stimuli\L_Head_Z_For.mp4,15,,,,,,,,,0,600,600,600,,,,,,,,,,,,,3251.0980072,3252.1805101,,,,,,,3255.8215272999996,3255.8215272999996,3255.8215272999996,3255.8215272999996,3255.8215272999996,3255.8215272999996,3255.8215272999996,3255.8215272999996,None,None,None,,,,,,,,,,,3239.0610174000003,3239.0610174000003,space,12.006552600000077,3252.1805101,3252.1805101,None,,,,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Base_Y_For,False,2,robot,5,False,False,robot_stimuli\L_Base_Y_For.mp4,15,,,,,,,,,0,601,601,601,,,,,,,,,,,,,3255.8215272999996,3256.9052517,,,,,,,3260.4514455,3260.4514455,3260.4514455,3260.4514455,3260.4514455,3260.4514455,3260.4514455,3260.4514455,None,None,None,,,,,,,,,,,3255.8215272999996,3255.8215272999996,None,,3256.9052517,3256.9052517,n,3255.8215272999996,3255.8215272999996,2.723762400000169,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_Y_For,False,2,robot,5,False,False,robot_stimuli\R_Base_Y_For.mp4,15,,,,,,,,,0,602,602,602,,,,,,,,,,,,,3260.4514455,3261.5563503000003,,,,,,,3265.1958133999997,3265.1958133999997,3265.1958133999997,3265.1958133999997,3265.1958133999997,3265.1958133999997,3265.1958133999997,3265.1958133999997,None,None,None,,,,,,,,,,,3260.4514455,3260.4514455,None,,3261.5563503000003,3261.5563503000003,n,3260.4514455,3260.4514455,1.8410111000000597,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
L_Torso_Z_Back,False,2,robot,5,False,False,robot_stimuli\L_Torso_Z_Back.mp4,15,,,,,,,,,0,603,603,603,,,,,,,,,,,,,3265.1958133999997,3266.2799717,,,,,,,3269.7965107,3269.7965107,3269.7965107,3269.7965107,3269.7965107,3269.7965107,3269.7965107,3269.7965107,None,None,None,,,,,,,,,,,3265.1958133999997,3265.1958133999997,None,,3266.2799717,3266.2799717,n,3265.1958133999997,3265.1958133999997,2.2445537999999488,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
R_Base_Y_For,True,2,robot,5,False,False,robot_stimuli\R_Base_Y_For.mp4,15,,,,,,,,,0,604,604,604,,,,,,,,,,,,,3269.7965107,3270.8756590000003,,,,,,,3274.5047488,3274.5047488,3274.5047488,3274.5047488,3274.5047488,3274.5047488,3274.5047488,3274.5047488,None,None,None,,,,,,,,,,,3269.7965107,3269.7965107,None,,3270.8756590000003,3270.8756590000003,c,3269.7965107,3269.7965107,1.569504100000131,,,15,001,2024-06-20_13h35.49.204,robot_nback_sign,2022.2.5,60.07048670909585,
