sequence,is_true,target,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,training_presentation_letter.started,training_presentation_letter.stopped,training_recall_letter.started,training_recall_key.started,training_recall_question.started,training_recall_answer.started,training_recall_key.keys,training_recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,training_recall_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,recall_letter.started,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,recall_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Torso_X_For', 'R_Head_Z_Back', 'R_Arm_X_Back', 'L_Head_X_For', 'R_Head_X_Back', 'L_Base_Z_Back']",False,L_Arm_Y_Back,6,robot,6,False,False,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,0,,,,,,,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,5120.0981478,5121.188932,,,,,,,,,5124.8280188,5124.8280188,5124.8280188,5124.8280188,5124.8280188,5124.8280188,5124.8280188,5124.8280188,None,None,None,,,,,,,,,,,5096.8225146,5096.8225146,None,,,,,5121.188932,5121.188932,5121.188932,n,3.052697799999862,5096.8225146,5096.8225146,5116.4566626,5121.188932,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Base_Y_Back', 'L_Torso_Y_For', 'R_Arm_Y_For', 'R_Arm_Z_For', 'R_Base_Y_For', 'L_Head_Z_For']",False,L_Torso_Z_For,6,robot,6,False,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\L_Torso_Z_For.mp4,0,,,,,,,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,5148.0153978,5149.1081957,,,,,,,,,5152.7627679,5152.7627679,5152.7627679,5152.7627679,5152.7627679,5152.7627679,5152.7627679,5152.7627679,None,None,None,,,,,,,,,,,5124.8280188,5124.8280188,None,,,,,5149.1081957,5149.1081957,5149.1081957,n,2.7177474000000643,5124.8280188,5124.8280188,5144.3848547,5149.1081957,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Torso_X_For', 'L_Arm_Z_Back', 'R_Arm_Y_Back', 'L_Torso_Y_For', 'L_Torso_Z_Back', 'L_Arm_X_Back']",False,L_Head_X_For,6,robot,6,False,True,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\L_Head_X_For.mp4,0,,,,,,,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,5175.9997445,5177.090315,,,,,,,,,5180.7063478,5186.1061923,5180.7063478,5186.1061923,5180.7063478,5186.1061923,5180.7063478,5186.1061923,46.358024691358025,3.177077299999837,space,,,5.351021199999252,,,,,,,,5152.7627679,5152.7627679,None,,,,,5177.090315,5177.090315,5177.090315,n,2.0318450999994297,5152.7627679,5152.7627679,5172.3690246,5177.090315,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Head_Z_For', 'L_Base_Y_For', 'L_Head_Z_Back', 'R_Arm_X_For']",True,L_Head_Z_For,4,robot,6,True,False,"['robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Arm_X_For.mp4']",robot_stimuli\L_Head_Z_For.mp4,0,,,,,,,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,5203.0975943,5188.4021552,,,,,,,,,5207.8390382,5207.8390382,5207.8390382,5207.8390382,5207.8390382,5207.8390382,5207.8390382,5207.8390382,None,None,None,,,,,,,,,,,5186.1061923,5186.1061923,space,1.1996398000001705,,,,5204.1909031000005,5204.1909031000005,5204.1909031000005,c,2.1394777000005547,,,5199.4568854,5204.1909031000005,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Arm_X_For', 'R_Torso_Z_For', 'L_Base_X_For', 'R_Base_X_Back']",True,L_Base_X_For,4,robot,6,False,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_X_Back.mp4']",robot_stimuli\L_Base_X_For.mp4,0,,,,,,,,,,,,,0,161,161,161,,,,,,,,,,,,,,,,,5223.6628619,5208.9217419,,,,,,,,,5228.8430610000005,5228.8430610000005,5228.8430610000005,5228.8430610000005,5228.8430610000005,5228.8430610000005,5228.8430610000005,5228.8430610000005,None,None,None,,,,,,,,,,,5207.8390382,5207.8390382,None,,,,,5224.756654,5224.756654,5224.756654,c,4.043935000000658,5207.8390382,5207.8390382,5220.0222245,5224.756654,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Torso_Y_Back', 'L_Base_X_Back', 'R_Torso_Z_Back', 'R_Arm_Z_For']",False,L_Torso_Z_For,4,robot,6,False,False,"['robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4']",robot_stimuli\L_Torso_Z_For.mp4,0,,,,,,,,,,,,,0,162,162,162,,,,,,,,,,,,,,,,,5244.702379,5245.8045461,,,,,,,,,5249.4443205,5249.4443205,5249.4443205,5249.4443205,5249.4443205,5249.4443205,5249.4443205,5249.4443205,None,None,None,,,,,,,,,,,5228.8430610000005,5228.8430610000005,None,,,,,5245.8045461,5245.8045461,5245.8045461,n,3.4760337000007553,5228.8430610000005,5228.8430610000005,5241.0563828,5245.8045461,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Base_X_For', 'R_Base_X_For', 'L_Arm_Y_Back', 'R_Base_Z_Back']",True,R_Base_X_For,4,robot,6,False,False,"['robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4']",robot_stimuli\R_Base_X_For.mp4,0,,,,,,,,,,,,,0,163,163,163,,,,,,,,,,,,,,,,,5265.0507479,5266.1399615,,,,,,,,,5269.6777852000005,5269.6777852000005,5269.6777852000005,5269.6777852000005,5269.6777852000005,5269.6777852000005,5269.6777852000005,5269.6777852000005,None,None,None,,,,,,,,,,,5249.4443205,5249.4443205,None,,,,,5266.1399615,5266.1399615,5266.1399615,c,2.7506469999999013,5249.4443205,5249.4443205,5261.5197583,5266.1399615,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Torso_Z_For', 'R_Head_X_Back', 'R_Arm_X_Back', 'R_Base_X_For']",False,L_Torso_Z_Back,4,robot,6,False,False,"['robot_stimuli\\R_Torso_Z_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,0,,,,,,,,,,,,,0,164,164,164,,,,,,,,,,,,,,,,,5285.4669028,5286.5601098,,,,,,,,,5290.0743123,5290.0743123,5290.0743123,5290.0743123,5290.0743123,5290.0743123,5290.0743123,5290.0743123,None,None,None,,,,,,,,,,,5269.6777852000005,5269.6777852000005,None,,,,,5286.5601098,5286.5601098,5286.5601098,n,2.409779800000308,5269.6777852000005,5269.6777852000005,5281.9251911,5286.5601098,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Arm_Y_Back', 'L_Head_Z_Back', 'R_Torso_X_Back', 'L_Base_Y_For']",False,R_Arm_Z_Back,4,robot,6,False,False,"['robot_stimuli\\R_Arm_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\R_Arm_Z_Back.mp4,0,,,,,,,,,,,,,0,165,165,165,,,,,,,,,,,,,,,,,5305.8296224000005,5291.1530834000005,,,,,,,,,5310.5616296,5310.5616296,5310.5616296,5310.5616296,5310.5616296,5310.5616296,5310.5616296,5310.5616296,None,None,None,,,,,,,,,,,5290.0743123,5290.0743123,None,,,,,5306.9235941,5306.9235941,5306.9235941,n,2.678052899999841,5290.0743123,5290.0743123,5302.2978687,5306.9235941,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Torso_X_Back', 'R_Head_Z_For', 'L_Arm_Z_Back', 'L_Base_Z_For']",True,L_Base_Z_For,4,robot,6,False,False,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,0,,,,,,,,,,,,,0,166,166,166,,,,,,,,,,,,,,,,,5326.453401,5327.5396337,,,,,,,,,5331.1785625,5331.1785625,5331.1785625,5331.1785625,5331.1785625,5331.1785625,5331.1785625,5331.1785625,None,None,None,,,,,,,,,,,5310.5616296,5310.5616296,None,,,,,5327.5396337,5327.5396337,5327.5396337,c,3.0292253999996888,5310.5616296,5310.5616296,5322.8226684,5327.5396337,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Head_X_For', 'L_Arm_Y_For', 'L_Head_Y_Back', 'R_Base_X_For']",False,L_Torso_Y_For,4,robot,6,False,False,"['robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4']",robot_stimuli\L_Torso_Y_For.mp4,0,,,,,,,,,,,,,0,167,167,167,,,,,,,,,,,,,,,,,5346.931769,5348.0238056,,,,,,,,,5351.6732024,5351.6732024,5351.6732024,5351.6732024,5351.6732024,5351.6732024,5351.6732024,5351.6732024,None,None,None,,,,,,,,,,,5331.1785625,5331.1785625,None,,,,,5348.0238056,5348.0238056,5348.0238056,n,2.362694900000008,5331.1785625,5331.1785625,5343.4001473,5348.0238056,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Base_Y_For', 'R_Arm_Y_For', 'L_Torso_X_For', 'L_Arm_Y_Back']",True,L_Arm_Y_Back,4,robot,6,False,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,0,,,,,,,,,,,,,0,168,168,168,,,,,,,,,,,,,,,,,5367.3198988,5368.4067878,,,,,,,,,5372.0447965,5372.0447965,5372.0447965,5372.0447965,5372.0447965,5372.0447965,5372.0447965,5372.0447965,None,None,None,,,,,,,,,,,5351.6732024,5351.6732024,None,,,,,5368.4067878,5368.4067878,5368.4067878,c,2.5471448999997506,5351.6732024,5351.6732024,5363.6879841,5368.4067878,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Torso_X_For', 'L_Head_X_For', 'R_Base_Y_Back', 'R_Head_Y_Back']",False,R_Torso_X_Back,4,robot,6,False,True,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,0,,,,,,,,,,,,,0,169,169,169,,,,,,,,,,,,,,,,,5387.8515243,5388.9405344,,,,,,,,,5392.6149291,5399.054392,5392.6149291,5399.054392,5392.6149291,5399.054392,5392.6149291,5399.054392,43.42592592592593,3.0508661000003485,space,,,6.378498000000093,,,,,,,,5372.0447965,5372.0447965,None,,,,,5388.9405344,5388.9405344,5388.9405344,c,3.301509999999382,5372.0447965,5372.0447965,5384.218899,5388.9405344,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Base_Z_For', 'L_Base_Y_For']",False,R_Base_Z_Back,2,robot,6,True,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\R_Base_Z_Back.mp4,0,,,,,,,,,,,,,0,170,170,170,,,,,,,,,,,,,,,,,5409.1853717,5410.273424,,,,,,,,,5413.8033697,5413.8033697,5413.8033697,5413.8033697,5413.8033697,5413.8033697,5413.8033697,5413.8033697,None,None,None,,,,,,,,,,,5399.054392,5399.054392,space,1.7717436000003204,,,,5410.273424,5410.273424,5410.273424,n,2.600140500000691,,,5405.6555635,5410.273424,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Base_Z_For', 'L_Torso_Y_Back']",True,L_Base_Z_For,2,robot,6,False,False,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Base_Z_For.mp4,0,,,,,,,,,,,,,0,171,171,171,,,,,,,,,,,,,,,,,5422.1031527000005,5423.1915086,,,,,,,,,5426.8383157,5426.8383157,5426.8383157,5426.8383157,5426.8383157,5426.8383157,5426.8383157,5426.8383157,None,None,None,,,,,,,,,,,5413.8033697,5413.8033697,None,,,,,5423.1915086,5423.1915086,5423.1915086,c,2.658317999999838,5413.8033697,5413.8033697,5418.6087377,5423.1915086,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Base_Z_Back', 'R_Base_Z_For']",False,L_Head_Z_Back,2,robot,6,False,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4']",robot_stimuli\L_Head_Z_Back.mp4,0,,,,,,,,,,,,,0,172,172,172,,,,,,,,,,,,,,,,,5435.1832627,5436.2738404,,,,,,,,,5439.9058655,5439.9058655,5439.9058655,5439.9058655,5439.9058655,5439.9058655,5439.9058655,5439.9058655,None,None,None,,,,,,,,,,,5426.8383157,5426.8383157,None,,,,,5436.2738404,5436.2738404,5436.2738404,n,1.6072496999996133,5426.8383157,5426.8383157,5431.5438591,5436.2738404,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Torso_X_For', 'R_Base_Y_For']",True,R_Base_Y_For,2,robot,6,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\R_Base_Y_For.mp4,0,,,,,,,,,,,,,0,173,173,173,,,,,,,,,,,,,,,,,5448.3357208,5449.4224442,,,,,,,,,5453.0620083,5453.0620083,5453.0620083,5453.0620083,5453.0620083,5453.0620083,5453.0620083,5453.0620083,None,None,None,,,,,,,,,,,5439.9058655,5439.9058655,None,,,,,5449.4224442,5449.4224442,5449.4224442,c,1.8591557999998827,5439.9058655,5439.9058655,5444.7067002,5449.4224442,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Arm_Z_Back', 'R_Torso_Y_For']",False,R_Base_X_Back,2,robot,6,False,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Base_X_Back.mp4,0,,,,,,,,,,,,,0,174,174,174,,,,,,,,,,,,,,,,,5461.5022321,5462.6057407,,,,,,,,,5466.2430531,5466.2430531,5466.2430531,5466.2430531,5466.2430531,5466.2430531,5466.2430531,5466.2430531,None,None,None,,,,,,,,,,,5453.0620083,5453.0620083,None,,,,,5462.6057407,5462.6057407,5462.6057407,n,2.2686865000005696,5453.0620083,5453.0620083,5457.8607327,5462.6057407,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Head_Y_For', 'L_Head_Z_For']",True,L_Head_Z_For,2,robot,6,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\L_Head_Z_For.mp4']",robot_stimuli\L_Head_Z_For.mp4,0,,,,,,,,,,,,,0,175,175,175,,,,,,,,,,,,,,,,,5474.6676597000005,5475.7586285,,,,,,,,,5479.406365,5479.406365,5479.406365,5479.406365,5479.406365,5479.406365,5479.406365,5479.406365,None,None,None,,,,,,,,,,,5466.2430531,5466.2430531,None,,,,,5475.7586285,5475.7586285,5475.7586285,c,2.2516026000003535,5466.2430531,5466.2430531,5471.0412347,5475.7586285,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Head_Z_For', 'R_Base_Y_For']",False,L_Head_Y_For,2,robot,6,False,False,"['robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\L_Head_Y_For.mp4,0,,,,,,,,,,,,,0,176,176,176,,,,,,,,,,,,,,,,,5487.8493233,5488.9446688,,,,,,,,,5492.5949093,5492.5949093,5492.5949093,5492.5949093,5492.5949093,5492.5949093,5492.5949093,5492.5949093,None,None,None,,,,,,,,,,,5479.406365,5479.406365,None,,,,,5488.9446688,5488.9446688,5488.9446688,n,2.714239500000133,5479.406365,5479.406365,5484.2089825,5488.9446688,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['L_Arm_Y_Back', 'R_Head_Y_Back']",False,L_Torso_Y_For,2,robot,6,False,False,"['robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4']",robot_stimuli\L_Torso_Y_For.mp4,0,,,,,,,,,,,,,0,177,177,177,,,,,,,,,,,,,,,,,5501.0313508,5493.6701109000005,,,,,,,,,5505.7790274,5505.7790274,5505.7790274,5505.7790274,5505.7790274,5505.7790274,5505.7790274,5505.7790274,None,None,None,,,,,,,,,,,5492.5949093,5492.5949093,None,,,,,5502.1250002,5502.1250002,5502.1250002,n,1.613977999999463,5492.5949093,5492.5949093,5497.3920738,5502.1250002,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Base_X_Back', 'L_Arm_Y_For']",True,L_Arm_Y_For,2,robot,6,False,False,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4']",robot_stimuli\L_Arm_Y_For.mp4,0,,,,,,,,,,,,,0,178,178,178,,,,,,,,,,,,,,,,,5514.2174482,5515.3079581,,,,,,,,,5518.9603966,5518.9603966,5518.9603966,5518.9603966,5518.9603966,5518.9603966,5518.9603966,5518.9603966,None,None,None,,,,,,,,,,,5505.7790274,5505.7790274,None,,,,,5515.3079581,5515.3079581,5515.3079581,c,2.5506648999999584,5505.7790274,5505.7790274,5510.5888474,5515.3079581,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
"['R_Head_Y_For', 'R_Base_Y_For']",True,R_Head_Y_For,2,robot,6,False,True,"['robot_stimuli\\R_Head_Y_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\R_Head_Y_For.mp4,0,,,,,,,,,,,,,0,179,179,179,,,,,,,,,,,,,,,,,5527.3980035,5520.0388727,,,,,,,,,5532.1745378000005,5539.1046071,5532.1745378000005,5539.1046071,5532.1745378000005,5539.1046071,5532.1745378000005,5539.1046071,36.79012345679013,4.76992859999973,space,,,6.874667899999679,,,,,,,,5518.9603966,5518.9603966,None,,,,,5528.492295,5528.492295,5528.492295,c,2.7026489000000424,5518.9603966,5518.9603966,5523.7596634,5528.492295,0,001,2024-06-11_13h39.16.200,robot_sternberg_sign,2022.2.5,60.11045897940956,
