sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,polygon.stopped,cue_before_text.started,cue_before_text.stopped,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_letter.started,presentation_letter.stopped,block_intro_text.stopped,block_intro_key.stopped,presentation_movie.started,participant,session,date,expName,psychopyVersion,frameRate,
"['red_right_B_45', 'red_top_Z_0', 'blue_right_B_0', 'red_right_X_0']","{'color': 'blue_right_B_0', 'position': 'red_top_Z_0', 'orientation': 'red_right_B_45'}",orientation,['orientation'],red_right_B_45,0,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,2973.8233210999997,2975.8859546000003,,,2984.5757740999998,2984.5757740999998,2984.5757740999998,1,0.38926969999988614,2984.9899994999996,2984.9899994999996,2984.9899994999996,2984.9899994999996,2984.9899994999996,2984.9899994999996,2984.9899994999996,2984.9899994999996,None,None,None,,,,,,,,,,2973.8233210999997,2973.8233210999997,None,,2982.3588774,2984.5757740999998,2973.8233210999997,2973.8233210999997,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['blue_left_G_45', 'blue_top_Q_0', 'red_top_L_45', 'blue_top_M_45']","{'color': 'red_top_L_45', 'position': 'blue_left_G_45', 'orientation': 'blue_top_Q_0'}",position,['position'],blue_left_G_45,0,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,2984.9899994999996,2987.0464599999996,,,2995.5274541,2995.5274541,2995.5274541,1,0.5085434000000078,2996.0565963,2996.0565963,2996.0565963,2996.0565963,2996.0565963,2996.0565963,2996.0565963,2996.0565963,None,None,None,,,,,,,,,,2984.9899994999996,2984.9899994999996,None,,2993.5060749000004,2995.5274541,2984.9899994999996,2984.9899994999996,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['blue_right_V_45', 'red_left_T_45', 'red_right_C_0', 'red_right_L_45']","{'color': 'blue_right_V_45', 'position': 'red_left_T_45', 'orientation': 'red_right_C_0'}",position,['position'],red_left_T_45,1,1,letter,5,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,2996.0565963,2998.1120769,,,3006.5986515000004,3006.5986515000004,3006.5986515000004,2,0.8312574000003679,3007.4633443000002,3007.4633443000002,3007.4633443000002,3007.4633443000002,3007.4633443000002,3007.4633443000002,3007.4633443000002,3007.4633443000002,None,None,None,,,,,,,,,,2996.0565963,2996.0565963,None,,3004.5841634,3006.5986515000004,2996.0565963,2996.0565963,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['red_top_K_0', 'red_top_D_45', 'red_right_K_45', 'blue_top_S_45']","{'color': 'blue_top_S_45', 'position': 'red_right_K_45', 'orientation': 'red_top_K_0'}",orientation,['orientation'],red_top_K_0,0,1,letter,5,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,0,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,3007.4633443000002,,,,3018.2141859000003,3018.2141859000003,3018.2141859000003,1,0.5830028000002585,3018.8491909000004,3023.1658514,3018.8491909000004,3023.1658514,3018.8491909000004,3023.1658514,3018.8491909000004,3023.1658514,1.759259259259252,3.8291032000001906,space,,,4.251028299999916,,,,,,,3007.4633443000002,3007.4633443000002,None,,3015.9914092999998,3018.2141859000003,3007.4633443000002,3007.4633443000002,,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Head_Z_Back', 'L_Torso_X_For', 'L_Head_X_Back', 'R_Head_X_Back']","{'laterality': 'R_Head_X_Back', 'localisation': 'L_Torso_X_For', 'movement': 'L_Head_Z_Back'}",localisation,"['laterality', 'localisation', 'movement']",L_Torso_X_For,1,3,robot,6,True,False,"['robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Head_X_Back.mp4']",robot_stimuli\L_Torso_X_For.mp4,0,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,3036.3068810000004,3038.3933682999996,,,3053.2140814000004,3053.2140814000004,3053.2140814000004,2,5.1995387999998,3058.4402495000004,3058.4402495000004,3058.4402495000004,3058.4402495000004,3058.4402495000004,3058.4402495000004,3058.4402495000004,3058.4402495000004,None,None,None,,,,,,,,,,3023.1658514,3023.1658514,space,13.118233999999802,,,,,3049.5680794,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Head_Y_For', 'R_Head_Y_Back', 'R_Torso_Y_Back', 'R_Head_X_For']","{'laterality': 'L_Head_Y_For', 'localisation': 'R_Torso_Y_Back', 'movement': 'R_Head_X_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Head_Y_For,0,3,robot,6,False,False,"['robot_stimuli\\L_Head_Y_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\L_Head_Y_For.mp4,0,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,3058.4402495000004,3060.5151072999997,,,3075.3291743,3075.3291743,3075.3291743,1,4.675891299999648,3080.0237331,3080.0237331,3080.0237331,3080.0237331,3080.0237331,3080.0237331,3080.0237331,3080.0237331,None,None,None,,,,,,,,,,3058.4402495000004,3058.4402495000004,None,,,,3058.4402495000004,3058.4402495000004,3071.6846732000004,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Head_Z_For', 'L_Torso_Z_Back', 'R_Torso_Z_Back', 'L_Torso_X_For']","{'laterality': 'R_Torso_Z_Back', 'localisation': 'L_Head_Z_For', 'movement': 'L_Torso_X_For'}",movement,"['laterality', 'localisation', 'movement']",L_Torso_X_For,3,3,robot,6,False,False,"['robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\L_Torso_X_For.mp4,0,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,3080.0237331,3082.0985060000003,,,3096.7824481,3096.7824481,3096.7824481,4,6.590047699999786,3103.3904254,3103.3904254,3103.3904254,3103.3904254,3103.3904254,3103.3904254,3103.3904254,3103.3904254,None,None,None,,,,,,,,,,3080.0237331,3080.0237331,None,,,,3080.0237331,3080.0237331,3093.1369127999997,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['R_Arm_Z_For', 'L_Arm_X_For', 'L_Head_Z_Back', 'L_Arm_Z_For']","{'laterality': 'R_Arm_Z_For', 'localisation': 'L_Head_Z_Back', 'movement': 'L_Arm_X_For'}",movement,"['laterality', 'localisation', 'movement']",L_Arm_X_For,1,3,robot,6,False,False,"['robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\L_Arm_X_For.mp4,0,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,3103.3904254,3105.4654413,,,3120.2669636,3120.2669636,3120.2669636,1,8.634040700000014,3128.9237444,3128.9237444,3128.9237444,3128.9237444,3128.9237444,3128.9237444,3128.9237444,3128.9237444,None,None,None,,,,,,,,,,3103.3904254,3103.3904254,None,,,,3103.3904254,3103.3904254,3116.6204771000002,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['R_Base_X_For', 'R_Base_Y_For', 'L_Base_Y_Back', 'R_Head_Y_For']","{'laterality': 'L_Base_Y_Back', 'localisation': 'R_Head_Y_For', 'movement': 'R_Base_X_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_Y_Back,2,3,robot,6,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Head_Y_For.mp4']",robot_stimuli\L_Base_Y_Back.mp4,0,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,3128.9237444,3131.016866,,,3145.6628413999997,3145.6628413999997,3145.6628413999997,3,8.710182199999736,3154.3905759,3154.3905759,3154.3905759,3154.3905759,3154.3905759,3154.3905759,3154.3905759,3154.3905759,None,None,None,,,,,,,,,,3128.9237444,3128.9237444,None,,,,3128.9237444,3128.9237444,3142.0185473,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['R_Torso_X_For', 'R_Torso_Z_Back', 'L_Torso_Z_Back', 'R_Head_Z_Back']","{'laterality': 'L_Torso_Z_Back', 'localisation': 'R_Head_Z_Back', 'movement': 'R_Torso_X_For'}",localisation,"['laterality', 'localisation', 'movement']",R_Head_Z_Back,3,3,robot,6,False,False,"['robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4']",robot_stimuli\R_Head_Z_Back.mp4,0,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,3154.3905759,3156.4701434999997,,,3171.1313926000003,3171.1313926000003,3171.1313926000003,4,4.538213300000052,3175.6904943,3175.6904943,3175.6904943,3175.6904943,3175.6904943,3175.6904943,3175.6904943,3175.6904943,None,None,None,,,,,,,,,,3154.3905759,3154.3905759,None,,,,3154.3905759,3154.3905759,3167.4871334,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Base_Z_Back', 'L_Torso_Z_Back', 'L_Torso_Y_For', 'R_Torso_Z_Back']","{'laterality': 'R_Torso_Z_Back', 'localisation': 'L_Base_Z_Back', 'movement': 'L_Torso_Y_For'}",movement,"['laterality', 'localisation', 'movement']",L_Torso_Y_For,2,3,robot,6,False,False,"['robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4']",robot_stimuli\L_Torso_Y_For.mp4,0,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,3175.6904943,3177.7678764,,,3192.4367737000002,3192.4367737000002,3192.4367737000002,3,1.960499900000059,3194.4239823999997,3194.4239823999997,3194.4239823999997,3194.4239823999997,3194.4239823999997,3194.4239823999997,3194.4239823999997,3194.4239823999997,None,None,None,,,,,,,,,,3175.6904943,3175.6904943,None,,,,3175.6904943,3175.6904943,3188.7981245,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Torso_Z_For', 'L_Arm_Y_Back', 'R_Torso_Y_For', 'L_Torso_Y_For']","{'laterality': 'R_Torso_Y_For', 'localisation': 'L_Arm_Y_Back', 'movement': 'L_Torso_Z_For'}",localisation,"['laterality', 'localisation', 'movement']",L_Arm_Y_Back,1,3,robot,6,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4']",robot_stimuli\L_Arm_Y_Back.mp4,0,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,3194.4239823999997,3196.5153409000004,,,3211.3163011999995,3211.3163011999995,3211.3163011999995,3,7.8494718999997986,3219.190646,3219.190646,3219.190646,3219.190646,3219.190646,3219.190646,3219.190646,3219.190646,None,None,None,,,,,,,,,,3194.4239823999997,3194.4239823999997,None,,,,3194.4239823999997,3194.4239823999997,3207.6828587,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Torso_X_For', 'L_Torso_Z_For', 'R_Torso_X_Back', 'L_Arm_X_Back']","{'laterality': 'R_Torso_X_Back', 'localisation': 'L_Arm_X_Back', 'movement': 'L_Torso_Z_For'}",laterality,"['laterality', 'localisation', 'movement']",R_Torso_X_Back,2,3,robot,6,False,True,"['robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,0,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,3219.190646,3221.2655212,,,3236.0506475,3236.0506475,3236.0506475,3,9.955428399999846,3246.0502981,3248.475268,3246.0502981,3248.475268,3246.0502981,3248.475268,3246.0502981,3248.475268,10.246913580246913,1.942193800000041,space,,,2.3622297999997954,,,,,,,3219.190646,3219.190646,None,,,,3219.190646,3219.190646,3232.4168352999995,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Base_Y_For', 'L_Head_X_For', 'R_Head_Y_Back', 'L_Head_Y_For']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Base_Y_For', 'movement': 'L_Head_X_For'}",laterality,"['laterality', 'movement']",R_Head_Y_Back,2,2,robot,6,True,False,"['robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\R_Head_Y_Back.mp4,0,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,3251.8073741999997,3253.8839196,,,3268.5090444999996,3268.5090444999996,3268.5090444999996,3,3.7611138999998275,3272.2908452,3272.2908452,3272.2908452,3272.2908452,3272.2908452,3272.2908452,3272.2908452,3272.2908452,None,None,None,,,,,,,,,,3248.475268,3248.475268,space,3.306972799999812,,,,,3264.8772098,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['R_Arm_X_For', 'L_Arm_X_For', 'R_Head_X_For', 'R_Arm_Y_Back']","{'laterality': 'L_Arm_X_For', 'localisation': 'R_Head_X_For', 'movement': 'R_Arm_Y_Back'}",localisation,"['localisation', 'movement']",R_Head_X_For,2,2,robot,6,False,False,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\R_Head_X_For.mp4,0,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,3272.2908452,3274.3661095999996,,,3289.1676944,3289.1676944,3289.1676944,1,12.854204999999865,3302.0412226,3302.0412226,3302.0412226,3302.0412226,3302.0412226,3302.0412226,3302.0412226,3302.0412226,None,None,None,,,,,,,,,,3272.2908452,3272.2908452,None,,,,3272.2908452,3272.2908452,3285.5342602,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Torso_Z_For', 'L_Torso_X_Back', 'L_Base_X_For', 'R_Torso_X_For']","{'laterality': 'R_Torso_X_For', 'localisation': 'L_Base_X_For', 'movement': 'L_Torso_Z_For'}",movement,"['localisation', 'movement']",L_Torso_Z_For,0,2,robot,6,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_X_For.mp4', 'robot_stimuli\\R_Torso_X_For.mp4']",robot_stimuli\L_Torso_Z_For.mp4,0,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,3302.0412226,3304.1178428000003,,,3318.8802099000004,3318.8802099000004,3318.8802099000004,1,3.693544299999985,3322.5908514000002,3322.5908514000002,3322.5908514000002,3322.5908514000002,3322.5908514000002,3322.5908514000002,3322.5908514000002,3322.5908514000002,None,None,None,,,,,,,,,,3302.0412226,3302.0412226,None,,,,3302.0412226,3302.0412226,3315.2356777000005,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['R_Arm_Y_For', 'L_Arm_Y_For', 'L_Torso_Y_Back', 'L_Arm_X_For']","{'laterality': 'R_Arm_Y_For', 'localisation': 'L_Torso_Y_Back', 'movement': 'L_Arm_X_For'}",movement,"['localisation', 'movement']",L_Arm_X_For,3,2,robot,6,False,False,"['robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4']",robot_stimuli\L_Arm_X_For.mp4,0,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,3322.5908514000002,3324.6657776,,,3339.1986474000005,3339.1986474000005,3339.1986474000005,3,4.478015100000221,3343.7075783,3343.7075783,3343.7075783,3343.7075783,3343.7075783,3343.7075783,3343.7075783,3343.7075783,None,None,None,,,,,,,,,,3322.5908514000002,3322.5908514000002,None,,,,3322.5908514000002,3322.5908514000002,3335.5668808,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Torso_Y_For', 'R_Torso_Y_For', 'R_Torso_Z_Back', 'R_Base_Y_Back']","{'laterality': 'L_Torso_Y_For', 'localisation': 'R_Base_Y_Back', 'movement': 'R_Torso_Z_Back'}",movement,"['laterality', 'movement']",R_Torso_Z_Back,2,2,robot,6,False,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Z_Back.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\R_Torso_Z_Back.mp4,0,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,3343.7075783,3345.7817875,,,3360.5802950000007,3360.5802950000007,3360.5802950000007,3,3.2728625999995984,3363.8743975000007,3363.8743975000007,3363.8743975000007,3363.8743975000007,3363.8743975000007,3363.8743975000007,3363.8743975000007,3363.8743975000007,None,None,None,,,,,,,,,,3343.7075783,3343.7075783,None,,,,3343.7075783,3343.7075783,3356.9491204000005,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Head_X_Back', 'R_Torso_X_For', 'L_Torso_Z_Back', 'L_Torso_X_For']","{'laterality': 'R_Torso_X_For', 'localisation': 'L_Head_X_Back', 'movement': 'L_Torso_Z_Back'}",localisation,"['laterality', 'localisation']",L_Head_X_Back,0,2,robot,6,False,False,"['robot_stimuli\\L_Head_X_Back.mp4', 'robot_stimuli\\R_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4']",robot_stimuli\L_Head_X_Back.mp4,0,,,,,,,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,3363.8743975000007,3365.9517202000006,,,3380.6324554000003,3380.6324554000003,3380.6324554000003,1,4.324040199999899,3384.974446,3384.974446,3384.974446,3384.974446,3384.974446,3384.974446,3384.974446,3384.974446,None,None,None,,,,,,,,,,3363.8743975000007,3363.8743975000007,None,,,,3363.8743975000007,3363.8743975000007,3376.9987129,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['R_Base_Y_For', 'R_Head_X_Back', 'R_Head_Y_Back', 'L_Head_Y_For']","{'laterality': 'L_Head_Y_For', 'localisation': 'R_Base_Y_For', 'movement': 'R_Head_X_Back'}",laterality,"['laterality', 'movement']",L_Head_Y_For,3,2,robot,6,False,False,"['robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Head_X_Back.mp4', 'robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\L_Head_Y_For.mp4,0,,,,,,,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,3384.974446,3387.0476957,,,3401.852702,3401.852702,3401.852702,4,2.7855781999994633,3404.6578296,3404.6578296,3404.6578296,3404.6578296,3404.6578296,3404.6578296,3404.6578296,3404.6578296,None,None,None,,,,,,,,,,3384.974446,3384.974446,None,,,,3384.974446,3384.974446,3398.2191339,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Torso_Y_Back', 'L_Torso_X_For', 'R_Torso_X_Back', 'L_Base_X_Back']","{'laterality': 'R_Torso_X_Back', 'localisation': 'L_Base_X_Back', 'movement': 'L_Torso_Y_Back'}",laterality,"['laterality', 'localisation']",R_Torso_X_Back,2,2,robot,6,False,False,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Base_X_Back.mp4']",robot_stimuli\R_Torso_X_Back.mp4,0,,,,,,,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,3404.6578296,3406.7335473000003,,,3421.3819085000005,3421.3819085000005,3421.3819085000005,3,2.5998102999999446,3424.0079008000002,3424.0079008000002,3424.0079008000002,3424.0079008000002,3424.0079008000002,3424.0079008000002,3424.0079008000002,3424.0079008000002,None,None,None,,,,,,,,,,3404.6578296,3404.6578296,None,,,,3404.6578296,3404.6578296,3417.7699965,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['R_Arm_X_For', 'L_Arm_Y_Back', 'R_Arm_Y_For', 'R_Base_Y_For']","{'laterality': 'L_Arm_Y_Back', 'localisation': 'R_Base_Y_For', 'movement': 'R_Arm_X_For'}",localisation,"['localisation', 'movement']",R_Base_Y_For,3,2,robot,6,False,True,"['robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\R_Base_Y_For.mp4,0,,,,,,,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,3424.0079008000002,3426.0833939000004,,,3440.7671966,3440.7671966,3440.7671966,4,11.006459799999675,3451.8167916,3454.0530276,3451.8167916,3454.0530276,3451.8167916,3454.0530276,3451.8167916,3454.0530276,10.246913580246913,1.7573523000000932,space,,,2.1725433999997676,,,,,,,3424.0079008000002,3424.0079008000002,None,,,,3424.0079008000002,3424.0079008000002,3437.1338775000004,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Torso_Y_For', 'R_Torso_Y_Back', 'L_Torso_Z_For', 'L_Head_Y_For']","{'laterality': 'R_Torso_Y_Back', 'localisation': 'L_Head_Y_For', 'movement': 'L_Torso_Z_For'}",laterality,['laterality'],R_Torso_Y_Back,1,1,robot,6,True,False,"['robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\R_Torso_Y_Back.mp4,0,,,,,,,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,3458.2578879000002,3460.3347641,,,3475.1713802000004,3475.1713802000004,3475.1713802000004,2,1.321526199999198,3476.5247100000006,3476.5247100000006,3476.5247100000006,3476.5247100000006,3476.5247100000006,3476.5247100000006,3476.5247100000006,3476.5247100000006,None,None,None,,,,,,,,,,3454.0530276,3454.0530276,space,4.184794300000021,,,,,3471.5348068000003,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
"['L_Base_X_Back', 'R_Arm_X_Back', 'R_Base_X_For', 'R_Base_Y_For']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Arm_X_Back', 'movement': 'R_Base_Y_For'}",laterality,['laterality'],L_Base_X_Back,0,1,robot,6,False,False,"['robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4']",robot_stimuli\L_Base_X_Back.mp4,0,,,,,,,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,3476.5247100000006,3478.6143143,,,3493.2973158000004,3493.2973158000004,3493.2973158000004,1,0.4768249999995078,3493.7912276000006,3493.7912276000006,3493.7912276000006,3493.7912276000006,3493.7912276000006,3493.7912276000006,3493.7912276000006,3493.7912276000006,None,None,None,,,,,,,,,,3476.5247100000006,3476.5247100000006,None,,,,3476.5247100000006,3476.5247100000006,3489.6558092000005,0,001,2024-06-26_14h47.33.096,robot_cogshifting_sign,2022.2.5,60.0087372721466,
