sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Base_Z_For', 'L_Base_X_Back', 'R_Base_Z_For', 'L_Torso_Z_Back']","{'laterality': 'R_Base_Z_For', 'localisation': 'L_Torso_Z_Back', 'movement': 'L_Base_X_Back'}",localisation,['localisation'],L_Torso_Z_Back,3,1,robot,5,False,True,"['robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Torso_Z_Back.mp4']",robot_stimuli\L_Torso_Z_Back.mp4,19,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,2485.8335126000457,,,2502.5497290003113,2502.5497290003113,2502.5497290003113,4,0.4826115001924336,2503.084188700188,2510.0979357003234,2503.084188700188,2510.0979357003234,2503.084188700188,2510.0979357003234,2503.084188700188,2510.0979357003234,15.47619047619048,6.588662500027567,space,,,,2487.9209123002365,6.939605500083417,,,,,,,2485.8335126000457,2485.8335126000457,None,,2499.042827800382,2485.8335126000457,2485.8335126000457,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Head_Z_For', 'L_Base_Z_Back', 'R_Base_Z_For', 'R_Base_Y_Back']","{'laterality': 'L_Base_Z_Back', 'localisation': 'R_Head_Z_For', 'movement': 'R_Base_Y_Back'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_Z_Back,1,3,robot,5,True,False,"['robot_stimuli\\R_Head_Z_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\R_Base_Y_Back.mp4']",robot_stimuli\L_Base_Z_Back.mp4,19,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,2512.0351032000035,,,2528.9517516000196,2528.9517516000196,2528.9517516000196,2,1.4315175004303455,2530.404537800234,2530.404537800234,2530.404537800234,2530.404537800234,2530.404537800234,2530.404537800234,2530.404537800234,2530.404537800234,None,None,None,,,,,,,,,,,,2510.0979357003234,2510.0979357003234,space,1.9093161998316646,2525.311316100415,,,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Base_X_For', 'R_Base_Z_Back', 'R_Head_X_For', 'L_Base_X_Back']","{'laterality': 'L_Base_X_Back', 'localisation': 'R_Head_X_For', 'movement': 'R_Base_Z_Back'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_X_Back,3,3,robot,5,False,False,"['robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4', 'robot_stimuli\\L_Base_X_Back.mp4']",robot_stimuli\L_Base_X_Back.mp4,19,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,2530.404537800234,,,2547.0707120001316,2547.0707120001316,2547.0707120001316,4,1.3443829002790153,2548.4400572003797,2548.4400572003797,2548.4400572003797,2548.4400572003797,2548.4400572003797,2548.4400572003797,2548.4400572003797,2548.4400572003797,None,None,None,,,,2532.492056200281,,,,,,,,2530.404537800234,2530.404537800234,None,,2543.447239500005,2530.404537800234,2530.404537800234,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['L_Torso_Z_For', 'L_Torso_Y_For', 'R_Torso_Y_Back', 'L_Base_Y_Back']","{'laterality': 'R_Torso_Y_Back', 'localisation': 'L_Base_Y_Back', 'movement': 'L_Torso_Z_For'}",localisation,"['laterality', 'localisation', 'movement']",L_Base_Y_Back,3,3,robot,5,False,False,"['robot_stimuli\\L_Torso_Z_For.mp4', 'robot_stimuli\\L_Torso_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4']",robot_stimuli\L_Base_Y_Back.mp4,19,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,2548.4400572003797,,,2565.256498400122,2565.256498400122,2565.256498400122,4,0.6871332000009716,2565.9745712000877,2565.9745712000877,2565.9745712000877,2565.9745712000877,2565.9745712000877,2565.9745712000877,2565.9745712000877,2565.9745712000877,None,None,None,,,,2550.5275287004188,,,,,,,,2548.4400572003797,2548.4400572003797,None,,2561.6828263001516,2548.4400572003797,2548.4400572003797,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Arm_Z_Back', 'L_Arm_Y_Back', 'L_Arm_Z_For', 'L_Base_Z_For']","{'laterality': 'R_Arm_Z_Back', 'localisation': 'L_Base_Z_For', 'movement': 'L_Arm_Y_Back'}",localisation,"['laterality', 'localisation', 'movement']",L_Base_Z_For,3,3,robot,5,False,False,"['robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_Back.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,19,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,2565.9745712000877,,,2582.8577843001112,2582.8577843001112,2582.8577843001112,4,1.6293130000121891,2584.511106000282,2584.511106000282,2584.511106000282,2584.511106000282,2584.511106000282,2584.511106000282,2584.511106000282,2584.511106000282,None,None,None,,,,2568.062036300078,,,,,,,,2565.9745712000877,2565.9745712000877,None,,2579.234017500188,2565.9745712000877,2565.9745712000877,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Head_Y_Back', 'L_Arm_Y_For', 'L_Head_Z_Back', 'L_Head_Y_For']","{'laterality': 'R_Head_Y_Back', 'localisation': 'L_Arm_Y_For', 'movement': 'L_Head_Z_Back'}",localisation,"['laterality', 'localisation', 'movement']",L_Arm_Y_For,1,3,robot,5,False,False,"['robot_stimuli\\R_Head_Y_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\L_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_For.mp4']",robot_stimuli\L_Arm_Y_For.mp4,19,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,2584.511106000282,,,2601.4109620000236,2601.4109620000236,2601.4109620000236,2,1.475491200108081,2602.913944900036,2602.913944900036,2602.913944900036,2602.913944900036,2602.913944900036,2602.913944900036,2602.913944900036,2602.913944900036,None,None,None,,,,2586.598511500284,,,,,,,,2584.511106000282,2584.511106000282,None,,2597.7537723002024,2584.511106000282,2584.511106000282,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['R_Head_Z_Back', 'L_Head_Y_Back', 'L_Head_Z_For', 'L_Arm_Z_For']","{'laterality': 'R_Head_Z_Back', 'localisation': 'L_Arm_Z_For', 'movement': 'L_Head_Y_Back'}",laterality,"['laterality', 'localisation', 'movement']",R_Head_Z_Back,0,3,robot,5,False,False,"['robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4', 'robot_stimuli\\L_Head_Z_For.mp4', 'robot_stimuli\\L_Arm_Z_For.mp4']",robot_stimuli\R_Head_Z_Back.mp4,19,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,2602.913944900036,,,2619.7971769003198,2619.7971769003198,2619.7971769003198,1,2.5551331001333892,2622.368903600145,2622.368903600145,2622.368903600145,2622.368903600145,2622.368903600145,2622.368903600145,2622.368903600145,2622.368903600145,None,None,None,,,,2605.00139700016,,,,,,,,2602.913944900036,2602.913944900036,None,,2616.156687400304,2602.913944900036,2602.913944900036,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['L_Arm_Z_Back', 'L_Arm_Y_For', 'R_Arm_Y_For', 'L_Head_Y_Back']","{'laterality': 'R_Arm_Y_For', 'localisation': 'L_Head_Y_Back', 'movement': 'L_Arm_Z_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Arm_Z_Back,0,3,robot,5,False,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\L_Head_Y_Back.mp4']",robot_stimuli\L_Arm_Z_Back.mp4,19,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,2622.368903600145,,,2639.118710800074,2639.118710800074,2639.118710800074,3,3.4878086000680923,2642.6254345001653,2642.6254345001653,2642.6254345001653,2642.6254345001653,2642.6254345001653,2642.6254345001653,2642.6254345001653,2642.6254345001653,None,None,None,,,,2624.456370800268,,,,,,,,2622.368903600145,2622.368903600145,None,,2635.4786467002705,2622.368903600145,2622.368903600145,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['L_Arm_X_For', 'R_Torso_X_Back', 'L_Torso_X_For', 'L_Torso_Y_Back']","{'laterality': 'R_Torso_X_Back', 'localisation': 'L_Arm_X_For', 'movement': 'L_Torso_Y_Back'}",movement,"['laterality', 'localisation', 'movement']",L_Torso_Y_Back,3,3,robot,5,False,False,"['robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_X_For.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4']",robot_stimuli\L_Torso_Y_Back.mp4,19,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,2642.6254345001653,,,2659.391790600028,2659.391790600028,2659.391790600028,4,0.7428606003522873,2660.1599334003404,2660.1599334003404,2660.1599334003404,2660.1599334003404,2660.1599334003404,2660.1599334003404,2660.1599334003404,2660.1599334003404,None,None,None,,,,2644.71284560021,,,,,,,,2642.6254345001653,2642.6254345001653,None,,2655.8681672001258,2642.6254345001653,2642.6254345001653,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['L_Torso_Y_Back', 'L_Arm_X_For', 'L_Arm_Y_For', 'R_Arm_Y_Back']","{'laterality': 'R_Arm_Y_Back', 'localisation': 'L_Torso_Y_Back', 'movement': 'L_Arm_X_For'}",movement,"['laterality', 'localisation', 'movement']",L_Arm_X_For,1,3,robot,5,False,True,"['robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Arm_X_For.mp4', 'robot_stimuli\\L_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_Y_Back.mp4']",robot_stimuli\L_Arm_X_For.mp4,19,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,2660.1599334003404,,,2676.9095681002364,2676.9095681002364,2676.9095681002364,2,1.9131271997466683,2678.880144300405,2682.487274000421,2678.880144300405,2682.487274000421,2678.880144300405,2682.487274000421,2678.880144300405,2682.487274000421,100.39682539682539,3.299735500011593,space,,,,2662.2473717001267,3.519142000004649,,,,,,,2660.1599334003404,2660.1599334003404,None,,2673.269068200141,2660.1599334003404,2660.1599334003404,,,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_top_L_0', 'blue_top_V_45', 'red_top_Z_0', 'blue_bottom_F_0']","{'color': 'red_top_Z_0', 'position': 'blue_bottom_F_0', 'orientation': 'blue_top_V_45'}",orientation,"['color', 'orientation']",blue_top_V_45,1,2,letter,6,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,2684.2239803001285,,,2694.9617611002177,2694.9617611002177,2694.9617611002177,2,0.853507500141859,2695.8468562001362,2695.8468562001362,2695.8468562001362,2695.8468562001362,2695.8468562001362,2695.8468562001362,2695.8468562001362,2695.8468562001362,None,None,None,,,,,,,,,,,,2682.487274000421,2682.487274000421,space,1.7201584000140429,,,,2692.7408098001033,2694.9617611002177,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_right_H_45', 'red_top_L_0', 'red_right_K_0', 'blue_right_W_0']","{'color': 'blue_right_W_0', 'position': 'red_top_L_0', 'orientation': 'red_right_H_45'}",color,"['color', 'position']",blue_right_W_0,3,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,2695.8468562001362,,,2706.601577800233,2706.601577800233,2706.601577800233,4,0.6771046998910606,2707.302751300391,2707.302751300391,2707.302751300391,2707.302751300391,2707.302751300391,2707.302751300391,2707.302751300391,2707.302751300391,None,None,None,,,,2697.9176731002517,,,,,,,,2695.8468562001362,2695.8468562001362,None,,,2695.8468562001362,2695.8468562001362,2704.5806974000297,2706.601577800233,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_left_L_45', 'red_right_H_45', 'blue_left_G_45', 'red_left_K_0']","{'color': 'blue_left_G_45', 'position': 'red_right_H_45', 'orientation': 'red_left_K_0'}",orientation,"['orientation', 'position']",red_left_K_0,3,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,2707.302751300391,,,2717.840181000065,2717.840181000065,2717.840181000065,1,4.510333199985325,2722.382402200252,2722.382402200252,2722.382402200252,2722.382402200252,2722.382402200252,2722.382402200252,2722.382402200252,2722.382402200252,None,None,None,,,,2709.3735649003647,,,,,,,,2707.302751300391,2707.302751300391,None,,,2707.302751300391,2707.302751300391,2715.8196089002304,2717.840181000065,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_right_N_45', 'red_right_V_0', 'red_bottom_J_45', 'blue_right_C_45']","{'color': 'blue_right_C_45', 'position': 'red_bottom_J_45', 'orientation': 'red_right_V_0'}",color,"['color', 'orientation']",blue_right_C_45,3,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,2722.382402200252,,,2732.919812100008,2732.919812100008,2732.919812100008,2,0.5664270999841392,2733.5042888000607,2733.5042888000607,2733.5042888000607,2733.5042888000607,2733.5042888000607,2733.5042888000607,2733.5042888000607,2733.5042888000607,None,None,None,,,,2724.453225800302,,,,,,,,2722.382402200252,2722.382402200252,None,,,2722.382402200252,2722.382402200252,2730.899302100297,2732.919812100008,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_right_Q_45', 'blue_right_J_45', 'red_bottom_S_45', 'red_right_S_0']","{'color': 'blue_right_J_45', 'position': 'red_bottom_S_45', 'orientation': 'red_right_S_0'}",position,"['orientation', 'position']",red_bottom_S_45,2,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,2733.5042888000607,,,2744.2421030001715,2744.2421030001715,2744.2421030001715,3,2.2526493002660573,2746.5132486000657,2746.5132486000657,2746.5132486000657,2746.5132486000657,2746.5132486000657,2746.5132486000657,2746.5132486000657,2746.5132486000657,None,None,None,,,,2735.5751173002645,,,,,,,,2733.5042888000607,2733.5042888000607,None,,,2733.5042888000607,2733.5042888000607,2742.2048535002396,2744.2421030001715,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_right_B_0', 'blue_right_H_45', 'red_right_T_45', 'blue_top_S_45']","{'color': 'red_right_T_45', 'position': 'blue_top_S_45', 'orientation': 'blue_right_B_0'}",position,"['color', 'position']",blue_top_S_45,3,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,2746.5132486000657,,,2757.03391940007,2757.03391940007,2757.03391940007,4,1.3898481000214815,2758.4533753003925,2758.4533753003925,2758.4533753003925,2758.4533753003925,2758.4533753003925,2758.4533753003925,2758.4533753003925,2758.4533753003925,None,None,None,,,,2748.5672770002857,,,,,,,,2746.5132486000657,2746.5132486000657,None,,,2746.5132486000657,2746.5132486000657,2755.0137164001353,2757.03391940007,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_bottom_V_0', 'blue_bottom_B_0', 'red_bottom_W_45', 'red_left_P_0']","{'color': 'blue_bottom_B_0', 'position': 'red_left_P_0', 'orientation': 'red_bottom_W_45'}",orientation,"['color', 'orientation']",red_bottom_W_45,2,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,2758.4533753003925,,,2769.1912350002676,2769.1912350002676,2769.1912350002676,3,5.464300099760294,2774.6853504003957,2774.6853504003957,2774.6853504003957,2774.6853504003957,2774.6853504003957,2774.6853504003957,2774.6853504003957,2774.6853504003957,None,None,None,,,,2760.5242290003225,,,,,,,,2758.4533753003925,2758.4533753003925,None,,,2758.4533753003925,2758.4533753003925,2767.1706229001284,2769.1912350002676,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_bottom_N_45', 'red_right_N_0', 'blue_bottom_D_0', 'red_bottom_K_0']","{'color': 'blue_bottom_D_0', 'position': 'red_right_N_0', 'orientation': 'red_bottom_N_45'}",position,"['orientation', 'position']",red_right_N_0,1,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,2774.6853504003957,,,2785.2227652003057,2785.2227652003057,2785.2227652003057,2,0.9759569000452757,2786.2247600001283,2786.2247600001283,2786.2247600001283,2786.2247600001283,2786.2247600001283,2786.2247600001283,2786.2247600001283,2786.2247600001283,None,None,None,,,,2776.756161500234,,,,,,,,2774.6853504003957,2774.6853504003957,None,,,2774.6853504003957,2774.6853504003957,2783.2021749000996,2785.2227652003057,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_left_X_45', 'red_left_M_45', 'blue_right_J_45', 'blue_left_C_0']","{'color': 'red_left_M_45', 'position': 'blue_right_J_45', 'orientation': 'blue_left_C_0'}",color,"['color', 'orientation']",red_left_M_45,1,2,letter,6,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,2786.2247600001283,,,2796.9625203004107,2796.9625203004107,2796.9625203004107,2,0.6358671998605132,2797.6639121002518,2802.0224992004223,2797.6639121002518,2802.0224992004223,2797.6639121002518,2802.0224992004223,2797.6639121002518,2802.0224992004223,49.76190476190476,3.9674573000520468,space,,,,2788.295522700064,4.295113599859178,,,,,,,2786.2247600001283,2786.2247600001283,None,,,2786.2247600001283,2786.2247600001283,2794.7414901000448,2796.9625203004107,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_left_R_45', 'red_top_W_0', 'blue_left_C_0', 'red_left_M_0']","{'color': 'blue_left_C_0', 'position': 'red_top_W_0', 'orientation': 'red_left_R_45'}",color,"['color', 'orientation', 'position']",blue_left_C_0,2,3,letter,6,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,2805.746457000263,,,2816.4842822002247,2816.4842822002247,2816.4842822002247,3,2.6187705998308957,2819.122808200307,2819.122808200307,2819.122808200307,2819.122808200307,2819.122808200307,2819.122808200307,2819.122808200307,2819.122808200307,None,None,None,,,,,,,,,,,,2802.0224992004223,2802.0224992004223,space,3.6965197999961674,,,,2814.463623500429,2816.4842822002247,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_left_N_0', 'blue_left_B_45', 'red_top_W_45', 'red_left_F_45']","{'color': 'blue_left_B_45', 'position': 'red_top_W_45', 'orientation': 'red_left_N_0'}",orientation,"['color', 'orientation', 'position']",red_left_N_0,0,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,2819.122808200307,,,2830.0776684000157,2830.0776684000157,2830.0776684000157,1,3.649455899838358,2833.751616400201,2833.751616400201,2833.751616400201,2833.751616400201,2833.751616400201,2833.751616400201,2833.751616400201,2833.751616400201,None,None,None,,,,2821.193661100231,,,,,,,,2819.122808200307,2819.122808200307,None,,,2819.122808200307,2819.122808200307,2828.041106000077,2830.0776684000157,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['blue_left_P_0', 'red_left_Q_45', 'red_top_J_0', 'red_left_J_0']","{'color': 'blue_left_P_0', 'position': 'red_top_J_0', 'orientation': 'red_left_Q_45'}",orientation,"['color', 'orientation', 'position']",red_left_Q_45,1,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,2833.751616400201,,,2844.4894600003026,2844.4894600003026,2844.4894600003026,2,0.8856417997740209,2845.4078805004247,2845.4078805004247,2845.4078805004247,2845.4078805004247,2845.4078805004247,2845.4078805004247,2845.4078805004247,2845.4078805004247,None,None,None,,,,2835.8065439001657,,,,,,,,2833.751616400201,2833.751616400201,None,,,2833.751616400201,2833.751616400201,2842.2683908003382,2844.4894600003026,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_right_W_0', 'blue_right_D_0', 'blue_right_D_45', 'blue_bottom_J_0']","{'color': 'red_right_W_0', 'position': 'blue_bottom_J_0', 'orientation': 'blue_right_D_45'}",position,"['color', 'orientation', 'position']",blue_bottom_J_0,3,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,2845.4078805004247,,,2856.1456442000344,2856.1456442000344,2856.1456442000344,4,1.1096290000714362,2857.2812430001795,2857.2812430001795,2857.2812430001795,2857.2812430001795,2857.2812430001795,2857.2812430001795,2857.2812430001795,2857.2812430001795,None,None,None,,,,2847.47868499998,,,,,,,,2845.4078805004247,2845.4078805004247,None,,,2845.4078805004247,2845.4078805004247,2854.1251003001817,2856.1456442000344,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
"['red_bottom_R_0', 'red_bottom_Z_45', 'red_top_X_0', 'blue_bottom_D_0']","{'color': 'blue_bottom_D_0', 'position': 'red_top_X_0', 'orientation': 'red_bottom_Z_45'}",position,"['color', 'orientation', 'position']",red_top_X_0,2,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,19,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,2857.2812430001795,,,2868.4365105000325,2868.4365105000325,2868.4365105000325,3,2.155621299985796,2870.624185300432,2870.624185300432,2870.624185300432,2870.624185300432,2870.624185300432,2870.624185300432,2870.624185300432,2870.624185300432,None,None,None,,,,2859.3520704000257,,,,,,,,2857.2812430001795,2857.2812430001795,None,,,2857.2812430001795,2857.2812430001795,2866.2155408002436,2868.4365105000325,19,001,2024-09-17_14h10.14.048,robot_cogshifting_sign,2022.2.5,59.875363442389805,
