sequence,odd_ones,parameter,choices,target,target_idx,condition,stimuli,block,is_block_beginning,is_block_ending,sequence_fnames,target_fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training_sequence_loop.thisRepN,training_sequence_loop.thisTrialN,training_sequence_loop.thisN,training_sequence_loop.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,sequence_loop.thisRepN,sequence_loop.thisTrialN,sequence_loop.thisN,sequence_loop.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_intro_text.started,training_intro_key.started,training_intro_key.keys,training_intro_key.rt,polygon.started,cue_before_text.started,training_presentation_letter.started,training_presentation_letter.stopped,recall_key.started,recall_question.started,recall_answer.started,recall_key.keys,recall_key.rt,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_intro_text.stopped,training_intro_key.stopped,polygon.stopped,cue_before_text.stopped,RSME_key.rt,training_presentation_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,presentation_movie.started,block_intro_text.stopped,block_intro_key.stopped,presentation_letter.started,presentation_letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
"['L_Head_X_For', 'R_Arm_X_For', 'R_Head_Z_Back', 'R_Head_X_For']","{'laterality': 'L_Head_X_For', 'localisation': 'R_Arm_X_For', 'movement': 'R_Head_Z_Back'}",movement,"['localisation', 'movement']",R_Head_Z_Back,2,2,robot,5,False,True,"['robot_stimuli\\L_Head_X_For.mp4', 'robot_stimuli\\R_Arm_X_For.mp4', 'robot_stimuli\\R_Head_Z_Back.mp4', 'robot_stimuli\\R_Head_X_For.mp4']",robot_stimuli\R_Head_Z_Back.mp4,13,,,,,,,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,2830.608213199768,,,2847.4413745999336,2847.4413745999336,2847.4413745999336,3,1.6550560002215207,2849.1613822001964,2852.5514468997717,2849.1613822001964,2852.5514468997717,2849.1613822001964,2852.5514468997717,2849.1613822001964,2852.5514468997717,50.3968253968254,2.3646511998958886,space,,,,2832.695680399891,3.3190040001645684,,,,,,,2830.608213199768,2830.608213199768,None,,2843.784173199907,2830.608213199768,2830.608213199768,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Base_Z_Back', 'R_Base_X_For', 'R_Arm_Z_Back', 'L_Base_Z_Back']","{'laterality': 'L_Base_Z_Back', 'localisation': 'R_Arm_Z_Back', 'movement': 'R_Base_X_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_Z_Back,3,3,robot,5,True,False,"['robot_stimuli\\R_Base_Z_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Arm_Z_Back.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4']",robot_stimuli\L_Base_Z_Back.mp4,13,,,,,,,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,2854.2046976001,,,2870.9041991000995,2870.9041991000995,2870.9041991000995,2,5.608336000237614,2876.531942300033,2876.531942300033,2876.531942300033,2876.531942300033,2876.531942300033,2876.531942300033,2876.531942300033,2876.531942300033,None,None,None,,,,,,,,,,,,2852.5514468997717,2852.5514468997717,space,1.6333731999620795,2867.2637126999907,,,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['L_Arm_X_Back', 'R_Arm_Y_For', 'R_Arm_X_Back', 'R_Torso_X_Back']","{'laterality': 'L_Arm_X_Back', 'localisation': 'R_Torso_X_Back', 'movement': 'R_Arm_Y_For'}",movement,"['laterality', 'localisation', 'movement']",R_Arm_Y_For,1,3,robot,5,False,False,"['robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\R_Arm_Y_For.mp4', 'robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\R_Torso_X_Back.mp4']",robot_stimuli\R_Arm_Y_For.mp4,13,,,,,,,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,2876.531942300033,,,2893.298302799929,2893.298302799929,2893.298302799929,4,1.4459457001648843,2894.7678765999153,2894.7678765999153,2894.7678765999153,2894.7678765999153,2894.7678765999153,2894.7678765999153,2894.7678765999153,2894.7678765999153,None,None,None,,,,2878.6193976001814,,,,,,,,2876.531942300033,2876.531942300033,None,,2889.657861299813,2876.531942300033,2876.531942300033,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['L_Arm_Z_Back', 'R_Arm_Z_For', 'L_Base_Z_Back', 'L_Arm_X_Back']","{'laterality': 'R_Arm_Z_For', 'localisation': 'L_Base_Z_Back', 'movement': 'L_Arm_X_Back'}",laterality,"['laterality', 'localisation', 'movement']",R_Arm_Z_For,1,3,robot,5,False,False,"['robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\R_Arm_Z_For.mp4', 'robot_stimuli\\L_Base_Z_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4']",robot_stimuli\R_Arm_Z_For.mp4,13,,,,,,,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,2894.7678765999153,,,2911.6510891998187,2911.6510891998187,2911.6510891998187,2,1.2378239003010094,2912.92026309995,2912.92026309995,2912.92026309995,2912.92026309995,2912.92026309995,2912.92026309995,2912.92026309995,2912.92026309995,None,None,None,,,,2896.855304399971,,,,,,,,2894.7678765999153,2894.7678765999153,None,,2908.010583799798,2894.7678765999153,2894.7678765999153,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['L_Torso_X_Back', 'L_Torso_Y_Back', 'R_Torso_Y_For', 'L_Base_Y_For']","{'laterality': 'R_Torso_Y_For', 'localisation': 'L_Base_Y_For', 'movement': 'L_Torso_X_Back'}",localisation,"['laterality', 'localisation', 'movement']",L_Base_Y_For,3,3,robot,5,False,False,"['robot_stimuli\\L_Torso_X_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4', 'robot_stimuli\\L_Base_Y_For.mp4']",robot_stimuli\L_Base_Y_For.mp4,13,,,,,,,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,2912.92026309995,,,2929.5863862000406,2929.5863862000406,2929.5863862000406,4,3.421577200293541,2933.026491700206,2933.026491700206,2933.026491700206,2933.026491700206,2933.026491700206,2933.026491700206,2933.026491700206,2933.026491700206,None,None,None,,,,2915.007715300191,,,,,,,,2912.92026309995,2912.92026309995,None,,2926.0294293002225,2912.92026309995,2912.92026309995,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Base_Y_Back', 'R_Base_X_For', 'L_Base_Y_Back', 'R_Torso_Y_Back']","{'laterality': 'L_Base_Y_Back', 'localisation': 'R_Torso_Y_Back', 'movement': 'R_Base_X_For'}",localisation,"['laterality', 'localisation', 'movement']",R_Torso_Y_Back,3,3,robot,5,False,False,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\R_Torso_Y_Back.mp4']",robot_stimuli\R_Torso_Y_Back.mp4,13,,,,,,,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,2933.026491700206,,,2949.776120000053,2949.776120000053,2949.776120000053,4,2.7048026002012193,2952.498159199953,2952.498159199953,2952.498159199953,2952.498159199953,2952.498159199953,2952.498159199953,2952.498159199953,2952.498159199953,None,None,None,,,,2935.11400050018,,,,,,,,2933.026491700206,2933.026491700206,None,,2946.1190014001913,2933.026491700206,2933.026491700206,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Base_X_Back', 'L_Base_Y_For', 'R_Base_Y_For', 'R_Torso_Y_For']","{'laterality': 'L_Base_Y_For', 'localisation': 'R_Torso_Y_For', 'movement': 'R_Base_X_Back'}",movement,"['laterality', 'localisation', 'movement']",R_Base_X_Back,0,3,robot,5,False,False,"['robot_stimuli\\R_Base_X_Back.mp4', 'robot_stimuli\\L_Base_Y_For.mp4', 'robot_stimuli\\R_Base_Y_For.mp4', 'robot_stimuli\\R_Torso_Y_For.mp4']",robot_stimuli\R_Base_X_Back.mp4,13,,,,,,,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,2952.498159199953,,,2969.297904800158,2969.297904800158,2969.297904800158,1,2.7586433002725244,2972.086762699764,2972.086762699764,2972.086762699764,2972.086762699764,2972.086762699764,2972.086762699764,2972.086762699764,2972.086762699764,None,None,None,,,,2954.585635200143,,,,,,,,2952.498159199953,2952.498159199953,None,,2965.6407159999944,2952.498159199953,2952.498159199953,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Arm_X_Back', 'L_Arm_Z_Back', 'L_Arm_X_Back', 'L_Head_X_For']","{'laterality': 'R_Arm_X_Back', 'localisation': 'L_Head_X_For', 'movement': 'L_Arm_Z_Back'}",localisation,"['laterality', 'localisation', 'movement']",L_Head_X_For,3,3,robot,5,False,False,"['robot_stimuli\\R_Arm_X_Back.mp4', 'robot_stimuli\\L_Arm_Z_Back.mp4', 'robot_stimuli\\L_Arm_X_Back.mp4', 'robot_stimuli\\L_Head_X_For.mp4']",robot_stimuli\L_Head_X_For.mp4,13,,,,,,,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,2972.086762699764,,,2988.919871499762,2988.919871499762,2988.919871499762,4,2.3685658001340926,2991.3078943998553,2991.3078943998553,2991.3078943998553,2991.3078943998553,2991.3078943998553,2991.3078943998553,2991.3078943998553,2991.3078943998553,None,None,None,,,,2974.174203599803,,,,,,,,2972.086762699764,2972.086762699764,None,,2985.329499800224,2972.086762699764,2972.086762699764,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Base_Z_For', 'L_Base_Z_For', 'R_Base_X_For', 'R_Torso_Z_For']","{'laterality': 'L_Base_Z_For', 'localisation': 'R_Torso_Z_For', 'movement': 'R_Base_X_For'}",laterality,"['laterality', 'localisation', 'movement']",L_Base_Z_For,1,3,robot,5,False,False,"['robot_stimuli\\R_Base_Z_For.mp4', 'robot_stimuli\\L_Base_Z_For.mp4', 'robot_stimuli\\R_Base_X_For.mp4', 'robot_stimuli\\R_Torso_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,13,,,,,,,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,2991.3078943998553,,,3008.0909401997924,3008.0909401997924,3008.0909401997924,2,3.014226000290364,3011.1302443998866,3011.1302443998866,3011.1302443998866,3011.1302443998866,3011.1302443998866,3011.1302443998866,3011.1302443998866,3011.1302443998866,None,None,None,,,,2993.3954242998734,,,,,,,,2991.3078943998553,2991.3078943998553,None,,3004.4507090998814,2991.3078943998553,2991.3078943998553,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['R_Base_Y_Back', 'L_Base_Y_Back', 'L_Torso_Y_Back', 'L_Base_Z_For']","{'laterality': 'R_Base_Y_Back', 'localisation': 'L_Torso_Y_Back', 'movement': 'L_Base_Z_For'}",movement,"['laterality', 'localisation', 'movement']",L_Base_Z_For,3,3,robot,5,False,True,"['robot_stimuli\\R_Base_Y_Back.mp4', 'robot_stimuli\\L_Base_Y_Back.mp4', 'robot_stimuli\\L_Torso_Y_Back.mp4', 'robot_stimuli\\L_Base_Z_For.mp4']",robot_stimuli\L_Base_Z_For.mp4,13,,,,,,,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,3011.1302443998866,,,3027.829810100142,3027.829810100142,3027.829810100142,4,1.2662569000385702,3029.149100800045,3033.64121170016,3029.149100800045,3033.64121170016,3029.149100800045,3033.64121170016,3029.149100800045,3033.64121170016,85.7936507936508,3.199634399730712,space,,,,3013.2177152000368,4.411988999694586,,,,,,,3011.1302443998866,3011.1302443998866,None,,3024.1894060000777,3011.1302443998866,3011.1302443998866,,,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_bottom_K_45', 'red_bottom_X_0', 'blue_bottom_L_0', 'blue_right_G_0']","{'color': 'red_bottom_X_0', 'position': 'blue_right_G_0', 'orientation': 'blue_bottom_K_45'}",position,"['orientation', 'position']",blue_right_G_0,3,2,letter,6,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,3035.6786075998098,,,3046.6334826000966,3046.6334826000966,3046.6334826000966,4,0.9277657000347972,3047.5854306998663,3047.5854306998663,3047.5854306998663,3047.5854306998663,3047.5854306998663,3047.5854306998663,3047.5854306998663,3047.5854306998663,None,None,None,,,,,,,,,,,,3033.64121170016,3033.64121170016,space,2.008333900012076,,,,3044.4125458998606,3046.6334826000966,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_right_G_0', 'blue_right_B_45', 'blue_right_V_0', 'blue_top_S_0']","{'color': 'red_right_G_0', 'position': 'blue_top_S_0', 'orientation': 'blue_right_B_45'}",color,"['color', 'orientation']",red_right_G_0,0,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,3047.5854306998663,,,3058.323130100034,3058.323130100034,3058.323130100034,1,1.1736981999129057,3059.525521399919,3059.525521399919,3059.525521399919,3059.525521399919,3059.525521399919,3059.525521399919,3059.525521399919,3059.525521399919,None,None,None,,,,3049.6394771002233,,,,,,,,3047.5854306998663,3047.5854306998663,None,,,3047.5854306998663,3047.5854306998663,3056.1022536000237,3058.323130100034,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_left_T_45', 'red_bottom_R_45', 'red_bottom_J_0', 'blue_bottom_J_45']","{'color': 'blue_bottom_J_45', 'position': 'red_left_T_45', 'orientation': 'red_bottom_J_0'}",orientation,"['color', 'orientation']",red_bottom_J_0,2,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,3059.525521399919,,,3070.0628646998666,3070.0628646998666,3070.0628646998666,3,1.5620277002453804,3071.6493691001087,3071.6493691001087,3071.6493691001087,3071.6493691001087,3071.6493691001087,3071.6493691001087,3071.6493691001087,3071.6493691001087,None,None,None,,,,3061.5963024999946,,,,,,,,3059.525521399919,3059.525521399919,None,,,3059.525521399919,3059.525521399919,3068.042322299909,3070.0628646998666,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_bottom_Q_0', 'blue_bottom_Z_0', 'red_bottom_Q_45', 'red_left_D_0']","{'color': 'blue_bottom_Z_0', 'position': 'red_left_D_0', 'orientation': 'red_bottom_Q_45'}",color,"['color', 'orientation']",blue_bottom_Z_0,1,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,3071.6493691001087,,,3082.5875833998434,3082.5875833998434,3082.5875833998434,2,0.6287148999981582,3083.2389842998236,3083.2389842998236,3083.2389842998236,3083.2389842998236,3083.2389842998236,3083.2389842998236,3083.2389842998236,3083.2389842998236,None,None,None,,,,3073.7202214999124,,,,,,,,3071.6493691001087,3071.6493691001087,None,,,3071.6493691001087,3071.6493691001087,3080.5673035997897,3082.5875833998434,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_left_P_45', 'red_left_H_45', 'blue_left_T_0', 'blue_top_X_45']","{'color': 'red_left_H_45', 'position': 'blue_top_X_45', 'orientation': 'blue_left_T_0'}",orientation,"['orientation', 'position']",blue_left_T_0,2,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,3083.2389842998236,,,3093.9933413998224,3093.9933413998224,3093.9933413998224,3,0.8398446002975106,3094.8617321001366,3094.8617321001366,3094.8617321001366,3094.8617321001366,3094.8617321001366,3094.8617321001366,3094.8617321001366,3094.8617321001366,None,None,None,,,,3085.2929847999476,,,,,,,,3083.2389842998236,3083.2389842998236,None,,,3083.2389842998236,3083.2389842998236,3091.772330699954,3093.9933413998224,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_top_W_0', 'blue_right_J_0', 'blue_top_Z_0', 'blue_top_C_45']","{'color': 'red_top_W_0', 'position': 'blue_right_J_0', 'orientation': 'blue_top_C_45'}",color,"['color', 'orientation']",red_top_W_0,0,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,3094.8617321001366,,,3105.816622099839,3105.816622099839,3105.816622099839,2,2.175845399964601,3108.0209829001687,3108.0209829001687,3108.0209829001687,3108.0209829001687,3108.0209829001687,3108.0209829001687,3108.0209829001687,3108.0209829001687,None,None,None,,,,3096.9325624997728,,,,,,,,3094.8617321001366,3094.8617321001366,None,,,3094.8617321001366,3094.8617321001366,3103.595755800139,3105.816622099839,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_right_L_0', 'blue_right_L_45', 'blue_left_V_45', 'red_right_R_45']","{'color': 'red_right_R_45', 'position': 'blue_left_V_45', 'orientation': 'blue_right_L_0'}",orientation,"['color', 'orientation']",blue_right_L_0,0,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,3108.0209829001687,,,3118.758768899832,3118.758768899832,3118.758768899832,2,1.6896246001124382,3120.4788271998987,3120.4788271998987,3120.4788271998987,3120.4788271998987,3120.4788271998987,3120.4788271998987,3120.4788271998987,3120.4788271998987,None,None,None,,,,3110.0754161002114,,,,,,,,3108.0209829001687,3108.0209829001687,None,,,3108.0209829001687,3108.0209829001687,3116.5378111000173,3118.758768899832,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_bottom_M_0', 'red_bottom_F_45', 'red_bottom_T_0', 'red_right_Z_0']","{'color': 'blue_bottom_M_0', 'position': 'red_right_Z_0', 'orientation': 'red_bottom_F_45'}",position,"['color', 'position']",red_right_Z_0,3,2,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,3120.4788271998987,,,3131.0161989000626,3131.0161989000626,3131.0161989000626,4,1.2083854996599257,3132.252007499803,3132.252007499803,3132.252007499803,3132.252007499803,3132.252007499803,3132.252007499803,3132.252007499803,3132.252007499803,None,None,None,,,,3122.5330600999296,,,,,,,,3120.4788271998987,3120.4788271998987,None,,,3120.4788271998987,3120.4788271998987,3128.795340300072,3131.0161989000626,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_left_W_45', 'blue_right_G_45', 'blue_left_D_0', 'blue_left_B_45']","{'color': 'red_left_W_45', 'position': 'blue_right_G_45', 'orientation': 'blue_left_D_0'}",position,"['color', 'position']",blue_right_G_45,1,2,letter,6,False,True,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,3132.252007499803,,,3142.9898354001343,3142.9898354001343,3142.9898354001343,2,1.0428637000732124,3144.0919816000387,3148.7512020999566,3144.0919816000387,3148.7512020999566,3144.0919816000387,3148.7512020999566,3144.0919816000387,3148.7512020999566,24.682539682539684,3.6342009999789298,space,,,,3134.3061350001954,4.605233300011605,,,,,,,3132.252007499803,3132.252007499803,None,,,3132.252007499803,3132.252007499803,3140.7688194001094,3142.9898354001343,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_top_M_0', 'red_top_T_45', 'red_left_H_45', 'blue_top_W_45']","{'color': 'blue_top_W_45', 'position': 'red_left_H_45', 'orientation': 'red_top_M_0'}",color,"['color', 'orientation', 'position']",blue_top_W_45,3,3,letter,6,True,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,3161.3927148999646,,,3172.3142912997864,3172.3142912997864,3172.3142912997864,4,1.5582634001038969,3173.9006529999897,3173.9006529999897,3173.9006529999897,3173.9006529999897,3173.9006529999897,3173.9006529999897,3173.9006529999897,3173.9006529999897,None,None,None,,,,,,,,,,,,3148.7512020999566,3148.7512020999566,space,12.610173699911684,,,,3170.109947499819,3172.3142912997864,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_left_P_0', 'blue_left_P_45', 'blue_bottom_P_0', 'blue_left_W_0']","{'color': 'red_left_P_0', 'position': 'blue_bottom_P_0', 'orientation': 'blue_left_P_45'}",orientation,"['color', 'orientation', 'position']",blue_left_P_45,1,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,3173.9006529999897,,,3184.638457899913,3184.638457899913,3184.638457899913,2,2.178864600136876,3186.8428015997633,3186.8428015997633,3186.8428015997633,3186.8428015997633,3186.8428015997633,3186.8428015997633,3186.8428015997633,3186.8428015997633,None,None,None,,,,3175.9714657999575,,,,,,,,3173.9006529999897,3173.9006529999897,None,,,3173.9006529999897,3173.9006529999897,3182.417507200036,3184.638457899913,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['blue_right_J_45', 'blue_right_T_0', 'red_right_L_45', 'blue_top_K_45']","{'color': 'red_right_L_45', 'position': 'blue_top_K_45', 'orientation': 'blue_right_T_0'}",orientation,"['color', 'orientation', 'position']",blue_right_T_0,1,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,3186.8428015997633,,,3197.3802032000385,3197.3802032000385,3197.3802032000385,2,1.7085792999714613,3199.1170081999153,3199.1170081999153,3199.1170081999153,3199.1170081999153,3199.1170081999153,3199.1170081999153,3199.1170081999153,3199.1170081999153,None,None,None,,,,3188.913591499906,,,,,,,,3186.8428015997633,3186.8428015997633,None,,,3186.8428015997633,3186.8428015997633,3195.359611600172,3197.3802032000385,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_bottom_Z_0', 'blue_top_W_0', 'blue_bottom_K_0', 'blue_bottom_S_45']","{'color': 'red_bottom_Z_0', 'position': 'blue_top_W_0', 'orientation': 'blue_bottom_S_45'}",color,"['color', 'orientation', 'position']",red_bottom_Z_0,0,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,3199.1170081999153,,,3210.0551545000635,3210.0551545000635,3210.0551545000635,1,1.4965991000644863,3211.5748140998185,3211.5748140998185,3211.5748140998185,3211.5748140998185,3211.5748140998185,3211.5748140998185,3211.5748140998185,3211.5748140998185,None,None,None,,,,3201.187709200196,,,,,,,,3199.1170081999153,3199.1170081999153,None,,,3199.1170081999153,3199.1170081999153,3207.850850999821,3210.0551545000635,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
"['red_left_H_0', 'blue_right_M_0', 'red_right_G_0', 'red_right_D_45']","{'color': 'blue_right_M_0', 'position': 'red_left_H_0', 'orientation': 'red_right_D_45'}",color,"['color', 'orientation', 'position']",blue_right_M_0,1,3,letter,6,False,False,"['robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4', 'robot_stimuli\\\\filler.mp4']",robot_stimuli\\filler.mp4,13,,,,,,,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,3211.5748140998185,,,3222.513069599867,3222.513069599867,3222.513069599867,2,1.135722199920565,3223.6652807001956,3223.6652807001956,3223.6652807001956,3223.6652807001956,3223.6652807001956,3223.6652807001956,3223.6652807001956,3223.6652807001956,None,None,None,,,,3213.6456544999965,,,,,,,,3211.5748140998185,3211.5748140998185,None,,,3211.5748140998185,3211.5748140998185,3220.2921127001755,3222.513069599867,13,001,2024-09-06_11h17.10.351,robot_cogshifting_sign,2022.2.5,59.85790936954056,
