sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,movie.started,key.started,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,letter.started,letter.stopped,participant,session,date,expName,psychopyVersion,frameRate,
R_Arm_X_Back,False,2,robot,3,False,False,robot_stimuli\R_Arm_X_Back.mp4,13,,,,,,,,,0,423,423,423,,,,,,,,,,,,,2234.0248751,2235.107863,,,,,,,2238.7445234,2238.7445234,2238.7445234,2238.7445234,2238.7445234,2238.7445234,2238.7445234,2238.7445234,None,None,None,,,,,,,,,,,2234.0248751,2234.0248751,None,,2235.107863,2235.107863,n,2234.0248751,2234.0248751,1.3085809000003792,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Head_Y_For,True,2,robot,3,False,False,robot_stimuli\L_Head_Y_For.mp4,13,,,,,,,,,0,424,424,424,,,,,,,,,,,,,2238.7445234,2239.8257129,,,,,,,2243.4623904,2243.4623904,2243.4623904,2243.4623904,2243.4623904,2243.4623904,2243.4623904,2243.4623904,None,None,None,,,,,,,,,,,2238.7445234,2238.7445234,None,,2239.8257129,2239.8257129,c,2238.7445234,2238.7445234,1.1593946000002688,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
R_Base_Y_For,False,2,robot,3,False,False,robot_stimuli\R_Base_Y_For.mp4,13,,,,,,,,,0,425,425,425,,,,,,,,,,,,,2243.4623904,2244.5427086,,,,,,,2248.1902575999998,2248.1902575999998,2248.1902575999998,2248.1902575999998,2248.1902575999998,2248.1902575999998,2248.1902575999998,2248.1902575999998,None,None,None,,,,,,,,,,,2243.4623904,2243.4623904,None,,2244.5427086,2244.5427086,n,2243.4623904,2243.4623904,0.9375701999997545,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Torso_Z_Back,False,2,robot,3,False,False,robot_stimuli\L_Torso_Z_Back.mp4,13,,,,,,,,,0,426,426,426,,,,,,,,,,,,,2248.1902575999998,2249.2805222,,,,,,,2252.7977496,2252.7977496,2252.7977496,2252.7977496,2252.7977496,2252.7977496,2252.7977496,2252.7977496,None,None,None,,,,,,,,,,,2248.1902575999998,2248.1902575999998,None,,2249.2805222,2249.2805222,n,2248.1902575999998,2248.1902575999998,0.7203985999999531,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Arm_X_For,False,2,robot,3,False,False,robot_stimuli\L_Arm_X_For.mp4,13,,,,,,,,,0,427,427,427,,,,,,,,,,,,,2252.7977496,2253.8763644,,,,,,,2257.5328232,2257.5328232,2257.5328232,2257.5328232,2257.5328232,2257.5328232,2257.5328232,2257.5328232,None,None,None,,,,,,,,,,,2252.7977496,2252.7977496,None,,2253.8763644,2253.8763644,n,2252.7977496,2252.7977496,1.2129138999998759,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Base_Y_Back,False,2,robot,3,False,False,robot_stimuli\L_Base_Y_Back.mp4,13,,,,,,,,,0,428,428,428,,,,,,,,,,,,,2257.5328232,,,,,,,,2262.2138887,2262.2138887,2262.2138887,2262.2138887,2262.2138887,2262.2138887,2262.2138887,2262.2138887,None,None,None,,,,,,,,,,,2257.5328232,2257.5328232,None,,2258.6419612,2258.6419612,c,2257.5328232,2257.5328232,2.3352586999999403,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Arm_Y_For,False,2,robot,3,False,False,robot_stimuli\L_Arm_Y_For.mp4,13,,,,,,,,,0,429,429,429,,,,,,,,,,,,,2262.2138887,2263.298533,,,,,,,2266.9480583,2266.9480583,2266.9480583,2266.9480583,2266.9480583,2266.9480583,2266.9480583,2266.9480583,None,None,None,,,,,,,,,,,2262.2138887,2262.2138887,None,,2263.298533,2263.298533,c,2262.2138887,2262.2138887,1.2634360999995806,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
R_Head_X_Back,False,2,robot,3,False,False,robot_stimuli\R_Head_X_Back.mp4,13,,,,,,,,,0,430,430,430,,,,,,,,,,,,,2266.9480583,2268.0291911,,,,,,,2271.6762559,2271.6762559,2271.6762559,2271.6762559,2271.6762559,2271.6762559,2271.6762559,2271.6762559,None,None,None,,,,,,,,,,,2266.9480583,2266.9480583,None,,2268.0291911,2268.0291911,n,2266.9480583,2266.9480583,0.9884356000002299,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Torso_Y_Back,False,2,robot,3,False,False,robot_stimuli\L_Torso_Y_Back.mp4,13,,,,,,,,,0,431,431,431,,,,,,,,,,,,,2271.6762559,2272.7589067999997,,,,,,,2276.2744328,2276.2744328,2276.2744328,2276.2744328,2276.2744328,2276.2744328,2276.2744328,2276.2744328,None,None,None,,,,,,,,,,,2271.6762559,2271.6762559,None,,2272.7589067999997,2272.7589067999997,n,2271.6762559,2271.6762559,1.4495106000003943,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Head_Y_For,False,2,robot,3,False,False,robot_stimuli\L_Head_Y_For.mp4,13,,,,,,,,,0,432,432,432,,,,,,,,,,,,,2276.2744328,2277.3580342,,,,,,,2280.9953387,2280.9953387,2280.9953387,2280.9953387,2280.9953387,2280.9953387,2280.9953387,2280.9953387,None,None,None,,,,,,,,,,,2276.2744328,2276.2744328,None,,2277.3580342,2277.3580342,n,2276.2744328,2276.2744328,1.0104716999999255,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
R_Head_X_Back,False,2,robot,3,False,False,robot_stimuli\R_Head_X_Back.mp4,13,,,,,,,,,0,433,433,433,,,,,,,,,,,,,2280.9953387,2282.0761816,,,,,,,2285.7113539,2285.7113539,2285.7113539,2285.7113539,2285.7113539,2285.7113539,2285.7113539,2285.7113539,None,None,None,,,,,,,,,,,2280.9953387,2280.9953387,None,,2282.0761816,2282.0761816,n,2280.9953387,2280.9953387,0.8292269000003216,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
R_Base_Y_For,False,2,robot,3,False,False,robot_stimuli\R_Base_Y_For.mp4,13,,,,,,,,,0,434,434,434,,,,,,,,,,,,,2285.7113539,2286.7983977,,,,,,,2290.4464821,2290.4464821,2290.4464821,2290.4464821,2290.4464821,2290.4464821,2290.4464821,2290.4464821,None,None,None,,,,,,,,,,,2285.7113539,2285.7113539,None,,2286.7983977,2286.7983977,n,2285.7113539,2285.7113539,0.850709100000131,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
R_Head_X_For,False,2,robot,3,False,False,robot_stimuli\R_Head_X_For.mp4,13,,,,,,,,,0,435,435,435,,,,,,,,,,,,,2290.4464821,2291.5297771,,,,,,,2295.1790702,2295.1790702,2295.1790702,2295.1790702,2295.1790702,2295.1790702,2295.1790702,2295.1790702,None,None,None,,,,,,,,,,,2290.4464821,2290.4464821,None,,2291.5297771,2291.5297771,c,2290.4464821,2290.4464821,0.9600705000002563,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
R_Base_Y_For,True,2,robot,3,False,False,robot_stimuli\R_Base_Y_For.mp4,13,,,,,,,,,0,436,436,436,,,,,,,,,,,,,2295.1790702,2296.2589714,,,,,,,2299.8947428,2299.8947428,2299.8947428,2299.8947428,2299.8947428,2299.8947428,2299.8947428,2299.8947428,None,None,None,,,,,,,,,,,2295.1790702,2295.1790702,None,,2296.2589714,2296.2589714,n,2295.1790702,2295.1790702,2.0862938000000213,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
R_Head_Y_For,False,2,robot,3,False,False,robot_stimuli\R_Head_Y_For.mp4,13,,,,,,,,,0,437,437,437,,,,,,,,,,,,,2299.8947428,2300.9793362,,,,,,,2304.6266468999997,2304.6266468999997,2304.6266468999997,2304.6266468999997,2304.6266468999997,2304.6266468999997,2304.6266468999997,2304.6266468999997,None,None,None,,,,,,,,,,,2299.8947428,2299.8947428,None,,2300.9793362,2300.9793362,n,2299.8947428,2299.8947428,2.6297824000002947,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Head_X_Back,False,2,robot,3,False,False,robot_stimuli\L_Head_X_Back.mp4,13,,,,,,,,,0,438,438,438,,,,,,,,,,,,,2304.6266468999997,2305.7089542,,,,,,,2309.348446,2309.348446,2309.348446,2309.348446,2309.348446,2309.348446,2309.348446,2309.348446,None,None,None,,,,,,,,,,,2304.6266468999997,2304.6266468999997,None,,2305.7089542,2305.7089542,n,2304.6266468999997,2304.6266468999997,1.115263099999538,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
R_Head_Y_For,True,2,robot,3,False,False,robot_stimuli\R_Head_Y_For.mp4,13,,,,,,,,,0,439,439,439,,,,,,,,,,,,,2309.348446,2310.4280813,,,,,,,2314.0757033,2314.0757033,2314.0757033,2314.0757033,2314.0757033,2314.0757033,2314.0757033,2314.0757033,None,None,None,,,,,,,,,,,2309.348446,2309.348446,None,,2310.4280813,2310.4280813,c,2309.348446,2309.348446,1.0446671999998216,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Torso_X_Back,False,2,robot,3,False,False,robot_stimuli\L_Torso_X_Back.mp4,13,,,,,,,,,0,440,440,440,,,,,,,,,,,,,2314.0757033,2315.1599385,,,,,,,2318.8096554,2318.8096554,2318.8096554,2318.8096554,2318.8096554,2318.8096554,2318.8096554,2318.8096554,None,None,None,,,,,,,,,,,2314.0757033,2314.0757033,None,,2315.1599385,2315.1599385,n,2314.0757033,2314.0757033,2.2974809000006644,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
R_Head_Y_Back,False,2,robot,3,False,False,robot_stimuli\R_Head_Y_Back.mp4,13,,,,,,,,,0,441,441,441,,,,,,,,,,,,,2318.8096554,2319.8962112,,,,,,,2323.5458919,2323.5458919,2323.5458919,2323.5458919,2323.5458919,2323.5458919,2323.5458919,2323.5458919,None,None,None,,,,,,,,,,,2318.8096554,2318.8096554,None,,2319.8962112,2319.8962112,c,2318.8096554,2318.8096554,0.9214157000001251,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Torso_Y_For,False,2,robot,3,False,False,robot_stimuli\L_Torso_Y_For.mp4,13,,,,,,,,,0,442,442,442,,,,,,,,,,,,,2323.5458919,2324.627986,,,,,,,2328.2809097,2328.2809097,2328.2809097,2328.2809097,2328.2809097,2328.2809097,2328.2809097,2328.2809097,None,None,None,,,,,,,,,,,2323.5458919,2323.5458919,None,,2324.627986,2324.627986,c,2323.5458919,2323.5458919,2.1810782999996263,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Base_Y_Back,False,2,robot,3,False,False,robot_stimuli\L_Base_Y_Back.mp4,13,,,,,,,,,0,443,443,443,,,,,,,,,,,,,2328.2809097,2329.3594121,,,,,,,2332.9418944,2332.9418944,2332.9418944,2332.9418944,2332.9418944,2332.9418944,2332.9418944,2332.9418944,None,None,None,,,,,,,,,,,2328.2809097,2328.2809097,None,,2329.3594121,2329.3594121,n,2328.2809097,2328.2809097,2.057877500000359,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Torso_Y_For,True,2,robot,3,False,False,robot_stimuli\L_Torso_Y_For.mp4,13,,,,,,,,,0,444,444,444,,,,,,,,,,,,,2332.9418944,2334.0299075,,,,,,,2337.6779962,2337.6779962,2337.6779962,2337.6779962,2337.6779962,2337.6779962,2337.6779962,2337.6779962,None,None,None,,,,,,,,,,,2332.9418944,2332.9418944,None,,2334.0299075,2334.0299075,c,2332.9418944,2332.9418944,1.0595406000002185,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Head_X_For,False,2,robot,3,False,False,robot_stimuli\L_Head_X_For.mp4,13,,,,,,,,,0,445,445,445,,,,,,,,,,,,,2337.6779962,2338.7603494,,,,,,,2342.3428036,2342.3428036,2342.3428036,2342.3428036,2342.3428036,2342.3428036,2342.3428036,2342.3428036,None,None,None,,,,,,,,,,,2337.6779962,2337.6779962,None,,2338.7603494,2338.7603494,n,2337.6779962,2337.6779962,1.296270999999706,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
R_Torso_Y_For,False,2,robot,3,False,False,robot_stimuli\R_Torso_Y_For.mp4,13,,,,,,,,,0,446,446,446,,,,,,,,,,,,,2342.3428036,2343.4298752,,,,,,,2347.077856,2347.077856,2347.077856,2347.077856,2347.077856,2347.077856,2347.077856,2347.077856,None,None,None,,,,,,,,,,,2342.3428036,2342.3428036,None,,2343.4298752,2343.4298752,n,2342.3428036,2342.3428036,1.059695300000385,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Arm_Z_For,False,2,robot,3,False,False,robot_stimuli\L_Arm_Z_For.mp4,13,,,,,,,,,0,447,447,447,,,,,,,,,,,,,2347.077856,2348.1597140999997,,,,,,,2351.796977,2351.796977,2351.796977,2351.796977,2351.796977,2351.796977,2351.796977,2351.796977,None,None,None,,,,,,,,,,,2347.077856,2347.077856,None,,2348.1597140999997,2348.1597140999997,n,2347.077856,2347.077856,1.0734285000003183,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
R_Torso_Z_For,False,2,robot,3,False,False,robot_stimuli\R_Torso_Z_For.mp4,13,,,,,,,,,0,448,448,448,,,,,,,,,,,,,2351.796977,2352.8777029,,,,,,,2356.5274996,2356.5274996,2356.5274996,2356.5274996,2356.5274996,2356.5274996,2356.5274996,2356.5274996,None,None,None,,,,,,,,,,,2351.796977,2351.796977,None,,2352.8777029,2352.8777029,c,2351.796977,2351.796977,1.1793822999998156,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
L_Arm_Z_For,True,2,robot,3,False,True,robot_stimuli\L_Arm_Z_For.mp4,13,,,,,,,,,0,449,449,449,,,,,,,,,,,,,2356.5274996,2357.6138193,,,,,,,2361.2986883,2367.543426,2361.2986883,2367.543426,2361.2986883,2367.543426,2361.2986883,2367.543426,75.37037037037037,4.881799999999657,space,,,,6.190047400000367,,,,,,,2356.5274996,2356.5274996,None,,2357.6138193,2357.6138193,c,2356.5274996,2356.5274996,1.0909959999999046,,,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
T,False,3,letter,4,True,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,450,450,450,,,,,,,,,,,,,2371.8479235,2372.9064907,,,,,,,2374.9330051,2374.9330051,2374.9330051,2374.9330051,2374.9330051,2374.9330051,2374.9330051,2374.9330051,None,None,None,,,,,,,,,,,2367.543426,2367.543426,space,4.27297660000022,,2372.9064907,n,,,1.6783367000002727,2372.9064907,2374.9330051,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
F,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,451,451,451,,,,,,,,,,,,,2374.9330051,,,,,,,,2378.2319574,2378.2319574,2378.2319574,2378.2319574,2378.2319574,2378.2319574,2378.2319574,2378.2319574,None,None,None,,,,,,,,,,,2374.9330051,2374.9330051,None,,,2376.0012576,n,2374.9330051,2374.9330051,0.5441911999996591,2376.0012576,2378.2319574,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
X,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,452,452,452,,,,,,,,,,,,,2378.2319574,2379.2849631999998,,,,,,,2381.5123338,2381.5123338,2381.5123338,2381.5123338,2381.5123338,2381.5123338,2381.5123338,2381.5123338,None,None,None,,,,,,,,,,,2378.2319574,2378.2319574,None,,,2379.2849631999998,n,2378.2319574,2378.2319574,0.4369434000000183,2379.2849631999998,2381.5123338,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
X,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,453,453,453,,,,,,,,,,,,,2381.5123338,2382.5659157,,,,,,,2384.7940399999998,2384.7940399999998,2384.7940399999998,2384.7940399999998,2384.7940399999998,2384.7940399999998,2384.7940399999998,2384.7940399999998,None,None,None,,,,,,,,,,,2381.5123338,2381.5123338,None,,,2382.5659157,n,2381.5123338,2381.5123338,0.8836327000003621,2382.5659157,2384.7940399999998,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
P,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,454,454,454,,,,,,,,,,,,,2384.7940399999998,2385.8519716,,,,,,,2387.8808214,2387.8808214,2387.8808214,2387.8808214,2387.8808214,2387.8808214,2387.8808214,2387.8808214,None,None,None,,,,,,,,,,,2384.7940399999998,2384.7940399999998,None,,,2385.8519716,n,2384.7940399999998,2384.7940399999998,0.5972203999999692,2385.8519716,2387.8808214,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
M,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,455,455,455,,,,,,,,,,,,,2387.8808214,2388.9358629,,,,,,,2390.9600506,2390.9600506,2390.9600506,2390.9600506,2390.9600506,2390.9600506,2390.9600506,2390.9600506,None,None,None,,,,,,,,,,,2387.8808214,2387.8808214,None,,,2388.9358629,n,2387.8808214,2387.8808214,0.5289987999999539,2388.9358629,2390.9600506,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
N,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,456,456,456,,,,,,,,,,,,,2390.9600506,2392.024167,,,,,,,2394.0569531,2394.0569531,2394.0569531,2394.0569531,2394.0569531,2394.0569531,2394.0569531,2394.0569531,None,None,None,,,,,,,,,,,2390.9600506,2390.9600506,None,,,2392.024167,n,2390.9600506,2390.9600506,0.5452249999998457,2392.024167,2394.0569531,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
P,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,457,457,457,,,,,,,,,,,,,2394.0569531,2395.1183792,,,,,,,2397.1493208,2397.1493208,2397.1493208,2397.1493208,2397.1493208,2397.1493208,2397.1493208,2397.1493208,None,None,None,,,,,,,,,,,2394.0569531,2394.0569531,None,,,2395.1183792,c,2394.0569531,2394.0569531,0.8664714999999887,2395.1183792,2397.1493208,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
D,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,458,458,458,,,,,,,,,,,,,2397.1493208,,,,,,,,2400.2418641,2400.2418641,2400.2418641,2400.2418641,2400.2418641,2400.2418641,2400.2418641,2400.2418641,None,None,None,,,,,,,,,,,2397.1493208,2397.1493208,None,,,2398.2180539,n,2397.1493208,2397.1493208,0.758381499999814,2398.2180539,2400.2418641,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
P,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,459,459,459,,,,,,,,,,,,,2400.2418641,2401.3047661,,,,,,,2403.5267021,2403.5267021,2403.5267021,2403.5267021,2403.5267021,2403.5267021,2403.5267021,2403.5267021,None,None,None,,,,,,,,,,,2400.2418641,2400.2418641,None,,,2401.3047661,c,2400.2418641,2400.2418641,1.136078600000019,2401.3047661,2403.5267021,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
S,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,460,460,460,,,,,,,,,,,,,2403.5267021,2404.5859641,,,,,,,2406.6113723,2406.6113723,2406.6113723,2406.6113723,2406.6113723,2406.6113723,2406.6113723,2406.6113723,None,None,None,,,,,,,,,,,2403.5267021,2403.5267021,None,,,2404.5859641,n,2403.5267021,2403.5267021,0.8150132999999187,2404.5859641,2406.6113723,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
D,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,461,461,461,,,,,,,,,,,,,2406.6113723,2407.6691788,,,,,,,2409.900933,2409.900933,2409.900933,2409.900933,2409.900933,2409.900933,2409.900933,2409.900933,None,None,None,,,,,,,,,,,2406.6113723,2406.6113723,None,,,2407.6691788,c,2406.6113723,2406.6113723,0.7563376999996763,2407.6691788,2409.900933,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
P,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,462,462,462,,,,,,,,,,,,,2409.900933,,,,,,,,2413.0026478,2413.0026478,2413.0026478,2413.0026478,2413.0026478,2413.0026478,2413.0026478,2413.0026478,None,None,None,,,,,,,,,,,2409.900933,2409.900933,None,,,2410.9692059,n,2409.900933,2409.900933,1.1766802000001917,2410.9692059,2413.0026478,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
S,True,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,463,463,463,,,,,,,,,,,,,2413.0026478,2414.0689568,,,,,,,2416.3018839,2416.3018839,2416.3018839,2416.3018839,2416.3018839,2416.3018839,2416.3018839,2416.3018839,None,None,None,,,,,,,,,,,2413.0026478,2413.0026478,None,,,2414.0689568,n,2413.0026478,2413.0026478,1.492411400000492,2414.0689568,2416.3018839,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
C,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,464,464,464,,,,,,,,,,,,,2416.3018839,2417.3703666,,,,,,,2419.3958451,2419.3958451,2419.3958451,2419.3958451,2419.3958451,2419.3958451,2419.3958451,2419.3958451,None,None,None,,,,,,,,,,,2416.3018839,2416.3018839,None,,,2417.3703666,n,2416.3018839,2416.3018839,0.8226514999996652,2417.3703666,2419.3958451,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
B,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,465,465,465,,,,,,,,,,,,,2419.3958451,2420.4514441,,,,,,,2422.4782053999998,2422.4782053999998,2422.4782053999998,2422.4782053999998,2422.4782053999998,2422.4782053999998,2422.4782053999998,2422.4782053999998,None,None,None,,,,,,,,,,,2419.3958451,2419.3958451,None,,,2420.4514441,n,2419.3958451,2419.3958451,0.4767490000003818,2420.4514441,2422.4782053999998,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
V,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,466,466,466,,,,,,,,,,,,,2422.4782053999998,2423.5397737,,,,,,,2425.5715006,2425.5715006,2425.5715006,2425.5715006,2425.5715006,2425.5715006,2425.5715006,2425.5715006,None,None,None,,,,,,,,,,,2422.4782053999998,2422.4782053999998,None,,,2423.5397737,n,2422.4782053999998,2422.4782053999998,0.43652579999979935,2423.5397737,2425.5715006,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
P,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,467,467,467,,,,,,,,,,,,,2425.5715006,2426.6360062,,,,,,,2428.8676516,2428.8676516,2428.8676516,2428.8676516,2428.8676516,2428.8676516,2428.8676516,2428.8676516,None,None,None,,,,,,,,,,,2425.5715006,2425.5715006,None,,,2426.6360062,n,2425.5715006,2425.5715006,0.773384399999486,2426.6360062,2428.8676516,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
F,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,468,468,468,,,,,,,,,,,,,2428.8676516,,,,,,,,2431.9712134,2431.9712134,2431.9712134,2431.9712134,2431.9712134,2431.9712134,2431.9712134,2431.9712134,None,None,None,,,,,,,,,,,2428.8676516,2428.8676516,None,,,2429.9401571,n,2428.8676516,2428.8676516,0.4368994000001294,2429.9401571,2431.9712134,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
F,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,469,469,469,,,,,,,,,,,,,2431.9712134,2433.0333173999998,,,,,,,2435.2653429,2435.2653429,2435.2653429,2435.2653429,2435.2653429,2435.2653429,2435.2653429,2435.2653429,None,None,None,,,,,,,,,,,2431.9712134,2431.9712134,None,,,2433.0333173999998,n,2431.9712134,2431.9712134,0.37507710000045336,2433.0333173999998,2435.2653429,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
Z,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,470,470,470,,,,,,,,,,,,,2435.2653429,2436.3184082,,,,,,,2438.3468207,2438.3468207,2438.3468207,2438.3468207,2438.3468207,2438.3468207,2438.3468207,2438.3468207,None,None,None,,,,,,,,,,,2435.2653429,2435.2653429,None,,,2436.3184082,n,2435.2653429,2435.2653429,0.5302002999997057,2436.3184082,2438.3468207,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
R,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,471,471,471,,,,,,,,,,,,,2438.3468207,2439.4055888,,,,,,,2441.4264314,2441.4264314,2441.4264314,2441.4264314,2441.4264314,2441.4264314,2441.4264314,2441.4264314,None,None,None,,,,,,,,,,,2438.3468207,2438.3468207,None,,,2439.4055888,n,2438.3468207,2438.3468207,0.443626299999778,2439.4055888,2441.4264314,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
P,False,3,letter,4,False,False,robot_stimuli\\filler.mp4,13,,,,,,,,,0,472,472,472,,,,,,,,,,,,,2441.4264314,2442.485515,,,,,,,2444.7116671,2444.7116671,2444.7116671,2444.7116671,2444.7116671,2444.7116671,2444.7116671,2444.7116671,None,None,None,,,,,,,,,,,2441.4264314,2441.4264314,None,,,2442.485515,n,2441.4264314,2441.4264314,0.586649099999704,2442.485515,2444.7116671,13,001,2024-06-19_08h04.18.089,robot_nback_sign,2022.2.5,59.93382107474965,
