sequence,is_target,condition,stimuli,block,is_block_beginning,is_block_ending,fname,subject,retraining.thisRepN,retraining.thisTrialN,retraining.thisN,retraining.thisIndex,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,langage_text.started,langage_key.started,langage_key.keys,langage_key.rt,intro_text.started,intro_key.started,intro_key.keys,intro_key.rt,training_robot_intro_text.started,training_robot_intro_key.started,training_robot_intro_key.keys,training_robot_intro_key.rt,cross.started,cross.stopped,training_letter.started,training_robot_key.started,training_robot_question.started,training_robot_keys.started,training_letter.stopped,training_robot_key.keys,RSME_labels.started,RSME_labels.stopped,RSME_ticks.started,RSME_ticks.stopped,RSME_text.started,RSME_text.stopped,RSME_key.started,RSME_key.stopped,RSME_ticks.response,RSME_ticks.rt,RSME_key.keys,training_robot_intro_text.stopped,training_robot_intro_key.stopped,training_robot_key.rt,RSME_key.rt,training_robot_movie.started,experiment_beginning_text.started,experiment_beginning_keys.started,experiment_beginning_key.started,experiment_beginning_key.keys,experiment_beginning_key.rt,block_intro_text.started,block_intro_key.started,block_intro_key.keys,block_intro_key.rt,letter.started,key.started,letter.stopped,key.keys,block_intro_text.stopped,block_intro_key.stopped,key.rt,movie.started,participant,session,date,expName,psychopyVersion,frameRate,
R_Head_Z_For,False,3,robot,4,False,False,robot_stimuli\R_Head_Z_For.mp4,8,,,,,,,,,0,533,533,533,,,,,,,,,,,,,3445.070910300001,3446.1634894,,,,,,,3449.812958300001,3449.812958300001,3449.812958300001,3449.812958300001,3449.812958300001,3449.812958300001,3449.812958300001,3449.812958300001,None,None,None,,,,,,,,,,,3445.070910300001,3445.070910300001,None,,,3446.1634894,,n,3445.070910300001,3445.070910300001,1.9365667999991274,3446.1634894,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Base_X_For,False,3,robot,4,False,False,robot_stimuli\R_Base_X_For.mp4,8,,,,,,,,,0,534,534,534,,,,,,,,,,,,,3449.812958300001,3450.892452,,,,,,,3454.4216756000005,3454.4216756000005,3454.4216756000005,3454.4216756000005,3454.4216756000005,3454.4216756000005,3454.4216756000005,3454.4216756000005,None,None,None,,,,,,,,,,,3449.812958300001,3449.812958300001,None,,,3450.892452,,n,3449.812958300001,3449.812958300001,2.5136129000002256,3450.892452,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Base_Z_For,False,3,robot,4,False,False,robot_stimuli\L_Base_Z_For.mp4,8,,,,,,,,,0,535,535,535,,,,,,,,,,,,,3454.4216756000005,3455.508351799999,,,,,,,3459.1476965,3459.1476965,3459.1476965,3459.1476965,3459.1476965,3459.1476965,3459.1476965,3459.1476965,None,None,None,,,,,,,,,,,3454.4216756000005,3454.4216756000005,None,,,3455.508351799999,,n,3454.4216756000005,3454.4216756000005,1.9676937999993243,3455.508351799999,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Head_Z_For,True,3,robot,4,False,False,robot_stimuli\R_Head_Z_For.mp4,8,,,,,,,,,0,536,536,536,,,,,,,,,,,,,3459.1476965,3460.2242320999994,,,,,,,3463.863528600001,3463.863528600001,3463.863528600001,3463.863528600001,3463.863528600001,3463.863528600001,3463.863528600001,3463.863528600001,None,None,None,,,,,,,,,,,3459.1476965,3459.1476965,None,,,3460.2242320999994,,c,3459.1476965,3459.1476965,2.325468199998795,3460.2242320999994,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Torso_X_For,False,3,robot,4,False,False,robot_stimuli\L_Torso_X_For.mp4,8,,,,,,,,,0,537,537,537,,,,,,,,,,,,,3463.863528600001,3464.9417890000004,,,,,,,3468.570864699999,3468.570864699999,3468.570864699999,3468.570864699999,3468.570864699999,3468.570864699999,3468.570864699999,3468.570864699999,None,None,None,,,,,,,,,,,3463.863528600001,3463.863528600001,None,,,3464.9417890000004,,n,3463.863528600001,3463.863528600001,2.9752953999995952,3464.9417890000004,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Base_X_Back,False,3,robot,4,False,False,robot_stimuli\L_Base_X_Back.mp4,8,,,,,,,,,0,538,538,538,,,,,,,,,,,,,3468.570864699999,3469.6585680999997,,,,,,,3473.2750625999997,3473.2750625999997,3473.2750625999997,3473.2750625999997,3473.2750625999997,3473.2750625999997,3473.2750625999997,3473.2750625999997,None,None,None,,,,,,,,,,,3468.570864699999,3468.570864699999,None,,,3469.6585680999997,,c,3468.570864699999,3468.570864699999,2.2502437999992253,3469.6585680999997,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Base_Y_Back,False,3,robot,4,False,False,robot_stimuli\L_Base_Y_Back.mp4,8,,,,,,,,,0,539,539,539,,,,,,,,,,,,,3473.2750625999997,3474.3594708,,,,,,,3477.9434543999996,3477.9434543999996,3477.9434543999996,3477.9434543999996,3477.9434543999996,3477.9434543999996,3477.9434543999996,3477.9434543999996,None,None,None,,,,,,,,,,,3473.2750625999997,3473.2750625999997,None,,,3474.3594708,,n,3473.2750625999997,3473.2750625999997,2.6367511999997078,3474.3594708,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Head_X_For,False,3,robot,4,False,False,robot_stimuli\R_Head_X_For.mp4,8,,,,,,,,,0,540,540,540,,,,,,,,,,,,,3477.9434543999996,3479.025325300001,,,,,,,3482.6729545,3482.6729545,3482.6729545,3482.6729545,3482.6729545,3482.6729545,3482.6729545,3482.6729545,None,None,None,,,,,,,,,,,3477.9434543999996,3477.9434543999996,None,,,3479.025325300001,,n,3477.9434543999996,3477.9434543999996,2.235796599999958,3479.025325300001,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Arm_Y_Back,False,3,robot,4,False,False,robot_stimuli\L_Arm_Y_Back.mp4,8,,,,,,,,,0,541,541,541,,,,,,,,,,,,,3482.6729545,3483.7588620999995,,,,,,,3487.4111546999993,3487.4111546999993,3487.4111546999993,3487.4111546999993,3487.4111546999993,3487.4111546999993,3487.4111546999993,3487.4111546999993,None,None,None,,,,,,,,,,,3482.6729545,3482.6729545,None,,,3483.7588620999995,,n,3482.6729545,3482.6729545,1.9575642999989213,3483.7588620999995,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Arm_X_For,False,3,robot,4,False,False,robot_stimuli\R_Arm_X_For.mp4,8,,,,,,,,,0,542,542,542,,,,,,,,,,,,,3487.4111546999993,3488.4924582999993,,,,,,,3492.1220909999993,3492.1220909999993,3492.1220909999993,3492.1220909999993,3492.1220909999993,3492.1220909999993,3492.1220909999993,3492.1220909999993,None,None,None,,,,,,,,,,,3487.4111546999993,3487.4111546999993,None,,,3488.4924582999993,,n,3487.4111546999993,3487.4111546999993,3.303746499999761,3488.4924582999993,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Arm_Y_Back,False,3,robot,4,False,False,robot_stimuli\L_Arm_Y_Back.mp4,8,,,,,,,,,0,543,543,543,,,,,,,,,,,,,3492.1220909999993,3493.2109413,,,,,,,3496.8629734000006,3496.8629734000006,3496.8629734000006,3496.8629734000006,3496.8629734000006,3496.8629734000006,3496.8629734000006,3496.8629734000006,None,None,None,,,,,,,,,,,3492.1220909999993,3492.1220909999993,None,,,3493.2109413,,n,3492.1220909999993,3492.1220909999993,3.2584372000001167,3493.2109413,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Head_Z_Back,False,3,robot,4,False,False,robot_stimuli\L_Head_Z_Back.mp4,8,,,,,,,,,0,544,544,544,,,,,,,,,,,,,3496.8629734000006,3497.9422458999998,,,,,,,3501.5914704999996,3501.5914704999996,3501.5914704999996,3501.5914704999996,3501.5914704999996,3501.5914704999996,3501.5914704999996,3501.5914704999996,None,None,None,,,,,,,,,,,3496.8629734000006,3496.8629734000006,None,,,3497.9422458999998,,n,3496.8629734000006,3496.8629734000006,2.774282899999889,3497.9422458999998,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Arm_Y_Back,False,3,robot,4,False,False,robot_stimuli\L_Arm_Y_Back.mp4,8,,,,,,,,,0,545,545,545,,,,,,,,,,,,,3501.5914704999996,3502.6754289,,,,,,,3506.3247991000007,3506.3247991000007,3506.3247991000007,3506.3247991000007,3506.3247991000007,3506.3247991000007,3506.3247991000007,3506.3247991000007,None,None,None,,,,,,,,,,,3501.5914704999996,3501.5914704999996,None,,,3502.6754289,,n,3501.5914704999996,3501.5914704999996,3.3213752999999997,3502.6754289,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Arm_Y_Back,True,3,robot,4,False,False,robot_stimuli\L_Arm_Y_Back.mp4,8,,,,,,,,,0,546,546,546,,,,,,,,,,,,,3506.3247991000007,3507.4064125999994,,,,,,,3511.0442547000002,3511.0442547000002,3511.0442547000002,3511.0442547000002,3511.0442547000002,3511.0442547000002,3511.0442547000002,3511.0442547000002,None,None,None,,,,,,,,,,,3506.3247991000007,3506.3247991000007,None,,,3507.4064125999994,,c,3506.3247991000007,3506.3247991000007,2.2777337999996234,3507.4064125999994,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Head_Z_Back,True,3,robot,4,False,False,robot_stimuli\L_Head_Z_Back.mp4,8,,,,,,,,,0,547,547,547,,,,,,,,,,,,,3511.0442547000002,3512.1236714000006,,,,,,,3515.762437900001,3515.762437900001,3515.762437900001,3515.762437900001,3515.762437900001,3515.762437900001,3515.762437900001,3515.762437900001,None,None,None,,,,,,,,,,,3511.0442547000002,3511.0442547000002,None,,,3512.1236714000006,,c,3511.0442547000002,3511.0442547000002,3.1449245999992854,3512.1236714000006,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Torso_Z_Back,False,3,robot,4,False,False,robot_stimuli\R_Torso_Z_Back.mp4,8,,,,,,,,,0,548,548,548,,,,,,,,,,,,,3515.762437900001,3516.8415289999994,,,,,,,3520.4802247999996,3520.4802247999996,3520.4802247999996,3520.4802247999996,3520.4802247999996,3520.4802247999996,3520.4802247999996,3520.4802247999996,None,None,None,,,,,,,,,,,3515.762437900001,3515.762437900001,None,,,3516.8415289999994,,n,3515.762437900001,3515.762437900001,1.8920565000007628,3516.8415289999994,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Arm_Y_For,False,3,robot,4,False,True,robot_stimuli\R_Arm_Y_For.mp4,8,,,,,,,,,0,549,549,549,,,,,,,,,,,,,3520.4802247999996,3521.562548,,,,,,,3525.1118136000005,3540.6795089000007,3525.1118136000005,3540.6795089000007,3525.1118136000005,3540.6795089000007,3525.1118136000005,3540.6795089000007,57.00617283950617,4.9833854000007705,space,,,,15.500791299999037,,,,,,,3520.4802247999996,3520.4802247999996,None,,,3521.562548,,None,3520.4802247999996,3520.4802247999996,,3521.562548,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Arm_X_Back,False,1,robot,4,True,False,robot_stimuli\L_Arm_X_Back.mp4,8,,,,,,,,,0,550,550,550,,,,,,,,,,,,,3548.0138212,3549.0920222999994,,,,,,,3552.7297500000004,3552.7297500000004,3552.7297500000004,3552.7297500000004,3552.7297500000004,3552.7297500000004,3552.7297500000004,3552.7297500000004,None,None,None,,,,,,,,,,,3540.6795089000007,3540.6795089000007,space,7.309426799998619,,3549.0920222999994,,None,,,,3549.0920222999994,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Arm_X_Back,True,1,robot,4,False,False,robot_stimuli\L_Arm_X_Back.mp4,8,,,,,,,,,0,551,551,551,,,,,,,,,,,,,3552.7297500000004,3553.8098663,,,,,,,3557.460276,3557.460276,3557.460276,3557.460276,3557.460276,3557.460276,3557.460276,3557.460276,None,None,None,,,,,,,,,,,3552.7297500000004,3552.7297500000004,None,,,3553.8098663,,c,3552.7297500000004,3552.7297500000004,2.4182651999999507,3553.8098663,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Head_Z_For,False,1,robot,4,False,False,robot_stimuli\R_Head_Z_For.mp4,8,,,,,,,,,0,552,552,552,,,,,,,,,,,,,3557.460276,3558.5406036999993,,,,,,,3562.1799181999995,3562.1799181999995,3562.1799181999995,3562.1799181999995,3562.1799181999995,3562.1799181999995,3562.1799181999995,3562.1799181999995,None,None,None,,,,,,,,,,,3557.460276,3557.460276,None,,,3558.5406036999993,,n,3557.460276,3557.460276,1.3275755000013305,3558.5406036999993,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Torso_X_Back,False,1,robot,4,False,False,robot_stimuli\L_Torso_X_Back.mp4,8,,,,,,,,,0,553,553,553,,,,,,,,,,,,,3562.1799181999995,3563.2649390999995,,,,,,,3566.913627,3566.913627,3566.913627,3566.913627,3566.913627,3566.913627,3566.913627,3566.913627,None,None,None,,,,,,,,,,,3562.1799181999995,3562.1799181999995,None,,,3563.2649390999995,,n,3562.1799181999995,3562.1799181999995,1.3483410999997432,3563.2649390999995,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Torso_X_Back,False,1,robot,4,False,False,robot_stimuli\R_Torso_X_Back.mp4,8,,,,,,,,,0,554,554,554,,,,,,,,,,,,,3566.913627,3567.9933925999994,,,,,,,3571.6432991,3571.6432991,3571.6432991,3571.6432991,3571.6432991,3571.6432991,3571.6432991,3571.6432991,None,None,None,,,,,,,,,,,3566.913627,3566.913627,None,,,3567.9933925999994,,n,3566.913627,3566.913627,1.5873439000006329,3567.9933925999994,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Torso_X_Back,True,1,robot,4,False,False,robot_stimuli\R_Torso_X_Back.mp4,8,,,,,,,,,0,555,555,555,,,,,,,,,,,,,3571.6432991,3572.7221081000007,,,,,,,3576.361234600001,3576.361234600001,3576.361234600001,3576.361234600001,3576.361234600001,3576.361234600001,3576.361234600001,3576.361234600001,None,None,None,,,,,,,,,,,3571.6432991,3571.6432991,None,,,3572.7221081000007,,c,3571.6432991,3571.6432991,2.0188226999998733,3572.7221081000007,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Torso_Y_For,False,1,robot,4,False,False,robot_stimuli\R_Torso_Y_For.mp4,8,,,,,,,,,0,556,556,556,,,,,,,,,,,,,3576.361234600001,3577.4434015999996,,,,,,,3581.0936512000007,3581.0936512000007,3581.0936512000007,3581.0936512000007,3581.0936512000007,3581.0936512000007,3581.0936512000007,3581.0936512000007,None,None,None,,,,,,,,,,,3576.361234600001,3576.361234600001,None,,,3577.4434015999996,,n,3576.361234600001,3576.361234600001,2.4567265000005136,3577.4434015999996,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Arm_X_For,False,1,robot,4,False,False,robot_stimuli\L_Arm_X_For.mp4,8,,,,,,,,,0,557,557,557,,,,,,,,,,,,,3581.0936512000007,3582.1759473,,,,,,,3585.8273733000005,3585.8273733000005,3585.8273733000005,3585.8273733000005,3585.8273733000005,3585.8273733000005,3585.8273733000005,3585.8273733000005,None,None,None,,,,,,,,,,,3581.0936512000007,3581.0936512000007,None,,,3582.1759473,,n,3581.0936512000007,3581.0936512000007,1.8533431999985623,3582.1759473,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Head_Z_Back,False,1,robot,4,False,False,robot_stimuli\L_Head_Z_Back.mp4,8,,,,,,,,,0,558,558,558,,,,,,,,,,,,,3585.8273733000005,3586.9079846999994,,,,,,,3590.5467198000006,3590.5467198000006,3590.5467198000006,3590.5467198000006,3590.5467198000006,3590.5467198000006,3590.5467198000006,3590.5467198000006,None,None,None,,,,,,,,,,,3585.8273733000005,3585.8273733000005,None,,,3586.9079846999994,,n,3585.8273733000005,3585.8273733000005,1.8084744999996474,3586.9079846999994,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Torso_Y_For,False,1,robot,4,False,False,robot_stimuli\R_Torso_Y_For.mp4,8,,,,,,,,,0,559,559,559,,,,,,,,,,,,,3590.5467198000006,3591.6239637,,,,,,,3595.2619453000007,3595.2619453000007,3595.2619453000007,3595.2619453000007,3595.2619453000007,3595.2619453000007,3595.2619453000007,3595.2619453000007,None,None,None,,,,,,,,,,,3590.5467198000006,3590.5467198000006,None,,,3591.6239637,,n,3590.5467198000006,3590.5467198000006,2.084209999999075,3591.6239637,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Base_Z_Back,False,1,robot,4,False,False,robot_stimuli\L_Base_Z_Back.mp4,8,,,,,,,,,0,560,560,560,,,,,,,,,,,,,3595.2619453000007,3596.3425943,,,,,,,3599.9940922000005,3599.9940922000005,3599.9940922000005,3599.9940922000005,3599.9940922000005,3599.9940922000005,3599.9940922000005,3599.9940922000005,None,None,None,,,,,,,,,,,3595.2619453000007,3595.2619453000007,None,,,3596.3425943,,n,3595.2619453000007,3595.2619453000007,2.7420560999998997,3596.3425943,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Head_X_For,False,1,robot,4,False,False,robot_stimuli\L_Head_X_For.mp4,8,,,,,,,,,0,561,561,561,,,,,,,,,,,,,3599.9940922000005,3601.0740282000006,,,,,,,3604.648206600001,3604.648206600001,3604.648206600001,3604.648206600001,3604.648206600001,3604.648206600001,3604.648206600001,3604.648206600001,None,None,None,,,,,,,,,,,3599.9940922000005,3599.9940922000005,None,,,3601.0740282000006,,n,3599.9940922000005,3599.9940922000005,2.2352076999995916,3601.0740282000006,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Base_Z_Back,False,1,robot,4,False,False,robot_stimuli\L_Base_Z_Back.mp4,8,,,,,,,,,0,562,562,562,,,,,,,,,,,,,3604.648206600001,3605.7253246,,,,,,,3609.3646332000008,3609.3646332000008,3609.3646332000008,3609.3646332000008,3609.3646332000008,3609.3646332000008,3609.3646332000008,3609.3646332000008,None,None,None,,,,,,,,,,,3604.648206600001,3604.648206600001,None,,,3605.7253246,,n,3604.648206600001,3604.648206600001,2.2562144999992597,3605.7253246,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Arm_X_Back,False,1,robot,4,False,False,robot_stimuli\R_Arm_X_Back.mp4,8,,,,,,,,,0,563,563,563,,,,,,,,,,,,,3609.3646332000008,3610.445671900001,,,,,,,3614.0934429999998,3614.0934429999998,3614.0934429999998,3614.0934429999998,3614.0934429999998,3614.0934429999998,3614.0934429999998,3614.0934429999998,None,None,None,,,,,,,,,,,3609.3646332000008,3609.3646332000008,None,,,3610.445671900001,,n,3609.3646332000008,3609.3646332000008,2.6705887999996776,3610.445671900001,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Head_X_For,False,1,robot,4,False,False,robot_stimuli\R_Head_X_For.mp4,8,,,,,,,,,0,564,564,564,,,,,,,,,,,,,3614.0934429999998,3615.1752214000007,,,,,,,3618.8148211999996,3618.8148211999996,3618.8148211999996,3618.8148211999996,3618.8148211999996,3618.8148211999996,3618.8148211999996,3618.8148211999996,None,None,None,,,,,,,,,,,3614.0934429999998,3614.0934429999998,None,,,3615.1752214000007,,n,3614.0934429999998,3614.0934429999998,1.84499710000091,3615.1752214000007,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Head_X_For,True,1,robot,4,False,False,robot_stimuli\R_Head_X_For.mp4,8,,,,,,,,,0,565,565,565,,,,,,,,,,,,,3618.8148211999996,3619.8899547,,,,,,,3623.532961000001,3623.532961000001,3623.532961000001,3623.532961000001,3623.532961000001,3623.532961000001,3623.532961000001,3623.532961000001,None,None,None,,,,,,,,,,,3618.8148211999996,3618.8148211999996,None,,,3619.8899547,,c,3618.8148211999996,3618.8148211999996,1.2201801999999589,3619.8899547,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Torso_X_Back,False,1,robot,4,False,False,robot_stimuli\R_Torso_X_Back.mp4,8,,,,,,,,,0,566,566,566,,,,,,,,,,,,,3623.532961000001,,,,,,,,3628.261632400001,3628.261632400001,3628.261632400001,3628.261632400001,3628.261632400001,3628.261632400001,3628.261632400001,3628.261632400001,None,None,None,,,,,,,,,,,3623.532961000001,3623.532961000001,None,,,3624.6229996,,n,3623.532961000001,3623.532961000001,2.6931540999994468,3624.6229996,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Torso_X_For,False,1,robot,4,False,False,robot_stimuli\L_Torso_X_For.mp4,8,,,,,,,,,0,567,567,567,,,,,,,,,,,,,3628.261632400001,3629.3430174000005,,,,,,,3632.9971224,3632.9971224,3632.9971224,3632.9971224,3632.9971224,3632.9971224,3632.9971224,3632.9971224,None,None,None,,,,,,,,,,,3628.261632400001,3628.261632400001,None,,,3629.3430174000005,,n,3628.261632400001,3628.261632400001,1.949914599999829,3629.3430174000005,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Head_Z_For,False,1,robot,4,False,False,robot_stimuli\L_Head_Z_For.mp4,8,,,,,,,,,0,568,568,568,,,,,,,,,,,,,3632.9971224,3634.0899265000007,,,,,,,3637.7331114999997,3637.7331114999997,3637.7331114999997,3637.7331114999997,3637.7331114999997,3637.7331114999997,3637.7331114999997,3637.7331114999997,None,None,None,,,,,,,,,,,3632.9971224,3632.9971224,None,,,3634.0899265000007,,n,3632.9971224,3632.9971224,1.7621255999983987,3634.0899265000007,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Torso_Z_For,False,1,robot,4,False,False,robot_stimuli\L_Torso_Z_For.mp4,8,,,,,,,,,0,569,569,569,,,,,,,,,,,,,3637.7331114999997,,,,,,,,3642.4791346,3642.4791346,3642.4791346,3642.4791346,3642.4791346,3642.4791346,3642.4791346,3642.4791346,None,None,None,,,,,,,,,,,3637.7331114999997,3637.7331114999997,None,,,3638.8392342000006,,n,3637.7331114999997,3637.7331114999997,2.3344936999983474,3638.8392342000006,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
R_Torso_Z_Back,False,1,robot,4,False,False,robot_stimuli\R_Torso_Z_Back.mp4,8,,,,,,,,,0,570,570,570,,,,,,,,,,,,,3642.4791346,3643.563753800001,,,,,,,3647.2123522,3647.2123522,3647.2123522,3647.2123522,3647.2123522,3647.2123522,3647.2123522,3647.2123522,None,None,None,,,,,,,,,,,3642.4791346,3642.4791346,None,,,3643.563753800001,,n,3642.4791346,3642.4791346,1.992415799999435,3643.563753800001,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Torso_Y_Back,False,1,robot,4,False,False,robot_stimuli\L_Torso_Y_Back.mp4,8,,,,,,,,,0,571,571,571,,,,,,,,,,,,,3647.2123522,3648.292979,,,,,,,3651.8095909000003,3651.8095909000003,3651.8095909000003,3651.8095909000003,3651.8095909000003,3651.8095909000003,3651.8095909000003,3651.8095909000003,None,None,None,,,,,,,,,,,3647.2123522,3647.2123522,None,,,3648.292979,,n,3647.2123522,3647.2123522,3.1437305999988894,3648.292979,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Torso_X_For,False,1,robot,4,False,False,robot_stimuli\L_Torso_X_For.mp4,8,,,,,,,,,0,572,572,572,,,,,,,,,,,,,3651.8095909000003,3652.8980551999994,,,,,,,3656.5481230999994,3656.5481230999994,3656.5481230999994,3656.5481230999994,3656.5481230999994,3656.5481230999994,3656.5481230999994,3656.5481230999994,None,None,None,,,,,,,,,,,3651.8095909000003,3651.8095909000003,None,,,3652.8980551999994,,n,3651.8095909000003,3651.8095909000003,2.538628599999356,3652.8980551999994,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Torso_X_For,True,1,robot,4,False,False,robot_stimuli\L_Torso_X_For.mp4,8,,,,,,,,,0,573,573,573,,,,,,,,,,,,,3656.5481230999994,3657.6224005999993,,,,,,,3661.2625267000003,3661.2625267000003,3661.2625267000003,3661.2625267000003,3661.2625267000003,3661.2625267000003,3661.2625267000003,3661.2625267000003,None,None,None,,,,,,,,,,,3656.5481230999994,3656.5481230999994,None,,,3657.6224005999993,,c,3656.5481230999994,3656.5481230999994,2.5913872000000993,3657.6224005999993,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Arm_Z_For,False,1,robot,4,False,False,robot_stimuli\L_Arm_Z_For.mp4,8,,,,,,,,,0,574,574,574,,,,,,,,,,,,,3661.2625267000003,3662.3450854000002,,,,,,,3665.9984091999995,3665.9984091999995,3665.9984091999995,3665.9984091999995,3665.9984091999995,3665.9984091999995,3665.9984091999995,3665.9984091999995,None,None,None,,,,,,,,,,,3661.2625267000003,3661.2625267000003,None,,,3662.3450854000002,,n,3661.2625267000003,3661.2625267000003,2.196194000000105,3662.3450854000002,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
L_Base_X_For,False,1,robot,4,False,False,robot_stimuli\L_Base_X_For.mp4,8,,,,,,,,,0,575,575,575,,,,,,,,,,,,,3665.9984091999995,3667.0888725999994,,,,,,,3670.661957800001,3670.661957800001,3670.661957800001,3670.661957800001,3670.661957800001,3670.661957800001,3670.661957800001,3670.661957800001,None,None,None,,,,,,,,,,,3665.9984091999995,3665.9984091999995,None,,,3667.0888725999994,,n,3665.9984091999995,3665.9984091999995,2.8276258999994752,3667.0888725999994,8,001,2024-06-13_14h42.35.897,robot_nback_sign,2022.2.5,59.83634758934138,
